session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Female,ALL,NABTEB,ward,Dundubus,North West,Jigawa,Dutse,Dundubus,,21,12,18,25,0,0,52.1739,61.1111,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Duru,North West,Jigawa,Dutse,Duru,,21,12,18,25,5,0,52.1739,61.1111,22.2222,0.0
2023/2024,Female,ALL,NABTEB,ward,Jigawar Tsada,North West,Jigawa,Dutse,Jigawar Tsada,,30,15,18,25,6,0,45.4545,61.1111,27.7778,0.0
2023/2024,Female,ALL,NABTEB,ward,Kachi,North West,Jigawa,Dutse,Kachi,,31,15,18,25,6,0,44.1176,61.1111,27.7778,0.0
2023/2024,Female,ALL,NABTEB,ward,Karnaya,North West,Jigawa,Dutse,Karnaya,,31,15,18,9,0,0,44.1176,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Kudai,North West,Jigawa,Dutse,Kudai,,31,15,18,9,0,0,44.1176,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Limawa,North West,Jigawa,Dutse,Limawa,,27,13,18,9,0,0,44.8276,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Madobi,North West,Jigawa,Dutse,Madobi,,17,11,18,9,0,0,57.8947,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Sakwaya,North West,Jigawa,Dutse,Sakwaya,,10,10,18,9,0,0,90.9091,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Gagarawa Gari,North West,Jigawa,Gagarawa,Gagarawa Gari,,6,5,9,5,0,0,83.3333,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Gagarawa Tasha,North West,Jigawa,Gagarawa,Gagarawa Tasha,,4,4,7,5,0,0,100.0,28.5714,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Garin Chiroma,North West,Jigawa,Gagarawa,Garin Chiroma,,4,4,7,5,0,0,100.0,28.5714,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Kore Balatu,North West,Jigawa,Gagarawa,Kore Balatu,,4,4,7,5,0,0,100.0,28.5714,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Madaka,North West,Jigawa,Gagarawa,Madaka,,4,4,7,5,0,0,100.0,28.5714,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Maiaduwa,North West,Jigawa,Gagarawa,Maiaduwa,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Maikilili,North West,Jigawa,Gagarawa,Maikilili,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Medu,North West,Jigawa,Gagarawa,Medu,,4,4,6,5,0,0,100.0,33.3333,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Yalawa,North West,Jigawa,Gagarawa,Yalawa,,7,4,6,9,2,0,50.0,66.6667,33.3333,0.0
2023/2024,Female,ALL,NABTEB,ward,Zarada,North West,Jigawa,Gagarawa,Zarada,,7,4,6,9,2,0,50.0,66.6667,33.3333,0.0
2023/2024,Female,ALL,NABTEB,ward,Buduru,North West,Jigawa,Garki,Buduru,,12,6,10,14,4,0,46.1538,60.0,30.0,0.0
2023/2024,Female,ALL,NABTEB,ward,Doko,North West,Jigawa,Garki,Doko,,12,6,10,14,4,0,46.1538,60.0,30.0,0.0
2023/2024,Female,ALL,NABTEB,ward,Garki,North West,Jigawa,Garki,Garki,,20,13,20,27,5,0,59.0909,60.0,20.0,0.0
2023/2024,Female,ALL,NABTEB,ward,Gwarzon Garki,North West,Jigawa,Garki,Gwarzon Garki,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Jirima,North West,Jigawa,Garki,Jirima,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Kanya,North West,Jigawa,Garki,Kanya,,6,5,6,5,0,0,83.3333,33.3333,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Kargo,North West,Jigawa,Garki,Kargo,,6,5,3,2,0,0,83.3333,33.3333,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Kore,North West,Jigawa,Garki,Kore,,6,5,6,5,0,0,83.3333,33.3333,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Muku,North West,Jigawa,Garki,Muku,,6,5,9,5,0,0,83.3333,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Rafin Marke,North West,Jigawa,Garki,Rafin Marke,,6,5,9,5,0,0,83.3333,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Siyori,North West,Jigawa,Garki,Siyori,,6,5,9,5,0,0,83.3333,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Baikarya,North West,Jigawa,Gumel,Baikarya,,5,4,9,5,0,0,80.0,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Danama,North West,Jigawa,Gumel,Danama,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Dantanoma,North West,Jigawa,Gumel,Dantanoma,,5,4,4,2,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Galagamma,North West,Jigawa,Gumel,Galagamma,,5,4,2,0,0,0,80.0,0.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Garin Alhaji Barka,North West,Jigawa,Gumel,Garin Alhaji Barka,,5,4,1,0,0,0,80.0,0.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Garin Gambo,North West,Jigawa,Gumel,Garin Gambo,,5,4,5,2,0,0,80.0,20.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Gusau,North West,Jigawa,Gumel,Gusau,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Hammado,North West,Jigawa,Gumel,Hammado,,6,5,8,5,1,0,83.3333,25.0,12.5,0.0
2023/2024,Female,ALL,NABTEB,ward,Kofar Arewa,North West,Jigawa,Gumel,Kofar Arewa,,9,5,8,11,2,1,50.0,62.5,25.0,50.0
2023/2024,Female,ALL,NABTEB,ward,Kofar Yamma,North West,Jigawa,Gumel,Kofar Yamma,,9,5,8,11,2,1,50.0,62.5,25.0,50.0
2023/2024,Female,ALL,NABTEB,ward,Zango,North West,Jigawa,Gumel,Zango,,9,5,8,11,2,1,50.0,62.5,25.0,50.0
2023/2024,Female,ALL,NABTEB,ward,Abunabo,North West,Jigawa,Guri,Abunabo,,9,5,8,11,2,1,50.0,62.5,25.0,50.0
2023/2024,Female,ALL,NABTEB,ward,Adiyani,North West,Jigawa,Guri,Adiyani,,9,5,8,11,2,1,50.0,62.5,25.0,50.0
2023/2024,Female,ALL,NABTEB,ward,Dawa,North West,Jigawa,Guri,Dawa,,8,5,8,11,2,1,55.5556,62.5,25.0,50.0
2023/2024,Female,ALL,NABTEB,ward,Garbagal,North West,Jigawa,Guri,Garbagal,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Guri,North West,Jigawa,Guri,Guri,,7,7,13,7,0,0,87.5,23.0769,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Kadira,North West,Jigawa,Guri,Kadira,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Lafiya,North West,Jigawa,Guri,Lafiya,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Margadu,North West,Jigawa,Guri,Margadu,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Matara Baba,North West,Jigawa,Guri,Matara Baba,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Musari,North West,Jigawa,Guri,Musari,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Basirka,North West,Jigawa,Gwaram,Basirka,,8,8,15,9,0,0,88.8889,26.6667,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Dingaya,North West,Jigawa,Gwaram,Dingaya,,8,8,15,9,0,0,88.8889,26.6667,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Fagam,North West,Jigawa,Gwaram,Fagam,,8,8,15,9,0,0,88.8889,26.6667,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Farin Dutse,North West,Jigawa,Gwaram,Farin Dutse,,8,8,8,5,0,0,88.8889,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Gwaram Tsohuwa,North West,Jigawa,Gwaram,Gwaram Tsohuwa,,14,13,16,9,0,0,86.6667,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Kila,North West,Jigawa,Gwaram,Kila,,26,26,30,43,5,4,89.2857,63.3333,13.3333,75.0
2023/2024,Female,ALL,NABTEB,ward,Kwandiko,North West,Jigawa,Gwaram,Kwandiko,,25,19,28,32,5,4,66.6667,50.0,14.2857,75.0
2023/2024,Female,ALL,NABTEB,ward,Maruta,North West,Jigawa,Gwaram,Maruta,,25,25,28,36,5,4,88.8889,57.1429,14.2857,75.0
2023/2024,Female,ALL,NABTEB,ward,Sara,North West,Jigawa,Gwaram,Sara,,20,17,20,14,2,1,77.2727,30.0,10.0,50.0
2023/2024,Female,ALL,NABTEB,ward,Tsangarwa,North West,Jigawa,Gwaram,Tsangarwa,,17,9,14,9,0,0,50.0,28.5714,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Zandan Nagogo,North West,Jigawa,Gwaram,Zandan Nagogo,,17,9,14,9,0,0,50.0,28.5714,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Buntusu,North West,Jigawa,Gwiwa,Buntusu,,7,4,6,5,0,0,50.0,33.3333,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Dabi,North West,Jigawa,Gwiwa,Dabi,,7,4,6,5,0,0,50.0,33.3333,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Darina,North West,Jigawa,Gwiwa,Darina,,6,4,6,9,2,1,57.1429,66.6667,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Furji Yamma,North West,Jigawa,Gwiwa,Furji Yamma,,6,4,6,9,2,1,57.1429,66.6667,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Guntai,North West,Jigawa,Gwiwa,Guntai,,6,6,6,9,2,1,85.7143,66.6667,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Gwiwa,North West,Jigawa,Gwiwa,Gwiwa,,12,6,10,14,4,2,46.1538,60.0,30.0,66.6667
2023/2024,Female,ALL,NABTEB,ward,Korayel,North West,Jigawa,Gwiwa,Korayel,,6,4,6,9,2,1,57.1429,66.6667,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Rorau,North West,Jigawa,Gwiwa,Rorau,,6,4,6,9,2,1,57.1429,66.6667,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Shafe,North West,Jigawa,Gwiwa,Shafe,,6,5,6,9,2,1,71.4286,66.6667,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Yola,North West,Jigawa,Gwiwa,Yola,,6,6,6,9,2,1,85.7143,66.6667,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Zaumar Sainawa,North West,Jigawa,Gwiwa,Zaumar Sainawa,,6,6,11,14,0,0,85.7143,54.5455,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Atafi,North West,Jigawa,Hadejia,Atafi,,10,10,17,18,0,0,90.9091,47.0588,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Dubantu,North West,Jigawa,Hadejia,Dubantu,,10,10,17,18,0,0,90.9091,47.0588,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Gagulmari,North West,Jigawa,Hadejia,Gagulmari,,10,10,17,18,0,0,90.9091,47.0588,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Kasuwar Kofa,North West,Jigawa,Hadejia,Kasuwar Kofa,,10,10,17,18,0,0,90.9091,47.0588,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Kasuwar Kuda,North West,Jigawa,Hadejia,Kasuwar Kuda,,10,10,17,18,0,0,90.9091,47.0588,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Majema,North West,Jigawa,Hadejia,Majema,,5,4,9,5,0,0,80.0,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Matsaro,North West,Jigawa,Hadejia,Matsaro,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Rumfa,North West,Jigawa,Hadejia,Rumfa,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Sabon Garu,North West,Jigawa,Hadejia,Sabon Garu,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Yankoli,North West,Jigawa,Hadejia,Yankoli,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Yayari,North West,Jigawa,Hadejia,Yayari,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Aujara,North West,Jigawa,Jahun,Aujara,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Gangawa,North West,Jigawa,Jahun,Gangawa,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Gauza Tazara,North West,Jigawa,Jahun,Gauza Tazara,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Gunka,North West,Jigawa,Jahun,Gunka,,6,5,9,5,0,0,83.3333,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Harbo Sabuwa,North West,Jigawa,Jahun,Harbo Sabuwa,,6,5,9,5,0,0,83.3333,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Harbo Tsohuwa,North West,Jigawa,Jahun,Harbo Tsohuwa,,17,16,19,23,4,2,88.8889,52.6316,15.7895,66.6667
2023/2024,Female,ALL,NABTEB,ward,Idanduna,North West,Jigawa,Jahun,Idanduna,,17,16,19,23,4,2,88.8889,52.6316,15.7895,66.6667
2023/2024,Female,ALL,NABTEB,ward,Jabarna,North West,Jigawa,Jahun,Jabarna,,17,16,19,23,4,2,88.8889,52.6316,15.7895,66.6667
2023/2024,Female,ALL,NABTEB,ward,Jahun,North West,Jigawa,Jahun,Jahun,,48,47,62,80,16,15,88.4615,56.4516,20.9677,92.3077
2023/2024,Female,ALL,NABTEB,ward,Kale,North West,Jigawa,Jahun,Kale,,17,16,28,39,4,2,88.8889,60.7143,10.7143,66.6667
2023/2024,Female,ALL,NABTEB,ward,Kanwa,North West,Jigawa,Jahun,Kanwa,,17,16,28,39,4,2,88.8889,60.7143,10.7143,66.6667
2023/2024,Female,ALL,NABTEB,ward,Balangu,North West,Jigawa,Kafin-Hausa,Balangu,,26,26,45,64,5,4,89.2857,62.2222,8.8889,75.0
2023/2024,Female,ALL,NABTEB,ward,Dumadumin Toka,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,,28,27,47,55,9,7,86.6667,51.0638,14.8936,85.7143
2023/2024,Female,ALL,NABTEB,ward,Gafaya,North West,Jigawa,Kafin-Hausa,Gafaya,,28,27,47,36,11,10,86.6667,34.0426,19.1489,88.8889
2023/2024,Female,ALL,NABTEB,ward,Jabo,North West,Jigawa,Kafin-Hausa,Jabo,,28,27,47,36,11,10,86.6667,34.0426,19.1489,88.8889
2023/2024,Female,ALL,NABTEB,ward,Kafin Hausa,North West,Jigawa,Kafin-Hausa,Kafin Hausa,,32,32,52,48,16,15,88.5714,40.3846,25.0,92.3077
2023/2024,Female,ALL,NABTEB,ward,Kazalewa,North West,Jigawa,Kafin-Hausa,Kazalewa,,26,20,30,34,11,10,67.8571,50.0,30.0,88.8889
2023/2024,Female,ALL,NABTEB,ward,Majawa,North West,Jigawa,Kafin-Hausa,Majawa,,22,19,28,32,10,9,75.0,50.0,28.5714,87.5
2023/2024,Female,ALL,NABTEB,ward,Mezan,North West,Jigawa,Kafin-Hausa,Mezan,,19,14,23,32,6,5,66.6667,60.8696,21.7391,80.0
2023/2024,Female,ALL,NABTEB,ward,Ruba,North West,Jigawa,Kafin-Hausa,Ruba,,17,10,15,20,0,0,52.6316,60.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Sarawa,North West,Jigawa,Kafin-Hausa,Sarawa,,17,10,15,20,0,0,52.6316,60.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Zago,North West,Jigawa,Kafin-Hausa,Zago,,17,10,15,20,2,1,52.6316,60.0,13.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Arbus,North West,Jigawa,Kaugawa,Arbus,,13,7,11,16,7,6,50.0,63.6364,54.5455,83.3333
2023/2024,Female,ALL,NABTEB,ward,Askandu,North West,Jigawa,Kaugawa,Askandu,,13,7,11,16,7,6,50.0,63.6364,54.5455,83.3333
2023/2024,Female,ALL,NABTEB,ward,Dabuwaran,North West,Jigawa,Kaugawa,Dabuwaran,,13,7,11,16,5,4,50.0,63.6364,36.3636,75.0
2023/2024,Female,ALL,NABTEB,ward,Dakaiyawa,North West,Jigawa,Kaugawa,Dakaiyawa,,12,6,10,14,5,4,46.1538,60.0,40.0,75.0
2023/2024,Female,ALL,NABTEB,ward,Hadin,North West,Jigawa,Kaugawa,Hadin,,7,6,10,5,1,0,75.0,20.0,10.0,0.0
2023/2024,Female,ALL,NABTEB,ward,Ja'E,North West,Jigawa,Kaugawa,Ja'E,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Jarkasa,North West,Jigawa,Kaugawa,Jarkasa,,6,5,10,5,0,0,83.3333,20.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Kaugama,North West,Jigawa,Kaugawa,Kaugama,,6,6,11,7,0,0,85.7143,27.2727,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Marke,North West,Jigawa,Kaugawa,Marke,,6,6,10,5,0,0,85.7143,20.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Unguwar Jibrin,North West,Jigawa,Kaugawa,Unguwar Jibrin,,12,6,10,14,4,2,46.1538,60.0,30.0,66.6667
2023/2024,Female,ALL,NABTEB,ward,Yalo,North West,Jigawa,Kaugawa,Yalo,,12,6,10,14,4,2,46.1538,60.0,30.0,66.6667
2023/2024,Female,ALL,NABTEB,ward,Ba'Auzini,North West,Jigawa,Kazaure,Ba'Auzini,,8,4,7,9,2,1,44.4444,57.1429,28.5714,50.0
2023/2024,Female,ALL,NABTEB,ward,Daba,North West,Jigawa,Kazaure,Daba,,8,4,7,9,2,1,44.4444,57.1429,28.5714,50.0
2023/2024,Female,ALL,NABTEB,ward,Dabaza,North West,Jigawa,Kazaure,Dabaza,,8,4,7,9,2,1,44.4444,57.1429,28.5714,50.0
2023/2024,Female,ALL,NABTEB,ward,Dandi,North West,Jigawa,Kazaure,Dandi,,7,4,6,9,2,1,50.0,66.6667,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Gada,North West,Jigawa,Kazaure,Gada,,4,4,6,5,2,1,100.0,33.3333,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Kanti,North West,Jigawa,Kazaure,Kanti,,4,4,6,5,2,1,100.0,33.3333,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Maradawa,North West,Jigawa,Kazaure,Maradawa,,4,4,6,5,2,1,100.0,33.3333,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Sabaru,North West,Jigawa,Kazaure,Sabaru,,4,4,6,5,2,1,100.0,33.3333,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Unguwar Arewa,North West,Jigawa,Kazaure,Unguwar Arewa,,4,4,6,5,2,1,100.0,33.3333,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Unguwar Gabas,North West,Jigawa,Kazaure,Unguwar Gabas,,4,4,6,5,2,1,100.0,33.3333,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Unguwar Yamma,North West,Jigawa,Kazaure,Unguwar Yamma,,4,4,6,5,2,1,100.0,33.3333,33.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Baturiya,North West,Jigawa,Kirikasamma,Baturiya,,9,6,10,11,4,2,60.0,50.0,30.0,66.6667
2023/2024,Female,ALL,NABTEB,ward,Bulunchai,North West,Jigawa,Kirikasamma,Bulunchai,,12,6,10,14,4,2,46.1538,60.0,30.0,66.6667
2023/2024,Female,ALL,NABTEB,ward,Doleri,North West,Jigawa,Kirikasamma,Doleri,,12,6,10,14,4,2,46.1538,60.0,30.0,66.6667
2023/2024,Female,ALL,NABTEB,ward,Fandum,North West,Jigawa,Kirikasamma,Fandum,,12,6,10,14,4,2,46.1538,60.0,30.0,66.6667
2023/2024,Female,ALL,NABTEB,ward,Gayin,North West,Jigawa,Kirikasamma,Gayin,,12,6,10,14,4,1,46.1538,60.0,30.0,33.3333
2023/2024,Female,ALL,NABTEB,ward,Kirika Samma,North West,Jigawa,Kirikasamma,Kirika Samma,,17,16,26,23,6,5,88.8889,38.4615,19.2308,80.0
2023/2024,Female,ALL,NABTEB,ward,Madachi,North West,Jigawa,Kirikasamma,Madachi,,17,17,31,23,7,6,89.4737,32.2581,19.3548,83.3333
2023/2024,Female,ALL,NABTEB,ward,Marma,North West,Jigawa,Kirikasamma,Marma,,17,17,31,32,4,2,89.4737,45.1613,9.6774,66.6667
2023/2024,Female,ALL,NABTEB,ward,Tarabu,North West,Jigawa,Kirikasamma,Tarabu,,17,17,31,34,4,2,89.4737,48.3871,9.6774,66.6667
2023/2024,Female,ALL,NABTEB,ward,Tsheguwa,North West,Jigawa,Kirikasamma,Tsheguwa,,17,17,31,32,4,2,89.4737,45.1613,9.6774,66.6667
2023/2024,Female,ALL,NABTEB,ward,Abalago,North West,Jigawa,Kiyawa,Abalago,,12,11,10,14,4,0,84.6154,60.0,30.0,0.0
2023/2024,Female,ALL,NABTEB,ward,Andaza,North West,Jigawa,Kiyawa,Andaza,,11,11,9,14,4,0,91.6667,66.6667,33.3333,0.0
2023/2024,Female,ALL,NABTEB,ward,Faki,North West,Jigawa,Kiyawa,Faki,,11,11,9,14,4,0,91.6667,66.6667,33.3333,0.0
2023/2024,Female,ALL,NABTEB,ward,Garko,North West,Jigawa,Kiyawa,Garko,,11,11,9,14,4,0,91.6667,66.6667,33.3333,0.0
2023/2024,Female,ALL,NABTEB,ward,Guruduba,North West,Jigawa,Kiyawa,Guruduba,,11,11,9,14,4,0,91.6667,66.6667,33.3333,0.0
2023/2024,Female,ALL,NABTEB,ward,Katanga,North West,Jigawa,Kiyawa,Katanga,,15,11,17,20,4,0,68.75,52.9412,17.6471,0.0
2023/2024,Female,ALL,NABTEB,ward,Katuka,North West,Jigawa,Kiyawa,Katuka,,17,12,19,23,4,0,66.6667,52.6316,15.7895,0.0
2023/2024,Female,ALL,NABTEB,ward,Kiyawa,North West,Jigawa,Kiyawa,Kiyawa,,30,23,35,41,6,0,66.6667,51.4286,14.2857,0.0
2023/2024,Female,ALL,NABTEB,ward,Kwanda,North West,Jigawa,Kiyawa,Kwanda,,17,12,19,23,4,0,66.6667,52.6316,15.7895,0.0
2023/2024,Female,ALL,NABTEB,ward,Maje,North West,Jigawa,Kiyawa,Maje,,14,9,14,20,1,0,60.0,64.2857,7.1429,0.0
2023/2024,Female,ALL,NABTEB,ward,Tsurma,North West,Jigawa,Kiyawa,Tsurma,,11,6,9,14,0,0,50.0,66.6667,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Balarabe,North West,Jigawa,Maigatari,Balarabe,,10,6,9,14,0,0,54.5455,66.6667,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Dankumbo,North West,Jigawa,Maigatari,Dankumbo,,10,6,9,14,0,0,54.5455,66.6667,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Fulata,North West,Jigawa,Maigatari,Fulata,,10,6,9,14,0,0,54.5455,66.6667,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Galadi,North West,Jigawa,Maigatari,Galadi,,10,6,9,14,0,0,54.5455,66.6667,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Jajeri,North West,Jigawa,Maigatari,Jajeri,,15,11,9,14,0,0,68.75,66.6667,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Kukayasku,North West,Jigawa,Maigatari,Kukayasku,,15,11,9,14,0,0,68.75,66.6667,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Madana,North West,Jigawa,Maigatari,Madana,,15,11,9,14,0,0,68.75,66.6667,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Maigatari Arewa,North West,Jigawa,Maigatari,Maigatari Arewa,,42,33,28,39,0,0,69.5652,60.7143,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Maigatari Kudu,North West,Jigawa,Maigatari,Maigatari Kudu,,14,13,24,34,2,1,86.6667,62.5,8.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Matoya,North West,Jigawa,Maigatari,Matoya,,14,13,24,34,2,1,86.6667,62.5,8.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Turbus,North West,Jigawa,Maigatari,Turbus,,14,13,24,34,2,1,86.6667,62.5,8.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Arki,North West,Jigawa,Malam-Madori,Arki,,15,14,26,36,4,2,87.5,61.5385,11.5385,66.6667
2023/2024,Female,ALL,NABTEB,ward,Dunari,North West,Jigawa,Malam-Madori,Dunari,,14,13,24,34,2,1,86.6667,62.5,8.3333,50.0
2023/2024,Female,ALL,NABTEB,ward,Fateka Akurya,North West,Jigawa,Malam-Madori,Fateka Akurya,,13,12,22,32,2,1,85.7143,63.6364,9.0909,50.0
2023/2024,Female,ALL,NABTEB,ward,Garin Gabas,North West,Jigawa,Malam-Madori,Garin Gabas,,11,6,9,5,0,0,50.0,22.2222,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Maira Kumi‐Bara Musa,North West,Jigawa,Malam-Madori,Maira Kumi‐Bara Musa,,9,5,8,5,0,0,50.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Maka Ddari,North West,Jigawa,Malam-Madori,Maka Ddari,,9,5,8,5,0,0,50.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Malam Madori,North West,Jigawa,Malam-Madori,Malam Madori,,25,14,21,11,0,0,51.8519,23.8095,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Shaiya,North West,Jigawa,Malam-Madori,Shaiya,,6,5,8,5,0,0,83.3333,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Tagwaro,North West,Jigawa,Malam-Madori,Tagwaro,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Tashena,North West,Jigawa,Malam-Madori,Tashena,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Tonikutara,North West,Jigawa,Malam-Madori,Tonikutara,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Dangyatin,North West,Jigawa,Miga,Dangyatin,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Garbo,North West,Jigawa,Miga,Garbo,,5,4,8,5,0,0,80.0,25.0,0.0,0
2023/2024,Female,ALL,NABTEB,ward,Hantsu,North West,Jigawa,Miga,Hantsu,,5,4,8,5,0,0,80.0,25.0,0.0,0
