session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,3,0,8,12,9,0.375,0.25,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,2,0,8,11,9,0.25,0.1818,0.2222
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dandago,North West,Kano,Gwale,Dandago,,3,0,8,11,9,0.375,0.2727,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Diso,North West,Kano,Gwale,Diso,,3,0,8,12,9,0.375,0.25,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,2,0,4,8,6,0.5,0.25,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,2,0,4,10,8,0.5,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,3,0,8,14,11,0.375,0.2143,0.2727
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gama,North West,Kano,Nasarawa,Gama,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,3,0,4,10,8,0.75,0.3,0.375
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,2,0,8,7,5,0.25,0.2857,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,1,0,8,7,5,0.125,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dala,North West,Kano,Dala,Dala,,1,0,8,7,5,0.125,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,2,0,8,7,5,0.25,0.2857,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,1,0,8,7,5,0.125,0.1429,0.2
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dandago,North West,Kano,Gwale,Dandago,,2,0,8,7,5,0.25,0.2857,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Diso,North West,Kano,Gwale,Diso,,2,0,8,7,5,0.25,0.2857,0.4
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,2,0,8,8,6,0.25,0.25,0.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gama,North West,Kano,Nasarawa,Gama,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1,0,4,7,5,0.25,0.1429,0.2
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Adakawa,North West,Kano,Dala,Adakawa,,13,0,12,19,15,1.0833,0.6842,0.8667
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,9,0,12,17,13,0.75,0.5294,0.6923
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Dala,North West,Kano,Dala,Dala,,11,0,12,18,14,0.9167,0.6111,0.7857
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Fagge A,North West,Kano,Fagge,Fagge A,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Fagge B,North West,Kano,Fagge,Fagge B,,13,0,16,18,14,0.8125,0.7222,0.9286
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Fagge C,North West,Kano,Fagge,Fagge C,,13,0,16,18,14,0.8125,0.7222,0.9286
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Dandago,North West,Kano,Gwale,Dandago,,11,0,12,18,14,0.9167,0.6111,0.7857
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Diso,North West,Kano,Gwale,Diso,,9,0,16,18,14,0.5625,0.5,0.6429
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Dorayi,North West,Kano,Gwale,Dorayi,,6,0,12,14,10,0.5,0.4286,0.6
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,11,0,12,16,12,0.9167,0.6875,0.9167
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,6,0,8,11,9,0.75,0.5455,0.6667
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,9,0,12,15,11,0.75,0.6,0.8182
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Dakata,North West,Kano,Nasarawa,Dakata,,11,0,16,18,14,0.6875,0.6111,0.7857
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Gama,North West,Kano,Nasarawa,Gama,,9,0,8,12,10,1.125,0.75,0.9
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,9,0,12,15,11,0.75,0.6,0.8182
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,11,0,16,15,11,0.6875,0.7333,1.0
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,9,0,12,13,10,0.75,0.6923,0.9
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Dala,North West,Kano,Dala,Dala,,9,0,16,15,11,0.5625,0.6,0.8182
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,11,0,16,14,10,0.6875,0.7857,1.1
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,11,0,12,15,11,0.9167,0.7333,1.0
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Dandago,North West,Kano,Gwale,Dandago,,9,0,16,14,10,0.5625,0.6429,0.9
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Diso,North West,Kano,Gwale,Diso,,6,0,12,16,12,0.5,0.375,0.5
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,6,0,8,12,10,0.75,0.5,0.6
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,9,0,12,14,10,0.75,0.6429,0.9
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,6,0,12,13,10,0.5,0.4615,0.6
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,9,0,12,15,11,0.75,0.6,0.8182
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Gama,North West,Kano,Nasarawa,Gama,,6,0,8,10,8,0.75,0.6,0.75
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,6,0,12,12,10,0.5,0.5,0.6
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,9,0,16,13,10,0.5625,0.6923,0.9
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,6,0,12,11,9,0.5,0.5455,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Dala,North West,Kano,Dala,Dala,,6,0,12,12,10,0.5,0.5,0.6
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,4,0,8,6,4,0.5,0.6667,1.0
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,9,0,16,12,10,0.5625,0.75,0.9
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,9,0,12,12,10,0.75,0.75,0.9
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Dandago,North West,Kano,Gwale,Dandago,,6,0,12,12,10,0.5,0.5,0.6
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Diso,North West,Kano,Gwale,Diso,,6,0,12,12,10,0.5,0.5,0.6
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,4,0,12,10,8,0.3333,0.4,0.5
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,6,0,12,12,10,0.5,0.5,0.6
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,4,0,8,8,6,0.5,0.5,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,6,0,12,11,9,0.5,0.5455,0.6667
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,9,0,12,13,10,0.75,0.6923,0.9
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Gama,North West,Kano,Nasarawa,Gama,,6,0,8,9,7,0.75,0.6667,0.8571
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,6,0,12,10,8,0.5,0.6,0.75
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adakawa,North West,Kano,Dala,Adakawa,,30,0,16,38,28,1.875,0.7895,1.0714
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,35,0,20,45,33,1.75,0.7778,1.0606
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dala,North West,Kano,Dala,Dala,,41,0,24,55,41,1.7083,0.7455,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Fagge A,North West,Kano,Fagge,Fagge A,,16,0,12,32,24,1.3333,0.5,0.6667
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Fagge B,North West,Kano,Fagge,Fagge B,,48,0,32,77,56,1.5,0.6234,0.8571
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Fagge C,North West,Kano,Fagge,Fagge C,,35,0,20,54,40,1.75,0.6481,0.875
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dandago,North West,Kano,Gwale,Dandago,,47,0,28,75,55,1.6786,0.6267,0.8545
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Diso,North West,Kano,Gwale,Diso,,35,0,20,51,37,1.75,0.6863,0.9459
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dorayi,North West,Kano,Gwale,Dorayi,,35,0,20,51,37,1.75,0.6863,0.9459
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,31,0,20,49,36,1.55,0.6327,0.8611
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,22,0,12,31,23,1.8333,0.7097,0.9565
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,27,0,16,37,27,1.6875,0.7297,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dakata,North West,Kano,Nasarawa,Dakata,,51,0,32,81,59,1.5938,0.6296,0.8644
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gama,North West,Kano,Nasarawa,Gama,,42,0,20,53,39,2.1,0.7925,1.0769
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,48,0,28,68,50,1.7143,0.7059,0.96
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Adakawa,North West,Kano,Dala,Adakawa,,26,0,16,34,26,1.625,0.7647,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,31,0,20,41,30,1.55,0.7561,1.0333
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dala,North West,Kano,Dala,Dala,,36,0,20,49,36,1.8,0.7347,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,14,0,12,28,20,1.1667,0.5,0.7
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,42,0,28,69,50,1.5,0.6087,0.84
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,30,0,24,48,35,1.25,0.625,0.8571
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dandago,North West,Kano,Gwale,Dandago,,42,0,28,66,48,1.5,0.6364,0.875
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Diso,North West,Kano,Gwale,Diso,,31,0,20,45,33,1.55,0.6889,0.9394
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,30,0,20,45,33,1.5,0.6667,0.9091
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,28,0,20,44,32,1.4,0.6364,0.875
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,20,0,12,27,20,1.6667,0.7407,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,25,0,12,33,25,2.0833,0.7576,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,44,0,32,72,53,1.375,0.6111,0.8302
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Gama,North West,Kano,Nasarawa,Gama,,37,0,24,47,35,1.5417,0.7872,1.0571
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,42,0,28,61,45,1.5,0.6885,0.9333
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Adakawa,North West,Kano,Dala,Adakawa,,23,0,16,31,23,1.4375,0.7419,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,27,0,20,37,27,1.35,0.7297,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dala,North West,Kano,Dala,Dala,,32,0,20,44,32,1.6,0.7273,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,12,0,12,26,20,1.0,0.4615,0.6
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,38,0,32,62,45,1.1875,0.6129,0.8444
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,27,0,20,44,32,1.35,0.6136,0.8438
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dandago,North West,Kano,Gwale,Dandago,,38,0,32,59,43,1.1875,0.6441,0.8837
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Diso,North West,Kano,Gwale,Diso,,27,0,20,41,30,1.35,0.6585,0.9
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,27,0,20,41,30,1.35,0.6585,0.9
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,25,0,20,40,29,1.25,0.625,0.8621
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,17,0,12,25,19,1.4167,0.68,0.8947
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,22,0,16,31,23,1.375,0.7097,0.9565
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,41,0,32,65,48,1.2812,0.6308,0.8542
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Gama,North West,Kano,Nasarawa,Gama,,33,0,20,42,30,1.65,0.7857,1.1
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,38,0,28,55,41,1.3571,0.6909,0.9268
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Adakawa,North West,Kano,Dala,Adakawa,,21,0,16,28,20,1.3125,0.75,1.05
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,26,0,16,33,25,1.625,0.7879,1.04
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Dala,North West,Kano,Dala,Dala,,30,0,20,40,30,1.5,0.75,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,11,0,12,24,18,0.9167,0.4583,0.6111
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,35,0,32,57,42,1.0938,0.614,0.8333
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,26,0,24,40,29,1.0833,0.65,0.8966
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Dandago,North West,Kano,Gwale,Dandago,,35,0,32,55,41,1.0938,0.6364,0.8537
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Diso,North West,Kano,Gwale,Diso,,26,0,20,38,28,1.3,0.6842,0.9286
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,25,0,20,38,28,1.25,0.6579,0.8929
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,22,0,20,36,27,1.1,0.6111,0.8148
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,16,0,12,23,17,1.3333,0.6957,0.9412
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,21,0,12,27,20,1.75,0.7778,1.05
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,37,0,32,60,44,1.1562,0.6167,0.8409
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Gama,North West,Kano,Nasarawa,Gama,,31,0,20,39,29,1.55,0.7949,1.069
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,35,0,28,51,37,1.25,0.6863,0.9459
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Adakawa,North West,Kano,Dala,Adakawa,,20,0,16,26,20,1.25,0.7692,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,23,0,20,31,23,1.15,0.7419,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Dala,North West,Kano,Dala,Dala,,27,0,24,38,28,1.125,0.7105,0.9643
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,10,0,12,22,16,0.8333,0.4545,0.625
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,32,0,32,54,40,1.0,0.5926,0.8
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,23,0,20,37,27,1.15,0.6216,0.8519
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Dandago,North West,Kano,Gwale,Dandago,,32,0,32,51,37,1.0,0.6275,0.8649
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Diso,North West,Kano,Gwale,Diso,,23,0,20,36,26,1.15,0.6389,0.8846
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,23,0,20,35,26,1.15,0.6571,0.8846
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,21,0,20,34,25,1.05,0.6176,0.84
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,16,0,12,22,16,1.3333,0.7273,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,20,0,16,26,20,1.25,0.7692,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,35,0,28,56,41,1.25,0.625,0.8537
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Gama,North West,Kano,Nasarawa,Gama,,28,0,20,37,27,1.4,0.7568,1.037
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,32,0,28,47,35,1.1429,0.6809,0.9143
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Adakawa,North West,Kano,Dala,Adakawa,,19,0,16,24,18,1.1875,0.7917,1.0556
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,21,0,16,29,21,1.3125,0.7241,1.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Dala,North West,Kano,Dala,Dala,,25,0,20,34,26,1.25,0.7353,0.9615
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Fagge A,North West,Kano,Fagge,Fagge A,,10,0,12,20,16,0.8333,0.5,0.625
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Fagge B,North West,Kano,Fagge,Fagge B,,30,0,28,48,35,1.0714,0.625,0.8571
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Fagge C,North West,Kano,Fagge,Fagge C,,21,0,20,34,25,1.05,0.6176,0.84
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Dandago,North West,Kano,Gwale,Dandago,,30,0,32,47,35,0.9375,0.6383,0.8571
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Diso,North West,Kano,Gwale,Diso,,21,0,20,33,25,1.05,0.6364,0.84
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Dorayi,North West,Kano,Gwale,Dorayi,,21,0,20,32,24,1.05,0.6562,0.875
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,19,0,20,31,23,0.95,0.6129,0.8261
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,15,0,12,20,16,1.25,0.75,0.9375
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,17,0,12,24,18,1.4167,0.7083,0.9444
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Dakata,North West,Kano,Nasarawa,Dakata,,32,0,32,50,37,1.0,0.64,0.8649
