session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,2,0,8,9,7,0.25,0.2222,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,1,0,8,7,5,0.125,0.1429,0.2
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,2,0,8,7,5,0.25,0.2857,0.4
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,1,0,8,7,5,0.125,0.1429,0.2
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,1,0,4,5,4,0.25,0.2,0.25
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Brass I,South South,Bayelsa,Brass,Brass I,,20,0,20,28,18,1.0,0.7143,1.1111
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,24,0,28,32,21,0.8571,0.75,1.1429
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,17,0,20,23,15,0.85,0.7391,1.1333
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,20,0,20,25,17,1.0,0.8,1.1765
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,15,0,16,22,15,0.9375,0.6818,1.0
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,35,0,32,41,27,1.0938,0.8537,1.2963
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,17,0,20,25,17,0.85,0.68,1.0
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,22,0,28,34,23,0.7857,0.6471,0.9565
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,17,0,20,25,17,0.85,0.68,1.0
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,28,0,28,34,23,1.0,0.8235,1.2174
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,13,0,16,21,14,0.8125,0.619,0.9286
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,20,0,20,26,17,1.0,0.7692,1.1765
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,22,0,28,32,21,0.7857,0.6875,1.0476
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,24,0,24,31,21,1.0,0.7742,1.1429
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,11,0,16,19,13,0.6875,0.5789,0.8462
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,15,0,24,24,16,0.625,0.625,0.9375
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,20,0,24,27,18,0.8333,0.7407,1.1111
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,13,0,20,20,14,0.65,0.65,0.9286
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,17,0,20,21,14,0.85,0.8095,1.2143
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,13,0,16,19,13,0.8125,0.6842,1.0
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,28,0,32,35,23,0.875,0.8,1.2174
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,13,0,20,21,14,0.65,0.619,0.9286
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,17,0,28,29,19,0.6071,0.5862,0.8947
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,13,0,20,20,14,0.65,0.65,0.9286
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,22,0,24,29,19,0.9167,0.7586,1.1579
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,11,0,16,18,12,0.6875,0.6111,0.9167
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,17,0,20,21,14,0.85,0.8095,1.2143
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,17,0,28,26,17,0.6071,0.6538,1.0
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,20,0,28,26,18,0.7143,0.7692,1.1111
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,9,0,16,16,12,0.5625,0.5625,0.75
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,13,0,24,20,14,0.5417,0.65,0.9286
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,15,0,24,21,14,0.625,0.7143,1.0714
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,11,0,16,16,12,0.6875,0.6875,0.9167
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,13,0,20,17,12,0.65,0.7647,1.0833
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,11,0,16,15,11,0.6875,0.7333,1.0
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,24,0,36,27,18,0.6667,0.8889,1.3333
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,11,0,20,17,12,0.55,0.6471,0.9167
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,13,0,28,23,15,0.4643,0.5652,0.8667
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,11,0,16,17,12,0.6875,0.6471,0.9167
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,20,0,28,23,15,0.7143,0.8696,1.3333
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,9,0,16,15,11,0.5625,0.6,0.8182
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,13,0,20,18,12,0.65,0.7222,1.0833
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,13,0,24,21,14,0.5417,0.619,0.9286
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,15,0,24,21,14,0.625,0.7143,1.0714
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,6,0,16,13,9,0.375,0.4615,0.6667
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Brass I,South South,Bayelsa,Brass,Brass I,,85,0,44,115,73,1.9318,0.7391,1.1644
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,80,0,44,118,75,1.8182,0.678,1.0667
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,62,0,32,84,55,1.9375,0.7381,1.1273
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,65,0,36,89,58,1.8056,0.7303,1.1207
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,51,0,32,76,49,1.5938,0.6711,1.0408
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,117,0,60,163,104,1.95,0.7178,1.125
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,74,0,40,103,66,1.85,0.7184,1.1212
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,88,0,52,134,85,1.6923,0.6567,1.0353
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,60,0,36,93,60,1.6667,0.6452,1.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,78,0,44,116,74,1.7727,0.6724,1.0541
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,58,0,32,80,52,1.8125,0.725,1.1154
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,83,0,44,105,67,1.8864,0.7905,1.2388
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,81,0,44,110,70,1.8409,0.7364,1.1571
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,94,0,48,122,78,1.9583,0.7705,1.2051
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,59,0,24,66,43,2.4583,0.8939,1.3721
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,76,0,48,102,66,1.5833,0.7451,1.1515
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,72,0,48,106,67,1.5,0.6792,1.0746
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,54,0,32,76,49,1.6875,0.7105,1.102
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,57,0,36,79,51,1.5833,0.7215,1.1176
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,44,0,32,68,45,1.375,0.6471,0.9778
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,104,0,60,146,94,1.7333,0.7123,1.1064
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,65,0,40,91,60,1.625,0.7143,1.0833
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,79,0,52,120,77,1.5192,0.6583,1.026
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,54,0,36,83,54,1.5,0.6506,1.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,68,0,48,102,66,1.4167,0.6667,1.0303
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,52,0,32,72,48,1.625,0.7222,1.0833
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,73,0,40,92,60,1.825,0.7935,1.2167
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,72,0,48,96,62,1.5,0.75,1.1613
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,84,0,48,109,69,1.75,0.7706,1.2174
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,53,0,24,58,38,2.2083,0.9138,1.3947
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,68,0,48,91,59,1.4167,0.7473,1.1525
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,64,0,48,94,61,1.3333,0.6809,1.0492
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,49,0,36,68,45,1.3611,0.7206,1.0889
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,52,0,36,71,47,1.4444,0.7324,1.1064
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,39,0,28,61,40,1.3929,0.6393,0.975
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,94,0,60,131,84,1.5667,0.7176,1.119
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,59,0,40,82,53,1.475,0.7195,1.1132
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,70,0,56,107,69,1.25,0.6542,1.0145
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,49,0,40,74,49,1.225,0.6622,1.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,62,0,44,93,60,1.4091,0.6667,1.0333
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,46,0,32,64,42,1.4375,0.7188,1.0952
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,67,0,44,82,53,1.5227,0.8171,1.2642
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,65,0,40,86,56,1.625,0.7558,1.1607
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,75,0,44,99,63,1.7045,0.7576,1.1905
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,47,0,24,53,34,1.9583,0.8868,1.3824
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,63,0,44,83,54,1.4318,0.759,1.1667
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,59,0,48,86,56,1.2292,0.686,1.0536
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,44,0,36,62,41,1.2222,0.7097,1.0732
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,47,0,36,65,43,1.3056,0.7231,1.093
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,36,0,32,56,37,1.125,0.6429,0.973
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,86,0,72,120,76,1.1944,0.7167,1.1316
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,54,0,40,75,49,1.35,0.72,1.102
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,64,0,56,97,63,1.1429,0.6598,1.0159
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,44,0,40,68,45,1.1,0.6471,0.9778
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,57,0,44,85,56,1.2955,0.6706,1.0179
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,43,0,32,59,39,1.3438,0.7288,1.1026
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,59,0,44,76,49,1.3409,0.7763,1.2041
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,59,0,44,79,52,1.3409,0.7468,1.1346
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,68,0,48,89,57,1.4167,0.764,1.193
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,43,0,28,49,32,1.5357,0.8776,1.3438
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,58,0,44,78,50,1.3182,0.7436,1.16
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,54,0,44,80,52,1.2273,0.675,1.0385
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,42,0,32,58,38,1.3125,0.7241,1.1053
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,44,0,36,61,40,1.2222,0.7213,1.1
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,33,0,32,53,35,1.0312,0.6226,0.9429
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,80,0,68,113,72,1.1765,0.708,1.1111
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,51,0,40,71,46,1.275,0.7183,1.1087
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,60,0,56,91,59,1.0714,0.6593,1.0169
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,42,0,40,64,42,1.05,0.6562,1.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,53,0,48,79,52,1.1042,0.6709,1.0192
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,41,0,32,56,36,1.2812,0.7321,1.1389
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,56,0,40,70,46,1.4,0.8,1.2174
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,56,0,40,74,49,1.4,0.7568,1.1429
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,64,0,52,84,55,1.2308,0.7619,1.1636
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,41,0,28,45,30,1.4643,0.9111,1.3667
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Brass I,South South,Bayelsa,Brass,Brass I,,53,0,48,70,46,1.1042,0.7571,1.1522
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,49,0,48,73,48,1.0208,0.6712,1.0208
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,38,0,32,53,35,1.1875,0.717,1.0857
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,39,0,36,55,36,1.0833,0.7091,1.0833
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,31,0,32,47,31,0.9688,0.6596,1.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,73,0,68,102,66,1.0735,0.7157,1.1061
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,46,0,44,64,42,1.0455,0.7188,1.0952
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,54,0,52,82,53,1.0385,0.6585,1.0189
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,37,0,36,58,38,1.0278,0.6379,0.9737
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,48,0,44,72,47,1.0909,0.6667,1.0213
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,36,0,32,50,32,1.125,0.72,1.125
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,51,0,40,64,42,1.275,0.7969,1.2143
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,51,0,44,67,44,1.1591,0.7612,1.1591
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,58,0,48,75,49,1.2083,0.7733,1.1837
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,37,0,28,41,28,1.3214,0.9024,1.3214
2019/2020,Female,disabled,Public,SSS,SSS1,SSS1,ward,Brass I,South South,Bayelsa,Brass,Brass I,,11,0,20,23,15,0.55,0.4783,0.7333
2019/2020,Female,disabled,Public,SSS,SSS1,SSS1,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,9,0,16,18,12,0.5625,0.5,0.75
