session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Fier,North Central,Plateau,Pankshin,Fier,,5,0,8,25,9,0.625,0.2,0.5556
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,2,0,4,12,5,0.5,0.1667,0.4
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,3,0,8,16,6,0.375,0.1875,0.5
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,3,0,8,16,6,0.375,0.1875,0.5
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,3,0,8,17,6,0.375,0.1765,0.5
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,3,0,8,19,7,0.375,0.1579,0.4286
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,4,0,12,21,8,0.3333,0.1905,0.5
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,2,0,8,14,5,0.25,0.1429,0.4
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Du,North Central,Plateau,Jos South,Du,,2,0,8,14,5,0.25,0.1429,0.4
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,3,0,8,19,7,0.375,0.1579,0.4286
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,2,0,8,16,6,0.25,0.125,0.3333
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,2,0,4,12,5,0.5,0.1667,0.4
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,3,0,8,16,6,0.375,0.1875,0.5
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,3,0,8,18,7,0.375,0.1667,0.4286
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,3,0,8,17,7,0.375,0.1765,0.4286
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,4,0,8,20,7,0.5,0.2,0.5714
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,1,0,4,7,2,0.25,0.1429,0.5
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,2,0,8,9,3,0.25,0.2222,0.6667
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,2,0,8,10,3,0.25,0.2,0.6667
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,2,0,8,11,4,0.25,0.1818,0.5
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,2,0,8,12,5,0.25,0.1667,0.4
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,2,0,8,12,5,0.25,0.1667,0.4
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,1,0,8,9,3,0.125,0.1111,0.3333
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Du,North Central,Plateau,Jos South,Du,,1,0,8,9,3,0.125,0.1111,0.3333
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,2,0,8,11,4,0.25,0.1818,0.5
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,1,0,8,10,3,0.125,0.1,0.3333
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,1,0,4,7,2,0.25,0.1429,0.5
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,2,0,8,10,3,0.25,0.2,0.6667
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chip,North Central,Plateau,Pankshin,Chip,,2,0,8,11,4,0.25,0.1818,0.5
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,2,0,8,10,3,0.25,0.2,0.6667
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Fier,North Central,Plateau,Pankshin,Fier,,2,0,8,12,5,0.25,0.1667,0.4
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,13,0,16,34,13,0.8125,0.3824,1.0
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,33,0,32,57,24,1.0312,0.5789,1.375
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,24,0,24,53,22,1.0,0.4528,1.0909
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,28,0,28,60,25,1.0,0.4667,1.12
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,30,0,36,69,28,0.8333,0.4348,1.0714
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Gangare,North Central,Plateau,Jos North,Gangare,,28,0,32,60,25,0.875,0.4667,1.12
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,15,0,20,41,16,0.75,0.3659,0.9375
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Du,North Central,Plateau,Jos South,Du,,24,0,24,50,20,1.0,0.48,1.2
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,24,0,28,53,22,0.8571,0.4528,1.0909
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,28,0,28,53,21,1.0,0.5283,1.3333
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Chanso,North Central,Plateau,Mangu,Chanso,,24,0,24,43,18,1.0,0.5581,1.3333
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,24,0,28,53,22,0.8571,0.4528,1.0909
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Chip,North Central,Plateau,Pankshin,Chip,,28,0,32,65,26,0.875,0.4308,1.0769
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,24,0,28,54,22,0.8571,0.4444,1.0909
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Fier,North Central,Plateau,Pankshin,Fier,,37,0,32,63,26,1.1562,0.5873,1.4231
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,11,0,16,28,11,0.6875,0.3929,1.0
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,26,0,28,47,19,0.9286,0.5532,1.3684
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,20,0,24,44,18,0.8333,0.4545,1.1111
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,24,0,32,49,20,0.75,0.4898,1.2
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,26,0,36,57,23,0.7222,0.4561,1.1304
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,24,0,32,50,21,0.75,0.48,1.1429
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,13,0,20,34,13,0.65,0.3824,1.0
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Du,North Central,Plateau,Jos South,Du,,20,0,24,41,17,0.8333,0.4878,1.1765
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,20,0,28,44,18,0.7143,0.4545,1.1111
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,22,0,28,44,17,0.7857,0.5,1.2941
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,20,0,20,36,14,1.0,0.5556,1.4286
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,20,0,24,44,18,0.8333,0.4545,1.1111
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,24,0,36,53,22,0.6667,0.4528,1.0909
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,20,0,28,46,19,0.7143,0.4348,1.0526
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,30,0,32,52,22,0.9375,0.5769,1.3636
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,9,0,16,23,9,0.5625,0.3913,1.0
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,22,0,28,38,15,0.7857,0.5789,1.4667
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,15,0,28,36,14,0.5357,0.4167,1.0714
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,20,0,28,40,16,0.7143,0.5,1.25
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,20,0,32,46,19,0.625,0.4348,1.0526
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,20,0,32,40,16,0.625,0.5,1.25
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,11,0,20,27,10,0.55,0.4074,1.1
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Du,North Central,Plateau,Jos South,Du,,15,0,24,34,13,0.625,0.4412,1.1538
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,15,0,28,35,14,0.5357,0.4286,1.0714
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,20,0,28,35,14,0.7143,0.5714,1.4286
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,15,0,20,29,11,0.75,0.5172,1.3636
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,15,0,28,35,14,0.5357,0.4286,1.0714
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Chip,North Central,Plateau,Pankshin,Chip,,20,0,32,43,17,0.625,0.4651,1.1765
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,15,0,28,37,15,0.5357,0.4054,1.0
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Fier,North Central,Plateau,Pankshin,Fier,,24,0,32,42,16,0.75,0.5714,1.5
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,64,0,36,124,53,1.7778,0.5161,1.2075
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,106,0,60,198,83,1.7667,0.5354,1.2771
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,121,0,52,208,88,2.3269,0.5817,1.375
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,118,0,56,220,93,2.1071,0.5364,1.2688
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,113,0,60,237,100,1.8833,0.4768,1.13
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gangare,North Central,Plateau,Jos North,Gangare,,117,0,60,231,97,1.95,0.5065,1.2062
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,72,0,48,173,74,1.5,0.4162,0.973
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Du,North Central,Plateau,Jos South,Du,,88,0,52,180,76,1.6923,0.4889,1.1579
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Giring,North Central,Plateau,Jos South,Giring,,116,0,60,220,94,1.9333,0.5273,1.234
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,105,0,52,189,80,2.0192,0.5556,1.3125
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chanso,North Central,Plateau,Mangu,Chanso,,64,0,44,161,68,1.4545,0.3975,0.9412
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,93,0,52,192,80,1.7885,0.4844,1.1625
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chip,North Central,Plateau,Pankshin,Chip,,97,0,64,221,93,1.5156,0.4389,1.043
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,94,0,56,196,82,1.6786,0.4796,1.1463
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Fier,North Central,Plateau,Pankshin,Fier,,107,0,64,233,98,1.6719,0.4592,1.0918
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,57,0,32,110,47,1.7812,0.5182,1.2128
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,94,0,52,177,75,1.8077,0.5311,1.2533
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,107,0,52,184,77,2.0577,0.5815,1.3896
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,104,0,60,194,81,1.7333,0.5361,1.284
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,100,0,60,210,88,1.6667,0.4762,1.1364
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,104,0,64,205,86,1.625,0.5073,1.2093
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,63,0,48,154,65,1.3125,0.4091,0.9692
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Du,North Central,Plateau,Jos South,Du,,78,0,52,158,66,1.5,0.4937,1.1818
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,102,0,64,195,82,1.5938,0.5231,1.2439
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,93,0,56,168,70,1.6607,0.5536,1.3286
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,57,0,40,143,61,1.425,0.3986,0.9344
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,83,0,52,172,72,1.5962,0.4826,1.1528
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Chip,North Central,Plateau,Pankshin,Chip,,88,0,60,197,83,1.4667,0.4467,1.0602
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,84,0,60,174,73,1.4,0.4828,1.1507
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Fier,North Central,Plateau,Pankshin,Fier,,95,0,68,207,87,1.3971,0.4589,1.092
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,52,0,32,98,41,1.625,0.5306,1.2683
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,85,0,56,158,67,1.5179,0.538,1.2687
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,96,0,60,166,69,1.6,0.5783,1.3913
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,94,0,56,175,73,1.6786,0.5371,1.2877
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,90,0,68,190,79,1.3235,0.4737,1.1392
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,94,0,60,185,78,1.5667,0.5081,1.2051
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,57,0,44,139,59,1.2955,0.4101,0.9661
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Du,North Central,Plateau,Jos South,Du,,70,0,48,143,61,1.4583,0.4895,1.1475
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,93,0,64,176,74,1.4531,0.5284,1.2568
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,84,0,52,151,64,1.6154,0.5563,1.3125
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,52,0,44,129,55,1.1818,0.4031,0.9455
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,74,0,56,153,65,1.3214,0.4837,1.1385
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Chip,North Central,Plateau,Pankshin,Chip,,78,0,64,175,74,1.2188,0.4457,1.0541
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,75,0,52,156,65,1.4423,0.4808,1.1538
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Fier,North Central,Plateau,Pankshin,Fier,,86,0,64,187,78,1.3438,0.4599,1.1026
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,47,0,32,89,36,1.4688,0.5281,1.3056
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,78,0,56,144,61,1.3929,0.5417,1.2787
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,88,0,60,152,63,1.4667,0.5789,1.3968
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,86,0,56,161,67,1.5357,0.5342,1.2836
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,83,0,68,174,73,1.2206,0.477,1.137
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,85,0,60,170,71,1.4167,0.5,1.1972
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,52,0,44,126,52,1.1818,0.4127,1.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Du,North Central,Plateau,Jos South,Du,,63,0,44,131,56,1.4318,0.4809,1.125
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Giring,North Central,Plateau,Jos South,Giring,,84,0,56,161,67,1.5,0.5217,1.2537
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,76,0,56,137,58,1.3571,0.5547,1.3103
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,47,0,44,117,49,1.0682,0.4017,0.9592
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,68,0,52,141,60,1.3077,0.4823,1.1333
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Chip,North Central,Plateau,Pankshin,Chip,,72,0,64,161,68,1.125,0.4472,1.0588
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,69,0,52,142,60,1.3269,0.4859,1.15
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Fier,North Central,Plateau,Pankshin,Fier,,78,0,68,170,72,1.1471,0.4588,1.0833
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,44,0,32,84,34,1.375,0.5238,1.2941
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,73,0,48,135,58,1.5208,0.5407,1.2586
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,83,0,60,143,60,1.3833,0.5804,1.3833
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,80,0,60,149,63,1.3333,0.5369,1.2698
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,76,0,68,161,68,1.1176,0.472,1.1176
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Gangare,North Central,Plateau,Jos North,Gangare,,80,0,64,157,67,1.25,0.5096,1.194
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,48,0,52,118,49,0.9231,0.4068,0.9796
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Du,North Central,Plateau,Jos South,Du,,59,0,44,123,52,1.3409,0.4797,1.1346
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Giring,North Central,Plateau,Jos South,Giring,,79,0,56,149,63,1.4107,0.5302,1.254
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,72,0,52,129,55,1.3846,0.5581,1.3091
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Chanso,North Central,Plateau,Mangu,Chanso,,44,0,48,108,45,0.9167,0.4074,0.9778
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,64,0,52,131,55,1.2308,0.4885,1.1636
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Chip,North Central,Plateau,Pankshin,Chip,,67,0,56,151,64,1.1964,0.4437,1.0469
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,65,0,48,134,57,1.3542,0.4851,1.1404
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Fier,North Central,Plateau,Pankshin,Fier,,73,0,68,159,67,1.0735,0.4591,1.0896
