session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,6,0,12,18,12,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,4,0,12,17,12,0.3333,0.2353,0.3333
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Makera,North Central,Niger,Chanchaga,Makera,,4,0,8,14,10,0.5,0.2857,0.4
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Arewa,North Central,Niger,Kontagora,Arewa,,6,0,12,20,14,0.5,0.3,0.4286
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Central,North Central,Niger,Kontagora,Central,,4,0,12,18,12,0.3333,0.2222,0.3333
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Gabas,North Central,Niger,Kontagora,Gabas,,4,0,12,21,15,0.3333,0.1905,0.2667
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,6,0,12,20,14,0.5,0.3,0.4286
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,6,0,16,21,15,0.375,0.2857,0.4
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,4,0,8,14,10,0.5,0.2857,0.4
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,6,0,12,16,12,0.5,0.375,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Boku,North Central,Niger,Agaie,Boku,,6,0,16,18,12,0.375,0.3333,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,6,0,16,18,12,0.375,0.3333,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Bariki,North Central,Niger,Bida,Bariki,,4,0,12,16,12,0.3333,0.25,0.3333
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,4,0,12,16,12,0.3333,0.25,0.3333
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,2,0,8,13,9,0.25,0.1538,0.2222
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,4,0,12,15,11,0.3333,0.2667,0.3636
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,4,0,12,14,10,0.3333,0.2857,0.4
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,4,0,8,12,8,0.5,0.3333,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,6,0,12,16,12,0.5,0.375,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Central,North Central,Niger,Kontagora,Central,,4,0,12,14,10,0.3333,0.2857,0.4
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,4,0,12,17,12,0.3333,0.2353,0.3333
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,6,0,12,16,12,0.5,0.375,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,6,0,16,17,12,0.375,0.3529,0.5
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,2,0,8,12,8,0.25,0.1667,0.25
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,4,0,12,12,8,0.3333,0.3333,0.5
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Boku,North Central,Niger,Agaie,Boku,,4,0,16,14,10,0.25,0.2857,0.4
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,4,0,12,14,10,0.3333,0.2857,0.4
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Bariki,North Central,Niger,Bida,Bariki,,2,0,12,13,9,0.1667,0.1538,0.2222
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,2,0,12,13,9,0.1667,0.1538,0.2222
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,2,0,12,11,8,0.1667,0.1818,0.25
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,4,0,12,12,8,0.3333,0.3333,0.5
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,2,0,12,11,8,0.1667,0.1818,0.25
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,2,0,8,10,8,0.25,0.2,0.25
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,4,0,12,13,9,0.3333,0.3077,0.4444
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Central,North Central,Niger,Kontagora,Central,,2,0,12,12,8,0.1667,0.1667,0.25
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,2,0,12,14,10,0.1667,0.1429,0.2
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,4,0,12,14,10,0.3333,0.2857,0.4
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,4,0,12,13,9,0.3333,0.3077,0.4444
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,2,0,8,10,8,0.25,0.2,0.25
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Baro,North Central,Niger,Agaie,Baro,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Boku,North Central,Niger,Agaie,Boku,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Bariki,North Central,Niger,Bida,Bariki,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,0,4,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,1,0,8,5,4,0.125,0.2,0.25
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Central,North Central,Niger,Kontagora,Central,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Baro,North Central,Niger,Agaie,Baro,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Boku,North Central,Niger,Agaie,Boku,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Bariki,North Central,Niger,Bida,Bariki,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Central,North Central,Niger,Kontagora,Central,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Baro,North Central,Niger,Agaie,Baro,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Boku,North Central,Niger,Agaie,Boku,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Bariki,North Central,Niger,Bida,Bariki,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0,0,8,5,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Central,North Central,Niger,Kontagora,Central,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0,0,8,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0,0,4,4,4,0.0,0.0,0.0
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Baro,North Central,Niger,Agaie,Baro,,3,0,4,19,14,0.75,0.1579,0.2143
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Boku,North Central,Niger,Agaie,Boku,,4,0,8,26,18,0.5,0.1538,0.2222
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,5,0,8,22,15,0.625,0.2273,0.3333
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bariki,North Central,Niger,Bida,Bariki,,4,0,8,21,14,0.5,0.1905,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,3,0,8,23,16,0.375,0.1304,0.1875
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,4,0,8,20,14,0.5,0.2,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,4,0,8,21,14,0.5,0.1905,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,2,0,8,19,14,0.25,0.1053,0.1429
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Makera,North Central,Niger,Chanchaga,Makera,,3,0,8,19,14,0.375,0.1579,0.2143
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,5,0,8,29,19,0.625,0.1724,0.2632
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Central,North Central,Niger,Kontagora,Central,,4,0,8,21,14,0.5,0.1905,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,4,0,8,23,16,0.5,0.1739,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,3,0,8,21,14,0.375,0.1429,0.2143
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,3,0,8,23,16,0.375,0.1304,0.1875
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,3,0,4,20,14,0.75,0.15,0.2143
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Baro,North Central,Niger,Agaie,Baro,,2,0,8,15,10,0.25,0.1333,0.2
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Boku,North Central,Niger,Agaie,Boku,,3,0,8,21,14,0.375,0.1429,0.2143
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,4,0,8,18,13,0.5,0.2222,0.3077
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bariki,North Central,Niger,Bida,Bariki,,3,0,8,16,11,0.375,0.1875,0.2727
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,3,0,8,18,13,0.375,0.1667,0.2308
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,3,0,8,16,11,0.375,0.1875,0.2727
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,3,0,8,17,12,0.375,0.1765,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,2,0,4,16,11,0.5,0.125,0.1818
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,3,0,8,16,11,0.375,0.1875,0.2727
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,4,0,8,23,16,0.5,0.1739,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Central,North Central,Niger,Kontagora,Central,,3,0,8,16,11,0.375,0.1875,0.2727
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,3,0,8,19,14,0.375,0.1579,0.2143
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,3,0,8,17,12,0.375,0.1765,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,3,0,8,18,13,0.375,0.1667,0.2308
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,3,0,8,15,11,0.375,0.2,0.2727
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Baro,North Central,Niger,Agaie,Baro,,1,0,4,9,7,0.25,0.1111,0.1429
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Boku,North Central,Niger,Agaie,Boku,,2,0,8,13,9,0.25,0.1538,0.2222
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,2,0,8,11,8,0.25,0.1818,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bariki,North Central,Niger,Bida,Bariki,,2,0,8,10,7,0.25,0.2,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,1,0,8,11,8,0.125,0.0909,0.125
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,2,0,8,9,7,0.25,0.2222,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,2,0,8,10,7,0.25,0.2,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,1,0,8,9,7,0.125,0.1111,0.1429
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Makera,North Central,Niger,Chanchaga,Makera,,1,0,8,9,7,0.125,0.1111,0.1429
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,2,0,8,14,10,0.25,0.1429,0.2
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Central,North Central,Niger,Kontagora,Central,,2,0,8,10,7,0.25,0.2,0.2857
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,2,0,8,11,8,0.25,0.1818,0.25
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,1,0,8,10,7,0.125,0.1,0.1429
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,1,0,8,11,8,0.125,0.0909,0.125
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,1,0,8,9,7,0.125,0.1111,0.1429
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Baro,North Central,Niger,Agaie,Baro,,22,0,28,53,36,0.7857,0.4151,0.6111
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Boku,North Central,Niger,Agaie,Boku,,35,0,40,71,47,0.875,0.493,0.7447
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,33,0,32,64,42,1.0312,0.5156,0.7857
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Bariki,North Central,Niger,Bida,Bariki,,22,0,28,52,34,0.7857,0.4231,0.6471
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,24,0,32,62,42,0.75,0.3871,0.5714
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Dokodza,North Central,Niger,Bida,Dokodza,,20,0,24,48,32,0.8333,0.4167,0.625
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,24,0,24,51,34,1.0,0.4706,0.7059
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,17,0,24,52,35,0.7083,0.3269,0.4857
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Makera,North Central,Niger,Chanchaga,Makera,,20,0,24,48,32,0.8333,0.4167,0.625
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Arewa,North Central,Niger,Kontagora,Arewa,,35,0,36,76,50,0.9722,0.4605,0.7
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Central,North Central,Niger,Kontagora,Central,,17,0,24,52,34,0.7083,0.3269,0.5
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Gabas,North Central,Niger,Kontagora,Gabas,,28,0,32,66,44,0.875,0.4242,0.6364
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,28,0,24,50,33,1.1667,0.56,0.8485
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,26,0,32,63,42,0.8125,0.4127,0.619
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,22,0,24,49,33,0.9167,0.449,0.6667
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Baro,North Central,Niger,Agaie,Baro,,20,0,28,45,30,0.7143,0.4444,0.6667
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Boku,North Central,Niger,Agaie,Boku,,28,0,36,59,39,0.7778,0.4746,0.7179
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,26,0,32,53,35,0.8125,0.4906,0.7429
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Bariki,North Central,Niger,Bida,Bariki,,17,0,28,44,30,0.6071,0.3864,0.5667
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,20,0,28,50,34,0.7143,0.4,0.5882
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Dokodza,North Central,Niger,Bida,Dokodza,,17,0,24,40,27,0.7083,0.425,0.6296
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,20,0,24,43,29,0.8333,0.4651,0.6897
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,15,0,24,43,28,0.625,0.3488,0.5357
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Makera,North Central,Niger,Chanchaga,Makera,,17,0,24,40,26,0.7083,0.425,0.6538
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Arewa,North Central,Niger,Kontagora,Arewa,,28,0,40,63,42,0.7,0.4444,0.6667
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Central,North Central,Niger,Kontagora,Central,,15,0,24,43,29,0.625,0.3488,0.5172
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Gabas,North Central,Niger,Kontagora,Gabas,,22,0,36,55,37,0.6111,0.4,0.5946
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,22,0,28,41,27,0.7857,0.5366,0.8148
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,22,0,32,53,35,0.6875,0.4151,0.6286
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,17,0,24,41,27,0.7083,0.4146,0.6296
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Baro,North Central,Niger,Agaie,Baro,,15,0,24,36,24,0.625,0.4167,0.625
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Boku,North Central,Niger,Agaie,Boku,,24,0,32,48,32,0.75,0.5,0.75
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,22,0,32,42,28,0.6875,0.5238,0.7857
