session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,5,0,8,25,14,0.625,0.2,0.3571,28,24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,5,0,8,26,14,0.625,0.1923,0.3571,28,24.96,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,2,0,4,17,10,0.5,0.1176,0.2,28,16.32,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dukke,North West,Katsina,Funtua,Dukke,,4,0,8,19,11,0.5,0.2105,0.3636,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Goya,North West,Katsina,Funtua,Goya,,3,0,8,21,12,0.375,0.1429,0.25,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,5,0,8,27,15,0.625,0.1852,0.3333,28,25.92,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,3,0,4,17,10,0.75,0.1765,0.3,28,16.32,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,5,0,8,22,12,0.625,0.2273,0.4167,28,21.12,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bamble,North West,Katsina,Mashi,Bamble,,4,0,8,26,14,0.5,0.1538,0.2857,28,24.96,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,3,0,8,21,12,0.375,0.1429,0.25,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,3,0,4,19,11,0.75,0.1579,0.2727,28,18.24,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,3,0,8,16,9,0.375,0.1875,0.3333,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,3,0,8,17,10,0.375,0.1765,0.3,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,3,0,8,18,11,0.375,0.1667,0.2727,28,17.28,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,3,0,8,16,9,0.375,0.1875,0.3333,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,4,0,8,20,11,0.5,0.2,0.3636,28,19.2,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,4,0,8,20,12,0.5,0.2,0.3333,28,19.2,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,2,0,4,14,9,0.5,0.1429,0.2222,28,13.44,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dukke,North West,Katsina,Funtua,Dukke,,3,0,8,15,9,0.375,0.2,0.3333,28,14.4,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Goya,North West,Katsina,Funtua,Goya,,3,0,8,16,9,0.375,0.1875,0.3333,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,4,0,8,21,12,0.5,0.1905,0.3333,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,2,0,4,14,9,0.5,0.1429,0.2222,28,13.44,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,4,0,8,17,10,0.5,0.2353,0.4,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bamble,North West,Katsina,Mashi,Bamble,,3,0,8,21,12,0.375,0.1429,0.25,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,3,0,8,16,9,0.375,0.1875,0.3333,28,15.36,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,2,0,4,15,9,0.5,0.1333,0.2222,28,14.4,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,2,0,8,11,7,0.25,0.1818,0.2857,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,1,0,8,11,7,0.125,0.0909,0.1429,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,2,0,8,11,7,0.25,0.1818,0.2857,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,2,0,8,11,7,0.25,0.1818,0.2857,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,2,0,8,11,7,0.25,0.1818,0.2857,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,2,0,8,12,7,0.25,0.1667,0.2857,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,1,0,4,8,5,0.25,0.125,0.2,28,7.68,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dukke,North West,Katsina,Funtua,Dukke,,2,0,4,9,6,0.5,0.2222,0.3333,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Goya,North West,Katsina,Funtua,Goya,,1,0,8,10,7,0.125,0.1,0.1429,28,9.6,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,2,0,8,12,7,0.25,0.1667,0.2857,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,1,0,8,9,6,0.125,0.1111,0.1667,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,2,0,8,11,7,0.25,0.1818,0.2857,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bamble,North West,Katsina,Mashi,Bamble,,2,0,8,12,7,0.25,0.1667,0.2857,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,1,0,8,10,7,0.125,0.1,0.1429,28,9.6,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,1,0,4,9,6,0.25,0.1111,0.1667,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Kusugu,North West,Katsina,Daura,Kusugu,,24,0,28,49,27,0.8571,0.4898,0.8889,28,47.04,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Madobi A,North West,Katsina,Daura,Madobi A,,22,0,24,48,27,0.9167,0.4583,0.8148,28,46.08,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Madobi B,North West,Katsina,Daura,Madobi B,,28,0,32,56,31,0.875,0.5,0.9032,28,53.76,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,30,0,28,53,29,1.0714,0.566,1.0345,28,50.88,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,26,0,32,56,31,0.8125,0.4643,0.8387,28,53.76,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,35,0,36,65,36,0.9722,0.5385,0.9722,28,62.4,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,22,0,20,38,22,1.1,0.5789,1.0,28,36.48,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Dukke,North West,Katsina,Funtua,Dukke,,30,0,28,50,27,1.0714,0.6,1.1111,28,48,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Goya,North West,Katsina,Funtua,Goya,,28,0,28,52,28,1.0,0.5385,1.0,28,49.92,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,33,0,40,71,39,0.825,0.4648,0.8462,28,68.16,18.94,33.6,31.41,22,20.45
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,20,0,20,41,23,1.0,0.4878,0.8696,28,39.36,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,24,0,28,52,29,0.8571,0.4615,0.8276,28,49.92,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Bamble,North West,Katsina,Mashi,Bamble,,35,0,36,68,37,0.9722,0.5147,0.9459,28,65.28,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,28,0,28,50,27,1.0,0.56,1.037,28,48,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,24,0,24,47,26,1.0,0.5106,0.9231,28,45.12,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,20,0,24,41,23,0.8333,0.4878,0.8696,28,39.36,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,17,0,28,40,23,0.6071,0.425,0.7391,28,38.4,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,24,0,32,46,25,0.75,0.5217,0.96,28,44.16,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,26,0,28,45,25,0.9286,0.5778,1.04,28,43.2,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,22,0,32,47,26,0.6875,0.4681,0.8462,28,45.12,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,28,0,32,53,29,0.875,0.5283,0.9655,28,50.88,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,17,0,20,31,18,0.85,0.5484,0.9444,28,29.76,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Dukke,North West,Katsina,Funtua,Dukke,,26,0,24,42,23,1.0833,0.619,1.1304,28,40.32,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Goya,North West,Katsina,Funtua,Goya,,22,0,28,44,24,0.7857,0.5,0.9167,28,42.24,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,26,0,40,58,32,0.65,0.4483,0.8125,28,55.68,18.94,33.6,31.41,22,20.45
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,15,0,20,35,20,0.75,0.4286,0.75,28,33.6,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,20,0,28,44,25,0.7143,0.4545,0.8,28,42.24,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Bamble,North West,Katsina,Mashi,Bamble,,28,0,40,56,31,0.7,0.5,0.9032,28,53.76,18.94,33.6,31.41,22,20.45
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,22,0,24,42,24,0.9167,0.5238,0.9167,28,40.32,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,20,0,28,39,22,0.7143,0.5128,0.9091,28,37.44,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,15,0,24,33,19,0.625,0.4545,0.7895,28,31.68,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,13,0,24,33,19,0.5417,0.3939,0.6842,28,31.68,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,20,0,32,38,21,0.625,0.5263,0.9524,28,36.48,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,20,0,28,36,21,0.7143,0.5556,0.9524,28,34.56,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,17,0,32,37,21,0.5312,0.4595,0.8095,28,35.52,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,24,0,36,42,23,0.6667,0.5714,1.0435,28,40.32,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,13,0,20,26,15,0.65,0.5,0.8667,28,24.96,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Dukke,North West,Katsina,Funtua,Dukke,,20,0,28,33,19,0.7143,0.6061,1.0526,28,31.68,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Goya,North West,Katsina,Funtua,Goya,,17,0,28,35,20,0.6071,0.4857,0.85,28,33.6,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,22,0,36,47,26,0.6111,0.4681,0.8462,28,45.12,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,13,0,20,28,16,0.65,0.4643,0.8125,28,26.88,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,15,0,28,35,20,0.5357,0.4286,0.75,28,33.6,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Bamble,North West,Katsina,Mashi,Bamble,,22,0,36,45,25,0.6111,0.4889,0.88,28,43.2,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,20,0,28,34,19,0.7143,0.5882,1.0526,28,32.64,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,15,0,24,31,18,0.625,0.4839,0.8333,28,29.76,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kusugu,North West,Katsina,Daura,Kusugu,,109,0,64,211,113,1.7031,0.5166,0.9646,28,202.56,24.17,53.76,50.25,35.2,32.72
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Madobi A,North West,Katsina,Daura,Madobi A,,102,0,60,212,114,1.7,0.4811,0.8947,28,203.52,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Madobi B,North West,Katsina,Daura,Madobi B,,118,0,68,241,128,1.7353,0.4896,0.9219,28,231.36,25.68,57.12,53.39,37.4,34.76
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,133,0,56,222,118,2.375,0.5991,1.1271,28,213.12,21.15,47.04,43.97,30.8,28.63
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,112,0,60,231,123,1.8667,0.4848,0.9106,28,221.76,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,139,0,72,256,137,1.9306,0.543,1.0146,28,245.76,27.19,60.48,56.53,39.6,36.81
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,85,0,44,168,90,1.9318,0.506,0.9444,28,161.28,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dukke,North West,Katsina,Funtua,Dukke,,111,0,52,182,98,2.1346,0.6099,1.1327,28,174.72,19.64,43.68,40.83,28.6,26.58
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Goya,North West,Katsina,Funtua,Goya,,85,0,56,197,105,1.5179,0.4315,0.8095,28,189.12,21.15,47.04,43.97,30.8,28.63
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,100,0,68,266,143,1.4706,0.3759,0.6993,28,255.36,25.68,57.12,53.39,37.4,34.76
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,85,0,52,180,97,1.6346,0.4722,0.8763,28,172.8,19.64,43.68,40.83,28.6,26.58
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,95,0,60,205,110,1.5833,0.4634,0.8636,28,196.8,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bamble,North West,Katsina,Mashi,Bamble,,118,0,72,258,137,1.6389,0.4574,0.8613,28,247.68,27.19,60.48,56.53,39.6,36.81
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,89,0,48,172,93,1.8542,0.5174,0.957,28,165.12,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,109,0,48,189,102,2.2708,0.5767,1.0686,28,181.44,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,96,0,56,188,101,1.7143,0.5106,0.9505,28,180.48,21.15,47.04,43.97,30.8,28.63
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,90,0,60,190,102,1.5,0.4737,0.8824,28,182.4,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Madobi B,North West,Katsina,Daura,Madobi B,,106,0,60,213,114,1.7667,0.4977,0.9298,28,204.48,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bagagadi,North West,Katsina,Dutsin Ma,Bagagadi,,118,0,60,198,106,1.9667,0.596,1.1132,28,190.08,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Dabawa,North West,Katsina,Dutsin Ma,Dabawa,,100,0,60,204,110,1.6667,0.4902,0.9091,28,195.84,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Dutsin-Ma A,North West,Katsina,Dutsin Ma,Dutsin-Ma A,,125,0,64,228,121,1.9531,0.5482,1.0331,28,218.88,24.17,53.76,50.25,35.2,32.72
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,76,0,44,149,80,1.7273,0.5101,0.95,28,143.04,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Dukke,North West,Katsina,Funtua,Dukke,,99,0,48,162,87,2.0625,0.6111,1.1379,28,155.52,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Goya,North West,Katsina,Funtua,Goya,,75,0,56,175,93,1.3393,0.4286,0.8065,28,168,21.15,47.04,43.97,30.8,28.63
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,89,0,68,236,127,1.3088,0.3771,0.7008,28,226.56,25.68,57.12,53.39,37.4,34.76
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,76,0,48,160,85,1.5833,0.475,0.8941,28,153.6,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,85,0,56,181,97,1.5179,0.4696,0.8763,28,173.76,21.15,47.04,43.97,30.8,28.63
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bamble,North West,Katsina,Mashi,Bamble,,105,0,72,228,123,1.4583,0.4605,0.8537,28,218.88,27.19,60.48,56.53,39.6,36.81
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,79,0,44,152,81,1.7955,0.5197,0.9753,28,145.92,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,96,0,52,168,90,1.8462,0.5714,1.0667,28,161.28,19.64,43.68,40.83,28.6,26.58
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Kusugu,North West,Katsina,Daura,Kusugu,,88,0,60,169,91,1.4667,0.5207,0.967,28,162.24,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Madobi A,North West,Katsina,Daura,Madobi A,,81,0,60,170,91,1.35,0.4765,0.8901,28,163.2,22.66,50.4,47.11,33,30.67
