session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Asa,South East,Abia,Aba South,Asa,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,3,0,8,21,16,0.375,0.1429,0.1875,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Eziama,South East,Abia,Aba North,Eziama,,4,0,8,26,19,0.5,0.1538,0.2105,28,24.96,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,3,0,8,19,14,0.375,0.1579,0.2143,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Aba River,South East,Abia,Aba South,Aba River,,2,0,4,16,12,0.5,0.125,0.1667,28,15.36,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,4,0,8,28,21,0.5,0.1429,0.1905,28,26.88,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Asa,South East,Abia,Aba South,Asa,,4,0,8,24,19,0.5,0.1667,0.2105,28,23.04,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,4,0,8,19,14,0.5,0.2105,0.2857,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,4,0,8,23,18,0.5,0.1739,0.2222,28,22.08,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,4,0,8,28,21,0.5,0.1429,0.1905,28,26.88,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,4,0,8,24,19,0.5,0.1667,0.2105,28,23.04,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,3,0,4,20,15,0.75,0.15,0.2,28,19.2,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,4,0,8,26,19,0.5,0.1538,0.2105,28,24.96,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,4,0,8,29,22,0.5,0.1379,0.1818,28,27.84,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,3,0,8,21,16,0.375,0.1429,0.1875,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,5,0,8,30,23,0.625,0.1667,0.2174,28,28.8,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,3,0,8,17,13,0.375,0.1765,0.2308,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Eziama,South East,Abia,Aba North,Eziama,,3,0,8,21,16,0.375,0.1429,0.1875,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,2,0,4,16,12,0.5,0.125,0.1667,28,15.36,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Aba River,South East,Abia,Aba South,Aba River,,2,0,4,13,10,0.5,0.1538,0.2,28,12.48,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,3,0,8,23,18,0.375,0.1304,0.1667,28,22.08,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Asa,South East,Abia,Aba South,Asa,,3,0,8,19,14,0.375,0.1579,0.2143,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,3,0,4,15,12,0.75,0.2,0.25,28,14.4,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,3,0,8,19,14,0.375,0.1579,0.2143,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,3,0,8,23,18,0.375,0.1304,0.1667,28,22.08,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,3,0,8,19,14,0.375,0.1579,0.2143,28,18.24,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,3,0,4,16,12,0.75,0.1875,0.25,28,15.36,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,3,0,8,21,16,0.375,0.1429,0.1875,28,20.16,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,3,0,8,22,17,0.375,0.1364,0.1765,28,21.12,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,3,0,8,17,13,0.375,0.1765,0.2308,28,16.32,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,4,0,8,23,18,0.5,0.1739,0.2222,28,22.08,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,1,0,8,10,8,0.125,0.1,0.125,28,9.6,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Eziama,South East,Abia,Aba North,Eziama,,2,0,8,12,9,0.25,0.1667,0.2222,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,1,0,8,9,7,0.125,0.1111,0.1429,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Aba River,South East,Abia,Aba South,Aba River,,1,0,4,9,7,0.25,0.1111,0.1429,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,2,0,8,14,11,0.25,0.1429,0.1818,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Asa,South East,Abia,Aba South,Asa,,2,0,8,12,9,0.25,0.1667,0.2222,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,2,0,8,9,7,0.25,0.2222,0.2857,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,2,0,8,11,9,0.25,0.1818,0.2222,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,2,0,8,14,11,0.25,0.1429,0.1818,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,2,0,8,11,9,0.25,0.1818,0.2222,28,10.56,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,1,0,4,9,7,0.25,0.1111,0.1429,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,2,0,8,12,9,0.25,0.1667,0.2222,28,11.52,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,2,0,8,14,11,0.25,0.1429,0.1818,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,1,0,4,10,8,0.25,0.1,0.125,28,9.6,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,2,0,8,14,11,0.25,0.1429,0.1818,28,13.44,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,24,0,28,55,41,0.8571,0.4364,0.5854,28,52.8,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Eziama,South East,Abia,Aba North,Eziama,,28,0,36,67,50,0.7778,0.4179,0.56,28,64.32,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,22,0,24,44,33,0.9167,0.5,0.6667,28,42.24,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Aba River,South East,Abia,Aba South,Aba River,,11,0,16,33,25,0.6875,0.3333,0.44,28,31.68,7.58,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,28,0,32,63,47,0.875,0.4444,0.5957,28,60.48,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Asa,South East,Abia,Aba South,Asa,,22,0,28,52,38,0.7857,0.4231,0.5789,28,49.92,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,20,0,20,43,32,1.0,0.4651,0.625,28,41.28,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,24,0,32,59,44,0.75,0.4068,0.5455,28,56.64,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,33,0,44,80,59,0.75,0.4125,0.5593,28,76.8,20.84,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,17,0,28,54,40,0.6071,0.3148,0.425,28,51.84,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,17,0,24,46,35,0.7083,0.3696,0.4857,28,44.16,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,24,0,32,63,47,0.75,0.381,0.5106,28,60.48,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,30,0,40,69,52,0.75,0.4348,0.5769,28,66.24,18.94,33.6,31.41,22,20.45
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,17,0,24,51,38,0.7083,0.3333,0.4474,28,48.96,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS1,JSS1,ward,Amakama,South East,Abia,Umuahia South,Amakama,,28,0,36,62,46,0.7778,0.4516,0.6087,28,59.52,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,20,0,28,45,33,0.7143,0.4444,0.6061,28,43.2,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Eziama,South East,Abia,Aba North,Eziama,,22,0,36,55,41,0.6111,0.4,0.5366,28,52.8,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,17,0,20,37,28,0.85,0.4595,0.6071,28,35.52,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Aba River,South East,Abia,Aba South,Aba River,,9,0,16,27,21,0.5625,0.3333,0.4286,28,25.92,7.58,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,24,0,32,52,39,0.75,0.4615,0.6154,28,49.92,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Asa,South East,Abia,Aba South,Asa,,17,0,28,43,32,0.6071,0.3953,0.5312,28,41.28,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,15,0,24,35,27,0.625,0.4286,0.5556,28,33.6,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,20,0,32,49,37,0.625,0.4082,0.5405,28,47.04,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,26,0,40,67,50,0.65,0.3881,0.52,28,64.32,18.94,33.6,31.41,22,20.45
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,13,0,28,45,33,0.4643,0.2889,0.3939,28,43.2,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,13,0,24,38,29,0.5417,0.3421,0.4483,28,36.48,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,20,0,32,52,38,0.625,0.3846,0.5263,28,49.92,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,26,0,32,57,43,0.8125,0.4561,0.6047,28,54.72,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,13,0,24,43,32,0.5417,0.3023,0.4062,28,41.28,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS2,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,24,0,36,52,38,0.6667,0.4615,0.6316,28,49.92,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,15,0,28,37,28,0.5357,0.4054,0.5357,28,35.52,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Eziama,South East,Abia,Aba North,Eziama,,20,0,32,44,33,0.625,0.4545,0.6061,28,42.24,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,15,0,20,29,22,0.75,0.5172,0.6818,28,27.84,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Aba River,South East,Abia,Aba South,Aba River,,6,0,16,23,17,0.375,0.2609,0.3529,28,22.08,7.58,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,20,0,32,42,31,0.625,0.4762,0.6452,28,40.32,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Asa,South East,Abia,Aba South,Asa,,13,0,24,35,27,0.5417,0.3714,0.4815,28,33.6,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,13,0,20,29,22,0.65,0.4483,0.5909,28,27.84,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,15,0,32,40,30,0.4688,0.375,0.5,28,38.4,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,22,0,44,53,39,0.5,0.4151,0.5641,28,50.88,20.84,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,11,0,24,36,28,0.4583,0.3056,0.3929,28,34.56,11.37,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,11,0,20,30,23,0.55,0.3667,0.4783,28,28.8,9.47,16.8,15.7,11,10.22
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,15,0,32,42,32,0.4688,0.3571,0.4688,28,40.32,15.16,26.88,25.13,17.6,16.36
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,20,0,36,46,34,0.5556,0.4348,0.5882,28,44.16,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,11,0,28,34,26,0.3929,0.3235,0.4231,28,32.64,13.26,23.52,21.99,15.4,14.31
2019/2020,Female,disabled,Public,JSS,JSS3,,ward,Amakama,South East,Abia,Umuahia South,Amakama,,20,0,36,42,32,0.5556,0.4762,0.625,28,40.32,17.05,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,110,0,56,225,166,1.9643,0.4889,0.6627,28,216,21.15,47.04,43.97,30.8,28.63
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eziama,South East,Abia,Aba North,Eziama,,111,0,68,257,189,1.6324,0.4319,0.5873,28,246.72,25.68,57.12,53.39,37.4,34.76
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,80,0,44,181,133,1.8182,0.442,0.6015,28,173.76,16.61,36.96,34.55,24.2,22.49
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Aba River,South East,Abia,Aba South,Aba River,,70,0,36,140,102,1.9444,0.5,0.6863,28,134.4,13.59,30.24,28.27,19.8,18.4
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,118,0,60,259,191,1.9667,0.4556,0.6178,28,248.64,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Asa,South East,Abia,Aba South,Asa,,96,0,60,219,161,1.6,0.4384,0.5963,28,210.24,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,75,0,40,173,127,1.875,0.4335,0.5906,28,166.08,15.1,33.6,31.41,22,20.45
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,118,0,56,223,164,2.1071,0.5291,0.7195,28,214.08,21.15,47.04,43.97,30.8,28.63
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,85,0,76,306,225,1.1184,0.2778,0.3778,28,293.76,28.7,63.84,59.68,41.8,38.85
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,111,0,60,238,175,1.85,0.4664,0.6343,28,228.48,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,86,0,48,190,140,1.7917,0.4526,0.6143,28,182.4,18.12,40.32,37.69,26.4,24.54
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,111,0,60,234,172,1.85,0.4744,0.6453,28,224.64,22.66,50.4,47.11,33,30.67
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,123,0,68,282,208,1.8088,0.4362,0.5913,28,270.72,25.68,57.12,53.39,37.4,34.76
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,99,0,56,208,152,1.7679,0.476,0.6513,28,199.68,21.15,47.04,43.97,30.8,28.63
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amakama,South East,Abia,Umuahia South,Amakama,,109,0,64,242,179,1.7031,0.4504,0.6089,28,232.32,24.17,53.76,50.25,35.2,32.72
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,97,0,56,198,145,1.7321,0.4899,0.669,28,190.08,21.15,47.04,43.97,30.8,28.63
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Eziama,South East,Abia,Aba North,Eziama,,99,0,68,226,166,1.4559,0.4381,0.5964,28,216.96,25.68,57.12,53.39,37.4,34.76
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,72,0,44,160,117,1.6364,0.45,0.6154,28,153.6,16.61,36.96,34.55,24.2,22.49
