session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,9,0,8,26,18,1.125,0.3462,0.5,28,24.96,3.02,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Efon I,South West,Ekiti,Efon,Efon I,,12,0,8,28,20,1.5,0.4286,0.6,28,26.88,3.02,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Efon II,South West,Ekiti,Efon,Efon II,,17,0,16,39,27,1.0625,0.4359,0.6296,28,37.44,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Efon III,South West,Ekiti,Efon,Efon III,,15,0,12,38,27,1.25,0.3947,0.5556,28,36.48,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,20,0,16,45,31,1.25,0.4444,0.6452,28,43.2,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,15,0,12,37,26,1.25,0.4054,0.5769,28,35.52,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,14,0,12,33,23,1.1667,0.4242,0.6087,28,31.68,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,20,0,16,44,30,1.25,0.4545,0.6667,28,42.24,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,21,0,20,47,33,1.05,0.4468,0.6364,28,45.12,7.55,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,19,0,16,48,34,1.1875,0.3958,0.5588,28,46.08,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,12,0,8,26,19,1.5,0.4615,0.6316,28,24.96,3.02,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,18,0,16,49,34,1.125,0.3673,0.5294,28,47.04,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,10,0,8,23,17,1.25,0.4348,0.5882,28,22.08,3.02,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,15,0,12,32,22,1.25,0.4688,0.6818,28,30.72,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,19,0,16,36,26,1.1875,0.5278,0.7308,28,34.56,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,9,0,8,24,18,1.125,0.375,0.5,28,23.04,3.02,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Efon I,South West,Ekiti,Efon,Efon I,,12,0,12,26,18,1.0,0.4615,0.6667,28,24.96,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Efon II,South West,Ekiti,Efon,Efon II,,15,0,16,36,26,0.9375,0.4167,0.5769,28,34.56,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Efon III,South West,Ekiti,Efon,Efon III,,12,0,12,36,25,1.0,0.3333,0.48,28,34.56,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,19,0,16,41,29,1.1875,0.4634,0.6552,28,39.36,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,12,0,12,34,24,1.0,0.3529,0.5,28,32.64,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,12,0,12,30,22,1.0,0.4,0.5455,28,28.8,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,19,0,16,40,28,1.1875,0.475,0.6786,28,38.4,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,19,0,20,43,30,0.95,0.4419,0.6333,28,41.28,7.55,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,16,0,20,44,30,0.8,0.3636,0.5333,28,42.24,7.55,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,11,0,8,24,17,1.375,0.4583,0.6471,28,23.04,3.02,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,17,0,16,45,31,1.0625,0.3778,0.5484,28,43.2,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,9,0,8,21,15,1.125,0.4286,0.6,28,20.16,3.02,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,2,0,8,14,10,0.25,0.1429,0.2,28,13.44,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,2,0,8,15,11,0.25,0.1333,0.1818,28,14.4,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,4,0,8,13,9,0.5,0.3077,0.4444,28,12.48,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Efon I,South West,Ekiti,Efon,Efon I,,2,0,8,12,8,0.25,0.1667,0.25,28,11.52,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Efon II,South West,Ekiti,Efon,Efon II,,4,0,8,17,12,0.5,0.2353,0.3333,28,16.32,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Efon III,South West,Ekiti,Efon,Efon III,,4,0,8,16,12,0.5,0.25,0.3333,28,15.36,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,4,0,12,19,13,0.3333,0.2105,0.3077,28,18.24,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,4,0,8,17,12,0.5,0.2353,0.3333,28,16.32,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,4,0,8,20,14,0.5,0.2,0.2857,28,19.2,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,4,0,12,20,14,0.3333,0.2,0.2857,28,19.2,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,4,0,8,17,12,0.5,0.2353,0.3333,28,16.32,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,4,0,12,22,16,0.3333,0.1818,0.25,28,21.12,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,4,0,8,16,12,0.5,0.25,0.3333,28,15.36,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,6,0,12,22,16,0.5,0.2727,0.375,28,21.12,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS1,SSS1,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,2,0,8,17,12,0.25,0.1176,0.1667,28,16.32,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,2,0,8,11,8,0.25,0.1818,0.25,28,10.56,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,2,0,8,12,8,0.25,0.1667,0.25,28,11.52,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,4,0,8,11,8,0.5,0.3636,0.5,28,10.56,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Efon I,South West,Ekiti,Efon,Efon I,,2,0,4,10,8,0.5,0.2,0.25,28,9.6,2.15,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Efon II,South West,Ekiti,Efon,Efon II,,4,0,8,14,10,0.5,0.2857,0.4,28,13.44,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Efon III,South West,Ekiti,Efon,Efon III,,4,0,8,13,9,0.5,0.3077,0.4444,28,12.48,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,4,0,12,16,12,0.3333,0.25,0.3333,28,15.36,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,4,0,8,14,10,0.5,0.2857,0.4,28,13.44,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,4,0,12,16,12,0.3333,0.25,0.3333,28,15.36,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,4,0,12,17,12,0.3333,0.2353,0.3333,28,16.32,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,4,0,8,13,9,0.5,0.3077,0.4444,28,12.48,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,4,0,12,18,12,0.3333,0.2222,0.3333,28,17.28,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,4,0,8,12,8,0.5,0.3333,0.5,28,11.52,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,4,0,12,18,12,0.3333,0.2222,0.3333,28,17.28,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS2,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,2,0,8,14,10,0.25,0.1429,0.2,28,13.44,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,2,0,8,9,7,0.25,0.2222,0.2857,28,8.64,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,2,0,8,10,8,0.25,0.2,0.25,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,2,0,8,9,7,0.25,0.2222,0.2857,28,8.64,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Efon I,South West,Ekiti,Efon,Efon I,,2,0,4,8,6,0.5,0.25,0.3333,28,7.68,2.15,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Efon II,South West,Ekiti,Efon,Efon II,,2,0,8,11,8,0.25,0.1818,0.25,28,10.56,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Efon III,South West,Ekiti,Efon,Efon III,,2,0,8,10,8,0.25,0.2,0.25,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,2,0,12,13,9,0.1667,0.1538,0.2222,28,12.48,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,2,0,8,11,8,0.25,0.1818,0.25,28,10.56,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,2,0,12,12,8,0.1667,0.1667,0.25,28,11.52,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,2,0,12,14,10,0.1667,0.1429,0.2,28,13.44,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,2,0,8,11,8,0.25,0.1818,0.25,28,10.56,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,2,0,12,14,10,0.1667,0.1429,0.2,28,13.44,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,2,0,8,10,8,0.25,0.2,0.25,28,9.6,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,4,0,12,14,10,0.3333,0.2857,0.4,28,13.44,6.45,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,SSS,SSS3,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,2,0,8,12,8,0.25,0.1667,0.25,28,11.52,4.3,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,0,4,5,4,0.0,0.0,0.0,28,4.8,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,0,4,5,4,0.0,0.0,0.0,28,4.8,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,0,8,5,4,0.0,0.0,0.0,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,0,8,5,4,0.0,0.0,0.0,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,0,8,5,4,0.0,0.0,0.0,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,0,4,5,4,0.0,0.0,0.0,28,4.8,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,0,8,5,4,0.0,0.0,0.0,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 1,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,0,8,5,4,0.0,0.0,0.0,28,4.8,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 2,,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,0,4,4,4,0.0,0.0,0.0,28,3.84,2.1,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Vocational,Vocational Year 3,,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,0,8,4,4,0.0,0.0,0.0,28,3.84,4.2,6.72,6.28,4.4,4.09
