session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,2,0,4,10,3,0.5,0.2,0.6667,28,9.6,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,1,0,4,8,2,0.25,0.125,0.5,28,7.68,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,1,0,4,10,3,0.25,0.1,0.3333,28,9.6,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2,0,4,11,3,0.5,0.1818,0.6667,28,10.56,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,0,4,10,3,0.25,0.1,0.3333,28,9.6,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,1,0,4,10,3,0.25,0.1,0.3333,28,9.6,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,1,0,4,9,2,0.25,0.1111,0.5,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,2,0,4,11,3,0.5,0.1818,0.6667,28,10.56,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,1,0,4,10,3,0.25,0.1,0.3333,28,9.6,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,1,0,4,9,2,0.25,0.1111,0.5,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,2,0,4,11,3,0.5,0.1818,0.6667,28,10.56,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,1,0,4,9,2,0.25,0.1111,0.5,28,8.64,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,1,0,4,5,1,0.25,0.2,1.0,28,4.8,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Felande,North West,Kebbi,Argungu,Felande,,1,0,8,9,2,0.125,0.1111,0.5,28,8.64,2.76,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,1,0,4,5,1,0.25,0.2,1.0,28,4.8,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,1,0,4,6,2,0.25,0.1667,0.5,28,5.76,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,1,0,4,6,2,0.25,0.1667,0.5,28,5.76,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,1,0,4,7,2,0.25,0.1429,0.5,28,6.72,1.38,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,7,0,8,17,5,0.875,0.4118,1.4,28,16.32,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Dikko,North West,Kebbi,Argungu,Dikko,,7,0,8,18,6,0.875,0.3889,1.1667,28,17.28,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Felande,North West,Kebbi,Argungu,Felande,,9,0,12,24,7,0.75,0.375,1.2857,28,23.04,5.68,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,7,0,8,17,5,0.875,0.4118,1.4,28,16.32,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,7,0,8,20,6,0.875,0.35,1.1667,28,19.2,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,7,0,8,16,4,0.875,0.4375,1.75,28,15.36,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,7,0,8,15,4,0.875,0.4667,1.75,28,14.4,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,4,0,8,15,4,0.5,0.2667,1.0,28,14.4,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,9,0,8,21,6,1.125,0.4286,1.5,28,20.16,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,6,0,8,16,4,0.75,0.375,1.5,28,15.36,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,4,0,4,10,2,1.0,0.4,2.0,28,9.6,1.89,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Jijima,North West,Kebbi,Yauri,Jijima,,6,0,8,19,6,0.75,0.3158,1.0,28,18.24,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Bedi,North West,Kebbi,Zuru,Bedi,,6,0,8,16,4,0.75,0.375,1.5,28,15.36,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,4,0,4,12,4,1.0,0.3333,1.0,28,11.52,1.89,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,JSS,JSS1,JSS1,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,6,0,8,19,6,0.75,0.3158,1.0,28,18.24,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,4,0,8,15,4,0.5,0.2667,1.0,28,14.4,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,4,0,8,15,4,0.5,0.2667,1.0,28,14.4,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Felande,North West,Kebbi,Argungu,Felande,,7,0,12,20,6,0.5833,0.35,1.1667,28,19.2,5.68,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,4,0,8,14,4,0.5,0.2857,1.0,28,13.44,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,7,0,12,17,5,0.5833,0.4118,1.4,28,16.32,5.68,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,4,0,8,14,4,0.5,0.2857,1.0,28,13.44,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,4,0,8,12,4,0.5,0.3333,1.0,28,11.52,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,4,0,8,13,4,0.5,0.3077,1.0,28,12.48,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,6,0,8,17,5,0.75,0.3529,1.2,28,16.32,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,4,0,8,14,4,0.5,0.2857,1.0,28,13.44,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,4,0,4,9,2,1.0,0.4444,2.0,28,8.64,1.89,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,6,0,8,15,4,0.75,0.4,1.5,28,14.4,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,6,0,8,14,4,0.75,0.4286,1.5,28,13.44,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,4,0,4,10,2,1.0,0.4,2.0,28,9.6,1.89,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,JSS,JSS2,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,6,0,8,15,4,0.75,0.4,1.5,28,14.4,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,4,0,8,12,4,0.5,0.3333,1.0,28,11.52,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,4,0,8,12,4,0.5,0.3333,1.0,28,11.52,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Felande,North West,Kebbi,Argungu,Felande,,4,0,12,17,5,0.3333,0.2353,0.8,28,16.32,5.68,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,4,0,8,11,3,0.5,0.3636,1.3333,28,10.56,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,4,0,8,14,4,0.5,0.2857,1.0,28,13.44,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,4,0,8,11,3,0.5,0.3636,1.3333,28,10.56,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,4,0,8,10,2,0.5,0.4,2.0,28,9.6,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,4,0,8,10,2,0.5,0.4,2.0,28,9.6,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,6,0,12,15,4,0.5,0.4,1.5,28,14.4,5.68,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,4,0,8,12,4,0.5,0.3333,1.0,28,11.52,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,2,0,4,7,2,0.5,0.2857,1.0,28,6.72,1.89,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,4,0,8,13,4,0.5,0.3077,1.0,28,12.48,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,4,0,8,12,4,0.5,0.3333,1.0,28,11.52,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,2,0,4,8,2,0.5,0.25,1.0,28,7.68,1.89,3.36,3.14,2.2,2.04
2019/2020,Female,disabled,Private,JSS,JSS3,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,4,0,8,13,4,0.5,0.3077,1.0,28,12.48,3.79,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,36,0,20,71,23,1.8,0.507,1.5652,28,68.16,7.55,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dikko,North West,Kebbi,Argungu,Dikko,,23,0,16,55,18,1.4375,0.4182,1.2778,28,52.8,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Felande,North West,Kebbi,Argungu,Felande,,33,0,24,75,24,1.375,0.44,1.375,28,72,9.06,20.16,18.84,13.2,12.27
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,37,0,16,63,20,2.3125,0.5873,1.85,28,60.48,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,22,0,12,49,16,1.8333,0.449,1.375,28,47.04,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,39,0,20,72,23,1.95,0.5417,1.6957,28,69.12,7.55,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,17,0,8,37,12,2.125,0.4595,1.4167,28,35.52,3.02,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,27,0,16,58,19,1.6875,0.4655,1.4211,28,55.68,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,27,0,16,58,19,1.6875,0.4655,1.4211,28,55.68,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,27,0,16,53,17,1.6875,0.5094,1.5882,28,50.88,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,17,0,12,37,12,1.4167,0.4595,1.4167,28,35.52,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Jijima,North West,Kebbi,Yauri,Jijima,,22,0,8,39,12,2.75,0.5641,1.8333,28,37.44,3.02,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bedi,North West,Kebbi,Zuru,Bedi,,23,0,16,58,19,1.4375,0.3966,1.2105,28,55.68,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,22,0,12,46,15,1.8333,0.4783,1.4667,28,44.16,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,30,0,16,60,20,1.875,0.5,1.5,28,57.6,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,31,0,20,63,20,1.55,0.4921,1.55,28,60.48,7.55,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,21,0,16,49,16,1.3125,0.4286,1.3125,28,47.04,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Felande,North West,Kebbi,Argungu,Felande,,30,0,20,67,22,1.5,0.4478,1.3636,28,64.32,7.55,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,32,0,16,56,18,2.0,0.5714,1.7778,28,53.76,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,20,0,12,43,14,1.6667,0.4651,1.4286,28,41.28,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,35,0,20,64,21,1.75,0.5469,1.6667,28,61.44,7.55,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,15,0,8,33,10,1.875,0.4545,1.5,28,31.68,3.02,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,25,0,16,52,17,1.5625,0.4808,1.4706,28,49.92,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,23,0,16,52,17,1.4375,0.4423,1.3529,28,49.92,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,25,0,12,48,16,2.0833,0.5208,1.5625,28,46.08,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,16,0,12,33,10,1.3333,0.4848,1.6,28,31.68,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,20,0,12,35,11,1.6667,0.5714,1.8182,28,33.6,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,21,0,16,51,16,1.3125,0.4118,1.3125,28,48.96,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,20,0,12,41,13,1.6667,0.4878,1.5385,28,39.36,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Isgogo /Dago,North West,Kebbi,Zuru,Isgogo /Dago,,27,0,16,53,17,1.6875,0.5094,1.5882,28,50.88,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,28,0,20,57,18,1.4,0.4912,1.5556,28,54.72,7.55,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dikko,North West,Kebbi,Argungu,Dikko,,18,0,16,44,14,1.125,0.4091,1.2857,28,42.24,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Felande,North West,Kebbi,Argungu,Felande,,26,0,20,60,20,1.3,0.4333,1.3,28,57.6,7.55,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,30,0,16,50,16,1.875,0.6,1.875,28,48,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,17,0,12,39,12,1.4167,0.4359,1.4167,28,37.44,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,31,0,20,58,19,1.55,0.5345,1.6316,28,55.68,7.55,16.8,15.7,11,10.22
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Badariya/Magarza,North West,Kebbi,Kalgo,Badariya/Magarza,,12,0,8,29,9,1.5,0.4138,1.3333,28,27.84,3.02,6.72,6.28,4.4,4.09
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,22,0,16,47,15,1.375,0.4681,1.4667,28,45.12,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,22,0,16,47,15,1.375,0.4681,1.4667,28,45.12,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,22,0,16,43,14,1.375,0.5116,1.5714,28,41.28,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,14,0,12,29,9,1.1667,0.4828,1.5556,28,27.84,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Jijima,North West,Kebbi,Yauri,Jijima,,17,0,12,31,10,1.4167,0.5484,1.7,28,29.76,4.53,10.08,9.42,6.6,6.13
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Bedi,North West,Kebbi,Zuru,Bedi,,19,0,16,47,15,1.1875,0.4043,1.2667,28,45.12,6.04,13.44,12.56,8.8,8.18
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ciroman Dabai,North West,Kebbi,Zuru,Ciroman Dabai,,17,0,12,37,12,1.4167,0.4595,1.4167,28,35.52,4.53,10.08,9.42,6.6,6.13
