session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Male,all,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,368,283,279,111,97,81,76.9022,39.7849,87.3874,83.5052
2023/2024,Male,all,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,422,325,324,129,114,102,77.0142,39.8148,88.3721,89.4737
2023/2024,Male,all,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,393,302,299,118,125,117,76.8448,39.4649,105.9322,93.6
2023/2024,Male,all,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,360,276,263,103,81,72,76.6667,39.1635,78.6408,88.8889
2023/2024,Male,all,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,556,389,411,164,123,103,69.964,39.9027,75.0,83.7398
2023/2024,Male,all,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,626,440,463,184,160,143,70.2875,39.7408,86.9565,89.375
2023/2024,Male,all,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,576,404,437,173,147,130,70.1389,39.5881,84.9711,88.4354
2023/2024,Male,all,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1001,703,791,314,282,254,70.2298,39.6966,89.8089,90.0709
2023/2024,Male,all,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,869,609,683,271,246,222,70.0806,39.6779,90.7749,90.2439
2023/2024,Male,all,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,999,701,725,289,220,202,70.1702,39.8621,76.1246,91.8182
2023/2024,Male,all,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,664,465,490,194,160,140,70.0301,39.5918,82.4742,87.5
2023/2024,Male,all,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,794,558,596,238,190,174,70.2771,39.9329,79.8319,91.5789
2023/2024,Male,all,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,567,398,427,170,142,123,70.194,39.8126,83.5294,86.6197
2023/2024,Male,all,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,651,457,506,201,184,163,70.1997,39.7233,91.5423,88.587
2023/2024,Male,all,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,694,485,500,198,166,150,69.8847,39.6,83.8384,90.3614
2023/2024,Male,all,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,680,478,520,206,166,141,70.2941,39.6154,80.5825,84.9398
2023/2024,Male,all,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,733,514,548,218,196,176,70.1228,39.781,89.9083,89.7959
2023/2024,Male,all,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,728,510,562,222,215,189,70.0549,39.5018,96.8468,87.907
2023/2024,Male,all,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,640,450,467,185,166,150,70.3125,39.6146,89.7297,90.3614
2023/2024,Male,all,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,768,577,573,228,161,145,75.1302,39.7906,70.614,90.0621
2023/2024,Male,all,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,812,609,597,237,213,195,75.0,39.6985,89.8734,91.5493
2023/2024,Male,all,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,777,584,570,225,213,195,75.1609,39.4737,94.6667,91.5493
2023/2024,Male,all,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1387,1042,1081,428,423,397,75.1262,39.593,98.8318,93.8534
2023/2024,Male,all,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1163,874,908,361,336,316,75.1505,39.7577,93.0748,94.0476
2023/2024,Male,all,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,1231,925,919,364,328,301,75.1422,39.6083,90.1099,91.7683
2023/2024,Male,all,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,970,727,702,278,254,232,74.9485,39.6011,91.3669,91.3386
2023/2024,Male,all,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1057,794,784,310,275,250,75.1183,39.5408,88.7097,90.9091
2023/2024,Male,all,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,737,553,544,214,190,175,75.0339,39.3382,88.785,92.1053
2023/2024,Male,all,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,848,638,668,266,258,245,75.2358,39.8204,96.9925,94.9612
2023/2024,Male,all,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,875,658,666,264,229,214,75.2,39.6396,86.7424,93.4498
2023/2024,Male,all,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,961,722,719,284,248,220,75.1301,39.4993,87.3239,88.7097
2023/2024,Male,all,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,992,747,734,290,264,238,75.3024,39.5095,91.0345,90.1515
2023/2024,Male,all,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,1023,768,801,317,327,308,75.0733,39.5755,103.1546,94.1896
2023/2024,Male,all,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,853,640,631,251,207,187,75.0293,39.7781,82.4701,90.3382
2023/2024,Male,disabled,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,48,36,32,12,0,0,75.0,37.5,0.0,0.0
2023/2024,Male,disabled,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,48,36,32,12,9,9,75.0,37.5,75.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,48,36,32,12,9,9,75.0,37.5,75.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,60,46,40,16,18,18,76.6667,40.0,112.5,100.0
2023/2024,Male,disabled,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,57,45,40,16,27,27,78.9474,40.0,168.75,100.0
2023/2024,Male,disabled,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,54,41,36,14,0,0,75.9259,38.8889,0.0,0.0
2023/2024,Male,disabled,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,48,36,32,12,0,0,75.0,37.5,0.0,0.0
2023/2024,Male,disabled,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,48,36,32,12,18,18,75.0,37.5,150.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,48,36,32,12,9,9,75.0,37.5,75.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,51,39,36,14,18,18,76.4706,38.8889,128.5714,100.0
2023/2024,Male,disabled,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,51,39,36,14,18,18,76.4706,38.8889,128.5714,100.0
2023/2024,Male,disabled,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,54,41,36,14,9,9,75.9259,38.8889,64.2857,100.0
2023/2024,Male,disabled,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,54,41,36,14,0,0,75.9259,38.8889,0.0,0.0
2023/2024,Male,disabled,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,54,41,36,14,27,27,75.9259,38.8889,192.8571,100.0
2023/2024,Male,disabled,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,48,36,32,12,0,0,75.0,37.5,0.0,0.0
2023/2024,Male,disabled,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,64,45,41,17,6,6,70.3125,41.4634,35.2941,100.0
2023/2024,Male,disabled,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,64,45,41,17,18,20,70.3125,41.4634,105.8824,111.1111
2023/2024,Male,disabled,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,54,38,35,14,18,20,70.3704,40.0,128.5714,111.1111
2023/2024,Male,disabled,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,105,75,72,30,24,28,71.4286,41.6667,80.0,116.6667
2023/2024,Male,disabled,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,102,72,76,30,18,21,70.5882,39.4737,60.0,116.6667
2023/2024,Male,disabled,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,96,68,66,27,18,21,70.8333,40.9091,66.6667,116.6667
2023/2024,Male,disabled,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,71,49,50,20,24,24,69.0141,40.0,120.0,100.0
2023/2024,Male,disabled,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,90,64,65,27,18,19,71.1111,41.5385,66.6667,105.5556
2023/2024,Male,disabled,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,67,47,50,20,18,20,70.1493,40.0,90.0,111.1111
2023/2024,Male,disabled,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,80,56,55,22,24,28,70.0,40.0,109.0909,116.6667
2023/2024,Male,disabled,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,80,56,53,21,18,21,70.0,39.6226,85.7143,116.6667
2023/2024,Male,disabled,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,82,59,56,22,18,18,71.9512,39.2857,81.8182,100.0
2023/2024,Male,disabled,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,86,61,59,24,24,28,70.9302,40.678,100.0,116.6667
2023/2024,Male,disabled,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,80,56,59,23,24,28,70.0,38.9831,104.3478,116.6667
2023/2024,Male,disabled,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,66,48,45,18,24,28,72.7273,40.0,133.3333,116.6667
2023/2024,Male,disabled,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,88,66,59,23,6,6,75.0,38.9831,26.087,100.0
2023/2024,Male,disabled,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,85,63,56,22,24,24,74.1176,39.2857,109.0909,100.0
2023/2024,Male,disabled,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,69,52,46,18,24,24,75.3623,39.1304,133.3333,100.0
2023/2024,Male,disabled,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,153,115,112,44,34,38,75.1634,39.2857,77.2727,111.7647
2023/2024,Male,disabled,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,131,99,96,38,39,45,75.5725,39.5833,102.6316,115.3846
2023/2024,Male,disabled,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,131,98,89,35,24,24,74.8092,39.3258,68.5714,100.0
2023/2024,Male,disabled,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,97,73,66,26,24,24,75.2577,39.3939,92.3077,100.0
2023/2024,Male,disabled,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,118,89,85,33,24,24,75.4237,38.8235,72.7273,100.0
2023/2024,Male,disabled,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,82,61,56,22,24,24,74.3902,39.2857,109.0909,100.0
2023/2024,Male,disabled,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,102,77,76,30,29,31,75.4902,39.4737,96.6667,106.8966
2023/2024,Male,disabled,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,96,73,69,27,24,24,76.0417,39.1304,88.8889,100.0
2023/2024,Male,disabled,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,116,87,79,31,24,24,75.0,39.2405,77.4194,100.0
2023/2024,Male,disabled,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,119,90,82,32,24,24,75.6303,39.0244,75.0,100.0
2023/2024,Male,disabled,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,122,92,88,34,29,31,75.4098,38.6364,85.2941,106.8966
2023/2024,Male,disabled,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,91,68,62,24,24,24,74.7253,38.7097,100.0,100.0
2024/2025,Female,all,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,321,241,224,86,56,58,75.0779,38.3929,65.1163,103.5714
2024/2025,Female,all,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,392,293,297,114,111,109,74.7449,38.3838,97.3684,98.1982
2024/2025,Female,all,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,355,266,259,99,91,78,74.9296,38.2239,91.9192,85.7143
2024/2025,Female,all,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,546,409,407,156,157,137,74.9084,38.3292,100.641,87.2611
2024/2025,Female,all,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,482,361,366,140,124,108,74.8963,38.2514,88.5714,87.0968
2024/2025,Female,all,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,503,378,363,138,117,102,75.1491,38.0165,84.7826,87.1795
2024/2025,Female,all,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,353,265,259,99,84,78,75.0708,38.2239,84.8485,92.8571
2024/2025,Female,all,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,457,344,328,126,117,93,75.2735,38.4146,92.8571,79.4872
2024/2025,Female,all,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,330,248,237,91,84,77,75.1515,38.3966,92.3077,91.6667
2024/2025,Female,all,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,331,249,254,96,104,101,75.2266,37.7953,108.3333,97.1154
2024/2025,Female,all,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,375,281,278,105,97,86,74.9333,37.7698,92.381,88.6598
2024/2025,Female,all,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,362,272,254,97,97,94,75.1381,38.189,100.0,96.9072
2024/2025,Female,all,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,423,318,308,117,119,108,75.1773,37.987,101.7094,90.7563
2024/2025,Female,all,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,375,281,287,109,118,102,74.9333,37.9791,108.2569,86.4407
2024/2025,Female,all,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,375,281,280,106,91,80,74.9333,37.8571,85.8491,87.9121
2024/2025,Female,all,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,580,394,403,154,108,90,67.931,38.2134,70.1299,83.3333
2024/2025,Female,all,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,671,456,489,187,171,149,67.9583,38.2413,91.4439,87.1345
2024/2025,Female,all,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,627,427,466,177,161,142,68.1021,37.9828,90.9605,88.1988
2024/2025,Female,all,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,983,666,735,280,251,218,67.7518,38.0952,89.6429,86.8526
2024/2025,Female,all,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,852,578,629,240,217,189,67.8404,38.1558,90.4167,87.0968
2024/2025,Female,all,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,967,655,701,267,211,189,67.7353,38.0884,79.0262,89.5735
2024/2025,Female,all,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,647,439,484,185,161,148,67.8516,38.2231,87.027,91.9255
2024/2025,Female,all,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,820,556,609,234,209,189,67.8049,38.4236,89.3162,90.4306
2024/2025,Female,all,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,591,403,420,160,152,138,68.1895,38.0952,95.0,90.7895
2024/2025,Female,all,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,610,414,470,178,159,143,67.8689,37.8723,89.3258,89.9371
2024/2025,Female,all,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,707,480,518,198,166,143,67.8925,38.2239,83.8384,86.1446
2024/2025,Female,all,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,645,439,478,183,158,142,68.062,38.2845,86.3388,89.8734
2024/2025,Female,all,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,755,512,556,212,188,172,67.8146,38.1295,88.6792,91.4894
2024/2025,Female,all,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,705,479,536,204,205,184,67.9433,38.0597,100.4902,89.7561
2024/2025,Female,all,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,667,453,474,181,160,144,67.916,38.1857,88.3978,90.0
2024/2025,Female,all,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,800,587,563,215,179,167,73.375,38.1883,83.2558,93.2961
2024/2025,Female,all,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,879,644,652,249,231,207,73.2651,38.1902,92.7711,89.6104
2024/2025,Female,all,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,838,614,603,230,216,202,73.2697,38.1426,93.913,93.5185
2024/2025,Female,all,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1398,1025,1073,410,407,372,73.319,38.2106,99.2683,91.4005
2024/2025,Female,all,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1134,832,839,321,296,275,73.3686,38.2598,92.2118,92.9054
2024/2025,Female,all,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,1264,927,910,348,296,270,73.3386,38.2418,85.0575,91.2162
2024/2025,Female,all,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,836,614,614,233,211,196,73.445,37.9479,90.5579,92.891
2024/2025,Female,all,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1159,851,864,329,312,275,73.4254,38.0787,94.8328,88.141
2024/2025,Female,all,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,788,578,580,222,216,196,73.3503,38.2759,97.2973,90.7407
2024/2025,Female,all,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,854,626,651,249,264,239,73.3021,38.2488,106.0241,90.5303
2024/2025,Female,all,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,938,688,709,270,244,223,73.3475,38.0818,90.3704,91.3934
2024/2025,Female,all,WAEC,ward,Dabule,North East,Yobe,Nguru,Dabule,,882,648,622,236,200,190,73.4694,37.9421,84.7458,95.0
2024/2025,Female,all,WAEC,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,1016,745,728,278,258,242,73.3268,38.1868,92.8058,93.7984
2024/2025,Female,all,WAEC,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,1001,734,755,289,297,275,73.3267,38.2781,102.7682,92.5926
2024/2025,Female,all,WAEC,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,880,646,630,238,216,207,73.4091,37.7778,90.7563,95.8333
2024/2025,Female,disabled,NABTEB,ward,Dagona,North East,Yobe,Bade,Dagona,,50,38,32,12,7,7,76.0,37.5,58.3333,100.0
2024/2025,Female,disabled,NABTEB,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,54,41,32,12,28,28,75.9259,37.5,233.3333,100.0
2024/2025,Female,disabled,NABTEB,ward,Katuzu,North East,Yobe,Bade,Katuzu,,51,39,32,12,21,21,76.4706,37.5,175.0,100.0
2024/2025,Female,disabled,NABTEB,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,61,46,38,14,21,21,75.4098,36.8421,150.0,100.0
2024/2025,Female,disabled,NABTEB,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,61,46,43,16,21,21,75.4098,37.2093,131.25,100.0
2024/2025,Female,disabled,NABTEB,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,55,42,40,14,14,14,76.3636,35.0,100.0,100.0
2024/2025,Female,disabled,NABTEB,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,49,37,32,12,14,14,75.5102,37.5,116.6667,100.0
2024/2025,Female,disabled,NABTEB,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,54,41,37,14,21,21,75.9259,37.8378,150.0,100.0
2024/2025,Female,disabled,NABTEB,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,52,40,32,12,21,21,76.9231,37.5,175.0,100.0
2024/2025,Female,disabled,NABTEB,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,52,40,35,12,28,28,76.9231,34.2857,233.3333,100.0
2024/2025,Female,disabled,NABTEB,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,55,42,39,14,21,21,76.3636,35.8974,150.0,100.0
2024/2025,Female,disabled,NABTEB,ward,Dabule,North East,Yobe,Nguru,Dabule,,51,39,32,12,28,28,76.4706,37.5,233.3333,100.0
2024/2025,Female,disabled,NABTEB,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,58,44,40,14,28,28,75.8621,35.0,200.0,100.0
2024/2025,Female,disabled,NABTEB,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,55,42,39,14,28,28,76.3636,35.8974,200.0,100.0
2024/2025,Female,disabled,NABTEB,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,52,40,36,12,14,14,76.9231,33.3333,116.6667,100.0
2024/2025,Female,disabled,NECO,ward,Dagona,North East,Yobe,Bade,Dagona,,70,48,48,18,6,6,68.5714,37.5,33.3333,100.0
2024/2025,Female,disabled,NECO,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,66,45,48,18,24,24,68.1818,37.5,133.3333,100.0
2024/2025,Female,disabled,NECO,ward,Katuzu,North East,Yobe,Bade,Katuzu,,60,42,44,16,24,24,70.0,36.3636,150.0,100.0
2024/2025,Female,disabled,NECO,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,101,68,70,26,24,24,67.3267,37.1429,92.3077,100.0
2024/2025,Female,disabled,NECO,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,100,67,70,26,24,24,67.0,37.1429,92.3077,100.0
2024/2025,Female,disabled,NECO,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,104,70,71,27,24,24,67.3077,38.0282,88.8889,100.0
2024/2025,Female,disabled,NECO,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,63,44,44,17,20,24,69.8413,38.6364,117.6471,120.0
2024/2025,Female,disabled,NECO,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,98,66,68,26,22,24,67.3469,38.2353,84.6154,109.0909
2024/2025,Female,disabled,NECO,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,64,45,40,15,22,24,70.3125,37.5,146.6667,109.0909
2024/2025,Female,disabled,NECO,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,80,54,59,22,24,24,67.5,37.2881,109.0909,100.0
2024/2025,Female,disabled,NECO,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,88,60,59,22,24,24,68.1818,37.2881,109.0909,100.0
2024/2025,Female,disabled,NECO,ward,Dabule,North East,Yobe,Nguru,Dabule,,81,55,52,20,22,24,67.9012,38.4615,110.0,109.0909
2024/2025,Female,disabled,NECO,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,90,61,60,23,24,24,67.7778,38.3333,104.3478,100.0
2024/2025,Female,disabled,NECO,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,84,57,59,22,24,24,67.8571,37.2881,109.0909,100.0
2024/2025,Female,disabled,NECO,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,70,49,48,18,24,24,70.0,37.5,133.3333,100.0
2024/2025,Female,disabled,WAEC,ward,Dagona,North East,Yobe,Bade,Dagona,,91,67,59,22,20,24,73.6264,37.2881,90.9091,120.0
2024/2025,Female,disabled,WAEC,ward,Gwio-Kura,North East,Yobe,Bade,Gwio-Kura,,95,69,66,25,20,24,72.6316,37.8788,80.0,120.0
2024/2025,Female,disabled,WAEC,ward,Katuzu,North East,Yobe,Bade,Katuzu,,71,52,48,18,20,24,73.2394,37.5,111.1111,120.0
2024/2025,Female,disabled,WAEC,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,144,106,97,37,32,34,73.6111,38.1443,86.4865,106.25
2024/2025,Female,disabled,WAEC,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,133,97,93,36,26,29,72.9323,38.7097,72.2222,111.5385
2024/2025,Female,disabled,WAEC,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,133,98,90,34,20,24,73.6842,37.7778,58.8235,120.0
2024/2025,Female,disabled,WAEC,ward,Asheikri,North East,Yobe,Geidam,Asheikri,,85,63,58,21,20,24,74.1176,36.2069,95.2381,120.0
2024/2025,Female,disabled,WAEC,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,125,92,86,32,26,29,73.6,37.2093,81.25,111.5385
2024/2025,Female,disabled,WAEC,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,88,65,62,23,20,24,73.8636,37.0968,86.9565,120.0
2024/2025,Female,disabled,WAEC,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,93,68,65,25,26,29,73.1183,38.4615,104.0,111.5385
2024/2025,Female,disabled,WAEC,ward,Bulanguwa,North East,Yobe,Nguru,Bulanguwa,,113,83,76,29,28,29,73.4513,38.1579,96.5517,103.5714
