session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Male,all,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,761,565,482,199,172,162,74.2444,41.2863,86.4322,94.186
2023/2024,Male,all,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,795,630,505,209,171,156,79.2453,41.3861,81.8182,91.2281
2023/2024,Male,all,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,712,565,435,181,144,140,79.3539,41.6092,79.558,97.2222
2023/2024,Male,all,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,1054,836,640,265,219,208,79.3169,41.4062,82.6415,94.9772
2023/2024,Male,all,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,1054,835,635,264,202,179,79.222,41.5748,76.5152,88.6139
2023/2024,Male,all,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,1090,863,682,282,226,207,79.1743,41.349,80.1418,91.5929
2023/2024,Male,all,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,680,539,418,173,148,140,79.2647,41.3876,85.5491,94.5946
2023/2024,Male,all,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,1000,793,630,259,222,203,79.3,41.1111,85.7143,91.4414
2023/2024,Male,all,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,793,628,492,203,169,152,79.1929,41.2602,83.2512,89.9408
2023/2024,Male,all,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,1021,810,638,264,202,187,79.334,41.3793,76.5152,92.5743
2023/2024,Male,all,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1084,858,655,270,193,179,79.1513,41.2214,71.4815,92.7461
2023/2024,Male,all,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,679,540,432,178,148,140,79.5287,41.2037,83.1461,94.5946
2023/2024,Male,all,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,1129,895,741,305,289,265,79.2737,41.1606,94.7541,91.6955
2023/2024,Male,all,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,927,736,565,234,198,184,79.3959,41.4159,84.6154,92.9293
2023/2024,Male,all,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,1068,847,673,278,239,217,79.3071,41.3076,85.9712,90.795
2023/2024,Male,all,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,998,791,631,260,212,191,79.2585,41.2044,81.5385,90.0943
2023/2024,Male,disabled,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,43,35,26,9,15,15,81.3953,34.6154,166.6667,100.0
2023/2024,Male,disabled,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,43,35,26,9,10,10,81.3953,34.6154,111.1111,100.0
2023/2024,Male,disabled,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,46,38,26,9,15,15,82.6087,34.6154,166.6667,100.0
2023/2024,Male,disabled,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,44,36,24,8,5,5,81.8182,33.3333,62.5,100.0
2023/2024,Male,disabled,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,50,41,29,11,15,15,82.0,37.931,136.3636,100.0
2023/2024,Male,disabled,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,40,32,24,8,10,10,80.0,33.3333,125.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,44,36,27,10,15,17,81.8182,37.037,150.0,113.3333
2023/2024,Male,disabled,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,41,33,24,8,15,15,80.4878,33.3333,187.5,100.0
2023/2024,Male,disabled,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,54,44,31,12,5,5,81.4815,38.7097,41.6667,100.0
2023/2024,Male,disabled,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,49,41,32,13,5,5,83.6735,40.625,38.4615,100.0
2023/2024,Male,disabled,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,46,37,27,10,10,10,80.4348,37.037,100.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,55,46,35,15,20,21,83.6364,42.8571,133.3333,105.0
2023/2024,Male,disabled,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,43,35,27,10,15,15,81.3953,37.037,150.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,47,39,27,10,15,15,82.9787,37.037,150.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,43,35,24,8,15,16,81.3953,33.3333,187.5,106.6667
2023/2024,Male,disabled,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,70,53,40,17,16,19,75.7143,42.5,94.1176,118.75
2023/2024,Male,disabled,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,62,46,33,14,12,14,74.1935,42.4242,85.7143,116.6667
2023/2024,Male,disabled,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,75,56,43,18,16,19,74.6667,41.8605,88.8889,118.75
2023/2024,Male,disabled,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,78,58,44,18,12,15,74.359,40.9091,66.6667,125.0
2023/2024,Male,disabled,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,85,63,48,20,21,24,74.1176,41.6667,105.0,114.2857
2023/2024,Male,disabled,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,54,39,36,15,16,20,72.2222,41.6667,106.6667,125.0
2023/2024,Male,disabled,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,63,47,34,14,16,20,74.6032,41.1765,114.2857,125.0
2023/2024,Male,disabled,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,63,47,39,16,16,20,74.6032,41.0256,100.0,125.0
2023/2024,Male,disabled,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,88,64,48,20,12,12,72.7273,41.6667,60.0,100.0
2023/2024,Male,disabled,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,91,68,52,22,16,18,74.7253,42.3077,72.7273,112.5
2023/2024,Male,disabled,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,59,43,35,15,12,14,72.8814,42.8571,80.0,116.6667
2023/2024,Male,disabled,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,92,69,56,23,21,23,75.0,41.0714,91.3043,109.5238
2023/2024,Male,disabled,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,70,52,41,17,16,20,74.2857,41.4634,94.1176,125.0
2023/2024,Male,disabled,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,88,66,50,21,16,20,75.0,42.0,76.1905,125.0
2023/2024,Male,disabled,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,65,49,38,16,16,20,75.3846,42.1053,100.0,125.0
2023/2024,Male,disabled,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,86,68,49,21,14,16,79.0698,42.8571,66.6667,114.2857
2023/2024,Male,disabled,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,83,67,48,21,13,16,80.7229,43.75,61.9048,123.0769
2023/2024,Male,disabled,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,110,87,65,28,17,20,79.0909,43.0769,60.7143,117.6471
2023/2024,Male,disabled,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,99,78,56,24,16,16,78.7879,42.8571,66.6667,100.0
2023/2024,Male,disabled,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,114,89,66,28,19,20,78.0702,42.4242,67.8571,105.2632
2023/2024,Male,disabled,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,74,58,41,18,16,16,78.3784,43.9024,88.8889,100.0
2023/2024,Male,disabled,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,95,75,57,24,19,20,78.9474,42.1053,79.1667,105.2632
2023/2024,Male,disabled,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,79,62,47,20,16,16,78.481,42.5532,80.0,100.0
2023/2024,Male,disabled,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,125,99,72,31,18,20,79.2,43.0556,58.0645,111.1111
2023/2024,Male,disabled,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,121,95,68,29,15,16,78.5124,42.6471,51.7241,106.6667
2023/2024,Male,disabled,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,81,65,48,20,16,20,80.2469,41.6667,80.0,125.0
2023/2024,Male,disabled,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,127,101,79,33,24,28,79.5276,41.7722,72.7273,116.6667
2023/2024,Male,disabled,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,94,75,53,23,16,16,79.7872,43.3962,69.5652,100.0
2023/2024,Male,disabled,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,124,99,75,32,25,28,79.8387,42.6667,78.125,112.0
2023/2024,Male,disabled,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,91,72,56,24,16,16,79.1209,42.8571,66.6667,100.0
2024/2025,Female,all,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,312,248,185,71,61,62,79.4872,38.3784,85.9155,101.6393
2024/2025,Female,all,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,316,248,188,74,64,63,78.481,39.3617,86.4865,98.4375
2024/2025,Female,all,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,508,401,308,122,94,81,78.937,39.6104,77.0492,86.1702
2024/2025,Female,all,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,447,351,263,103,78,77,78.5235,39.1635,75.7282,98.7179
2024/2025,Female,all,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,489,384,294,116,91,82,78.5276,39.4558,78.4483,90.1099
2024/2025,Female,all,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,303,242,185,72,57,55,79.868,38.9189,79.1667,96.4912
2024/2025,Female,all,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,442,348,267,105,94,87,78.733,39.3258,89.5238,92.5532
2024/2025,Female,all,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,360,284,220,86,76,72,78.8889,39.0909,88.3721,94.7368
2024/2025,Female,all,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,432,342,253,102,74,66,79.1667,40.3162,72.549,89.1892
2024/2025,Female,all,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,465,367,285,112,88,76,78.9247,39.2982,78.5714,86.3636
2024/2025,Female,all,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,326,257,208,81,76,74,78.8344,38.9423,93.8272,97.3684
2024/2025,Female,all,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,416,328,264,105,96,86,78.8462,39.7727,91.4286,89.5833
2024/2025,Female,all,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,410,323,257,100,90,83,78.7805,38.9105,90.0,92.2222
2024/2025,Female,all,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,416,328,257,101,79,72,78.8462,39.2996,78.2178,91.1392
2024/2025,Female,all,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,437,345,262,103,97,87,78.9474,39.313,94.1748,89.6907
2024/2025,Female,all,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,593,425,358,140,132,126,71.6695,39.1061,94.2857,95.4545
2024/2025,Female,all,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,542,389,318,126,104,91,71.7712,39.6226,82.5397,87.5
2024/2025,Female,all,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,888,636,534,211,195,172,71.6216,39.5131,92.4171,88.2051
2024/2025,Female,all,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,858,614,523,207,174,163,71.5618,39.5793,84.058,93.6782
2024/2025,Female,all,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,911,653,560,221,202,190,71.6795,39.4643,91.4027,94.0594
2024/2025,Female,all,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,554,399,333,132,120,113,72.0217,39.6396,90.9091,94.1667
2024/2025,Female,all,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,759,545,469,186,178,168,71.805,39.6588,95.6989,94.382
2024/2025,Female,all,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,614,442,372,147,140,132,71.987,39.5161,95.2381,94.2857
2024/2025,Female,all,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,782,559,467,183,144,130,71.4834,39.1863,78.6885,90.2778
2024/2025,Female,all,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,862,617,512,202,169,155,71.5777,39.4531,83.6634,91.716
2024/2025,Female,all,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,574,412,351,139,125,109,71.777,39.6011,89.9281,87.2
2024/2025,Female,all,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,733,527,460,181,194,180,71.8963,39.3478,107.1823,92.7835
2024/2025,Female,all,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,733,525,454,179,161,154,71.6235,39.4273,89.9441,95.6522
2024/2025,Female,all,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,820,588,510,203,190,176,71.7073,39.8039,93.5961,92.6316
2024/2025,Female,all,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,783,562,470,185,191,176,71.7752,39.3617,103.2432,92.1466
2024/2025,Female,all,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,747,579,450,177,149,139,77.51,39.3333,84.1808,93.2886
2024/2025,Female,all,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,757,587,454,179,146,134,77.5429,39.4273,81.5642,91.7808
2024/2025,Female,all,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,1165,904,706,280,236,220,77.5966,39.6601,84.2857,93.2203
2024/2025,Female,all,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,1156,895,715,284,226,205,77.4221,39.7203,79.5775,90.708
2024/2025,Female,all,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,1234,955,754,299,252,230,77.3906,39.6552,84.2809,91.2698
2024/2025,Female,all,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,834,647,501,197,163,150,77.5779,39.3214,82.7411,92.0245
2024/2025,Female,all,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,1083,839,657,260,230,212,77.47,39.5738,88.4615,92.1739
2024/2025,Female,all,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,820,635,497,196,169,154,77.439,39.4366,86.2245,91.1243
2024/2025,Female,all,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,1058,820,620,245,188,174,77.5047,39.5161,76.7347,92.5532
2024/2025,Female,all,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,1163,901,687,272,218,201,77.4721,39.5924,80.1471,92.2018
2024/2025,Female,all,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,762,590,456,180,157,145,77.4278,39.4737,87.2222,92.3567
2024/2025,Female,all,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,1073,830,687,272,257,237,77.3532,39.5924,94.4853,92.2179
2024/2025,Female,all,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,1010,783,635,252,235,213,77.5248,39.685,93.254,90.6383
2024/2025,Female,all,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,1049,813,636,251,222,208,77.5024,39.4654,88.4462,93.6937
2024/2025,Female,all,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,999,774,609,240,197,179,77.4775,39.4089,82.0833,90.8629
2024/2025,Female,disabled,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,45,36,24,8,17,20,80.0,33.3333,212.5,117.6471
2024/2025,Female,disabled,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,53,40,27,10,15,15,75.4717,37.037,150.0,100.0
2024/2025,Female,disabled,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,54,42,31,12,9,10,77.7778,38.7097,75.0,111.1111
2024/2025,Female,disabled,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,48,36,24,8,12,15,75.0,33.3333,150.0,125.0
2024/2025,Female,disabled,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,53,40,27,10,15,15,75.4717,37.037,150.0,100.0
2024/2025,Female,disabled,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,44,36,24,8,13,15,81.8182,33.3333,162.5,115.3846
2024/2025,Female,disabled,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,48,36,24,8,19,20,75.0,33.3333,237.5,105.2632
2024/2025,Female,disabled,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,48,36,24,8,19,20,75.0,33.3333,237.5,105.2632
2024/2025,Female,disabled,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,62,48,33,14,12,15,77.4194,42.4242,85.7143,125.0
2024/2025,Female,disabled,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,52,40,24,8,12,15,76.9231,33.3333,150.0,125.0
2024/2025,Female,disabled,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,55,43,31,11,18,20,78.1818,35.4839,163.6364,111.1111
2024/2025,Female,disabled,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,55,42,31,12,16,20,76.3636,38.7097,133.3333,125.0
2024/2025,Female,disabled,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,47,36,24,8,15,15,76.5957,33.3333,187.5,100.0
2024/2025,Female,disabled,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,52,40,28,10,12,15,76.9231,35.7143,120.0,125.0
2024/2025,Female,disabled,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,48,36,24,8,18,20,75.0,33.3333,225.0,111.1111
2024/2025,Female,disabled,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,66,48,40,15,16,19,72.7273,37.5,106.6667,118.75
2024/2025,Female,disabled,NECO,ward,Bangu,North East,Gombe,Balanga,Bangu,,72,53,37,14,12,12,73.6111,37.8378,85.7143,100.0
2024/2025,Female,disabled,NECO,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,90,64,48,18,16,16,71.1111,37.5,88.8889,100.0
2024/2025,Female,disabled,NECO,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,84,60,48,18,16,20,71.4286,37.5,88.8889,125.0
2024/2025,Female,disabled,NECO,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,93,67,51,19,20,24,72.043,37.2549,105.2632,120.0
2024/2025,Female,disabled,NECO,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,60,44,35,13,16,20,73.3333,37.1429,123.0769,125.0
2024/2025,Female,disabled,NECO,ward,Awak,North East,Gombe,Kaltungo,Awak,,66,48,38,14,16,20,72.7273,36.8421,114.2857,125.0
2024/2025,Female,disabled,NECO,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,60,44,32,12,16,20,73.3333,37.5,133.3333,125.0
2024/2025,Female,disabled,NECO,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,93,66,53,20,16,18,70.9677,37.7358,80.0,112.5
2024/2025,Female,disabled,NECO,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,96,68,50,19,16,17,70.8333,38.0,84.2105,106.25
2024/2025,Female,disabled,NECO,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,72,53,43,17,16,16,73.6111,39.5349,94.1176,100.0
2024/2025,Female,disabled,NECO,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,90,65,56,21,20,24,72.2222,37.5,95.2381,120.0
2024/2025,Female,disabled,NECO,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,78,56,48,18,16,20,71.7949,37.5,88.8889,125.0
2024/2025,Female,disabled,NECO,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,99,72,58,23,20,24,72.7273,39.6552,86.9565,120.0
2024/2025,Female,disabled,NECO,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,63,46,35,13,16,20,73.0159,37.1429,123.0769,125.0
2024/2025,Female,disabled,WAEC,ward,Bambam,North East,Gombe,Balanga,Bambam,,82,64,49,19,12,16,78.0488,38.7755,63.1579,133.3333
2024/2025,Female,disabled,WAEC,ward,Bangu,North East,Gombe,Balanga,Bangu,,94,73,52,20,16,19,77.6596,38.4615,80.0,118.75
2024/2025,Female,disabled,WAEC,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,120,94,65,26,16,19,78.3333,40.0,61.5385,118.75
2024/2025,Female,disabled,WAEC,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,108,84,58,23,13,16,77.7778,39.6552,56.5217,123.0769
2024/2025,Female,disabled,WAEC,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,127,98,71,28,19,19,77.1654,39.4366,67.8571,100.0
2024/2025,Female,disabled,WAEC,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,83,65,44,17,13,16,78.3133,38.6364,76.4706,123.0769
2024/2025,Female,disabled,WAEC,ward,Awak,North East,Gombe,Kaltungo,Awak,,99,77,58,23,16,19,77.7778,39.6552,69.5652,118.75
2024/2025,Female,disabled,WAEC,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,79,61,46,18,16,16,77.2152,39.1304,88.8889,100.0
2024/2025,Female,disabled,WAEC,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,129,100,69,27,20,22,77.5194,39.1304,74.0741,110.0
2024/2025,Female,disabled,WAEC,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,130,101,73,29,16,19,77.6923,39.726,55.1724,118.75
2024/2025,Female,disabled,WAEC,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,91,70,54,21,16,19,76.9231,38.8889,76.1905,118.75
2024/2025,Female,disabled,WAEC,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,126,97,73,29,24,25,76.9841,39.726,82.7586,104.1667
2024/2025,Female,disabled,WAEC,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,108,84,61,24,19,19,77.7778,39.3443,79.1667,100.0
2024/2025,Female,disabled,WAEC,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,117,91,67,26,20,22,77.7778,38.806,76.9231,110.0
2024/2025,Female,disabled,WAEC,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,86,67,46,18,12,16,77.907,39.1304,66.6667,133.3333
2024/2025,Male,all,NABTEB,ward,Bambam,North East,Gombe,Balanga,Bambam,,342,271,221,86,70,69,79.2398,38.914,81.3953,98.5714
2024/2025,Male,all,NABTEB,ward,Bangu,North East,Gombe,Balanga,Bangu,,289,228,185,72,50,49,78.8927,38.9189,69.4444,98.0
2024/2025,Male,all,NABTEB,ward,Dadiya,North East,Gombe,Balanga,Dadiya,,506,400,319,126,104,93,79.0514,39.4984,82.5397,89.4231
2024/2025,Male,all,NABTEB,ward,Ajiya,North East,Gombe,Gombe,Ajiya,,479,379,289,113,85,75,79.1232,39.1003,75.2212,88.2353
2024/2025,Male,all,NABTEB,ward,Bajoga,North East,Gombe,Gombe,Bajoga,,462,366,295,117,99,91,79.2208,39.661,84.6154,91.9192
2024/2025,Male,all,NABTEB,ward,Bolari East,North East,Gombe,Gombe,Bolari East,,306,243,190,74,60,60,79.4118,38.9474,81.0811,100.0
2024/2025,Male,all,NABTEB,ward,Awak,North East,Gombe,Kaltungo,Awak,,469,371,313,124,103,94,79.1045,39.6166,83.0645,91.2621
2024/2025,Male,all,NABTEB,ward,Bule / Kaltin,North East,Gombe,Kaltungo,Bule / Kaltin,,355,282,231,89,75,72,79.4366,38.5281,84.2697,96.0
2024/2025,Male,all,NABTEB,ward,Kaltungo East,North East,Gombe,Kaltungo,Kaltungo East,,462,365,290,114,89,81,79.0043,39.3103,78.0702,91.0112
2024/2025,Male,all,NABTEB,ward,Barwo / Nasarawo,North East,Gombe,Nafada,Barwo / Nasarawo,,476,376,311,126,104,92,78.9916,40.5145,82.5397,88.4615
2024/2025,Male,all,NABTEB,ward,Barwo Winde,North East,Gombe,Nafada,Barwo Winde,,325,258,212,84,80,79,79.3846,39.6226,95.2381,98.75
2024/2025,Male,all,NABTEB,ward,Birin Bolewa,North East,Gombe,Nafada,Birin Bolewa,,473,373,329,131,118,107,78.8584,39.8176,90.0763,90.678
2024/2025,Male,all,NABTEB,ward,Deba,North East,Gombe,Yamaltu/Deba,Deba,,386,306,259,102,94,81,79.2746,39.3822,92.1569,86.1702
2024/2025,Male,all,NABTEB,ward,Difa / Lubo / Kinafa,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,,442,352,289,115,104,100,79.638,39.7924,90.4348,96.1538
2024/2025,Male,all,NABTEB,ward,Gwani / Shinga / Wade,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,,449,357,283,111,85,77,79.51,39.2226,76.5766,90.5882
2024/2025,Male,all,NECO,ward,Bambam,North East,Gombe,Balanga,Bambam,,657,470,423,167,147,140,71.5373,39.4799,88.024,95.2381
