session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Male,all,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,1201,956,714,285,253,232,79.6003,39.916,88.7719,91.6996
2023/2024,Male,all,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,1292,1029,786,314,272,244,79.644,39.9491,86.6242,89.7059
2023/2024,Male,all,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,1453,1156,869,347,268,237,79.5595,39.931,77.2334,88.4328
2023/2024,Male,all,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,1046,834,616,246,201,182,79.7323,39.9351,81.7073,90.5473
2023/2024,Male,all,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,1049,836,649,259,250,217,79.6949,39.9076,96.5251,86.8
2023/2024,Male,all,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,1120,892,679,271,239,212,79.6429,39.9116,88.1919,88.7029
2023/2024,Male,disabled,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,64,51,35,13,18,18,79.6875,37.1429,138.4615,100.0
2023/2024,Male,disabled,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,64,51,35,13,24,24,79.6875,37.1429,184.6154,100.0
2023/2024,Male,disabled,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,67,53,39,15,12,12,79.1045,38.4615,80.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,56,44,32,12,12,12,78.5714,37.5,100.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,59,47,32,12,18,19,79.661,37.5,150.0,105.5556
2023/2024,Male,disabled,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,58,46,32,12,18,18,79.3103,37.5,150.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,63,51,35,13,18,20,80.9524,37.1429,138.4615,111.1111
2023/2024,Male,disabled,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,63,51,35,13,12,14,80.9524,37.1429,92.3077,116.6667
2023/2024,Male,disabled,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,56,44,32,12,12,12,78.5714,37.5,100.0,100.0
2023/2024,Male,disabled,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,60,48,35,13,18,18,80.0,37.1429,138.4615,100.0
2023/2024,Male,disabled,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,64,51,35,13,24,24,79.6875,37.1429,184.6154,100.0
2023/2024,Male,disabled,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,76,62,45,17,18,18,81.5789,37.7778,105.8824,100.0
2023/2024,Male,disabled,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,62,50,35,13,12,12,80.6452,37.1429,92.3077,100.0
2023/2024,Male,disabled,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,60,48,32,12,24,28,80.0,37.5,200.0,116.6667
2023/2024,Male,disabled,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,67,54,35,13,18,21,80.597,37.1429,138.4615,116.6667
2023/2024,Male,disabled,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,100,74,56,22,15,17,74.0,39.2857,68.1818,113.3333
2023/2024,Male,disabled,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,104,76,63,25,20,20,73.0769,39.6825,80.0,100.0
2023/2024,Male,disabled,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,131,96,76,30,20,24,73.2824,39.4737,66.6667,120.0
2023/2024,Male,disabled,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,71,52,40,16,20,24,73.2394,40.0,125.0,120.0
2023/2024,Male,disabled,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,85,62,46,18,20,24,72.9412,39.1304,111.1111,120.0
2023/2024,Male,disabled,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,74,54,43,17,20,24,72.973,39.5349,117.6471,120.0
2023/2024,Male,disabled,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,108,79,57,23,15,18,73.1481,40.3509,65.2174,120.0
2023/2024,Male,disabled,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,100,73,53,21,15,18,73.0,39.6226,71.4286,120.0
2023/2024,Male,disabled,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,82,60,46,18,20,23,73.1707,39.1304,111.1111,115.0
2023/2024,Male,disabled,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,101,74,57,23,20,24,73.2673,40.3509,86.9565,120.0
2023/2024,Male,disabled,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,100,73,57,23,15,18,73.0,40.3509,65.2174,120.0
2023/2024,Male,disabled,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,133,98,74,30,26,29,73.6842,40.5405,86.6667,111.5385
2023/2024,Male,disabled,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,96,70,53,21,20,24,72.9167,39.6226,95.2381,120.0
2023/2024,Male,disabled,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,82,60,46,18,20,24,73.1707,39.1304,111.1111,120.0
2023/2024,Male,disabled,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,96,70,56,22,20,24,72.9167,39.2857,90.9091,120.0
2023/2024,Male,disabled,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,126,102,70,28,24,25,80.9524,40.0,85.7143,104.1667
2023/2024,Male,disabled,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,156,124,90,36,24,25,79.4872,40.0,66.6667,104.1667
2023/2024,Male,disabled,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,190,151,109,44,29,25,79.4737,40.367,65.9091,86.2069
2023/2024,Male,disabled,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,93,74,52,22,20,20,79.5699,42.3077,90.9091,100.0
2023/2024,Male,disabled,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,113,90,65,27,20,20,79.646,41.5385,74.0741,100.0
2023/2024,Male,disabled,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,97,78,51,21,20,20,80.4124,41.1765,95.2381,100.0
2023/2024,Male,disabled,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,138,110,80,32,24,25,79.7101,40.0,75.0,104.1667
2023/2024,Male,disabled,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,124,99,69,29,15,15,79.8387,42.029,51.7241,100.0
2023/2024,Male,disabled,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,112,90,62,26,20,20,80.3571,41.9355,76.9231,100.0
2023/2024,Male,disabled,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,134,108,74,30,24,25,80.597,40.5405,80.0,104.1667
2023/2024,Male,disabled,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,142,114,81,33,24,25,80.2817,40.7407,72.7273,104.1667
2023/2024,Male,disabled,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,164,131,96,39,24,25,79.878,40.625,61.5385,104.1667
2023/2024,Male,disabled,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,135,108,78,32,20,20,80.0,41.0256,62.5,100.0
2023/2024,Male,disabled,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,107,86,61,25,20,20,80.3738,40.9836,80.0,100.0
2023/2024,Male,disabled,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,142,114,77,31,24,25,80.2817,40.2597,77.4194,104.1667
2024/2025,Female,all,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,447,356,249,95,65,65,79.6421,38.1526,68.4211,100.0
2024/2025,Female,all,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,540,430,323,124,111,99,79.6296,38.3901,89.5161,89.1892
2024/2025,Female,all,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,607,482,360,139,118,99,79.4069,38.6111,84.8921,83.8983
2024/2025,Female,all,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,331,264,188,72,65,69,79.7583,38.2979,90.2778,106.1538
2024/2025,Female,all,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,465,371,269,103,93,81,79.7849,38.29,90.2913,87.0968
2024/2025,Female,all,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,466,371,282,108,100,87,79.6137,38.2979,92.5926,87.0
2024/2025,Female,all,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,455,362,269,103,96,87,79.5604,38.29,93.2039,90.625
2024/2025,Female,all,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,573,456,343,132,107,93,79.5812,38.484,81.0606,86.9159
2024/2025,Female,all,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,466,371,266,101,83,75,79.6137,37.9699,82.1782,90.3614
2024/2025,Female,all,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,478,381,282,108,100,87,79.7071,38.2979,92.5926,87.0
2024/2025,Female,all,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,532,423,319,122,111,99,79.5113,38.2445,90.9836,89.1892
2024/2025,Female,all,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,666,528,400,155,110,93,79.2793,38.75,70.9677,84.5455
2024/2025,Female,all,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,474,377,282,107,90,82,79.5359,37.9433,84.1121,91.1111
2024/2025,Female,all,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,474,378,286,110,94,87,79.7468,38.4615,85.4545,92.5532
2024/2025,Female,all,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,410,327,241,92,90,82,79.7561,38.1743,97.8261,91.1111
2024/2025,Female,all,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,791,568,456,175,145,129,71.8078,38.3772,82.8571,88.9655
2024/2025,Female,all,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,1014,729,618,236,222,201,71.8935,38.1877,94.0678,90.5405
2024/2025,Female,all,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,1120,807,663,253,216,200,72.0536,38.1599,85.3755,92.5926
2024/2025,Female,all,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,567,406,330,125,110,96,71.6049,37.8788,88.0,87.2727
2024/2025,Female,all,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,795,570,468,180,165,156,71.6981,38.4615,91.6667,94.5455
2024/2025,Female,all,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,815,584,483,184,165,154,71.6564,38.0952,89.6739,93.3333
2024/2025,Female,all,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,842,605,493,188,171,155,71.8527,38.1339,90.9574,90.6433
2024/2025,Female,all,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,1013,727,603,231,197,177,71.767,38.3085,85.2814,89.8477
2024/2025,Female,all,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,861,618,499,192,161,140,71.777,38.477,83.8542,86.9565
2024/2025,Female,all,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,881,633,523,200,177,157,71.8502,38.2409,88.5,88.7006
2024/2025,Female,all,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,973,697,583,223,197,185,71.6341,38.2504,88.3408,93.9086
2024/2025,Female,all,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,1314,945,785,301,258,241,71.9178,38.3439,85.7143,93.4109
2024/2025,Female,all,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,822,591,474,182,151,138,71.8978,38.3966,82.967,91.3907
2024/2025,Female,all,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,838,601,491,188,176,164,71.7184,38.2892,93.617,93.1818
2024/2025,Female,all,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,722,518,422,161,140,132,71.7452,38.1517,86.9565,94.2857
2024/2025,Female,all,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,1100,855,637,245,189,173,77.7273,38.4615,77.1429,91.5344
2024/2025,Female,all,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,1455,1131,894,344,331,292,77.732,38.4787,96.2209,88.2175
2024/2025,Female,all,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,1459,1134,877,338,295,269,77.7245,38.5405,87.2781,91.1864
2024/2025,Female,all,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,766,595,452,173,152,140,77.6762,38.2743,87.8613,92.1053
2024/2025,Female,all,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,1134,881,665,255,240,216,77.6896,38.3459,94.1176,90.0
2024/2025,Female,all,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,1045,812,614,235,213,193,77.7033,38.2736,90.6383,90.6103
2024/2025,Female,all,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,1104,859,666,257,226,203,77.808,38.5886,87.9377,89.823
2024/2025,Female,all,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,1339,1040,770,295,257,230,77.6699,38.3117,87.1186,89.4942
2024/2025,Female,all,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,1216,945,712,274,231,207,77.7138,38.4831,84.3066,89.6104
2024/2025,Female,all,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,1142,888,662,254,230,206,77.7583,38.3686,90.5512,89.5652
2024/2025,Female,all,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,1389,1079,840,322,288,255,77.6818,38.3333,89.441,88.5417
2024/2025,Female,all,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,1701,1321,968,371,327,288,77.6602,38.3264,88.1402,88.0734
2024/2025,Female,all,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,1128,878,662,255,216,193,77.8369,38.5196,84.7059,89.3519
2024/2025,Female,all,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,1090,848,648,250,221,197,77.7982,38.5802,88.4,89.1403
2024/2025,Female,all,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,1041,810,623,240,230,207,77.8098,38.5233,95.8333,90.0
2024/2025,Female,disabled,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,68,55,36,14,10,12,80.8824,38.8889,71.4286,120.0
2024/2025,Female,disabled,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,67,54,36,14,22,24,80.597,38.8889,157.1429,109.0909
2024/2025,Female,disabled,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,79,63,44,18,23,24,79.7468,40.9091,127.7778,104.3478
2024/2025,Female,disabled,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,64,52,32,12,21,24,81.25,37.5,175.0,114.2857
2024/2025,Female,disabled,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,64,52,32,12,15,18,81.25,37.5,125.0,120.0
2024/2025,Female,disabled,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,64,52,32,12,22,24,81.25,37.5,183.3333,109.0909
2024/2025,Female,disabled,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,68,55,36,14,24,24,80.8824,38.8889,171.4286,100.0
2024/2025,Female,disabled,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,68,55,36,14,18,18,80.8824,38.8889,128.5714,100.0
2024/2025,Female,disabled,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,64,52,32,12,17,18,81.25,37.5,141.6667,105.8824
2024/2025,Female,disabled,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,68,55,36,14,22,24,80.8824,38.8889,157.1429,109.0909
2024/2025,Female,disabled,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,71,57,36,14,22,24,80.2817,38.8889,157.1429,109.0909
2024/2025,Female,disabled,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,79,63,40,16,16,18,79.7468,40.0,100.0,112.5
2024/2025,Female,disabled,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,68,55,36,14,18,18,80.8824,38.8889,128.5714,100.0
2024/2025,Female,disabled,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,64,52,32,12,22,24,81.25,37.5,183.3333,109.0909
2024/2025,Female,disabled,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,68,55,36,14,23,24,80.8824,38.8889,164.2857,104.3478
2024/2025,Female,disabled,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,90,64,48,19,20,20,71.1111,39.5833,105.2632,100.0
2024/2025,Female,disabled,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,108,78,59,22,20,20,72.2222,37.2881,90.9091,100.0
2024/2025,Female,disabled,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,136,99,77,29,20,20,72.7941,37.6623,68.9655,100.0
2024/2025,Female,disabled,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,77,54,46,17,20,20,70.1299,36.9565,117.6471,100.0
2024/2025,Female,disabled,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,78,55,43,16,20,20,70.5128,37.2093,125.0,100.0
2024/2025,Female,disabled,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,82,58,47,17,20,22,70.7317,36.1702,117.6471,110.0
2024/2025,Female,disabled,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,99,71,57,21,20,24,71.7172,36.8421,95.2381,120.0
2024/2025,Female,disabled,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,103,74,61,23,20,24,71.8447,37.7049,86.9565,120.0
2024/2025,Female,disabled,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,91,65,49,18,20,20,71.4286,36.7347,111.1111,100.0
2024/2025,Female,disabled,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,107,77,59,23,20,20,71.9626,38.9831,86.9565,100.0
2024/2025,Female,disabled,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,107,76,59,22,20,22,71.028,37.2881,90.9091,110.0
2024/2025,Female,disabled,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,148,107,81,31,25,27,72.2973,38.2716,80.6452,108.0
2024/2025,Female,disabled,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,100,72,52,20,20,24,72.0,38.4615,100.0,120.0
2024/2025,Female,disabled,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,92,66,49,18,20,22,71.7391,36.7347,111.1111,110.0
2024/2025,Female,disabled,NECO,ward,Idoji,North Central,Kogi,Okene,Idoji,,95,68,53,20,20,24,71.5789,37.7358,100.0,120.0
2024/2025,Female,disabled,WAEC,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,130,101,70,28,24,24,77.6923,40.0,85.7143,100.0
2024/2025,Female,disabled,WAEC,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,150,118,88,35,28,28,78.6667,39.7727,80.0,100.0
2024/2025,Female,disabled,WAEC,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,175,137,104,41,28,29,78.2857,39.4231,68.2927,103.5714
2024/2025,Female,disabled,WAEC,ward,Ede,North Central,Kogi,Idah,Ede,,101,78,56,22,19,20,77.2277,39.2857,86.3636,105.2632
2024/2025,Female,disabled,WAEC,ward,Ega,North Central,Kogi,Idah,Ega,,113,88,60,23,24,24,77.8761,38.3333,104.3478,100.0
2024/2025,Female,disabled,WAEC,ward,Ichala,North Central,Kogi,Idah,Ichala,,113,88,63,25,20,20,77.8761,39.6825,80.0,100.0
2024/2025,Female,disabled,WAEC,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,134,105,71,28,24,25,78.3582,39.4366,85.7143,104.1667
2024/2025,Female,disabled,WAEC,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,135,105,74,29,23,24,77.7778,39.1892,79.3103,104.3478
2024/2025,Female,disabled,WAEC,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,117,91,67,27,20,20,77.7778,40.2985,74.0741,100.0
2024/2025,Female,disabled,WAEC,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,130,101,70,27,24,24,77.6923,38.5714,88.8889,100.0
2024/2025,Female,disabled,WAEC,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,138,108,74,29,22,24,78.2609,39.1892,75.8621,109.0909
2024/2025,Female,disabled,WAEC,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,209,163,114,44,33,28,77.9904,38.5965,75.0,84.8485
2024/2025,Female,disabled,WAEC,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,145,114,81,32,23,24,78.6207,39.5062,71.875,104.3478
2024/2025,Female,disabled,WAEC,ward,Bariki,North Central,Kogi,Okene,Bariki,,116,91,64,26,19,20,78.4483,40.625,73.0769,105.2632
2024/2025,Female,disabled,WAEC,ward,Idoji,North Central,Kogi,Okene,Idoji,,130,102,75,29,23,24,78.4615,38.6667,79.3103,104.3478
2024/2025,Male,all,NABTEB,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,485,385,286,109,72,68,79.3814,38.1119,66.055,94.4444
2024/2025,Male,all,NABTEB,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,583,462,372,142,140,116,79.2453,38.172,98.5915,82.8571
2024/2025,Male,all,NABTEB,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,609,483,389,149,127,103,79.3103,38.3033,85.2349,81.1024
2024/2025,Male,all,NABTEB,ward,Ede,North Central,Kogi,Idah,Ede,,335,266,201,77,73,73,79.403,38.3085,94.8052,100.0
2024/2025,Male,all,NABTEB,ward,Ega,North Central,Kogi,Idah,Ega,,485,386,310,118,112,95,79.5876,38.0645,94.9153,84.8214
2024/2025,Male,all,NABTEB,ward,Ichala,North Central,Kogi,Idah,Ichala,,444,353,284,109,114,102,79.5045,38.3803,104.5872,89.4737
2024/2025,Male,all,NABTEB,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,481,382,302,116,100,95,79.4179,38.4106,86.2069,95.0
2024/2025,Male,all,NABTEB,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,578,458,351,133,100,89,79.2388,37.8917,75.188,89.0
2024/2025,Male,all,NABTEB,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,478,380,288,110,79,73,79.4979,38.1944,71.8182,92.4051
2024/2025,Male,all,NABTEB,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,523,415,339,129,124,115,79.3499,38.0531,96.124,92.7419
2024/2025,Male,all,NABTEB,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,579,460,367,140,112,101,79.4473,38.1471,80.0,90.1786
2024/2025,Male,all,NABTEB,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,650,516,406,155,126,108,79.3846,38.1773,81.2903,85.7143
2024/2025,Male,all,NABTEB,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,474,376,294,112,86,75,79.3249,38.0952,76.7857,87.2093
2024/2025,Male,all,NABTEB,ward,Bariki,North Central,Kogi,Okene,Bariki,,459,365,298,114,107,103,79.5207,38.255,93.8596,96.2617
2024/2025,Male,all,NABTEB,ward,Idoji,North Central,Kogi,Okene,Idoji,,436,346,276,106,94,88,79.3578,38.4058,88.6792,93.617
2024/2025,Male,all,NECO,ward,Ankpa I,North Central,Kogi,Ankpa,Ankpa I,,844,606,498,192,143,126,71.8009,38.5542,74.4792,88.1119
2024/2025,Male,all,NECO,ward,Ankpa II,North Central,Kogi,Ankpa,Ankpa II,,1096,786,723,277,248,236,71.7153,38.3126,89.5307,95.1613
2024/2025,Male,all,NECO,ward,Ankpa Suburb I,North Central,Kogi,Ankpa,Ankpa Suburb I,,1143,821,731,281,251,229,71.8285,38.4405,89.3238,91.2351
2024/2025,Male,all,NECO,ward,Ede,North Central,Kogi,Idah,Ede,,568,407,347,133,122,108,71.6549,38.3285,91.7293,88.5246
2024/2025,Male,all,NECO,ward,Ega,North Central,Kogi,Idah,Ega,,873,627,553,212,192,174,71.8213,38.3363,90.566,90.625
2024/2025,Male,all,NECO,ward,Ichala,North Central,Kogi,Idah,Ichala,,808,579,504,192,172,162,71.6584,38.0952,89.5833,94.186
2024/2025,Male,all,NECO,ward,Aiyeteju,North Central,Kogi,Kabba/Bunu,Aiyeteju,,902,647,568,217,190,174,71.7295,38.2042,87.5576,91.5789
2024/2025,Male,all,NECO,ward,Aiyetoro-Kiri,North Central,Kogi,Kabba/Bunu,Aiyetoro-Kiri,,1018,730,635,243,207,192,71.7092,38.2677,85.1852,92.7536
2024/2025,Male,all,NECO,ward,Aiyewa,North Central,Kogi,Kabba/Bunu,Aiyewa,,868,623,534,204,173,156,71.7742,38.2022,84.8039,90.1734
2024/2025,Male,all,NECO,ward,Eggan,North Central,Kogi,Lokoja,Eggan,,957,686,607,234,202,180,71.6823,38.5502,86.3248,89.1089
2024/2025,Male,all,NECO,ward,Kakanda,North Central,Kogi,Lokoja,Kakanda,,1013,728,639,245,214,192,71.8657,38.3412,87.3469,89.7196
2024/2025,Male,all,NECO,ward,Kupa North East,North Central,Kogi,Lokoja,Kupa North East,,1244,892,756,290,251,229,71.7042,38.3598,86.5517,91.2351
2024/2025,Male,all,NECO,ward,Abuga/Ozuja,North Central,Kogi,Okene,Abuga/Ozuja,,821,589,523,199,173,162,71.7418,38.0497,86.9347,93.6416
2024/2025,Male,all,NECO,ward,Bariki,North Central,Kogi,Okene,Bariki,,778,557,488,187,180,162,71.5938,38.3197,96.2567,90.0
