session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,406,1,8,4,58.0,Primary 1,0,Malam Abare Islamiyya Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,4,0,0,0,58.0,,0,Saint James Anglican Nursery And Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,111,0,2,1,58.0,,0,Tsangayar  Chediya  Kawu  Malandi
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,13,1,0,0,58.0,,0,Tsangayar Gwani Mallam Rabi`U
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,360,1,7,4,58.0,,0,Ummukulsum Islamiyya Nursery And Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,4,0,0,0,58.0,,0,Alfijir International College
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,100,0,2,1,58.0,,0,Aliyu Bin Abidalib Science Academy Community School
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,12,1,0,0,58.0,,0,Girl Child Centre
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,324,1,6,3,58.0,,0,Malam Abare Islamiyya Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,3,0,0,0,58.0,,0,Saint James Anglican Nursery And Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,92,0,2,1,58.0,,0,Tsangayar  Chediya  Kawu  Malandi
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,11,1,0,0,58.0,,0,Tsangayar Gwani Mallam Rabi`U
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,296,1,6,3,58.0,,0,Ummukulsum Islamiyya Nursery And Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,3,0,0,0,58.0,,0,Alfijir International College
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,86,0,2,1,58.0,,0,Aliyu Bin Abidalib Science Academy Community School
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,10,1,0,0,58.0,,0,Girl Child Centre
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,277,1,5,3,58.0,,0,Malam Abare Islamiyya Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,3,0,0,0,58.0,,0,Saint James Anglican Nursery And Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,78,0,2,1,58.0,,0,Tsangayar  Chediya  Kawu  Malandi
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,9,1,0,0,58.0,,0,Tsangayar Gwani Mallam Rabi`U
2024/2025,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,251,1,5,2,58.0,,0,Ummukulsum Islamiyya Nursery And Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,4,0,0,0,58.0,Primary 1,0,Alfijir International College
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,111,0,2,1,58.0,Primary 1,0,Aliyu Bin Abidalib Science Academy Community School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,15,1,0,0,58.0,Primary 1,0,Girl Child Centre
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,408,1,8,4,58.0,Primary 1,0,Malam Abare Islamiyya Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,3,0,0,0,58.0,,0,Saint James Anglican Nursery And Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,99,0,2,1,58.0,,0,Tsangayar  Chediya  Kawu  Malandi
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,13,1,0,0,58.0,,0,Tsangayar Gwani Mallam Rabi`U
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,362,1,8,4,58.0,,0,Ummukulsum Islamiyya Nursery And Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,3,0,0,0,58.0,,0,Alfijir International College
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,89,0,2,1,58.0,,0,Aliyu Bin Abidalib Science Academy Community School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,12,1,0,0,58.0,,0,Girl Child Centre
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,326,1,7,3,58.0,,0,Malam Abare Islamiyya Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,3,0,0,0,58.0,,0,Saint James Anglican Nursery And Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,81,0,2,1,58.0,,0,Tsangayar  Chediya  Kawu  Malandi
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,11,1,0,0,58.0,,0,Tsangayar Gwani Mallam Rabi`U
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,298,1,6,3,58.0,,0,Ummukulsum Islamiyya Nursery And Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,3,0,0,0,58.0,,0,Alfijir International College
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,76,0,2,1,58.0,,0,Aliyu Bin Abidalib Science Academy Community School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,10,1,0,0,58.0,,0,Girl Child Centre
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,279,1,6,3,58.0,,0,Malam Abare Islamiyya Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,2,0,0,0,58.0,,0,Saint James Anglican Nursery And Primary School
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,68,0,2,1,58.0,,0,Tsangayar  Chediya  Kawu  Malandi
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,9,1,0,0,58.0,,0,Tsangayar Gwani Mallam Rabi`U
2024/2025,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,252,1,5,3,58.0,,0,Ummukulsum Islamiyya Nursery And Primary School
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,JSS,JSS1,1,0,0,0,53.0,JSS1,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,JSS,JSS1,25,0,1,0,53.0,JSS1,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,JSS,JSS1,2,1,0,0,53.0,JSS1,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,JSS,JSS1,61,1,2,1,53.0,JSS1,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,JSS,JSS2,1,0,0,0,53.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,JSS,JSS2,21,0,1,0,53.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,JSS,JSS2,1,1,0,0,53.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,JSS,JSS2,50,1,2,1,53.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,JSS,JSS3,1,0,0,0,53.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,JSS,JSS3,17,0,1,0,53.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,JSS,JSS3,1,1,0,0,53.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,JSS,JSS3,40,1,1,1,53.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,JSS,JSS1,1,0,0,0,53.0,JSS1,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,JSS,JSS1,25,0,1,0,53.0,JSS1,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,JSS,JSS1,2,1,0,0,53.0,JSS1,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,JSS,JSS1,52,1,2,1,53.0,JSS1,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,JSS,JSS2,1,0,0,0,53.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,JSS,JSS2,20,0,1,0,53.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,JSS,JSS2,1,1,0,0,53.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,JSS,JSS2,43,1,1,1,53.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,JSS,JSS3,0,0,0,0,53.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,JSS,JSS3,16,0,1,0,53.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,JSS,JSS3,1,1,0,0,53.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,JSS,JSS3,34,1,1,1,53.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,SSS,SSS1,0,0,0,0,55.0,SSS1,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,SSS,SSS1,18,0,1,0,55.0,SSS1,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,SSS,SSS1,1,1,0,0,55.0,SSS1,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,SSS,SSS1,39,1,1,1,55.0,SSS1,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,SSS,SSS2,0,0,0,0,55.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,SSS,SSS2,15,0,1,0,55.0,,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,SSS,SSS2,1,1,0,0,55.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,SSS,SSS2,32,1,1,1,55.0,,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,SSS,SSS3,0,0,0,0,55.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,SSS,SSS3,11,0,0,0,55.0,,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,SSS,SSS3,1,1,0,0,55.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,SSS,SSS3,25,1,1,1,55.0,,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,SSS,SSS1,0,0,0,0,55.0,SSS1,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,SSS,SSS1,20,0,1,0,55.0,SSS1,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,SSS,SSS1,1,1,0,0,55.0,SSS1,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,SSS,SSS1,42,1,1,1,55.0,SSS1,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,SSS,SSS2,0,0,0,0,55.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,SSS,SSS2,16,0,1,0,55.0,,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,SSS,SSS2,1,1,0,0,55.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,SSS,SSS2,34,1,1,1,55.0,,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,SSS,SSS3,0,0,0,0,55.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,SSS,SSS3,12,0,1,0,55.0,,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,SSS,SSS3,1,1,0,0,55.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,SSS,SSS3,26,1,1,1,55.0,,1,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,Vocational,Vocational Year 2,0,1,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,1,0,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,Vocational,Vocational Year 3,1,0,0,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,Vocational,Vocational Year 1,3,0,1,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,Vocational,Vocational Year 1,2,0,0,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,Vocational,Vocational Year 2,0,1,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,1,0,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,Vocational,Vocational Year 3,2,0,0,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,52.0,,0,Government Uunior Secondary School Hadejia
2019/2020,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,0,0,0,52.0,,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,JSS,JSS1,1,0,0,0,56.0,JSS1,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,JSS,JSS1,23,0,1,0,56.0,JSS1,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,JSS,JSS1,2,1,0,0,56.0,JSS1,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,JSS,JSS1,68,1,2,1,56.0,JSS1,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,JSS,JSS2,1,0,0,0,56.0,,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,JSS,JSS2,19,0,1,0,56.0,,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,JSS,JSS2,2,1,0,0,56.0,,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,JSS,JSS2,56,1,2,1,56.0,,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,JSS,JSS3,1,0,0,0,56.0,,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,JSS,JSS3,15,0,0,0,56.0,,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,JSS,JSS3,1,1,0,0,56.0,,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,JSS,JSS3,45,1,1,1,56.0,,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,JSS,JSS1,1,0,0,0,56.0,JSS1,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,JSS,JSS1,23,0,1,0,56.0,JSS1,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,JSS,JSS1,2,1,0,0,56.0,JSS1,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,JSS,JSS1,65,1,2,1,56.0,JSS1,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,JSS,JSS2,1,0,0,0,56.0,,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,JSS,JSS2,19,0,1,0,56.0,,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,JSS,JSS2,1,1,0,0,56.0,,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,JSS,JSS2,53,1,2,1,56.0,,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Private,JSS,JSS3,1,0,0,0,56.0,,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Private,JSS,JSS3,15,0,0,0,56.0,,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Disabled,Public,JSS,JSS3,1,1,0,0,56.0,,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Male,Non-Disabled,Public,JSS,JSS3,42,1,1,1,56.0,,0,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,SSS,SSS1,0,0,0,0,58.0,SSS1,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,SSS,SSS1,23,0,1,0,58.0,SSS1,1,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,SSS,SSS1,1,1,0,0,58.0,SSS1,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,SSS,SSS1,41,1,1,1,58.0,SSS1,1,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Private,SSS,SSS2,0,0,0,0,58.0,,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Private,SSS,SSS2,18,0,1,0,58.0,,1,Model Junior Day Secondary School Kofar Arewa
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Disabled,Public,SSS,SSS2,0,1,0,0,58.0,,0,Government Uunior Secondary School Hadejia
2020/2021,North West,Jigawa,Hadejia,Yayari,Female,Non-Disabled,Public,SSS,SSS2,33,1,1,1,58.0,,1,Model Junior Day Secondary School Kofar Arewa
