session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,54.0,,0,Salama Academy Nursery And Primary School
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,31,0,1,0,54.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,4,1,0,0,54.0,,0,"Kwaita Primary School, Kwaita"
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,134,1,5,2,54.0,,0,Manaral Huda Islamiya Kwaita
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,54.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,28,0,1,0,54.0,,0,Salama Academy Nursery And Primary School
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,54.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,120,1,4,2,54.0,,0,"Kwaita Primary School, Kwaita"
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,54.0,,0,Manaral Huda Islamiya Kwaita
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,25,0,1,0,54.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,54.0,,0,Salama Academy Nursery And Primary School
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,110,1,4,2,54.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,54.0,,0,"Kwaita Primary School, Kwaita"
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,24,0,1,0,54.0,,0,Manaral Huda Islamiya Kwaita
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,3,1,0,0,54.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,103,1,4,2,54.0,,0,Salama Academy Nursery And Primary School
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,54.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,21,0,1,0,54.0,,0,"Kwaita Primary School, Kwaita"
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,54.0,,0,Manaral Huda Islamiya Kwaita
2020/2021,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,93,1,3,1,54.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,53.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,5,0,0,0,53.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,53.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,1,0,53.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,53.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,4,0,0,0,53.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,53.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,53.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,2,0,0,0,53.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,53.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,53.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,7,0,0,0,53.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,53.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,10,0,1,0,53.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,53.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,53.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,53.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,8,0,1,0,53.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,53.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,53.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,53.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,57.0,Primary 1,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,40,0,1,1,57.0,Primary 1,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,5,1,0,0,57.0,Primary 1,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,140,1,5,2,57.0,Primary 1,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,57.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,36,0,1,1,57.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,5,1,0,0,57.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,124,1,4,2,57.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,57.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,32,0,1,1,57.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,57.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,111,1,4,2,57.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,57.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,30,0,1,0,57.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,57.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,102,1,3,2,57.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,57.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,28,0,1,0,57.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,57.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,95,1,3,2,57.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,57.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,25,0,1,0,57.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,57.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,86,1,3,1,57.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,57.0,Primary 1,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,40,0,1,1,57.0,Primary 1,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,5,1,0,0,57.0,Primary 1,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,136,1,5,2,57.0,Primary 1,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,57.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,35,0,1,1,57.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,5,1,0,0,57.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,121,1,4,2,57.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,57.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,32,0,1,0,57.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,57.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,109,1,4,2,57.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,57.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,29,0,1,0,57.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,57.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,100,1,3,2,57.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,57.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,27,0,1,0,57.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,57.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,93,1,3,1,57.0,,0,"Kwaita Primary School, Kwaita"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,57.0,,0,Manaral Huda Islamiya Kwaita
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,25,0,1,0,57.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,57.0,,0,Salama Academy Nursery And Primary School
2021/2022,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,84,1,3,1,57.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,"Kwaita Primary School, Kwaita"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,0,0,51.0,,0,Manaral Huda Islamiya Kwaita
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,7,0,1,0,51.0,,0,Salama Academy Nursery And Primary School
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,4,0,0,0,51.0,,0,"Kwaita Primary School, Kwaita"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,Manaral Huda Islamiya Kwaita
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,51.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,Salama Academy Nursery And Primary School
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,2,0,0,0,51.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,"Kwaita Primary School, Kwaita"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,51.0,,0,Manaral Huda Islamiya Kwaita
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,1,0,51.0,,0,Salama Academy Nursery And Primary School
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,51.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,9,0,1,0,51.0,,0,"Kwaita Primary School, Kwaita"
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,Manaral Huda Islamiya Kwaita
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,51.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,51.0,,0,Salama Academy Nursery And Primary School
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,1,0,51.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,"Kwaita Primary School, Kwaita"
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,51.0,,0,Manaral Huda Islamiya Kwaita
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,51.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,51.0,,0,Salama Academy Nursery And Primary School
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,55.0,Primary 1,0,"Jaranga Nomadic Primary School, Jaranga"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,39,0,1,1,55.0,Primary 1,0,"Kwaita Primary School, Kwaita"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,4,1,0,0,55.0,Primary 1,0,Manaral Huda Islamiya Kwaita
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,139,1,5,2,55.0,Primary 1,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,55.0,,0,Salama Academy Nursery And Primary School
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,35,0,1,1,55.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,4,1,0,0,55.0,,0,"Kwaita Primary School, Kwaita"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,123,1,4,2,55.0,,0,Manaral Huda Islamiya Kwaita
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,55.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,31,0,1,0,55.0,,0,Salama Academy Nursery And Primary School
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,3,1,0,0,55.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,111,1,4,2,55.0,,0,"Kwaita Primary School, Kwaita"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,55.0,,0,Manaral Huda Islamiya Kwaita
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,28,0,1,0,55.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,3,1,0,0,55.0,,0,Salama Academy Nursery And Primary School
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,101,1,4,2,55.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,55.0,,0,"Kwaita Primary School, Kwaita"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,27,0,1,0,55.0,,0,Manaral Huda Islamiya Kwaita
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,3,1,0,0,55.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,95,1,3,2,55.0,,0,Salama Academy Nursery And Primary School
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,55.0,,0,"Jaranga Nomadic Primary School, Jaranga"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,24,0,1,0,55.0,,0,"Kwaita Primary School, Kwaita"
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,55.0,,0,Manaral Huda Islamiya Kwaita
2022/2023,North West,Jigawa,Roni,Kwaita,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,86,1,3,1,55.0,,0,"Miftahuddeen Hussaini Adamu Islamiyya Primary School, Gangare"
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,55.0,Primary 1,0,Salama Academy Nursery And Primary School
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,40,0,1,1,55.0,Primary 1,0,"Jaranga Nomadic Primary School, Jaranga"
2022/2023,North West,Jigawa,Roni,Kwaita,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,4,1,0,0,55.0,Primary 1,0,"Kwaita Primary School, Kwaita"
