session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,5,1,0,0,50.0,,0,Daba Babba Primary School
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,169,1,4,2,50.0,,0,Diggiri Primary School
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,50.0,,0,Dosho
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,34,0,1,0,50.0,,0,Gakkulan Audi Primary School
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,5,1,0,0,50.0,,0,Garin Dare Primary School
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,154,1,4,2,50.0,,0,Garin Lesa Primary School
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,50.0,,0,Jalingo Eccde And Primary School
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,32,0,1,0,50.0,,0,Jss Tsamiya
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,50.0,,0,Kanya Primary School
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,144,1,4,2,50.0,,0,Larabawa Primary School
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,50.0,,0,Maluri Primary School
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,29,0,1,0,50.0,,0,Taude Primary School
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,4,1,0,0,50.0,,0,Unguwar Galadima Primary School
2020/2021,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,130,1,3,2,50.0,,0,Zaga Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,49.0,,0,Bakoti Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,8,0,0,0,49.0,,0,Central Primary School Konkiyel
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,1,0,0,49.0,,0,Daba Babba Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,11,1,1,0,49.0,,0,Diggiri Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,49.0,,0,Dosho
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,0,0,49.0,,0,Gakkulan Audi Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,0,0,49.0,,0,Garin Dare Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,9,1,1,1,49.0,,0,Garin Lesa Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,49.0,,0,Jalingo Eccde And Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,49.0,,0,Jss Tsamiya
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,1,0,0,49.0,,0,Kanya Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,1,0,0,49.0,,0,Larabawa Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,49.0,,0,Maluri Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,10,0,0,0,49.0,,0,Taude Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,1,0,0,0,49.0,,0,Unguwar Galadima Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,15,0,1,1,49.0,,0,Zaga Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,49.0,,0,Bakoti Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,8,0,0,0,49.0,,0,Central Primary School Konkiyel
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,49.0,,0,Daba Babba Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,12,0,1,0,49.0,,0,Diggiri Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,49.0,,0,Dosho
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,49.0,,0,Gakkulan Audi Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,49.0,,0,Garin Dare Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,7,0,0,0,49.0,,0,Garin Lesa Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,53.0,Primary 1,0,Jalingo Eccde And Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,58,0,1,1,53.0,Primary 1,0,Jss Tsamiya
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,6,1,0,0,53.0,Primary 1,0,Kanya Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,198,1,5,2,53.0,Primary 1,0,Larabawa Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,53.0,,0,Maluri Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,52,0,1,1,53.0,,0,Taude Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,5,1,0,0,53.0,,0,Unguwar Galadima Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,176,1,4,2,53.0,,0,Zaga Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,53.0,,0,Bakoti Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,46,0,1,1,53.0,,0,Central Primary School Konkiyel
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,53.0,,0,Daba Babba Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,158,1,4,2,53.0,,0,Diggiri Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,53.0,,0,Dosho
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,42,0,1,1,53.0,,0,Gakkulan Audi Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,53.0,,0,Garin Dare Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,144,1,3,2,53.0,,0,Garin Lesa Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,53.0,,0,Jalingo Eccde And Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,40,0,1,1,53.0,,0,Jss Tsamiya
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,53.0,,0,Kanya Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,135,1,3,2,53.0,,0,Larabawa Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,53.0,,0,Maluri Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,36,0,1,0,53.0,,0,Taude Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,53.0,,0,Unguwar Galadima Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,122,1,3,1,53.0,,0,Zaga Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,53.0,Primary 1,0,Bakoti Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,61,0,1,1,53.0,Primary 1,0,Central Primary School Konkiyel
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,6,1,0,0,53.0,Primary 1,0,Daba Babba Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,203,1,5,2,53.0,Primary 1,0,Diggiri Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,53.0,,0,Dosho
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,54,0,1,1,53.0,,0,Gakkulan Audi Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,5,1,0,0,53.0,,0,Garin Dare Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,180,1,4,2,53.0,,0,Garin Lesa Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,53.0,,0,Jalingo Eccde And Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,48,0,1,1,53.0,,0,Jss Tsamiya
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,5,1,0,0,53.0,,0,Kanya Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,162,1,4,2,53.0,,0,Larabawa Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,53.0,,0,Maluri Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,44,0,1,1,53.0,,0,Taude Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,53.0,,0,Unguwar Galadima Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,148,1,3,2,53.0,,0,Zaga Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,53.0,,0,Bakoti Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,41,0,1,1,53.0,,0,Central Primary School Konkiyel
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,53.0,,0,Daba Babba Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,139,1,3,2,53.0,,0,Diggiri Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,53.0,,0,Dosho
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,37,0,1,0,53.0,,0,Gakkulan Audi Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,4,1,0,0,53.0,,0,Garin Dare Primary School
2021/2022,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,125,1,3,1,53.0,,0,Garin Lesa Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,47.0,,0,Jalingo Eccde And Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,7,0,0,0,47.0,,0,Jss Tsamiya
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,1,0,0,47.0,,0,Kanya Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,12,1,1,1,47.0,,0,Larabawa Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,47.0,,0,Maluri Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,47.0,,0,Taude Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,1,0,0,47.0,,0,Unguwar Galadima Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,10,1,0,0,47.0,,0,Zaga Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,47.0,,0,Bakoti Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,47.0,,0,Central Primary School Konkiyel
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,1,0,0,47.0,,0,Daba Babba Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,1,0,0,47.0,,0,Diggiri Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,47.0,,0,Dosho
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,9,0,0,0,47.0,,0,Gakkulan Audi Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,47.0,,0,Garin Dare Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,17,0,1,1,47.0,,0,Garin Lesa Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,47.0,,0,Jalingo Eccde And Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,0,0,47.0,,0,Jss Tsamiya
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,47.0,,0,Kanya Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,13,0,1,1,47.0,,0,Larabawa Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,47.0,,0,Maluri Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,47.0,,0,Taude Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,47.0,,0,Unguwar Galadima Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,7,0,0,0,47.0,,0,Zaga Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,51.0,Primary 1,0,Bakoti Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,63,0,2,1,51.0,Primary 1,0,Central Primary School Konkiyel
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,7,1,0,0,51.0,Primary 1,0,Daba Babba Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,205,1,5,2,51.0,Primary 1,0,Diggiri Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,51.0,,0,Dosho
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,56,0,1,1,51.0,,0,Gakkulan Audi Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,6,1,0,0,51.0,,0,Garin Dare Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,182,1,4,2,51.0,,0,Garin Lesa Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,51.0,,0,Jalingo Eccde And Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,50,0,1,1,51.0,,0,Jss Tsamiya
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,5,1,0,0,51.0,,0,Kanya Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,163,1,4,2,51.0,,0,Larabawa Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,51.0,,0,Maluri Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,46,0,1,1,51.0,,0,Taude Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,5,1,0,0,51.0,,0,Unguwar Galadima Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,149,1,4,2,51.0,,0,Zaga Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,51.0,,0,Bakoti Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,43,0,1,1,51.0,,0,Central Primary School Konkiyel
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,5,1,0,0,51.0,,0,Daba Babba Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,140,1,3,2,51.0,,0,Diggiri Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,51.0,,0,Dosho
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,39,0,1,1,51.0,,0,Gakkulan Audi Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,4,1,0,0,51.0,,0,Garin Dare Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,126,1,3,1,51.0,,0,Garin Lesa Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,51.0,Primary 1,0,Jalingo Eccde And Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,62,0,2,1,51.0,Primary 1,0,Jss Tsamiya
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,6,1,0,0,51.0,Primary 1,0,Kanya Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,170,1,4,2,51.0,Primary 1,0,Larabawa Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,51.0,,0,Maluri Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,55,0,1,1,51.0,,0,Taude Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,5,1,0,0,51.0,,0,Unguwar Galadima Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,151,1,4,2,51.0,,0,Zaga Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,51.0,,0,Bakoti Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,50,0,1,1,51.0,,0,Central Primary School Konkiyel
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,51.0,,0,Daba Babba Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,136,1,3,2,51.0,,0,Diggiri Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,51.0,,0,Dosho
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,45,0,1,1,51.0,,0,Gakkulan Audi Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,51.0,,0,Garin Dare Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,124,1,3,1,51.0,,0,Garin Lesa Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,51.0,,0,Jalingo Eccde And Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,42,0,1,1,51.0,,0,Jss Tsamiya
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,4,1,0,0,51.0,,0,Kanya Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,117,1,3,1,51.0,,0,Larabawa Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,51.0,,0,Maluri Primary School
2022/2023,North East,Bauchi,Darazo,Konkiyal,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,38,0,1,1,51.0,,0,Taude Primary School
