session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,SSS,SSS1,42,0,1,1,80.8,SSS1,1,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,SSS,SSS2,0,0,0,0,80.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,SSS,SSS2,17,0,0,0,80.8,,1,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,SSS,SSS2,1,0,0,0,80.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,SSS,SSS2,34,0,1,0,80.8,,1,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,SSS,SSS3,0,0,0,0,80.8,,0,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,SSS,SSS3,13,0,0,0,80.8,,1,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,SSS,SSS3,0,1,0,0,80.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,SSS,SSS3,27,1,1,0,80.8,,1,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,SSS,SSS1,0,0,0,0,80.8,SSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,SSS,SSS1,19,0,1,0,80.8,SSS1,1,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,SSS,SSS1,1,0,0,0,80.8,SSS1,0,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,SSS,SSS1,41,1,1,1,80.8,SSS1,1,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,SSS,SSS2,0,0,0,0,80.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,SSS,SSS2,15,0,0,0,80.8,,1,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,SSS,SSS2,1,0,0,0,80.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,SSS,SSS2,33,0,1,0,80.8,,1,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,SSS,SSS3,0,0,0,0,80.8,,0,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,SSS,SSS3,12,0,0,0,80.8,,1,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,SSS,SSS3,0,0,0,0,80.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,SSS,SSS3,26,0,1,0,80.8,,1,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,77.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,77.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,77.8,,0,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,77.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,77.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,77.8,,0,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,77.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,77.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,77.8,,0,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,77.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,77.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,77.8,,0,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,77.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,Vocational,Vocational Year 1,3,0,0,0,77.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,77.8,,0,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,Vocational,Vocational Year 1,2,0,0,0,77.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,77.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,77.8,,0,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,77.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,77.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,77.8,,0,St Patricks Secondary School
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,Vocational,Vocational Year 3,2,0,0,0,77.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,77.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2021/2022,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,0,0,0,77.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,JSS,JSS1,1,0,0,0,76.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,JSS,JSS1,25,0,1,0,76.8,JSS1,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,JSS,JSS1,1,0,0,0,76.8,JSS1,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,JSS,JSS1,58,0,1,1,76.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,JSS,JSS2,1,0,0,0,76.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,JSS,JSS2,21,0,1,0,76.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,JSS,JSS2,1,0,0,0,76.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,JSS,JSS2,47,0,1,1,76.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,JSS,JSS3,0,0,0,0,76.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,JSS,JSS3,17,0,0,0,76.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,JSS,JSS3,1,0,0,0,76.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,JSS,JSS3,38,0,1,0,76.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,JSS,JSS1,1,0,0,0,76.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,JSS,JSS1,22,0,1,0,76.8,JSS1,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,JSS,JSS1,1,0,0,0,76.8,JSS1,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,JSS,JSS1,50,1,1,1,76.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,JSS,JSS2,1,0,0,0,76.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,JSS,JSS2,18,0,1,0,76.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,JSS,JSS2,1,0,0,0,76.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,JSS,JSS2,41,0,1,0,76.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,JSS,JSS3,0,0,0,0,76.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,JSS,JSS3,15,0,0,0,76.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,JSS,JSS3,1,0,0,0,76.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,JSS,JSS3,32,0,1,0,76.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,SSS,SSS1,0,0,0,0,78.8,SSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,SSS,SSS1,21,0,1,0,78.8,SSS1,1,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,SSS,SSS1,0,0,0,0,78.8,SSS1,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,SSS,SSS1,32,0,1,1,78.8,SSS1,1,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,SSS,SSS2,0,0,0,0,78.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,SSS,SSS2,17,0,0,0,78.8,,1,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,SSS,SSS2,0,0,0,0,78.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,SSS,SSS2,26,0,1,0,78.8,,1,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,SSS,SSS3,0,0,0,0,78.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,SSS,SSS3,13,0,0,0,78.8,,1,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,SSS,SSS3,0,0,0,0,78.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,SSS,SSS3,20,0,1,0,78.8,,1,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,SSS,SSS1,0,0,0,0,78.8,SSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,SSS,SSS1,22,0,1,0,78.8,SSS1,1,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,SSS,SSS1,1,0,0,0,78.8,SSS1,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,SSS,SSS1,34,0,1,0,78.8,SSS1,1,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,SSS,SSS2,0,0,0,0,78.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,SSS,SSS2,18,0,1,0,78.8,,1,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,SSS,SSS2,0,0,0,0,78.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,SSS,SSS2,28,0,1,0,78.8,,1,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,SSS,SSS3,0,0,0,0,78.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,SSS,SSS3,14,0,0,0,78.8,,1,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,SSS,SSS3,0,0,0,0,78.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,SSS,SSS3,22,0,1,0,78.8,,1,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,75.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,75.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,75.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,75.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,75.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,75.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,75.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,75.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,75.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,0,0,75.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,75.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,Vocational,Vocational Year 1,2,0,1,0,75.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,75.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,75.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,75.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,75.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,St Patricks Secondary School
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,75.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,75.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2022/2023,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,0,0,0,75.8,,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,JSS,JSS1,0,0,0,0,80.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,JSS,JSS1,17,0,0,0,80.8,JSS1,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,JSS,JSS1,2,1,0,0,80.8,JSS1,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,JSS,JSS1,71,0,2,1,80.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,JSS,JSS2,0,0,0,0,80.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,JSS,JSS2,14,0,0,0,80.8,,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,JSS,JSS2,2,1,0,0,80.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,JSS,JSS2,58,1,1,1,80.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,JSS,JSS3,0,0,0,0,80.8,,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,JSS,JSS3,11,0,0,0,80.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,JSS,JSS3,1,1,0,0,80.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,JSS,JSS3,46,1,1,1,80.8,,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,JSS,JSS1,0,0,0,0,80.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,JSS,JSS1,15,0,0,0,80.8,JSS1,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,JSS,JSS1,2,0,0,0,80.8,JSS1,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,JSS,JSS1,61,0,1,1,80.8,JSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,JSS,JSS2,0,0,0,0,80.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,JSS,JSS2,13,0,0,0,80.8,,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,JSS,JSS2,1,1,0,0,80.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,JSS,JSS2,50,1,1,0,80.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,JSS,JSS3,0,0,0,0,80.8,,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,JSS,JSS3,10,0,0,0,80.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,JSS,JSS3,1,1,0,0,80.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,JSS,JSS3,40,1,1,0,80.8,,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,SSS,SSS1,0,0,0,0,82.8,SSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,SSS,SSS1,17,0,1,0,82.8,SSS1,1,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,SSS,SSS1,1,1,0,0,82.8,SSS1,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,SSS,SSS1,41,1,1,1,82.8,SSS1,1,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,SSS,SSS2,0,0,0,0,82.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,SSS,SSS2,14,0,0,0,82.8,,1,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,SSS,SSS2,1,0,0,0,82.8,,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,SSS,SSS2,33,0,1,0,82.8,,1,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Private,SSS,SSS3,0,0,0,0,82.8,,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Private,SSS,SSS3,11,0,0,0,82.8,,1,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Disabled,Public,SSS,SSS3,0,0,0,0,82.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Female,Non-Disabled,Public,SSS,SSS3,26,0,1,0,82.8,,1,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,SSS,SSS1,0,0,0,0,82.8,SSS1,0,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Private,SSS,SSS1,18,0,0,0,82.8,SSS1,1,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Disabled,Public,SSS,SSS1,1,1,0,0,82.8,SSS1,0,St Patricks Secondary School
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Non-Disabled,Public,SSS,SSS1,42,1,1,1,82.8,SSS1,1,"COMMUNITY SECONDARY SCHOOL, AMALLA"
2023/2024,South East,Enugu,Udenu,Ezimo,Male,Disabled,Private,SSS,SSS2,0,0,0,0,82.8,,0,"EZIMO-AGU HIGH SCHOOL, EZIMO-AGU"
