session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,73.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,26,0,1,0,73.8,,0,DIVINE GRACE PRIMARY SCHOOL
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,2,1,0,0,73.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,100,1,3,1,73.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,73.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,23,0,1,0,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,2,1,0,0,73.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,91,1,2,1,73.8,,0,DIVINE GRACE PRIMARY SCHOOL
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,73.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,22,0,1,0,73.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,2,1,0,0,73.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,86,1,2,1,73.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,0,0,0,0,73.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,20,0,1,0,73.8,,0,DIVINE GRACE PRIMARY SCHOOL
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,73.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2020/2021,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,77,1,2,1,73.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,72.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,4,0,0,0,72.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,72.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,7,0,0,0,72.8,,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,72.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,3,0,0,0,72.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,72.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,72.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,72.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,2,0,0,0,72.8,,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,72.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,72.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,72.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,0,0,72.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,72.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,10,0,1,0,72.8,,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,72.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,72.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,72.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,8,0,0,0,72.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,72.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,72.8,,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,72.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,5,0,0,0,72.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,76.8,Primary 1,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,57,0,2,1,76.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,4,1,0,0,76.8,Primary 1,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,111,1,3,1,76.8,Primary 1,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,76.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,50,0,1,1,76.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,3,1,0,0,76.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,99,1,3,1,76.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,76.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,45,0,1,1,76.8,,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,3,1,0,0,76.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,89,1,2,1,76.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,76.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,41,0,1,0,76.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,3,1,0,0,76.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,81,1,2,1,76.8,,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,76.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,39,0,1,0,76.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,3,1,0,0,76.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,76,1,2,1,76.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,76.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,35,0,1,0,76.8,,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,76.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,69,1,2,1,76.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,2,0,0,0,76.8,Primary 1,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,64,0,2,1,76.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,4,1,0,0,76.8,Primary 1,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,107,1,3,1,76.8,Primary 1,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,2,0,0,0,76.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,57,0,2,1,76.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,3,1,0,0,76.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,95,1,2,1,76.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,2,0,0,0,76.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,51,0,1,1,76.8,,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,3,1,0,0,76.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,86,1,2,1,76.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,2,0,0,0,76.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,46,0,1,1,76.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,3,1,0,0,76.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,78,1,2,1,76.8,,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,76.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,44,0,1,0,76.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,2,1,0,0,76.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,73,1,2,1,76.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,76.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,39,0,1,0,76.8,,0,DIVINE GRACE PRIMARY SCHOOL
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,2,1,0,0,76.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2021/2022,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,66,1,2,1,76.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,70.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,0,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,70.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,6,0,0,0,70.8,,0,DIVINE GRACE PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,70.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,4,0,0,0,70.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,70.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,5,0,0,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,70.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,2,0,0,0,70.8,,0,DIVINE GRACE PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,70.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,70.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,70.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,7,0,0,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,0,0,0,0,70.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,9,0,1,0,70.8,,0,DIVINE GRACE PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,70.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,6,0,0,0,70.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,0,0,0,0,70.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,7,0,0,0,70.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,70.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,3,0,0,0,70.8,,0,DIVINE GRACE PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,0,0,0,0,70.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Male,Non-Disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,4,0,0,0,70.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,1,0,0,0,74.8,Primary 1,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 1,43,0,1,0,74.8,Primary 1,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,5,1,0,0,74.8,Primary 1,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 1,132,1,3,1,74.8,Primary 1,0,DIVINE GRACE PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,1,0,0,0,74.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,38,0,1,0,74.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,4,1,0,0,74.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,117,1,3,1,74.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,1,0,0,0,74.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,35,0,1,0,74.8,,0,DIVINE GRACE PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,4,1,0,0,74.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,105,1,3,1,74.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,74.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,32,0,1,0,74.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,4,1,0,0,74.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,96,1,3,1,74.8,,0,DIVINE GRACE PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,74.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,30,0,1,0,74.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,3,1,0,0,74.8,,0,"CENTRAL SCHOOL I, AKPAKWUME NZE"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,90,1,2,1,74.8,,0,"COMMUNITY PRIMARY SCHOOL, AGBUDU"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,74.8,,0,CONFIDENCE NURSERY AND PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,27,0,1,0,74.8,,0,DIVINE GRACE PRIMARY SCHOOL
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,3,1,0,0,74.8,,0,"HILSIDE PRIMARY SCHOOL, UDI"
2022/2023,South East,Enugu,Udi,Udi/Agbudu,Female,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,82,1,2,1,74.8,,0,JORDAN STAR INTERNATIONAL SCHOOL
