session,zone,state,lga,ward,gender,disability,school_type,school_level,class_grade,student_count,school_count,classroom_count,computer_count,infrastructure_score,key_entry_level,is_o_level_student,school
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 2,65,0,1,1,54.0,,0,"Tashan Turmi Primary School, Tashan Turmi"
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,18,1,0,0,54.0,,0,"Yelwal Bara Primary School, Yelwal Bara"
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 2,460,1,6,3,54.0,,0,"Zongoma Primary School, Zongoma"
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,2,0,0,0,54.0,,0,Ambara Primary School
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 3,58,0,1,0,54.0,,0,Ambassador Academy Bara
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,16,1,0,0,54.0,,0,Attaisser Bara
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 3,414,1,5,3,54.0,,0,Attaisser Islamiyya Bara
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,1,0,0,0,54.0,,0,"Bara Central Primary School, Bara Central"
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 4,53,0,1,0,54.0,,0,"Bara Fada Primary School, Bara Fada"
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,14,1,0,0,54.0,,0,"Junior Sec   School,  Kafin Iyakafin Iya"
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 4,378,1,5,3,54.0,,0,Katsinawa Primary School
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,1,0,0,0,54.0,,0,Madarasatul Nurul Islam Fada Bara
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 5,50,0,1,0,54.0,,0,Tahfizul Quran Bara
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,14,1,0,0,54.0,,0,"Tashan Turmi Primary School, Tashan Turmi"
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 5,354,1,5,3,54.0,,0,"Yelwal Bara Primary School, Yelwal Bara"
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,1,0,0,0,54.0,,0,"Zongoma Primary School, Zongoma"
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,Pre-Primary/Primary,Primary 6,45,0,1,0,54.0,,0,Ambara Primary School
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,12,1,0,0,54.0,,0,Ambassador Academy Bara
2024/2025,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,Pre-Primary/Primary,Primary 6,320,1,4,2,54.0,,0,Attaisser Bara
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,JSS,JSS1,0,0,0,0,49.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,JSS,JSS1,20,0,1,0,49.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,JSS,JSS1,1,1,0,0,49.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,JSS,JSS1,62,1,1,1,49.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,JSS,JSS2,0,0,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,JSS,JSS2,17,0,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,JSS,JSS2,1,1,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,JSS,JSS2,51,1,1,1,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,JSS,JSS3,0,0,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,JSS,JSS3,13,0,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,JSS,JSS3,1,1,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,JSS,JSS3,41,1,1,1,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,JSS,JSS1,0,0,0,0,49.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,JSS,JSS1,19,0,1,0,49.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,JSS,JSS1,1,1,0,0,49.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,JSS,JSS1,56,1,1,1,49.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,JSS,JSS2,0,0,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,JSS,JSS2,15,0,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,JSS,JSS2,1,1,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,JSS,JSS2,46,1,1,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,JSS,JSS3,0,0,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,JSS,JSS3,12,0,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,JSS,JSS3,1,1,0,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,JSS,JSS3,37,1,1,0,49.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,SSS,SSS1,0,0,0,0,51.0,SSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,SSS,SSS1,20,0,0,0,51.0,SSS1,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,SSS,SSS1,1,1,0,0,51.0,SSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,SSS,SSS1,42,1,1,1,51.0,SSS1,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,SSS,SSS2,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,SSS,SSS2,16,0,0,0,51.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,SSS,SSS2,1,1,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,SSS,SSS2,34,1,1,0,51.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,SSS,SSS3,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,SSS,SSS3,13,0,0,0,51.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,SSS,SSS3,1,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,SSS,SSS3,27,0,1,0,51.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,SSS,SSS1,0,0,0,0,51.0,SSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,SSS,SSS1,20,0,1,0,51.0,SSS1,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,SSS,SSS1,1,1,0,0,51.0,SSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,SSS,SSS1,43,0,1,1,51.0,SSS1,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,SSS,SSS2,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,SSS,SSS2,16,0,0,0,51.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,SSS,SSS2,1,1,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,SSS,SSS2,34,1,1,1,51.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,SSS,SSS3,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,SSS,SSS3,12,0,0,0,51.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,SSS,SSS3,1,1,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,SSS,SSS3,27,1,1,0,51.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,Vocational,Vocational Year 3,1,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,Vocational,Vocational Year 1,2,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,Vocational,Vocational Year 3,1,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2019/2020,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,Vocational,Vocational Year 3,2,0,0,0,48.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,JSS,JSS1,0,0,0,0,52.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,JSS,JSS1,17,0,0,0,52.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,JSS,JSS1,2,1,0,0,52.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,JSS,JSS1,74,1,2,1,52.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,JSS,JSS2,0,0,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,JSS,JSS2,14,0,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,JSS,JSS2,2,1,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,JSS,JSS2,60,1,1,1,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,JSS,JSS3,0,0,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,JSS,JSS3,11,0,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,JSS,JSS3,1,1,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,JSS,JSS3,48,1,1,1,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,JSS,JSS1,0,0,0,0,52.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,JSS,JSS1,15,0,0,0,52.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,JSS,JSS1,2,1,0,0,52.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,JSS,JSS1,68,1,1,1,52.0,JSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,JSS,JSS2,0,0,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,JSS,JSS2,12,0,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,JSS,JSS2,2,1,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,JSS,JSS2,55,1,1,1,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,JSS,JSS3,0,0,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,JSS,JSS3,10,0,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,JSS,JSS3,1,1,0,0,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,JSS,JSS3,44,1,1,1,52.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,SSS,SSS1,0,0,0,0,54.0,SSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,SSS,SSS1,23,0,1,0,54.0,SSS1,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,SSS,SSS1,1,1,0,0,54.0,SSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,SSS,SSS1,42,1,1,1,54.0,SSS1,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,SSS,SSS2,0,0,0,0,54.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,SSS,SSS2,18,0,1,0,54.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,SSS,SSS2,1,0,0,0,54.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,SSS,SSS2,34,0,1,1,54.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,SSS,SSS3,0,0,0,0,54.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,SSS,SSS3,14,0,0,0,54.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,SSS,SSS3,1,1,0,0,54.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,SSS,SSS3,26,1,1,0,54.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,SSS,SSS1,0,0,0,0,54.0,SSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,SSS,SSS1,23,0,1,0,54.0,SSS1,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,SSS,SSS1,1,1,0,0,54.0,SSS1,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,SSS,SSS1,42,1,1,1,54.0,SSS1,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,SSS,SSS2,0,0,0,0,54.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,SSS,SSS2,19,0,1,0,54.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,SSS,SSS2,1,0,0,0,54.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,SSS,SSS2,34,0,1,1,54.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,SSS,SSS3,0,0,0,0,54.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,SSS,SSS3,14,0,0,0,54.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,SSS,SSS3,1,1,0,0,54.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,SSS,SSS3,26,1,1,0,54.0,,1,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,Vocational,Vocational Year 1,1,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,Vocational,Vocational Year 1,1,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,Vocational,Vocational Year 2,1,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,Vocational,Vocational Year 2,1,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Disabled,Public,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Female,Non-Disabled,Public,Vocational,Vocational Year 3,1,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,Vocational,Vocational Year 1,2,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,Vocational,Vocational Year 1,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,Vocational,Vocational Year 1,3,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Private,Vocational,Vocational Year 2,2,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Public,Vocational,Vocational Year 2,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Non-Disabled,Public,Vocational,Vocational Year 2,2,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
2020/2021,North East,Bauchi,Kirfi,Bara,Male,Disabled,Private,Vocational,Vocational Year 3,0,0,0,0,51.0,,0,"Govt Junior Secondary   School,  Barakirfi"
