session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Female,Disabled,NECO,1-year,College of Education,14,6,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Female,Disabled,NECO,2-year,College of Education,7,6,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Female,Disabled,NECO,3-5-year,College of Education,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Female,Disabled,NECO,5+-year,College of Education,4,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Female,Disabled,WAEC,1-year,College of Education,18,11,3,3,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Female,Disabled,WAEC,2-year,College of Education,11,5,3,3,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Female,Disabled,WAEC,3-5-year,College of Education,7,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Female,Disabled,WAEC,5+-year,College of Education,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,NABTEB,1-year,College of Education,60,35,11,7,4,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,NABTEB,2-year,College of Education,40,22,7,8,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,NABTEB,3-5-year,College of Education,27,16,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,NABTEB,5+-year,College of Education,17,10,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,NECO,1-year,College of Education,130,74,29,26,3,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,NECO,2-year,College of Education,79,46,21,17,4,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,NECO,3-5-year,College of Education,54,31,12,13,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,NECO,5+-year,College of Education,25,14,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,WAEC,1-year,College of Education,171,95,33,28,5,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,WAEC,2-year,College of Education,95,54,20,17,3,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,WAEC,3-5-year,College of Education,73,41,13,14,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,ALL,WAEC,5+-year,College of Education,40,24,7,7,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,NABTEB,1-year,College of Education,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,NECO,1-year,College of Education,14,8,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,NECO,2-year,College of Education,11,6,4,4,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,NECO,3-5-year,College of Education,7,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,NECO,5+-year,College of Education,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,WAEC,1-year,College of Education,22,11,3,3,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,WAEC,2-year,College of Education,11,5,3,3,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,WAEC,3-5-year,College of Education,7,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Comprehensive High School, Elekahia",Male,Disabled,WAEC,5+-year,College of Education,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,NABTEB,1-year,University,33,19,7,4,3,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,NABTEB,2-year,University,23,13,4,4,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,NABTEB,3-5-year,University,13,6,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,NABTEB,5+-year,University,10,6,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,NECO,1-year,University,65,34,12,13,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,NECO,2-year,University,40,23,8,9,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,NECO,3-5-year,University,22,11,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,NECO,5+-year,University,14,8,4,0,4,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,WAEC,1-year,University,73,43,16,14,2,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,WAEC,2-year,University,44,27,10,7,3,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,WAEC,3-5-year,University,33,19,7,7,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,ALL,WAEC,5+-year,University,18,11,3,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,NABTEB,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,NABTEB,2-year,University,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,NECO,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,NECO,2-year,University,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,NECO,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,WAEC,1-year,University,7,5,3,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,WAEC,2-year,University,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,WAEC,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Female,Disabled,WAEC,5+-year,University,4,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,NABTEB,1-year,University,33,16,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,NABTEB,2-year,University,23,13,4,4,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,NABTEB,3-5-year,University,13,6,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,NABTEB,5+-year,University,10,6,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,NECO,1-year,University,65,37,12,9,3,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,NECO,2-year,University,43,26,8,9,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,NECO,3-5-year,University,29,17,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,NECO,5+-year,University,14,8,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,WAEC,1-year,University,91,51,16,14,2,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,WAEC,2-year,University,58,35,13,10,3,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,WAEC,3-5-year,University,36,22,7,7,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,ALL,WAEC,5+-year,University,22,14,3,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,NABTEB,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,NABTEB,2-year,University,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,NECO,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,NECO,2-year,University,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,NECO,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,WAEC,1-year,University,11,5,3,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,WAEC,2-year,University,7,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,WAEC,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Government Secondary School, Elekahia",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,NABTEB,1-year,University,33,19,7,7,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,NABTEB,2-year,University,23,13,7,4,3,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,NABTEB,3-5-year,University,10,6,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,NABTEB,5+-year,University,7,6,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,NECO,1-year,University,65,37,21,17,4,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,NECO,2-year,University,36,23,8,9,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,NECO,3-5-year,University,25,14,8,9,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,NECO,5+-year,University,11,8,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,WAEC,1-year,University,76,46,20,17,3,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,WAEC,2-year,University,47,27,13,10,3,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,WAEC,3-5-year,University,29,19,7,7,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,ALL,WAEC,5+-year,University,18,11,3,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,NABTEB,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,NABTEB,2-year,University,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,NECO,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,NECO,2-year,University,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,NECO,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,WAEC,1-year,University,7,3,3,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,WAEC,2-year,University,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,WAEC,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,NABTEB,1-year,University,37,22,7,4,3,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,NABTEB,2-year,University,23,13,4,4,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,NABTEB,3-5-year,University,13,6,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,NABTEB,5+-year,University,7,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,NECO,1-year,University,61,37,16,13,3,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,NECO,2-year,University,40,23,8,9,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,NECO,3-5-year,University,29,17,8,9,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,NECO,5+-year,University,11,6,4,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,WAEC,1-year,University,73,43,13,14,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,WAEC,2-year,University,47,27,10,7,3,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,WAEC,3-5-year,University,33,16,7,3,4,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,ALL,WAEC,5+-year,University,18,11,3,4,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,NABTEB,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,NABTEB,2-year,University,3,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,NECO,1-year,University,7,3,4,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,NECO,2-year,University,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,NECO,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,WAEC,1-year,University,7,5,3,4,0,1.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,WAEC,2-year,University,4,3,0,0,0,2.0
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,WAEC,3-5-year,University,4,3,0,0,0,1.5
2022/2023,South South,Rivers,Port Harcourt,Elekahia,"Unity College, Port Harcourt",Male,Disabled,WAEC,5+-year,University,4,0,0,0,0,1.5
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NABTEB,1-year,University,25,15,7,4,3,1.0
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NABTEB,2-year,University,17,12,4,4,0,2.0
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NABTEB,3-5-year,University,7,5,4,4,0,1.5
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NABTEB,5+-year,University,5,3,0,0,0,1.5
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NECO,1-year,University,42,24,10,10,0,1.0
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NECO,2-year,University,26,15,7,7,0,2.0
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NECO,3-5-year,University,16,9,3,3,0,1.5
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,NECO,5+-year,University,10,7,3,0,3,1.5
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,WAEC,1-year,University,49,30,11,11,0,1.0
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,WAEC,2-year,University,34,22,8,6,2,2.0
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,WAEC,3-5-year,University,18,12,3,3,0,1.5
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,ALL,WAEC,5+-year,University,10,6,3,3,0,1.5
2022/2023,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,"Community Secondary School, Ado 'A' Idofin",Female,Disabled,NABTEB,1-year,University,5,3,4,4,0,1.0
