session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Female,disabled,NABTEB,lga,Toro,North East,Bauchi,Toro,,,112,112,33,16,2,16,100.0,48.4848,12.5,800.0
2023/2024,Female,disabled,NABTEB,lga,Warji,North East,Bauchi,Warji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,NABTEB,lga,Zaki,North East,Bauchi,Zaki,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,55,55,0,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,158,85,79,79,0,0,53.7975,100.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Damban,North East,Bauchi,Damban,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Darazo,North East,Bauchi,Darazo,,,60,0,79,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Dass,North East,Bauchi,Dass,,,2,2,1,1,0,0,100.0,100.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Gamawa,North East,Bauchi,Gamawa,,,79,79,79,77,0,0,100.0,97.4684,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,79,79,0,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Giade,North East,Bauchi,Giade,,,39,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,156,139,45,0,0,0,89.1026,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Jama'Are,North East,Bauchi,Jama'Are,,,19,19,19,0,0,66,100.0,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Katagum,North East,Bauchi,Katagum,,,0,0,0,0,0,21,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Kirfi,North East,Bauchi,Kirfi,,,79,79,79,27,0,28,100.0,34.1772,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Misau,North East,Bauchi,Misau,,,71,71,15,0,116,0,100.0,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Ningi,North East,Bauchi,Ningi,,,100,87,83,0,102,0,87.0,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Shira,North East,Bauchi,Shira,,,1,1,0,0,32,0,100.0,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,139,87,12,0,20,0,62.5899,0.0,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Toro,North East,Bauchi,Toro,,,208,141,208,94,0,201,67.7885,45.1923,0.0,0.0
2023/2024,Female,disabled,NECO,lga,Warji,North East,Bauchi,Warji,,,16,16,16,3,0,0,100.0,18.75,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,29,26,0,0,0,0,89.6552,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,179,177,102,80,62,80,98.8827,78.4314,77.5,129.0323
2023/2024,Female,disabled,WAEC,lga,Bogoro,North East,Bauchi,Bogoro,,,212,63,0,0,0,0,29.717,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Damban,North East,Bauchi,Damban,,,87,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Darazo,North East,Bauchi,Darazo,,,159,158,158,0,0,0,99.3711,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Dass,North East,Bauchi,Dass,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,189,176,110,95,0,0,93.1217,86.3636,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Giade,North East,Bauchi,Giade,,,127,127,127,17,0,0,100.0,13.3858,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Jama'Are,North East,Bauchi,Jama'Are,,,64,64,64,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Katagum,North East,Bauchi,Katagum,,,94,94,94,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,124,124,45,28,45,45,100.0,62.2222,160.7143,100.0
2023/2024,Female,disabled,WAEC,lga,Misau,North East,Bauchi,Misau,,,142,113,113,90,112,113,79.5775,79.646,124.4444,100.8929
2023/2024,Female,disabled,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Shira,North East,Bauchi,Shira,,,78,78,78,0,0,3,100.0,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,0,0,0,0,0,5,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Warji,North East,Bauchi,Warji,,,55,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Female,disabled,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,129,129,81,79,70,79,100.0,97.5309,88.6076,112.8571
2023/2024,Male,all,NABTEB,lga,Alkaleri,North East,Bauchi,Alkaleri,,,415,250,250,86,7,7,60.241,34.4,8.1395,100.0
2023/2024,Male,all,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,963,836,496,244,239,240,86.812,49.1935,97.9508,100.4184
2023/2024,Male,all,NABTEB,lga,Bogoro,North East,Bauchi,Bogoro,,,383,259,212,92,142,171,67.624,43.3962,154.3478,120.4225
2023/2024,Male,all,NABTEB,lga,Damban,North East,Bauchi,Damban,,,390,275,225,145,66,66,70.5128,64.4444,45.5172,100.0
2023/2024,Male,all,NABTEB,lga,Darazo,North East,Bauchi,Darazo,,,321,242,242,79,79,79,75.3894,32.6446,100.0,100.0
2023/2024,Male,all,NABTEB,lga,Dass,North East,Bauchi,Dass,,,224,224,215,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Male,all,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,154,154,144,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Male,all,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,447,447,480,153,84,84,100.0,31.875,54.902,100.0
2023/2024,Male,all,NABTEB,lga,Giade,North East,Bauchi,Giade,,,322,291,193,167,129,51,90.3727,86.5285,77.2455,39.5349
2023/2024,Male,all,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,185,168,156,29,29,17,90.8108,18.5897,100.0,58.6207
2023/2024,Male,all,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,199,199,159,49,46,45,100.0,30.8176,93.8776,97.8261
2023/2024,Male,all,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,393,314,233,86,135,112,79.8982,36.9099,156.9767,82.963
2023/2024,Male,all,NABTEB,lga,Kirfi,North East,Bauchi,Kirfi,,,204,204,67,67,67,67,100.0,100.0,100.0,100.0
2023/2024,Male,all,NABTEB,lga,Misau,North East,Bauchi,Misau,,,537,320,308,170,170,170,59.5903,55.1948,100.0,100.0
2023/2024,Male,all,NABTEB,lga,Ningi,North East,Bauchi,Ningi,,,259,239,160,79,79,29,92.278,49.375,100.0,36.7089
2023/2024,Male,all,NABTEB,lga,Shira,North East,Bauchi,Shira,,,264,234,165,69,69,58,88.6364,41.8182,100.0,84.058
2023/2024,Male,all,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,175,175,88,9,9,9,100.0,10.2273,100.0,100.0
2023/2024,Male,all,NABTEB,lga,Toro,North East,Bauchi,Toro,,,79,15,0,0,0,0,18.9873,0.0,0.0,0.0
2023/2024,Male,all,NABTEB,lga,Warji,North East,Bauchi,Warji,,,68,68,64,0,3,3,100.0,0.0,0.0,100.0
2023/2024,Male,all,NABTEB,lga,Zaki,North East,Bauchi,Zaki,,,396,324,278,105,74,74,81.8182,37.7698,70.4762,100.0
2023/2024,Male,all,NECO,lga,Alkaleri,North East,Bauchi,Alkaleri,,,948,711,600,280,211,382,75.0,46.6667,75.3571,181.0427
2023/2024,Male,all,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,1439,1119,961,281,306,229,77.7623,29.2404,108.8968,74.8366
2023/2024,Male,all,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,757,469,466,198,133,133,61.9551,42.4893,67.1717,100.0
2023/2024,Male,all,NECO,lga,Damban,North East,Bauchi,Damban,,,610,444,365,199,166,166,72.7869,54.5205,83.4171,100.0
2023/2024,Male,all,NECO,lga,Darazo,North East,Bauchi,Darazo,,,557,544,394,138,41,13,97.6661,35.0254,29.7101,31.7073
2023/2024,Male,all,NECO,lga,Dass,North East,Bauchi,Dass,,,524,387,379,159,154,137,73.855,41.9525,96.8553,88.961
2023/2024,Male,all,NECO,lga,Gamawa,North East,Bauchi,Gamawa,,,329,254,254,100,21,21,77.2036,39.3701,21.0,100.0
2023/2024,Male,all,NECO,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,927,616,616,256,256,256,66.4509,41.5584,100.0,100.0
2023/2024,Male,all,NECO,lga,Giade,North East,Bauchi,Giade,,,528,389,294,139,155,155,73.6742,47.2789,111.5108,100.0
2023/2024,Male,all,NECO,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,420,321,264,127,78,78,76.4286,48.1061,61.4173,100.0
2023/2024,Male,all,NECO,lga,Jama'Are,North East,Bauchi,Jama'Are,,,306,243,243,63,63,63,79.4118,25.9259,100.0,100.0
2023/2024,Male,all,NECO,lga,Katagum,North East,Bauchi,Katagum,,,47,24,24,0,0,0,51.0638,0.0,0.0,0.0
2023/2024,Male,all,NECO,lga,Kirfi,North East,Bauchi,Kirfi,,,79,79,79,79,57,0,100.0,100.0,72.1519,0.0
2023/2024,Male,all,NECO,lga,Misau,North East,Bauchi,Misau,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Male,all,NECO,lga,Ningi,North East,Bauchi,Ningi,,,79,79,79,14,0,0,100.0,17.7215,0.0,0.0
2023/2024,Male,all,NECO,lga,Shira,North East,Bauchi,Shira,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Male,all,NECO,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,1231,933,753,298,296,264,75.792,39.575,99.3289,89.1892
2023/2024,Male,all,NECO,lga,Toro,North East,Bauchi,Toro,,,1599,1127,925,335,350,202,70.4816,36.2162,104.4776,57.7143
2023/2024,Male,all,NECO,lga,Warji,North East,Bauchi,Warji,,,500,346,344,106,107,105,69.2,30.814,100.9434,98.1308
2023/2024,Male,all,NECO,lga,Zaki,North East,Bauchi,Zaki,,,735,595,490,182,166,166,80.9524,37.1429,91.2088,100.0
2023/2024,Male,all,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,1244,1002,857,329,344,268,80.5466,38.3897,104.5593,77.907
2023/2024,Male,all,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,2283,1765,1528,675,489,375,77.3106,44.1754,72.4444,76.6871
2023/2024,Male,all,WAEC,lga,Bogoro,North East,Bauchi,Bogoro,,,1036,824,722,291,212,212,79.5367,40.3047,72.8522,100.0
2023/2024,Male,all,WAEC,lga,Damban,North East,Bauchi,Damban,,,711,545,431,166,166,134,76.6526,38.5151,100.0,80.7229
2023/2024,Male,all,WAEC,lga,Darazo,North East,Bauchi,Darazo,,,843,679,523,203,203,156,80.5457,38.8145,100.0,76.8473
2023/2024,Male,all,WAEC,lga,Dass,North East,Bauchi,Dass,,,78,39,39,0,0,0,50.0,0.0,0.0,0.0
2023/2024,Male,all,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,102,96,23,23,23,0,94.1176,100.0,100.0,0.0
2023/2024,Male,all,WAEC,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,135,103,56,56,56,0,76.2963,100.0,100.0,0.0
2023/2024,Male,all,WAEC,lga,Giade,North East,Bauchi,Giade,,,64,64,64,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Male,all,WAEC,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,15,15,15,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Male,all,WAEC,lga,Jama'Are,North East,Bauchi,Jama'Are,,,115,69,69,34,33,32,60.0,49.2754,97.0588,96.9697
2023/2024,Male,all,WAEC,lga,Katagum,North East,Bauchi,Katagum,,,887,750,557,318,272,275,84.5547,57.0916,85.5346,101.1029
2023/2024,Male,all,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,605,480,296,137,137,121,79.3388,46.2838,100.0,88.3212
2023/2024,Male,all,WAEC,lga,Misau,North East,Bauchi,Misau,,,695,621,397,71,150,229,89.3525,17.8841,211.2676,152.6667
2023/2024,Male,all,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,768,608,549,162,81,73,79.1667,29.5082,50.0,90.1235
2023/2024,Male,all,WAEC,lga,Shira,North East,Bauchi,Shira,,,448,365,351,154,93,68,81.4732,43.8746,60.3896,73.1183
2023/2024,Male,all,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,1805,1504,1139,406,327,406,83.3241,35.6453,80.5419,124.159
2023/2024,Male,all,WAEC,lga,Toro,North East,Bauchi,Toro,,,2205,1731,1443,511,460,463,78.5034,35.4123,90.0196,100.6522
2023/2024,Male,all,WAEC,lga,Warji,North East,Bauchi,Warji,,,508,423,407,168,99,102,83.2677,41.2776,58.9286,103.0303
2023/2024,Male,all,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,1029,789,632,258,288,232,76.6764,40.8228,111.6279,80.5556
2023/2024,Male,disabled,NABTEB,lga,Alkaleri,North East,Bauchi,Alkaleri,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Male,disabled,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,121,79,7,0,0,0,65.2893,0.0,0.0,0.0
2023/2024,Male,disabled,NABTEB,lga,Bogoro,North East,Bauchi,Bogoro,,,79,47,0,0,0,0,59.4937,0.0,0.0,0.0
2023/2024,Male,disabled,NABTEB,lga,Damban,North East,Bauchi,Damban,,,79,79,59,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Male,disabled,NABTEB,lga,Darazo,North East,Bauchi,Darazo,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Male,disabled,NABTEB,lga,Dass,North East,Bauchi,Dass,,,79,79,79,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Male,disabled,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Male,disabled,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,87,87,120,74,5,5,100.0,61.6667,6.7568,100.0
2023/2024,Male,disabled,NABTEB,lga,Giade,North East,Bauchi,Giade,,,38,38,38,38,0,0,100.0,100.0,0.0,0.0
2023/2024,Male,disabled,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Male,disabled,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,75,75,42,42,39,39,100.0,100.0,92.8571,100.0
2023/2024,Male,disabled,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,3,3,3,3,63,63,100.0,100.0,2100.0,100.0
2023/2024,Male,disabled,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,79,79,79,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Male,disabled,NABTEB,lga,Toro,North East,Bauchi,Toro,,,79,15,0,0,0,0,18.9873,0.0,0.0,0.0
2023/2024,Male,disabled,NABTEB,lga,Warji,North East,Bauchi,Warji,,,4,4,0,0,3,3,100.0,0.0,0.0,100.0
2023/2024,Male,disabled,NABTEB,lga,Zaki,North East,Bauchi,Zaki,,,79,79,33,33,2,2,100.0,100.0,6.0606,100.0
2023/2024,Male,disabled,NECO,lga,Alkaleri,North East,Bauchi,Alkaleri,,,158,79,100,30,0,171,50.0,30.0,0.0,0.0
2023/2024,Male,disabled,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,79,79,79,0,136,117,100.0,0.0,0.0,86.0294
2023/2024,Male,disabled,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,125,49,46,46,0,0,39.2,100.0,0.0,0.0
2023/2024,Male,disabled,NECO,lga,Damban,North East,Bauchi,Damban,,,33,33,33,33,0,0,100.0,100.0,0.0,0.0
2023/2024,Male,disabled,NECO,lga,Darazo,North East,Bauchi,Darazo,,,60,60,60,8,28,0,100.0,13.3333,350.0,0.0
2023/2024,Male,disabled,NECO,lga,Dass,North East,Bauchi,Dass,,,18,18,18,17,17,0,100.0,94.4444,100.0,0.0
2023/2024,Male,disabled,NECO,lga,Katagum,North East,Bauchi,Katagum,,,23,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Male,disabled,NECO,lga,Kirfi,North East,Bauchi,Kirfi,,,79,79,79,79,57,0,100.0,100.0,72.1519,0.0
2023/2024,Male,disabled,NECO,lga,Misau,North East,Bauchi,Misau,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Male,disabled,NECO,lga,Ningi,North East,Bauchi,Ningi,,,79,79,79,14,0,0,100.0,17.7215,0.0,0.0
2023/2024,Male,disabled,NECO,lga,Shira,North East,Bauchi,Shira,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Male,disabled,NECO,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,242,141,80,1,0,0,58.2645,1.25,0.0,0.0
2023/2024,Male,disabled,NECO,lga,Toro,North East,Bauchi,Toro,,,316,269,119,79,33,0,85.1266,66.3866,41.7722,0.0
2023/2024,Male,disabled,NECO,lga,Warji,North East,Bauchi,Warji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Male,disabled,NECO,lga,Zaki,North East,Bauchi,Zaki,,,79,79,79,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Male,disabled,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,99,99,99,79,99,23,100.0,79.798,125.3165,23.2323
2023/2024,Male,disabled,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,78,78,78,78,45,10,100.0,100.0,57.6923,22.2222
2023/2024,Male,disabled,WAEC,lga,Dass,North East,Bauchi,Dass,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2023/2024,Male,disabled,WAEC,lga,Gamawa,North East,Bauchi,Gamawa,,,102,96,23,23,23,0,94.1176,100.0,100.0,0.0
2023/2024,Male,disabled,WAEC,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,135,103,56,56,56,0,76.2963,100.0,100.0,0.0
2023/2024,Male,disabled,WAEC,lga,Giade,North East,Bauchi,Giade,,,64,64,64,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Male,disabled,WAEC,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,15,15,15,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Male,disabled,WAEC,lga,Jama'Are,North East,Bauchi,Jama'Are,,,16,3,3,1,0,1,18.75,33.3333,0.0,0.0
2023/2024,Male,disabled,WAEC,lga,Katagum,North East,Bauchi,Katagum,,,135,79,79,79,33,77,58.5185,100.0,41.7722,233.3333
2023/2024,Male,disabled,WAEC,lga,Kirfi,North East,Bauchi,Kirfi,,,136,69,22,0,0,0,50.7353,0.0,0.0,0.0
2023/2024,Male,disabled,WAEC,lga,Misau,North East,Bauchi,Misau,,,89,86,85,0,0,79,96.6292,0.0,0.0,0.0
2023/2024,Male,disabled,WAEC,lga,Ningi,North East,Bauchi,Ningi,,,142,142,83,2,0,0,100.0,2.4096,0.0,0.0
2023/2024,Male,disabled,WAEC,lga,Shira,North East,Bauchi,Shira,,,16,16,15,0,0,0,100.0,0.0,0.0,0.0
2023/2024,Male,disabled,WAEC,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,158,131,79,0,0,79,82.9114,0.0,0.0,0.0
2023/2024,Male,disabled,WAEC,lga,Toro,North East,Bauchi,Toro,,,239,170,158,51,0,51,71.1297,32.2785,0.0,0.0
2023/2024,Male,disabled,WAEC,lga,Warji,North East,Bauchi,Warji,,,113,107,107,28,20,23,94.6903,26.1682,71.4286,115.0
2023/2024,Male,disabled,WAEC,lga,Zaki,North East,Bauchi,Zaki,,,152,92,63,18,59,3,60.5263,28.5714,327.7778,5.0847
2024/2025,Female,all,NABTEB,lga,Alkaleri,North East,Bauchi,Alkaleri,,,79,79,79,33,72,0,100.0,41.7722,218.1818,0.0
2024/2025,Female,all,NABTEB,lga,Bauchi,North East,Bauchi,Bauchi,,,335,150,53,0,0,25,44.7761,0.0,0.0,0.0
2024/2025,Female,all,NABTEB,lga,Bogoro,North East,Bauchi,Bogoro,,,315,313,212,51,24,32,99.3651,24.0566,47.0588,133.3333
2024/2025,Female,all,NABTEB,lga,Damban,North East,Bauchi,Damban,,,253,195,166,56,55,55,77.0751,33.7349,98.2143,100.0
2024/2025,Female,all,NABTEB,lga,Darazo,North East,Bauchi,Darazo,,,326,242,153,37,37,52,74.2331,24.183,100.0,140.5405
2024/2025,Female,all,NABTEB,lga,Dass,North East,Bauchi,Dass,,,187,145,66,42,42,42,77.5401,63.6364,100.0,100.0
2024/2025,Female,all,NABTEB,lga,Gamawa,North East,Bauchi,Gamawa,,,167,163,153,10,11,15,97.6048,6.5359,110.0,136.3636
2024/2025,Female,all,NABTEB,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,431,352,401,150,150,109,81.6705,37.4065,100.0,72.6667
2024/2025,Female,all,NABTEB,lga,Giade,North East,Bauchi,Giade,,,283,155,183,127,154,66,54.7703,69.3989,121.2598,42.8571
2024/2025,Female,all,NABTEB,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,344,235,235,178,109,0,68.314,75.7447,61.236,0.0
2024/2025,Female,all,NABTEB,lga,Jama'Are,North East,Bauchi,Jama'Are,,,196,117,117,0,0,33,59.6939,0.0,0.0,0.0
2024/2025,Female,all,NABTEB,lga,Katagum,North East,Bauchi,Katagum,,,314,314,239,0,0,75,100.0,0.0,0.0,0.0
2024/2025,Female,all,NABTEB,lga,Kirfi,North East,Bauchi,Kirfi,,,141,141,71,0,0,4,100.0,0.0,0.0,0.0
2024/2025,Female,all,NABTEB,lga,Misau,North East,Bauchi,Misau,,,387,308,216,79,79,70,79.5866,36.5741,100.0,88.6076
2024/2025,Female,all,NABTEB,lga,Ningi,North East,Bauchi,Ningi,,,359,299,299,106,60,99,83.2869,35.4515,56.6038,165.0
2024/2025,Female,all,NABTEB,lga,Shira,North East,Bauchi,Shira,,,282,263,184,98,130,98,93.2624,53.2609,132.6531,75.3846
2024/2025,Female,all,NABTEB,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,675,532,406,158,233,158,78.8148,38.9163,147.4684,67.8112
2024/2025,Female,all,NABTEB,lga,Toro,North East,Bauchi,Toro,,,908,760,602,316,138,266,83.7004,52.4917,43.6709,192.7536
2024/2025,Female,all,NABTEB,lga,Warji,North East,Bauchi,Warji,,,207,158,158,49,49,14,76.3285,31.0127,100.0,28.5714
2024/2025,Female,all,NABTEB,lga,Zaki,North East,Bauchi,Zaki,,,167,138,29,29,29,17,82.6347,100.0,100.0,58.6207
2024/2025,Female,all,NECO,lga,Alkaleri,North East,Bauchi,Alkaleri,,,629,464,379,208,171,129,73.7679,54.8813,82.2115,75.4386
2024/2025,Female,all,NECO,lga,Bauchi,North East,Bauchi,Bauchi,,,1604,1114,844,196,196,196,69.4514,23.2227,100.0,100.0
2024/2025,Female,all,NECO,lga,Bogoro,North East,Bauchi,Bogoro,,,621,545,444,207,93,93,87.7617,46.6216,44.9275,100.0
2024/2025,Female,all,NECO,lga,Damban,North East,Bauchi,Damban,,,510,352,356,166,193,193,69.0196,46.6292,116.2651,100.0
2024/2025,Female,all,NECO,lga,Darazo,North East,Bauchi,Darazo,,,805,563,563,230,337,337,69.9379,40.8526,146.5217,100.0
2024/2025,Female,all,NECO,lga,Dass,North East,Bauchi,Dass,,,378,290,247,88,100,95,76.7196,35.6275,113.6364,95.0
2024/2025,Female,all,NECO,lga,Gamawa,North East,Bauchi,Gamawa,,,428,296,215,2,0,32,69.1589,0.9302,0.0,0.0
2024/2025,Female,all,NECO,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,895,580,553,176,176,176,64.8045,31.8264,100.0,100.0
2024/2025,Female,all,NECO,lga,Giade,North East,Bauchi,Giade,,,492,460,404,188,155,155,93.4959,46.5347,82.4468,100.0
2024/2025,Female,all,NECO,lga,Itas/Gadau,North East,Bauchi,Itas/Gadau,,,677,455,442,156,144,144,67.2083,35.2941,92.3077,100.0
2024/2025,Female,all,NECO,lga,Jama'Are,North East,Bauchi,Jama'Are,,,234,183,117,60,12,6,78.2051,51.2821,20.0,50.0
2024/2025,Female,all,NECO,lga,Katagum,North East,Bauchi,Katagum,,,782,607,449,228,208,132,77.6215,50.7795,91.2281,63.4615
2024/2025,Female,all,NECO,lga,Kirfi,North East,Bauchi,Kirfi,,,320,242,175,59,26,26,75.625,33.7143,44.0678,100.0
2024/2025,Female,all,NECO,lga,Misau,North East,Bauchi,Misau,,,743,514,514,182,182,182,69.179,35.4086,100.0,100.0
2024/2025,Female,all,NECO,lga,Ningi,North East,Bauchi,Ningi,,,561,401,401,160,160,96,71.4795,39.9002,100.0,60.0
2024/2025,Female,all,NECO,lga,Shira,North East,Bauchi,Shira,,,469,304,304,86,53,53,64.8188,28.2895,61.6279,100.0
2024/2025,Female,all,NECO,lga,Tafawa-Balewa,North East,Bauchi,Tafawa-Balewa,,,634,402,347,123,125,125,63.4069,35.4467,101.626,100.0
2024/2025,Female,all,NECO,lga,Toro,North East,Bauchi,Toro,,,173,79,174,79,0,0,45.6647,45.4023,0.0,0.0
2024/2025,Female,all,NECO,lga,Warji,North East,Bauchi,Warji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2024/2025,Female,all,NECO,lga,Zaki,North East,Bauchi,Zaki,,,553,457,354,158,116,91,82.6401,44.6328,73.4177,78.4483
2024/2025,Female,all,WAEC,lga,Alkaleri,North East,Bauchi,Alkaleri,,,1068,942,662,295,250,241,88.2022,44.5619,84.7458,96.4
2024/2025,Female,all,WAEC,lga,Bauchi,North East,Bauchi,Bauchi,,,2257,1712,1501,549,488,391,75.8529,36.5756,88.8889,80.123
2024/2025,Female,all,WAEC,lga,Bogoro,North East,Bauchi,Bogoro,,,1054,766,641,181,227,227,72.6755,28.2371,125.4144,100.0
2024/2025,Female,all,WAEC,lga,Damban,North East,Bauchi,Damban,,,817,651,524,208,166,166,79.6818,39.6947,79.8077,100.0
