session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2021/2022,Female,all,NABTEB,lga,Kazaure,North West,Jigawa,Kazaure,,,126,126,149,35,118,35,100.0,23.4899,337.1429,29.661
2021/2022,Female,all,NABTEB,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,378,316,322,184,126,124,83.5979,57.1429,68.4783,98.4127
2021/2022,Female,all,NABTEB,lga,Kiyawa,North West,Jigawa,Kiyawa,,,408,266,297,204,62,62,65.1961,68.6869,30.3922,100.0
2021/2022,Female,all,NABTEB,lga,Maigatari,North West,Jigawa,Maigatari,,,308,202,205,121,32,94,65.5844,59.0244,26.4463,293.75
2021/2022,Female,all,NABTEB,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,252,190,190,119,92,92,75.3968,62.6316,77.3109,100.0
2021/2022,Female,all,NABTEB,lga,Miga,North West,Jigawa,Miga,,,114,114,98,10,0,0,100.0,10.2041,0.0,0.0
2021/2022,Female,all,NABTEB,lga,Ringim,North West,Jigawa,Ringim,,,406,284,198,115,61,61,69.9507,58.0808,53.0435,100.0
2021/2022,Female,all,NABTEB,lga,Roni,North West,Jigawa,Roni,,,144,144,144,46,46,46,100.0,31.9444,100.0,100.0
2021/2022,Female,all,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,377,316,272,107,76,187,83.8196,39.3382,71.028,246.0526
2021/2022,Female,all,NABTEB,lga,Taura,North West,Jigawa,Taura,,,132,123,123,0,0,80,93.1818,0.0,0.0,0.0
2021/2022,Female,all,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,112,112,79,0,1,0,100.0,0.0,0.0,0.0
2021/2022,Female,all,NECO,lga,Auyo,North West,Jigawa,Auyo,,,420,321,281,113,84,84,76.4286,40.2135,74.3363,100.0
2021/2022,Female,all,NECO,lga,Babura,North West,Jigawa,Babura,,,684,494,482,180,102,102,72.2222,37.3444,56.6667,100.0
2021/2022,Female,all,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,620,403,462,189,149,186,65.0,40.9091,78.836,124.8322
2021/2022,Female,all,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,398,264,326,134,65,62,66.3317,41.1043,48.5075,95.3846
2021/2022,Female,all,NECO,lga,Buji,North West,Jigawa,Buji,,,251,149,149,102,47,47,59.3625,68.4564,46.0784,100.0
2021/2022,Female,all,NECO,lga,Dutse,North West,Jigawa,Dutse,,,906,570,570,254,178,149,62.9139,44.5614,70.0787,83.7079
2021/2022,Female,all,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,235,131,190,88,17,17,55.7447,46.3158,19.3182,100.0
2021/2022,Female,all,NECO,lga,Garki,North West,Jigawa,Garki,,,432,281,252,153,87,87,65.0463,60.7143,56.8627,100.0
2021/2022,Female,all,NECO,lga,Gumel,North West,Jigawa,Gumel,,,267,234,234,86,53,53,87.6404,36.7521,61.6279,100.0
2021/2022,Female,all,NECO,lga,Guri,North West,Jigawa,Guri,,,301,210,210,136,45,29,69.7674,64.7619,33.0882,64.4444
2021/2022,Female,all,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,726,556,556,278,154,141,76.584,50.0,55.3957,91.5584
2021/2022,Female,all,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,324,239,239,85,85,85,73.7654,35.5649,100.0,100.0
2021/2022,Female,all,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,403,287,287,116,116,116,71.2159,40.4181,100.0,100.0
2021/2022,Female,all,NECO,lga,Jahun,North West,Jigawa,Jahun,,,602,457,506,198,158,158,75.9136,39.1304,79.798,100.0
2021/2022,Female,all,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,1029,748,748,248,219,219,72.6919,33.1551,88.3065,100.0
2021/2022,Female,all,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,526,379,379,147,181,85,72.0532,38.7863,123.1293,46.9613
2021/2022,Female,all,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,252,161,167,91,153,35,63.8889,54.491,168.1319,22.8758
2021/2022,Female,all,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,694,502,504,130,200,124,72.3343,25.7937,153.8462,62.0
2021/2022,Female,all,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,691,427,408,142,241,198,61.7945,34.8039,169.7183,82.1577
2021/2022,Female,all,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,540,349,402,138,145,232,64.6296,34.3284,105.0725,160.0
2021/2022,Female,all,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,489,344,340,92,92,181,70.3476,27.0588,100.0,196.7391
2021/2022,Female,all,NECO,lga,Miga,North West,Jigawa,Miga,,,228,185,185,71,64,24,81.1404,38.3784,90.1408,37.5
2021/2022,Female,all,NECO,lga,Ringim,North West,Jigawa,Ringim,,,848,535,466,182,173,173,63.0896,39.0558,95.0549,100.0
2021/2022,Female,all,NECO,lga,Roni,North West,Jigawa,Roni,,,380,334,334,157,46,46,87.8947,47.006,29.2994,100.0
2021/2022,Female,all,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,723,525,525,267,179,168,72.6141,50.8571,67.0412,93.8547
2021/2022,Female,all,NECO,lga,Taura,North West,Jigawa,Taura,,,289,185,193,123,120,43,64.0138,63.7306,97.561,35.8333
2021/2022,Female,all,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,176,97,97,18,18,18,55.1136,18.5567,100.0,100.0
2021/2022,Female,all,WAEC,lga,Auyo,North West,Jigawa,Auyo,,,566,407,415,208,189,154,71.9081,50.1205,90.8654,81.4815
2021/2022,Female,all,WAEC,lga,Babura,North West,Jigawa,Babura,,,848,675,580,198,189,102,79.5991,34.1379,95.4545,53.9683
2021/2022,Female,all,WAEC,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,842,620,525,220,220,183,73.6342,41.9048,100.0,83.1818
2021/2022,Female,all,WAEC,lga,Birniwa,North West,Jigawa,Birniwa,,,525,398,333,134,134,134,75.8095,40.2402,100.0,100.0
2021/2022,Female,all,WAEC,lga,Buji,North West,Jigawa,Buji,,,298,251,251,102,102,102,84.2282,40.6375,100.0,100.0
2021/2022,Female,all,WAEC,lga,Dutse,North West,Jigawa,Dutse,,,1242,838,833,309,254,254,67.4718,37.0948,82.2006,100.0
2021/2022,Female,all,WAEC,lga,Gagarawa,North West,Jigawa,Gagarawa,,,266,227,227,105,105,88,85.3383,46.2555,100.0,83.8095
2021/2022,Female,all,WAEC,lga,Garki,North West,Jigawa,Garki,,,606,433,456,194,193,87,71.4521,42.5439,99.4845,45.0777
2021/2022,Female,all,WAEC,lga,Gumel,North West,Jigawa,Gumel,,,435,300,284,164,152,119,68.9655,57.7465,92.6829,78.2895
2021/2022,Female,all,WAEC,lga,Guri,North West,Jigawa,Guri,,,419,330,301,150,165,165,78.7589,49.8339,110.0,100.0
2021/2022,Female,all,WAEC,lga,Gwaram,North West,Jigawa,Gwaram,,,1034,756,710,340,333,278,73.1141,47.8873,97.9412,83.4835
2021/2022,Female,all,WAEC,lga,Gwiwa,North West,Jigawa,Gwiwa,,,510,356,340,92,85,85,69.8039,27.0588,92.3913,100.0
2021/2022,Female,all,WAEC,lga,Hadejia,North West,Jigawa,Hadejia,,,574,403,403,171,116,116,70.2091,42.4318,67.8363,100.0
2021/2022,Female,all,WAEC,lga,Jahun,North West,Jigawa,Jahun,,,760,602,602,265,191,191,79.2105,44.0199,72.0755,100.0
2021/2022,Female,all,WAEC,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,1314,1029,967,455,372,338,78.3105,47.0527,81.7582,90.8602
2021/2022,Female,all,WAEC,lga,Kaugawa,North West,Jigawa,Kaugawa,,,731,526,526,163,147,147,71.9562,30.9886,90.184,100.0
2021/2022,Female,all,WAEC,lga,Kazaure,North West,Jigawa,Kazaure,,,343,252,252,91,91,91,73.4694,36.1111,100.0,100.0
2021/2022,Female,all,WAEC,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,824,694,694,316,223,254,84.2233,45.5331,70.5696,113.9013
2021/2022,Female,all,WAEC,lga,Kiyawa,North West,Jigawa,Kiyawa,,,1020,798,628,204,142,142,78.2353,32.4841,69.6078,100.0
2021/2022,Female,all,WAEC,lga,Maigatari,North West,Jigawa,Maigatari,,,784,602,540,198,169,170,76.7857,36.6667,85.3535,100.5917
2021/2022,Female,all,WAEC,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,614,474,392,160,159,122,77.1987,40.8163,99.375,76.7296
2021/2022,Female,all,WAEC,lga,Miga,North West,Jigawa,Miga,,,289,218,195,95,94,71,75.4325,48.7179,98.9474,75.5319
2021/2022,Female,all,WAEC,lga,Ringim,North West,Jigawa,Ringim,,,1004,700,700,209,182,182,69.7211,29.8571,87.0813,100.0
2021/2022,Female,all,WAEC,lga,Roni,North West,Jigawa,Roni,,,432,334,334,144,187,127,77.3148,43.1138,129.8611,67.9144
2021/2022,Female,all,WAEC,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,948,708,647,316,257,179,74.6835,48.8408,81.3291,69.6498
2021/2022,Female,all,WAEC,lga,Taura,North West,Jigawa,Taura,,,412,289,289,123,123,123,70.1456,42.5606,100.0,100.0
2021/2022,Female,all,WAEC,lga,Yankwashi,North West,Jigawa,Yankwashi,,,194,176,176,79,79,79,90.7216,44.8864,100.0,100.0
2021/2022,Female,disabled,NABTEB,lga,Auyo,North West,Jigawa,Auyo,,,31,31,0,0,0,56,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Babura,North West,Jigawa,Babura,,,62,62,0,0,0,28,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,0,64,0,0,14,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Birniwa,North West,Jigawa,Birniwa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Dutse,North West,Jigawa,Dutse,,,249,17,0,0,0,0,6.8273,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Gagarawa,North West,Jigawa,Gagarawa,,,21,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Garki,North West,Jigawa,Garki,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Gumel,North West,Jigawa,Gumel,,,33,33,0,0,0,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Guri,North West,Jigawa,Guri,,,29,29,0,0,0,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Gwaram,North West,Jigawa,Gwaram,,,62,62,62,33,0,8,100.0,53.2258,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Hadejia,North West,Jigawa,Hadejia,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Jahun,North West,Jigawa,Jahun,,,33,33,33,0,32,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,91,91,91,9,128,0,100.0,9.8901,1422.2222,0.0
2021/2022,Female,disabled,NABTEB,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,0,0,0,26,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,23,0,83,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,62,62,130,60,2,0,100.0,46.1538,3.3333,0.0
2021/2022,Female,disabled,NABTEB,lga,Kiyawa,North West,Jigawa,Kiyawa,,,62,62,93,62,0,0,100.0,66.6667,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Maigatari,North West,Jigawa,Maigatari,,,32,32,35,32,0,0,100.0,91.4286,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,30,30,30,27,0,0,100.0,90.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Miga,North West,Jigawa,Miga,,,10,10,0,0,0,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Ringim,North West,Jigawa,Ringim,,,51,51,0,0,0,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Roni,North West,Jigawa,Roni,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,61,61,61,31,0,111,100.0,50.8197,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,80,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,33,33,0,0,1,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Auyo,North West,Jigawa,Auyo,,,84,69,29,29,0,0,82.1429,100.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Babura,North West,Jigawa,Babura,,,102,101,89,31,0,0,99.0196,34.8315,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,59,59,59,6,0,62,100.0,10.1695,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,3,3,3,0,0,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Dutse,North West,Jigawa,Dutse,,,82,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,17,17,14,0,0,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Garki,North West,Jigawa,Garki,,,45,45,16,4,0,0,100.0,25.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Gumel,North West,Jigawa,Gumel,,,33,33,33,33,0,0,100.0,100.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Guri,North West,Jigawa,Guri,,,29,29,29,29,0,0,100.0,100.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,62,62,62,62,0,33,100.0,100.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Jahun,North West,Jigawa,Jahun,,,95,95,95,40,0,0,100.0,42.1053,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,153,91,91,29,0,0,59.4771,31.8681,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,0,0,0,0,72,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,0,0,91,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,124,124,124,0,74,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Kiyawa,North West,Jigawa,Kiyawa,,,79,19,0,0,99,56,24.0506,0.0,0.0,56.5657
2021/2022,Female,disabled,NECO,lga,Maigatari,North West,Jigawa,Maigatari,,,94,41,94,0,7,94,43.617,0.0,0.0,1342.8571
2021/2022,Female,disabled,NECO,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,45,30,26,0,0,89,66.6667,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Miga,North West,Jigawa,Miga,,,10,10,10,0,0,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Ringim,North West,Jigawa,Ringim,,,148,59,51,0,0,0,39.8649,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Roni,North West,Jigawa,Roni,,,46,46,46,46,0,0,100.0,100.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,137,76,76,76,0,31,55.4745,100.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,NECO,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Auyo,North West,Jigawa,Auyo,,,84,84,79,62,43,47,100.0,78.481,69.3548,109.3023
2021/2022,Female,disabled,WAEC,lga,Babura,North West,Jigawa,Babura,,,102,102,85,9,0,0,100.0,10.5882,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,98,59,0,0,0,0,60.2041,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Birniwa,North West,Jigawa,Birniwa,,,3,3,0,0,0,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Buji,North West,Jigawa,Buji,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Dutse,North West,Jigawa,Dutse,,,155,5,0,0,0,0,3.2258,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Gagarawa,North West,Jigawa,Gagarawa,,,17,17,17,0,0,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Garki,North West,Jigawa,Garki,,,87,45,68,0,0,0,51.7241,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Gumel,North West,Jigawa,Gumel,,,53,33,50,16,33,33,62.2642,32.0,206.25,100.0
2021/2022,Female,disabled,WAEC,lga,Guri,North West,Jigawa,Guri,,,29,29,29,14,29,29,100.0,48.2759,207.1429,100.0
2021/2022,Female,disabled,WAEC,lga,Gwaram,North West,Jigawa,Gwaram,,,108,108,108,62,62,62,100.0,57.4074,100.0,100.0
2021/2022,Female,disabled,WAEC,lga,Gwiwa,North West,Jigawa,Gwiwa,,,85,16,16,0,0,0,18.8235,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Hadejia,North West,Jigawa,Hadejia,,,55,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Jahun,North West,Jigawa,Jahun,,,95,95,95,33,33,33,100.0,34.7368,100.0,100.0
2021/2022,Female,disabled,WAEC,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,157,153,153,91,91,91,97.4522,59.4771,100.0,100.0
2021/2022,Female,disabled,WAEC,lga,Kaugawa,North West,Jigawa,Kaugawa,,,58,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Kazaure,North West,Jigawa,Kazaure,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,124,124,124,62,31,62,100.0,50.0,50.0,200.0
2021/2022,Female,disabled,WAEC,lga,Kiyawa,North West,Jigawa,Kiyawa,,,124,124,78,0,0,0,100.0,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Maigatari,North West,Jigawa,Maigatari,,,94,94,94,60,31,32,100.0,63.8298,51.6667,103.2258
2021/2022,Female,disabled,WAEC,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,78,30,30,30,30,30,38.4615,100.0,100.0,100.0
2021/2022,Female,disabled,WAEC,lga,Miga,North West,Jigawa,Miga,,,10,10,10,1,0,0,100.0,10.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Ringim,North West,Jigawa,Ringim,,,112,112,112,27,0,0,100.0,24.1071,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Roni,North West,Jigawa,Roni,,,46,46,46,0,43,29,100.0,0.0,0.0,67.4419
2021/2022,Female,disabled,WAEC,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,137,137,76,61,2,0,100.0,80.2632,3.2787,0.0
2021/2022,Female,disabled,WAEC,lga,Taura,North West,Jigawa,Taura,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Female,disabled,WAEC,lga,Yankwashi,North West,Jigawa,Yankwashi,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021/2022,Male,all,NABTEB,lga,Auyo,North West,Jigawa,Auyo,,,230,230,221,137,126,105,100.0,61.991,91.9708,83.3333
2021/2022,Male,all,NABTEB,lga,Babura,North West,Jigawa,Babura,,,287,229,223,102,62,62,79.7909,45.7399,60.7843,100.0
2021/2022,Male,all,NABTEB,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,365,279,220,58,0,9,76.4384,26.3636,0.0,0.0
2021/2022,Male,all,NABTEB,lga,Birniwa,North West,Jigawa,Birniwa,,,202,199,196,65,0,62,98.5149,33.1633,0.0,0.0
2021/2022,Male,all,NABTEB,lga,Buji,North West,Jigawa,Buji,,,149,102,102,0,46,0,68.4564,0.0,0.0,0.0
2021/2022,Male,all,NABTEB,lga,Dutse,North West,Jigawa,Dutse,,,455,254,316,124,139,124,55.8242,39.2405,112.0968,89.2086
2021/2022,Male,all,NABTEB,lga,Gagarawa,North West,Jigawa,Gagarawa,,,105,88,88,17,17,17,83.8095,19.3182,100.0,100.0
2021/2022,Male,all,NABTEB,lga,Garki,North West,Jigawa,Garki,,,217,149,149,23,87,87,68.6636,15.4362,378.2609,100.0
2021/2022,Male,all,NABTEB,lga,Gumel,North West,Jigawa,Gumel,,,153,115,115,33,53,20,75.1634,28.6957,160.6061,37.7358
2021/2022,Male,all,NABTEB,lga,Guri,North West,Jigawa,Guri,,,136,107,107,29,29,0,78.6765,27.1028,100.0,0.0
2021/2022,Male,all,NABTEB,lga,Gwaram,North West,Jigawa,Gwaram,,,432,386,408,117,127,127,89.3519,28.6765,108.547,100.0
2021/2022,Male,all,NABTEB,lga,Gwiwa,North West,Jigawa,Gwiwa,,,193,122,152,85,85,85,63.2124,55.9211,100.0,100.0
2021/2022,Male,all,NABTEB,lga,Hadejia,North West,Jigawa,Hadejia,,,287,171,171,116,55,55,59.5819,67.8363,47.4138,100.0
2021/2022,Male,all,NABTEB,lga,Jahun,North West,Jigawa,Jahun,,,473,348,348,96,95,95,73.5729,27.5862,98.9583,100.0
2021/2022,Male,all,NABTEB,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,715,525,463,219,153,153,73.4266,47.3002,69.863,100.0
2021/2022,Male,all,NABTEB,lga,Kaugawa,North West,Jigawa,Kaugawa,,,232,174,174,85,27,27,75.0,48.8506,31.7647,100.0
2021/2022,Male,all,NABTEB,lga,Kazaure,North West,Jigawa,Kazaure,,,126,126,126,35,91,35,100.0,27.7778,260.0,38.4615
2021/2022,Male,all,NABTEB,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,440,378,378,171,130,124,85.9091,45.2381,76.0234,95.3846
2021/2022,Male,all,NABTEB,lga,Kiyawa,North West,Jigawa,Kiyawa,,,408,278,204,142,142,80,68.1373,69.6078,100.0,56.338
2021/2022,Male,all,NABTEB,lga,Maigatari,North West,Jigawa,Maigatari,,,370,243,326,232,138,140,65.6757,71.1656,59.4828,101.4493
2021/2022,Male,all,NABTEB,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,252,149,190,122,35,41,59.127,64.2105,28.6885,117.1429
2021/2022,Male,all,NABTEB,lga,Miga,North West,Jigawa,Miga,,,104,94,94,8,37,47,90.3846,8.5106,462.5,127.027
2021/2022,Male,all,NABTEB,lga,Ringim,North West,Jigawa,Ringim,,,357,243,182,154,0,0,68.0672,84.6154,0.0,0.0
2021/2022,Male,all,NABTEB,lga,Roni,North West,Jigawa,Roni,,,175,144,144,46,92,92,82.2857,31.9444,200.0,100.0
2021/2022,Male,all,NABTEB,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,377,316,284,105,59,59,83.8196,36.9718,56.1905,100.0
2021/2022,Male,all,NABTEB,lga,Taura,North West,Jigawa,Taura,,,123,123,123,0,0,23,100.0,0.0,0.0,0.0
2021/2022,Male,all,NABTEB,lga,Yankwashi,North West,Jigawa,Yankwashi,,,79,79,79,0,0,4,100.0,0.0,0.0,0.0
2021/2022,Male,all,NECO,lga,Auyo,North West,Jigawa,Auyo,,,420,321,332,146,84,84,76.4286,43.9759,57.5342,100.0
2021/2022,Male,all,NECO,lga,Babura,North West,Jigawa,Babura,,,622,351,377,127,102,102,56.4309,33.687,80.315,100.0
2021/2022,Male,all,NECO,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,679,521,521,260,121,121,76.7305,49.904,46.5385,100.0
2021/2022,Male,all,NECO,lga,Birniwa,North West,Jigawa,Birniwa,,,401,329,329,134,65,65,82.0449,40.7295,48.5075,100.0
2021/2022,Male,all,NECO,lga,Buji,North West,Jigawa,Buji,,,251,149,149,102,47,17,59.3625,68.4564,46.0784,36.1702
2021/2022,Male,all,NECO,lga,Dutse,North West,Jigawa,Dutse,,,948,570,632,254,254,241,60.1266,40.1899,100.0,94.8819
2021/2022,Male,all,NECO,lga,Gagarawa,North West,Jigawa,Gagarawa,,,219,176,208,88,26,26,80.3653,42.3077,29.5455,100.0
2021/2022,Male,all,NECO,lga,Garki,North West,Jigawa,Garki,,,440,239,289,149,87,87,54.3182,51.5571,58.3893,100.0
2021/2022,Male,all,NECO,lga,Gumel,North West,Jigawa,Gumel,,,362,201,201,115,53,53,55.5249,57.2139,46.087,100.0
2021/2022,Male,all,NECO,lga,Guri,North West,Jigawa,Guri,,,301,243,243,107,45,30,80.7309,44.0329,42.0561,66.6667
2021/2022,Male,all,NECO,lga,Gwaram,North West,Jigawa,Gwaram,,,772,540,648,297,154,144,69.9482,45.8333,51.8519,93.5065
2021/2022,Male,all,NECO,lga,Gwiwa,North West,Jigawa,Gwiwa,,,374,255,271,96,85,85,68.1818,35.4244,88.5417,100.0
2021/2022,Male,all,NECO,lga,Hadejia,North West,Jigawa,Hadejia,,,464,287,287,116,177,177,61.8534,40.4181,152.5862,100.0
2021/2022,Male,all,NECO,lga,Jahun,North West,Jigawa,Jahun,,,696,506,556,187,316,316,72.7011,33.6331,168.984,100.0
2021/2022,Male,all,NECO,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,998,682,806,270,321,310,68.3367,33.4988,118.8889,96.5732
2021/2022,Male,all,NECO,lga,Kaugawa,North West,Jigawa,Kaugawa,,,466,321,336,147,147,133,68.8841,43.75,100.0,90.4762
2021/2022,Male,all,NECO,lga,Kazaure,North West,Jigawa,Kazaure,,,287,161,244,91,91,91,56.0976,37.2951,100.0,100.0
