session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2021/2022,Female,all,Private,JSS,,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,260.0,6,43.3333
2021/2022,Female,all,Private,JSS,,PGDE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,477.0,11,43.3636
2021/2022,Female,all,Private,JSS,,PGDE,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,145.0,3,48.3333
2021/2022,Female,all,Private,JSS,,PGDE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,434.0,10,43.4
2021/2022,Female,all,Private,JSS,,PGDE,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,173.0,4,43.25
2021/2022,Female,all,Private,JSS,,PGDE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,145.0,3,48.3333
2021/2022,Female,all,Private,JSS,,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,462.0,11,42.0
2021/2022,Female,all,Private,JSS,,PGDE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,362.0,8,45.25
2021/2022,Female,all,Private,Pre-Primary/Primary,,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,735.0,20,36.75
2021/2022,Female,all,Private,Pre-Primary/Primary,,,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,1120.0,30,37.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,,,Unqualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,875.0,23,38.0435
2021/2022,Female,all,Private,Pre-Primary/Primary,,,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,630.0,17,37.0588
2021/2022,Female,all,Private,Pre-Primary/Primary,,,Unqualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,1295.0,35,37.0
2021/2022,Female,all,Private,Pre-Primary/Primary,,,Unqualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,280.0,7,40.0
2021/2022,Female,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,420.0,11,38.1818
2021/2022,Female,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,700.0,19,36.8421
2021/2022,Female,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,525.0,14,37.5
2021/2022,Female,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,210.0,6,35.0
2021/2022,Female,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,490.0,13,37.6923
2021/2022,Female,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,1015.0,27,37.5926
2021/2022,Female,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,1435.0,38,37.7632
2021/2022,Female,all,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,560.0,15,37.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,700.0,19,36.8421
2021/2022,Female,all,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,455.0,12,37.9167
2021/2022,Female,all,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,1015.0,27,37.5926
2021/2022,Female,all,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,595.0,16,37.1875
2021/2022,Female,all,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,595.0,16,37.1875
2021/2022,Female,all,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,735.0,20,36.75
2021/2022,Female,all,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,315.0,8,39.375
2021/2022,Female,all,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,560.0,15,37.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,700.0,19,36.8421
2021/2022,Female,all,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,350.0,9,38.8889
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,911.0,24,37.9583
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,875.0,23,38.0435
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,875.0,23,38.0435
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,910.0,24,37.9167
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,840.0,22,38.1818
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,665.0,18,36.9444
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,630.0,17,37.0588
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,1016.0,27,37.6296
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,735.0,20,36.75
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,840.0,22,38.1818
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,595.0,16,37.1875
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,946.0,25,37.84
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,1261.0,34,37.0882
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,910.0,24,37.9167
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,910.0,24,37.9167
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,875.0,23,38.0435
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,560.0,15,37.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,910.0,24,37.9167
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,805.0,21,38.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,1051.0,28,37.5357
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,840.0,22,38.1818
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,946.0,25,37.84
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,840.0,22,38.1818
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,700.0,19,36.8421
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,665.0,18,36.9444
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,560.0,15,37.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,1051.0,28,37.5357
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,946.0,25,37.84
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,735.0,20,36.75
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,560.0,15,37.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,595.0,16,37.1875
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,805.0,21,38.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,805.0,21,38.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,665.0,18,36.9444
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,630.0,17,37.0588
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,770.0,21,36.6667
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,1086.0,29,37.4483
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,911.0,24,37.9583
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,840.0,22,38.1818
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,981.0,26,37.7308
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,770.0,21,36.6667
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,805.0,21,38.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,805.0,21,38.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,805.0,21,38.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,1016.0,27,37.6296
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,910.0,24,37.9167
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,875.0,23,38.0435
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,770.0,21,36.6667
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,700.0,19,36.8421
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,735.0,20,36.75
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,840.0,22,38.1818
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,700.0,19,36.8421
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,875.0,23,38.0435
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,910.0,24,37.9167
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,875.0,23,38.0435
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,805.0,21,38.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,560.0,15,37.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,560.0,15,37.3333
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,735.0,20,36.75
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,665.0,18,36.9444
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,875.0,23,38.0435
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,735.0,20,36.75
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,735.0,20,36.75
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,840.0,22,38.1818
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,735.0,20,36.75
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,665.0,18,36.9444
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,840.0,22,38.1818
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,665.0,18,36.9444
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,700.0,19,36.8421
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,840.0,22,38.1818
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,630.0,17,37.0588
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,735.0,20,36.75
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,700.0,19,36.8421
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,735.0,20,36.75
2021/2022,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,840.0,22,38.1818
2021/2022,Female,all,Private,SSS,,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,196.0,5,39.2
2021/2022,Female,all,Private,SSS,,,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,86.0,2,43.0
2021/2022,Female,all,Private,SSS,,,Unqualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,344.0,8,43.0
2021/2022,Female,all,Private,SSS,,,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,86.0,2,43.0
2021/2022,Female,all,Private,SSS,,,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,160.0,4,40.0
2021/2022,Female,all,Private,SSS,,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,49.0,1,49.0
2021/2022,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,332.0,8,41.5
2021/2022,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,466.0,12,38.8333
2021/2022,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,147.0,4,36.75
2021/2022,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,110.0,2,55.0
2021/2022,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,393.0,9,43.6667
2021/2022,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,344.0,8,43.0
2021/2022,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,74.0,2,37.0
2021/2022,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,368.0,10,36.8
2021/2022,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,98.0,2,49.0
2021/2022,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,110.0,3,36.6667
2021/2022,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,135.0,3,45.0
2021/2022,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,184.0,5,36.8
2021/2022,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,184.0,5,36.8
2021/2022,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,294.0,8,36.75
2021/2022,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,123.0,3,41.0
2021/2022,Female,all,Private,SSS,,NCE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,270.0,6,45.0
2021/2022,Female,all,Private,SSS,,NCE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,172.0,4,43.0
2021/2022,Female,all,Private,SSS,,NCE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,61.0,1,61.0
2021/2022,Female,all,Private,SSS,,NCE,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,74.0,2,37.0
2021/2022,Female,all,Private,SSS,,PGDE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,343.0,8,42.875
2021/2022,Female,all,Private,SSS,,PGDE,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,245.0,6,40.8333
2021/2022,Female,all,Private,SSS,,PGDE,Qualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,160.0,4,40.0
2021/2022,Female,all,Private,SSS,,PGDE,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,245.0,6,40.8333
2021/2022,Female,all,Private,SSS,,PGDE,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,110.0,3,36.6667
2021/2022,Female,all,Private,SSS,,PGDE,Qualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,233.0,6,38.8333
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,77.0,2,38.5
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,43.0,1,43.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,68.0,2,34.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,43.0,1,43.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,43.0,1,43.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,146.0,4,36.5
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,34.0,1,34.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,111.0,3,37.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,146.0,5,29.2
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,43.0,1,43.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,34.0,1,34.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,43.0,1,43.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,128.0,4,32.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,50.0,2,25.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,257.0,7,36.7143
2021/2022,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Efon I,South West,Ekiti,Efon,Efon I,,86.0,2,43.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Efon II,South West,Ekiti,Efon,Efon II,,77.0,2,38.5
2021/2022,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Efon III,South West,Ekiti,Efon,Efon III,,155.0,4,38.75
2021/2022,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,102.0,3,34.0
2021/2022,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,119.0,5,23.8
