session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1106.0,32,34.5625
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1407.0,41,34.3171
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1256.0,36,34.8889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,1307.0,38,34.3947
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1005.0,29,34.6552
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1206.0,35,34.4571
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1256.0,36,34.8889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1256.0,36,34.8889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1005.0,29,34.6552
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1156.0,34,34.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1256.0,36,34.8889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1156.0,34,34.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1256.0,36,34.8889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1307.0,38,34.3947
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1256.0,36,34.8889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1357.0,39,34.7949
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1256.0,36,34.8889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1206.0,35,34.4571
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,1106.0,32,34.5625
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1055.0,31,34.0323
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1307.0,38,34.3947
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1457.0,42,34.6905
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1005.0,29,34.6552
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1005.0,29,34.6552
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,904.0,26,34.7692
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1206.0,35,34.4571
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,1106.0,32,34.5625
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1156.0,34,34.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1055.0,31,34.0323
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1005.0,29,34.6552
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1256.0,36,34.8889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1055.0,31,34.0323
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1357.0,39,34.7949
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,955.0,28,34.1071
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1206.0,35,34.4571
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,1005.0,29,34.6552
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,955.0,28,34.1071
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1156.0,34,34.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1256.0,36,34.8889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1307.0,38,34.3947
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1005.0,29,34.6552
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,854.0,25,34.16
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1206.0,35,34.4571
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,1106.0,32,34.5625
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1106.0,32,34.5625
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1206.0,35,34.4571
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1055.0,31,34.0323
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,1256.0,36,34.8889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,904.0,26,34.7692
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,1156.0,34,34.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,904.0,26,34.7692
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1055.0,31,34.0323
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1307.0,38,34.3947
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1055.0,31,34.0323
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,1055.0,31,34.0323
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,904.0,26,34.7692
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Bar,North Central,Benue,Makurdi,Bar,,1055.0,31,34.0323
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,854.0,25,34.16
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,905.0,26,34.8077
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,1156.0,34,34.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1106.0,32,34.5625
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,1106.0,32,34.5625
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1055.0,31,34.0323
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,1005.0,29,34.6552
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,1206.0,35,34.4571
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,905.0,26,34.8077
2019/2020,Male,all,Private,SSS,,,Unqualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,219.0,6,36.5
2019/2020,Male,all,Private,SSS,,,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,219.0,6,36.5
2019/2020,Male,all,Private,SSS,,,Unqualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,204.0,5,40.8
2019/2020,Male,all,Private,SSS,,,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,233.0,6,38.8333
2019/2020,Male,all,Private,SSS,,,Unqualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,73.0,2,36.5
2019/2020,Male,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,189.0,5,37.8
2019/2020,Male,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,219.0,6,36.5
2019/2020,Male,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,102.0,3,34.0
2019/2020,Male,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,219.0,6,36.5
2019/2020,Male,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,189.0,5,37.8
2019/2020,Male,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,219.0,6,36.5
2019/2020,Male,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,423.0,11,38.4545
2019/2020,Male,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,219.0,6,36.5
2019/2020,Male,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,146.0,4,36.5
2019/2020,Male,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,204.0,5,40.8
2019/2020,Male,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,189.0,5,37.8
2019/2020,Male,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,189.0,5,37.8
2019/2020,Male,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,146.0,4,36.5
2019/2020,Male,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,175.0,5,35.0
2019/2020,Male,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,248.0,7,35.4286
2019/2020,Male,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,189.0,5,37.8
2019/2020,Male,all,Private,SSS,,NCE,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,160.0,4,40.0
2019/2020,Male,all,Private,SSS,,NCE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,277.0,8,34.625
2019/2020,Male,all,Private,SSS,,NCE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,204.0,5,40.8
2019/2020,Male,all,Private,SSS,,NCE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,219.0,6,36.5
2019/2020,Male,all,Private,SSS,,NCE,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,452.0,12,37.6667
2019/2020,Male,all,Private,SSS,,NCE,Qualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,189.0,5,37.8
2019/2020,Male,all,Private,SSS,,NCE,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,204.0,5,40.8
2019/2020,Male,all,Private,SSS,,PGDE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,423.0,11,38.4545
2019/2020,Male,all,Private,SSS,,PGDE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,102.0,3,34.0
2019/2020,Male,all,Private,SSS,,PGDE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,175.0,5,35.0
2019/2020,Male,all,Private,SSS,,PGDE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,160.0,4,40.0
2019/2020,Male,all,Private,SSS,,PGDE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,233.0,6,38.8333
2019/2020,Male,all,Private,SSS,,PGDE,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,175.0,5,35.0
2019/2020,Male,all,Private,SSS,,PGDE,Qualified,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,87.0,2,43.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,47.0,2,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,94.0,4,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,267.0,10,26.7
2019/2020,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,141.0,6,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,63.0,2,31.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,126.0,4,31.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,94.0,4,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,47.0,2,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,63.0,2,31.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,235.0,10,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,189.0,7,27.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,126.0,4,31.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,94.0,4,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,110.0,4,27.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,347.0,13,26.6923
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bar,North Central,Benue,Makurdi,Bar,,173.0,6,28.8333
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,299.0,10,29.9
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,47.0,2,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,221.0,8,27.625
2019/2020,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,282.0,9,31.3333
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,158.0,6,26.3333
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,110.0,4,27.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,94.0,4,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,189.0,6,31.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,47.0,2,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,235.0,10,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Agan,North Central,Benue,Makurdi,Agan,,63.0,2,31.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,174.0,6,29.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,110.0,4,27.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Adoka-Icho,North Central,Benue,Otukpo,Adoka-Icho,,63.0,2,31.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Allan,North Central,Benue,Otukpo,Allan,,16.0,1,16.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,62.0,2,31.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,47.0,2,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,63.0,2,31.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,32.0,1,32.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,47.0,2,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,94.0,4,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Allan,North Central,Benue,Otukpo,Allan,,79.0,3,26.3333
2019/2020,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,47.0,2,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,79.0,3,26.3333
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,220.0,8,27.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,94.0,4,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,252.0,9,28.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,283.0,11,25.7273
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,141.0,6,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Agan,North Central,Benue,Makurdi,Agan,,110.0,4,27.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,173.0,6,28.8333
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Adoka-Haje,North Central,Benue,Otukpo,Adoka-Haje,,110.0,4,27.5
