session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0.0,24,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0.0,33,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0.0,42,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,0.0,36,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dugja,North East,Borno,Biu,Dugja,,0.0,32,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1136.0,30,37.8667
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,0.0,25,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0.0,30,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0.0,37,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0.0,30,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1394.0,37,37.6757
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0.0,35,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1239.0,33,37.5455
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1600.0,67,23.8806
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,0.0,29,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0.0,24,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0.0,29,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0.0,35,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0.0,33,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,0.0,32,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,0.0,26,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0.0,26,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1239.0,33,37.5455
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0.0,26,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0.0,25,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,1032.0,28,36.8571
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Dugja,North East,Borno,Biu,Dugja,,0.0,36,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0.0,35,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0.0,39,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1136.0,30,37.8667
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0.0,30,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0.0,33,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0.0,30,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0.0,24,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0.0,32,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0.0,25,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0.0,29,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0.0,29,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0.0,22,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,0.0,32,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,0.0,33,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0.0,22,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0.0,32,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0.0,30,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0.0,26,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0.0,24,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0.0,29,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Alau,North East,Borno,Jere,Alau,,0.0,24,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0.0,35,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,0.0,26,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0.0,24,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0.0,25,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0.0,29,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0.0,26,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0.0,30,0.0
2020/2021,Male,disabled,Public,SSS,,,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,,Unqualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0.0,4,0.0
2020/2021,Male,disabled,Public,SSS,,,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0.0,10,0.0
2020/2021,Male,disabled,Public,SSS,,,Unqualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,276.0,13,21.2308
2020/2021,Male,disabled,Public,SSS,,,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0.0,4,0.0
2020/2021,Male,disabled,Public,SSS,,,Unqualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,,Unqualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,0.0,16,0.0
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0.0,7,0.0
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0.0,4,0.0
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0.0,18,0.0
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0.0,23,0.0
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0.0,20,0.0
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0.0,8,0.0
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,198.0,10,19.8
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,171.0,10,17.1
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,250.0,21,11.9048
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,329.0,20,16.45
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,132.0,8,16.5
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0.0,11,0.0
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Dugja,North East,Borno,Biu,Dugja,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,303.0,13,23.3077
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0.0,4,0.0
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Alau,North East,Borno,Jere,Alau,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0.0,14,0.0
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0.0,3,0.0
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0.0,10,0.0
2020/2021,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,250.0,6,41.6667
2020/2021,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,0.0,4,0.0
2020/2021,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0.0,2,0.0
2020/2021,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0.0,12,0.0
2020/2021,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,224.0,17,13.1765
2020/2021,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0.0,4,0.0
2020/2021,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0.0,9,0.0
2020/2021,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0.0,11,0.0
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0.0,11,0.0
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,197.0,5,39.4
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,263.0,16,16.4375
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0.0,18,0.0
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,0.0,16,0.0
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0.0,4,0.0
2020/2021,Male,disabled,Public,SSS,,NCE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,263.0,13,20.2308
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0.0,10,0.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Dugja,North East,Borno,Biu,Dugja,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,422.0,20,21.1
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0.0,12,0.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,105.0,3,35.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Alau,North East,Borno,Jere,Alau,,0.0,10,0.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0.0,12,0.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0.0,6,0.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0.0,5,0.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,276.0,12,23.0
2020/2021,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0.0,9,0.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,36.0,2,18.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,74.0,2,37.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,49.0,2,24.5
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,24.0,1,24.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,24.0,1,24.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,98.0,3,32.6667
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,72.0,2,36.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Alau,North East,Borno,Jere,Alau,,72.0,2,36.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,72.0,2,36.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,120.0,4,30.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,24.0,1,24.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,24.0,1,24.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Buratai,North East,Borno,Biu,Buratai,,96.0,4,24.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,37.0,1,37.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,48.0,2,24.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,120.0,4,30.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,24.0,1,24.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,60.0,2,30.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Alau,North East,Borno,Jere,Alau,,36.0,1,36.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,120.0,4,30.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,36.0,2,18.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,108.0,5,21.6
2021/2022,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,98.0,3,32.6667
2021/2022,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Buratai,North East,Borno,Biu,Buratai,,12.0,1,12.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,61.0,2,30.5
2021/2022,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,24.0,1,24.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,48.0,2,24.0
2021/2022,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,24.0,1,24.0
