session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,40.0,2,20.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,108.0,4,27.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,255.0,11,23.1818
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,227.0,11,20.6364
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,80.0,4,20.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,200.0,10,20.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,242.0,10,24.2
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,241.0,11,21.9091
2019/2020,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,107.0,5,21.4
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,107.0,5,21.4
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,40.0,2,20.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,54.0,2,27.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,120.0,6,20.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,175.0,7,25.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,81.0,3,27.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,188.0,8,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,108.0,4,27.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,107.0,4,26.75
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,54.0,2,27.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,94.0,4,23.5
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,214.0,10,21.4
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,108.0,4,27.0
2019/2020,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,40.0,2,20.0
2019/2020,Male,all,Public,JSS,,,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,330.0,10,33.0
2019/2020,Male,all,Public,JSS,,,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,346.0,10,34.6
2019/2020,Male,all,Public,JSS,,,Unqualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,66.0,2,33.0
2019/2020,Male,all,Public,JSS,,,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,313.0,9,34.7778
2019/2020,Male,all,Public,JSS,,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,676.0,20,33.8
2019/2020,Male,all,Public,JSS,,,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,313.0,9,34.7778
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,379.0,11,34.4545
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,1039.0,31,33.5161
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,660.0,20,33.0
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,759.0,23,33.0
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,676.0,20,33.8
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,1038.0,30,34.6
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,330.0,10,33.0
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1121.0,33,33.9697
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,725.0,21,34.5238
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,346.0,10,34.6
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,1022.0,30,34.0667
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,1302.0,38,34.2632
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,511.0,15,34.0667
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,330.0,10,33.0
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,495.0,15,33.0
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,363.0,11,33.0
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,676.0,20,33.8
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,396.0,12,33.0
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,841.0,25,33.64
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,313.0,9,34.7778
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,297.0,9,33.0
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,692.0,20,34.6
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,363.0,11,33.0
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,297.0,9,33.0
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,346.0,10,34.6
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,313.0,9,34.7778
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,478.0,14,34.1429
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,330.0,10,33.0
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,445.0,13,34.2308
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,726.0,22,33.0
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,313.0,9,34.7778
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,495.0,14,35.3571
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1369.0,41,33.3902
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,709.0,21,33.7619
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,1583.0,47,33.6809
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,330.0,10,33.0
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,940.0,28,33.5714
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,972.0,28,34.7143
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,330.0,10,33.0
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,297.0,9,33.0
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,643.0,19,33.8421
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1071.0,31,34.5484
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,643.0,19,33.8421
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,478.0,14,34.1429
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,412.0,12,34.3333
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,198.0,6,33.0
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1254.0,38,33.0
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1253.0,37,33.8649
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,379.0,11,34.4545
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,726.0,22,33.0
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,363.0,11,33.0
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,346.0,10,34.6
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,808.0,24,33.6667
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,808.0,24,33.6667
2019/2020,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,884.0,30,29.4667
2019/2020,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,1137.0,38,29.9211
2019/2020,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1221.0,42,29.0714
2019/2020,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,2316.0,78,29.6923
2019/2020,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,800.0,27,29.6296
2019/2020,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,505.0,17,29.7059
2019/2020,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,758.0,26,29.1538
2019/2020,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,2610.0,88,29.6591
2019/2020,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,758.0,26,29.1538
2019/2020,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,295.0,10,29.5
2019/2020,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1642.0,56,29.3214
2019/2020,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1474.0,50,29.48
2019/2020,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,295.0,10,29.5
2019/2020,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1095.0,37,29.5946
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,884.0,30,29.4667
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,2611.0,88,29.6705
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,926.0,32,28.9375
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,2358.0,79,29.8481
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1432.0,48,29.8333
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,842.0,28,30.0714
2019/2020,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,926.0,31,29.871
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1095.0,37,29.5946
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1179.0,40,29.475
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,3537.0,120,29.475
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,884.0,30,29.4667
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,2190.0,74,29.5946
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,1390.0,47,29.5745
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1137.0,38,29.9211
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,2316.0,78,29.6923
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1137.0,38,29.9211
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1306.0,44,29.6818
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,926.0,31,29.871
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,2906.0,98,29.6531
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1263.0,43,29.3721
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1095.0,37,29.5946
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,1474.0,50,29.48
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,1263.0,43,29.3721
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1137.0,38,29.9211
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1221.0,41,29.7805
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,2443.0,82,29.7927
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1432.0,48,29.8333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,1263.0,43,29.3721
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1516.0,51,29.7255
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,716.0,24,29.8333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,2274.0,77,29.5325
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,926.0,31,29.871
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1221.0,41,29.7805
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1095.0,37,29.5946
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1179.0,40,29.475
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,969.0,33,29.3636
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1348.0,46,29.3043
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1011.0,34,29.7353
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1053.0,36,29.25
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,2316.0,78,29.6923
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,2189.0,74,29.5811
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1137.0,38,29.9211
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,1306.0,44,29.6818
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1053.0,36,29.25
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,926.0,31,29.871
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,1179.0,40,29.475
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,1348.0,46,29.3043
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1390.0,47,29.5745
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,969.0,33,29.3636
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,2064.0,70,29.4857
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1179.0,40,29.475
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,884.0,30,29.4667
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,1053.0,36,29.25
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,884.0,30,29.4667
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1348.0,46,29.3043
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1348.0,46,29.3043
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1053.0,36,29.25
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,1053.0,36,29.25
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,1432.0,48,29.8333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,926.0,31,29.871
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1348.0,46,29.3043
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,1137.0,38,29.9211
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,1137.0,38,29.9211
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,2022.0,69,29.3043
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,1137.0,38,29.9211
