session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Dambam,North East,Bauchi,Damban,Dambam,,1173.0,29,40.4483
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,1083.0,27,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,"B O I ""A""",North East,Bauchi,Bogoro,"B O I ""A""",,1038.0,26,39.9231
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,"B O I ""C""",North East,Bauchi,Bogoro,"B O I ""C""",,1083.0,27,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,"Bogoro ""D""",North East,Bauchi,Bogoro,"Bogoro ""D""",,812.0,20,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Garuza,North East,Bauchi,Damban,Garuza,,1263.0,32,39.4688
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Jalam Central,North East,Bauchi,Damban,Jalam Central,,902.0,23,39.2174
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Yanda,North East,Bauchi,Damban,Yanda,,1128.0,28,40.2857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Zaura,North East,Bauchi,Damban,Zaura,,1038.0,26,39.9231
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,1128.0,28,40.2857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,"B O I ""C""",North East,Bauchi,Bogoro,"B O I ""C""",,1038.0,26,39.9231
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Lago,North East,Bauchi,Darazo,Lago,,1309.0,33,39.6667
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Gurbana,North East,Bauchi,Damban,Gurbana,,1444.0,36,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,"B O I ""A""",North East,Bauchi,Bogoro,"B O I ""A""",,902.0,23,39.2174
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,"B O I ""B""",North East,Bauchi,Bogoro,"B O I ""B""",,1038.0,26,39.9231
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,"Bogoro ""A""",North East,Bauchi,Bogoro,"Bogoro ""A""",,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,"Lusa ""C""",North East,Bauchi,Bogoro,"Lusa ""C""",,1218.0,30,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Jalam Central,North East,Bauchi,Damban,Jalam Central,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Yame,North East,Bauchi,Damban,Yame,,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gabciyari,North East,Bauchi,Darazo,Gabciyari,,1399.0,35,39.9714
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Lanzai,North East,Bauchi,Darazo,Lanzai,,902.0,23,39.2174
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Sade,North East,Bauchi,Darazo,Sade,,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,"B O I ""A""",North East,Bauchi,Bogoro,"B O I ""A""",,857.0,21,40.8095
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dambam,North East,Bauchi,Damban,Dambam,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gurbana,North East,Bauchi,Damban,Gurbana,,1128.0,28,40.2857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Yame,North East,Bauchi,Damban,Yame,,1173.0,29,40.4483
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,1218.0,30,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Lanzai,North East,Bauchi,Darazo,Lanzai,,1128.0,28,40.2857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,"B O I ""B""",North East,Bauchi,Bogoro,"B O I ""B""",,857.0,21,40.8095
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,"Bogoro ""D""",North East,Bauchi,Bogoro,"Bogoro ""D""",,767.0,19,40.3684
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Jalam Central,North East,Bauchi,Damban,Jalam Central,,1128.0,28,40.2857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Sade,North East,Bauchi,Darazo,Sade,,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,1173.0,29,40.4483
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Jalam Central,North East,Bauchi,Damban,Jalam Central,,812.0,20,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Lago,North East,Bauchi,Darazo,Lago,,1083.0,27,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,"B O I ""A""",North East,Bauchi,Bogoro,"B O I ""A""",,902.0,23,39.2174
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,"B O I ""C""",North East,Bauchi,Bogoro,"B O I ""C""",,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,"Bogoro ""A""",North East,Bauchi,Bogoro,"Bogoro ""A""",,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,"Lusa ""A""",North East,Bauchi,Bogoro,"Lusa ""A""",,1218.0,30,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Yanda,North East,Bauchi,Damban,Yanda,,1083.0,27,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Zaura,North East,Bauchi,Damban,Zaura,,1038.0,26,39.9231
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Gabciyari,North East,Bauchi,Darazo,Gabciyari,,1173.0,29,40.4483
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Tauya,North East,Bauchi,Darazo,Tauya,,812.0,20,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,"Lusa ""C""",North East,Bauchi,Bogoro,"Lusa ""C""",,1218.0,30,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Garuza,North East,Bauchi,Damban,Garuza,,1218.0,30,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Jalam Central,North East,Bauchi,Damban,Jalam Central,,767.0,19,40.3684
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Tauya,North East,Bauchi,Darazo,Tauya,,767.0,19,40.3684
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,1083.0,27,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,"B O I ""B""",North East,Bauchi,Bogoro,"B O I ""B""",,767.0,19,40.3684
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,"Bogoro ""D""",North East,Bauchi,Bogoro,"Bogoro ""D""",,767.0,19,40.3684
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,"Lusa ""C""",North East,Bauchi,Bogoro,"Lusa ""C""",,1173.0,29,40.4483
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Zaura,North East,Bauchi,Damban,Zaura,,1083.0,27,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,1173.0,29,40.4483
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,"B O I ""C""",North East,Bauchi,Bogoro,"B O I ""C""",,857.0,21,40.8095
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Dambam,North East,Bauchi,Damban,Dambam,,1309.0,33,39.6667
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Lanzai,North East,Bauchi,Darazo,Lanzai,,857.0,21,40.8095
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Garuza,North East,Bauchi,Damban,Garuza,,1218.0,30,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Gurbana,North East,Bauchi,Damban,Gurbana,,1083.0,27,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Jalam East,North East,Bauchi,Damban,Jalam East,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Yame,North East,Bauchi,Damban,Yame,,902.0,23,39.2174
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Lago,North East,Bauchi,Darazo,Lago,,1173.0,29,40.4483
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,"B O I ""A""",North East,Bauchi,Bogoro,"B O I ""A""",,1805.0,45,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,"Bogoro ""B""",North East,Bauchi,Bogoro,"Bogoro ""B""",,812.0,20,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,"Lusa ""A""",North East,Bauchi,Bogoro,"Lusa ""A""",,1128.0,28,40.2857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Yanda,North East,Bauchi,Damban,Yanda,,1038.0,26,39.9231
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,1218.0,30,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Gabciyari,North East,Bauchi,Darazo,Gabciyari,,1309.0,33,39.6667
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Sade,North East,Bauchi,Darazo,Sade,,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,857.0,21,40.8095
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Dambam,North East,Bauchi,Damban,Dambam,,1038.0,26,39.9231
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,1038.0,26,39.9231
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Lanzai,North East,Bauchi,Darazo,Lanzai,,857.0,21,40.8095
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Dan'Iya Hardo,North East,Bauchi,Bauchi,Dan'Iya Hardo,,857.0,21,40.8095
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,"B O I ""B""",North East,Bauchi,Bogoro,"B O I ""B""",,812.0,20,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,"B O I ""C""",North East,Bauchi,Bogoro,"B O I ""C""",,902.0,23,39.2174
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,"Lusa ""A""",North East,Bauchi,Bogoro,"Lusa ""A""",,1309.0,33,39.6667
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Yanda,North East,Bauchi,Damban,Yanda,,1038.0,26,39.9231
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,1128.0,28,40.2857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Gabciyari,North East,Bauchi,Darazo,Gabciyari,,1083.0,27,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Lago,North East,Bauchi,Darazo,Lago,,902.0,23,39.2174
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Tauya,North East,Bauchi,Darazo,Tauya,,812.0,20,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,1038.0,26,39.9231
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Gurbana,North East,Bauchi,Damban,Gurbana,,1263.0,32,39.4688
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Yame,North East,Bauchi,Damban,Yame,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,"B O I ""A""",North East,Bauchi,Bogoro,"B O I ""A""",,948.0,24,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,"B O I ""B""",North East,Bauchi,Bogoro,"B O I ""B""",,812.0,20,40.6
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,"Bogoro ""B""",North East,Bauchi,Bogoro,"Bogoro ""B""",,722.0,18,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,"Bogoro ""D""",North East,Bauchi,Bogoro,"Bogoro ""D""",,722.0,18,40.1111
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,"Lusa ""C""",North East,Bauchi,Bogoro,"Lusa ""C""",,1173.0,29,40.4483
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Gurbana,North East,Bauchi,Damban,Gurbana,,1173.0,29,40.4483
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Jalam Central,North East,Bauchi,Damban,Jalam Central,,902.0,23,39.2174
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Jalam East,North East,Bauchi,Damban,Jalam East,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Zaura,North East,Bauchi,Damban,Zaura,,993.0,25,39.72
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Sade,North East,Bauchi,Darazo,Sade,,1173.0,29,40.4483
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,857.0,21,40.8095
2020/2021,Male,all,Public,SSS,,,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,202.0,5,40.4
2020/2021,Male,all,Public,SSS,,,Unqualified,ward,Kangyare/Turwun,North East,Bauchi,Bauchi,Kangyare/Turwun,,311.0,7,44.4286
2020/2021,Male,all,Public,SSS,,,Unqualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,265.0,6,44.1667
2020/2021,Male,all,Public,SSS,,,Unqualified,ward,Bulkachuwa/Dagaro,North East,Bauchi,Katagum,Bulkachuwa/Dagaro,,218.0,5,43.6
2020/2021,Male,all,Public,SSS,,,Unqualified,ward,Shango,North East,Bauchi,Kirfi,Shango,,234.0,5,46.8
2020/2021,Male,all,Public,SSS,,,Unqualified,ward,Ningi,North East,Bauchi,Ningi,Ningi,,171.0,4,42.75
2020/2021,Male,all,Public,SSS,,,Unqualified,ward,Lere North,North East,Bauchi,Tafawa-Balewa,Lere North,,109.0,2,54.5
2020/2021,Male,all,Public,SSS,,,Unqualified,ward,Wai,North East,Bauchi,Tafawa-Balewa,Wai,,296.0,7,42.2857
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Gwaram,North East,Bauchi,Alkaleri,Gwaram,,234.0,5,46.8
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Birshi/Miri,North East,Bauchi,Bauchi,Birshi/Miri,,280.0,6,46.6667
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Dawaki,North East,Bauchi,Bauchi,Dawaki,,93.0,2,46.5
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Galambi/Gwaskwaram,North East,Bauchi,Bauchi,Galambi/Gwaskwaram,,249.0,6,41.5
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Kangyare/Turwun,North East,Bauchi,Bauchi,Kangyare/Turwun,,311.0,7,44.4286
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Kundum/Durum,North East,Bauchi,Bauchi,Kundum/Durum,,311.0,7,44.4286
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Majidadi 'B',North East,Bauchi,Bauchi,Majidadi 'B',,234.0,5,46.8
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Makama/Sarki Baki,North East,Bauchi,Bauchi,Makama/Sarki Baki,,234.0,5,46.8
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Zungur/Liman Katagum,North East,Bauchi,Bauchi,Zungur/Liman Katagum,,93.0,2,46.5
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,"Bogoro ""C""",North East,Bauchi,Bogoro,"Bogoro ""C""",,327.0,7,46.7143
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Gurbana,North East,Bauchi,Damban,Gurbana,,265.0,6,44.1667
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Gamawa,North East,Bauchi,Gamawa,Gamawa,,249.0,6,41.5
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Raga,North East,Bauchi,Gamawa,Raga,,249.0,6,41.5
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Miya East,North East,Bauchi,Ganjuwa,Miya East,,218.0,5,43.6
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Miya West,North East,Bauchi,Ganjuwa,Miya West,,93.0,2,46.5
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Nasarawa South,North East,Bauchi,Ganjuwa,Nasarawa South,,265.0,6,44.1667
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ragwam/Magonshi,North East,Bauchi,Katagum,Ragwam/Magonshi,,343.0,8,42.875
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Bara,North East,Bauchi,Kirfi,Bara,,312.0,7,44.5714
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Bashe,North East,Bauchi,Ningi,Bashe,,187.0,4,46.75
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Jangu,North East,Bauchi,Ningi,Jangu,,187.0,4,46.75
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Kurmi,North East,Bauchi,Ningi,Kurmi,,187.0,4,46.75
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,312.0,7,44.5714
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,"Kardam ""A""",North East,Bauchi,Tafawa-Balewa,"Kardam ""A""",,327.0,7,46.7143
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Gabanga,North East,Bauchi,Warji,Gabanga,,327.0,7,46.7143
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Tudun Wada East,North East,Bauchi,Warji,Tudun Wada East,,249.0,6,41.5
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Alangawari / Kafin / Larabawa,North East,Bauchi,Zaki,Alangawari / Kafin / Larabawa,,156.0,4,39.0
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Mainako,North East,Bauchi,Zaki,Mainako,,265.0,6,44.1667
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Yuli/ Lim,North East,Bauchi,Alkaleri,Yuli/ Lim,,218.0,5,43.6
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,"Lusa ""B""",North East,Bauchi,Bogoro,"Lusa ""B""",,327.0,7,46.7143
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,265.0,6,44.1667
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Gadiya,North East,Bauchi,Gamawa,Gadiya,,234.0,5,46.8
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Kubi West,North East,Bauchi,Ganjuwa,Kubi West,,218.0,5,43.6
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,"Dogon Jeji ""A""",North East,Bauchi,Jama'Are,"Dogon Jeji ""A""",,312.0,7,44.5714
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Yayu,North East,Bauchi,Katagum,Yayu,,234.0,5,46.8
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Tama,North East,Bauchi,Toro,Tama,,218.0,5,43.6
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Birshi/Miri,North East,Bauchi,Bauchi,Birshi/Miri,,234.0,5,46.8
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Majidadi 'B',North East,Bauchi,Bauchi,Majidadi 'B',,140.0,3,46.6667
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Makama/Sarki Baki,North East,Bauchi,Bauchi,Makama/Sarki Baki,,249.0,6,41.5
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,"Lusa ""B""",North East,Bauchi,Bogoro,"Lusa ""B""",,234.0,5,46.8
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Dambam,North East,Bauchi,Damban,Dambam,,280.0,6,46.6667
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Darazo,North East,Bauchi,Darazo,Darazo,,358.0,8,44.75
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Gamawa,North East,Bauchi,Gamawa,Gamawa,,234.0,5,46.8
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Kafin Madaki,North East,Bauchi,Ganjuwa,Kafin Madaki,,265.0,6,44.1667
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Miya West,North East,Bauchi,Ganjuwa,Miya West,,78.0,2,39.0
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Kashuri,North East,Bauchi,Itas/Gadau,Kashuri,,312.0,7,44.5714
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,"Dogon Jeji ""B""",North East,Bauchi,Jama'Are,"Dogon Jeji ""B""",,249.0,6,41.5
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Gambaki/Bidir,North East,Bauchi,Katagum,Gambaki/Bidir,,265.0,6,44.1667
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Ningi,North East,Bauchi,Ningi,Ningi,,187.0,4,46.75
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Sama,North East,Bauchi,Ningi,Sama,,265.0,6,44.1667
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Bula,North East,Bauchi,Tafawa-Balewa,Bula,,265.0,6,44.1667
