session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Disabled,NECO,Polytechnic,9,21,27,7,4,0,1.6,3,0,8,1
2022/2023,North West,Katsina,Mashi,Bamble,"Community Secondary School, Bamble",Male,Disabled,WAEC,Polytechnic,11,29,32,9,7,0,1.6,3,0,9,1
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,ALL,NABTEB,University,43,112,126,92,79,0,1.6,10,0,9,6
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,ALL,NECO,University,69,177,188,132,121,0,1.5,17,0,16,5
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,ALL,WAEC,University,88,226,243,183,172,0,1.5,22,0,15,5
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Disabled,NABTEB,University,3,8,12,11,9,0,1.6,1,0,0,1
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Disabled,NECO,University,6,13,17,13,11,0,1.5,2,0,1,1
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Female,Disabled,WAEC,University,8,21,22,11,9,0,1.5,2,0,4,1
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,ALL,NABTEB,University,48,125,141,73,62,0,1.6,12,0,24,5
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,ALL,NECO,University,74,190,215,163,139,30,1.5,18,0,13,11
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,ALL,WAEC,University,109,281,310,183,172,0,1.5,27,0,42,5
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Disabled,NABTEB,University,4,10,12,11,9,0,1.6,1,0,0,1
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Disabled,NECO,University,6,18,20,13,11,0,1.5,1,0,2,1
2022/2023,North West,Katsina,Mashi,Bamble,"Comprehensive High School, Bamble",Male,Disabled,WAEC,University,11,26,32,20,18,0,1.5,3,0,4,1
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,ALL,NABTEB,Polytechnic,44,112,129,42,37,0,1.7,11,0,33,2
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,ALL,NECO,Polytechnic,92,237,277,73,66,0,1.6,23,0,79,3
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,ALL,WAEC,Polytechnic,130,336,384,110,106,0,1.6,32,0,105,2
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Disabled,NABTEB,Polytechnic,2,8,7,7,4,0,1.7,0,0,0,1
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Disabled,NECO,Polytechnic,6,16,20,4,2,0,1.6,2,0,6,1
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Female,Disabled,WAEC,Polytechnic,9,23,27,9,7,0,1.6,2,0,7,1
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,ALL,NABTEB,Polytechnic,43,109,116,20,15,0,1.7,11,0,38,2
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,ALL,NECO,Polytechnic,107,273,292,66,59,0,1.6,27,0,88,3
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,ALL,WAEC,Polytechnic,127,328,379,86,77,0,1.6,31,0,114,4
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Disabled,NABTEB,Polytechnic,3,8,7,0,0,0,1.7,1,0,3,0
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Disabled,NECO,Polytechnic,6,18,20,7,4,0,1.6,1,0,5,1
2022/2023,North West,Katsina,Mashi,Bamble,"Government Secondary School, Bamble",Male,Disabled,WAEC,Polytechnic,9,21,25,4,2,0,1.6,3,0,8,1
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,ALL,NABTEB,University,29,75,84,55,53,0,1.6,7,0,9,1
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,ALL,NECO,University,46,120,116,66,53,0,1.5,11,0,17,6
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,ALL,WAEC,University,69,180,193,128,110,30,1.5,17,0,20,8
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Disabled,NABTEB,University,2,8,7,13,11,0,1.6,0,0,0,1
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Disabled,NECO,University,3,8,7,0,0,0,1.5,1,0,3,0
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Female,Disabled,WAEC,University,4,10,10,11,9,0,1.5,1,0,0,1
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,ALL,NABTEB,University,31,81,84,37,35,0,1.6,7,0,17,1
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,ALL,NECO,University,53,138,149,79,70,0,1.5,13,0,24,4
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,ALL,WAEC,University,70,182,186,114,110,0,1.5,17,0,23,2
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Disabled,NABTEB,University,3,8,7,0,0,0,1.6,1,0,3,0
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Disabled,NECO,University,3,8,7,0,0,0,1.5,1,0,3,0
2022/2023,North West,Katsina,Mashi,Bamble,"Unity College, Mashi",Male,Disabled,WAEC,University,4,10,12,0,0,0,1.5,1,0,5,0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,ALL,NABTEB,University,52,135,161,110,99,0,1.6,12,0,15,5
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,ALL,NECO,University,90,234,267,198,176,30,1.5,22,0,18,10
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,ALL,WAEC,University,132,341,384,297,282,30,1.5,33,0,20,7
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Disabled,NABTEB,University,5,13,15,13,11,0,1.6,1,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Disabled,NECO,University,9,23,27,13,11,0,1.5,2,0,5,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Disabled,WAEC,University,13,34,37,20,18,0,1.5,3,0,6,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,ALL,NABTEB,University,57,148,154,92,79,0,1.6,14,0,20,6
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,ALL,NECO,University,95,245,287,180,156,30,1.5,23,0,34,11
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,ALL,WAEC,University,135,349,386,255,235,30,1.5,33,0,40,9
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Disabled,NABTEB,University,5,10,12,11,9,0,1.6,2,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Disabled,NECO,University,9,21,27,11,9,0,1.5,3,0,6,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Disabled,WAEC,University,14,34,40,20,18,0,1.5,4,0,7,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,ALL,NABTEB,Polytechnic,32,81,99,35,29,0,1.7,8,0,24,3
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,ALL,NECO,Polytechnic,57,148,166,55,53,0,1.6,14,0,42,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,ALL,WAEC,Polytechnic,76,195,233,75,70,0,1.6,19,0,60,2
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,Disabled,NABTEB,Polytechnic,2,8,7,7,4,0,1.7,0,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,Disabled,NECO,Polytechnic,6,13,15,7,4,0,1.6,2,0,3,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,Disabled,WAEC,Polytechnic,6,16,20,4,2,0,1.6,2,0,6,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,ALL,NABTEB,Polytechnic,34,89,94,26,22,0,1.7,8,0,26,2
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,ALL,NECO,Polytechnic,62,159,183,55,53,0,1.6,16,0,49,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,ALL,WAEC,Polytechnic,86,221,255,64,59,0,1.6,21,0,74,2
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,Disabled,NABTEB,Polytechnic,3,8,7,7,4,0,1.7,1,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,Disabled,NECO,Polytechnic,6,16,20,7,4,0,1.6,1,0,5,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,Disabled,WAEC,Polytechnic,8,21,22,4,2,0,1.6,2,0,7,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,ALL,NABTEB,College of Education,27,68,79,22,20,0,1.8,7,0,22,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,ALL,NECO,College of Education,53,135,158,51,48,0,1.8,13,0,41,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,ALL,WAEC,College of Education,67,174,196,66,59,0,1.8,16,0,49,3
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Disabled,NABTEB,College of Education,2,8,7,4,2,0,1.8,0,0,1,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Disabled,NECO,College of Education,6,13,15,4,2,0,1.8,2,0,4,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Disabled,WAEC,College of Education,6,16,20,4,2,0,1.8,2,0,6,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,ALL,NABTEB,College of Education,31,81,92,22,20,0,1.8,7,0,27,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,ALL,NECO,College of Education,57,148,161,44,42,0,1.8,14,0,45,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,ALL,WAEC,College of Education,73,187,210,55,48,0,1.8,18,0,60,3
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,NABTEB,College of Education,3,8,7,4,2,0,1.8,1,0,1,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,NECO,College of Education,6,16,20,4,2,0,1.8,1,0,6,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,WAEC,College of Education,6,18,17,4,2,0,1.8,1,0,5,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,NABTEB,University,43,109,111,73,62,0,1.6,11,0,12,5
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,NECO,University,74,190,198,114,108,0,1.5,18,0,28,3
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,WAEC,University,95,245,255,183,172,0,1.5,24,0,20,5
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,NABTEB,University,2,8,7,0,0,0,1.6,0,0,3,0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,NECO,University,6,13,15,0,0,0,1.5,2,0,6,0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,WAEC,University,7,18,20,11,9,0,1.5,2,0,3,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,NABTEB,University,48,125,141,55,40,30,1.6,12,0,32,7
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,NECO,University,78,203,213,132,125,0,1.5,19,0,26,3
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,WAEC,University,109,281,292,156,143,0,1.5,27,0,47,6
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,NABTEB,University,4,10,12,0,0,0,1.6,1,0,5,0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,NECO,University,6,16,15,13,11,0,1.5,1,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,WAEC,University,8,21,22,11,9,0,1.5,2,0,4,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,NABTEB,University,19,49,57,55,53,0,1.6,5,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,NECO,University,38,96,111,97,90,0,1.5,10,0,1,3
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,WAEC,University,45,117,129,114,110,0,1.5,11,0,0,2
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Disabled,NABTEB,University,2,8,7,13,11,0,1.6,0,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Disabled,NECO,University,3,8,10,13,11,0,1.5,1,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Disabled,WAEC,University,3,8,10,11,9,0,1.5,1,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,NABTEB,University,21,52,59,55,53,0,1.6,6,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,NECO,University,42,107,116,97,90,0,1.5,11,0,3,3
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,WAEC,University,48,125,141,128,125,0,1.5,12,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Disabled,NABTEB,University,3,8,7,13,11,0,1.6,1,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Disabled,NECO,University,3,8,10,13,11,0,1.5,1,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Disabled,WAEC,University,3,8,10,11,9,0,1.5,1,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,ALL,NABTEB,University,43,112,114,73,62,0,1.6,10,0,13,5
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,ALL,NECO,University,92,237,245,163,139,30,1.5,23,0,25,11
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,ALL,WAEC,University,120,310,312,242,222,30,1.5,29,0,16,9
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,Disabled,NABTEB,University,3,8,7,0,0,0,1.6,1,0,3,0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,Disabled,NECO,University,9,23,22,13,11,0,1.5,2,0,3,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,Disabled,WAEC,University,11,29,30,20,18,0,1.5,3,0,3,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,ALL,NABTEB,University,49,128,149,73,62,0,1.6,12,0,27,5
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,ALL,NECO,University,107,273,292,163,139,30,1.5,27,0,44,11
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,ALL,WAEC,University,142,367,374,242,222,30,1.5,35,0,41,9
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,Disabled,NABTEB,University,5,10,12,11,9,0,1.6,2,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,Disabled,NECO,University,11,29,30,13,11,0,1.5,3,0,6,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,Disabled,WAEC,University,15,39,40,20,18,0,1.5,3,0,7,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,ALL,NABTEB,College of Education,43,109,124,35,31,0,1.8,11,0,34,2
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,ALL,NECO,College of Education,76,195,203,55,53,0,1.8,19,0,57,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,ALL,WAEC,College of Education,103,263,305,81,77,0,1.8,26,0,86,2
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,Disabled,NABTEB,College of Education,2,8,7,4,2,0,1.8,0,0,1,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,Disabled,NECO,College of Education,4,10,10,4,2,0,1.8,1,0,2,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,Disabled,WAEC,College of Education,6,16,20,4,2,0,1.8,2,0,6,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,ALL,NABTEB,College of Education,52,133,141,29,24,0,1.8,13,0,44,2
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,ALL,NECO,College of Education,96,247,258,68,59,0,1.8,24,0,73,4
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,ALL,WAEC,College of Education,122,315,357,81,73,0,1.8,30,0,107,4
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,Disabled,NABTEB,College of Education,3,8,7,0,0,0,1.8,1,0,3,0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,Disabled,NECO,College of Education,5,13,15,4,2,0,1.8,1,0,4,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,Disabled,WAEC,College of Education,8,21,22,4,2,0,1.8,2,0,7,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,ALL,NABTEB,University,32,83,94,55,40,30,1.6,7,0,13,7
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,ALL,NECO,University,57,148,149,114,108,0,1.5,14,0,8,3
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,ALL,WAEC,University,82,211,228,183,172,0,1.5,20,0,9,5
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,Disabled,NABTEB,University,2,8,7,0,0,0,1.6,0,0,3,0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,Disabled,NECO,University,3,8,10,13,11,0,1.5,1,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,Disabled,WAEC,University,4,10,12,11,9,0,1.5,1,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,ALL,NABTEB,University,35,91,89,37,35,0,1.6,8,0,19,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,ALL,NECO,University,65,167,178,97,90,0,1.5,16,0,28,3
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,ALL,WAEC,University,97,250,260,143,125,30,1.5,24,0,40,8
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,Disabled,NABTEB,University,3,8,7,0,0,0,1.6,1,0,3,0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,Disabled,NECO,University,3,8,7,13,11,0,1.5,1,0,0,1
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,Disabled,WAEC,University,6,16,15,0,0,0,1.5,1,0,6,0
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,ALL,NABTEB,College of Education,23,60,64,11,9,0,1.6,6,0,21,1
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,ALL,NECO,College of Education,46,117,129,26,24,0,1.6,12,0,40,1
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,ALL,WAEC,College of Education,57,146,151,33,31,0,1.6,15,0,46,1
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,Disabled,NABTEB,College of Education,3,8,7,0,0,0,1.6,1,0,3,0
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,Disabled,NECO,College of Education,4,10,12,2,0,0,1.6,1,0,4,1
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,Disabled,WAEC,College of Education,5,13,12,2,0,0,1.6,1,0,4,1
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,ALL,NABTEB,College of Education,24,62,69,11,9,0,1.6,6,0,23,1
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,ALL,NECO,College of Education,53,138,144,22,20,0,1.6,13,0,48,1
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,ALL,WAEC,College of Education,68,174,186,29,26,0,1.6,17,0,62,1
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,Disabled,NABTEB,College of Education,3,8,7,0,0,0,1.6,1,0,3,0
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,Disabled,NECO,College of Education,5,13,12,2,0,0,1.6,1,0,4,1
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,Disabled,WAEC,College of Education,5,13,15,2,0,0,1.6,1,0,5,1
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,ALL,NABTEB,Polytechnic,57,146,154,35,31,0,1.5,14,0,46,2
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,ALL,NECO,Polytechnic,113,292,312,79,68,0,1.4,28,0,90,5
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,ALL,WAEC,Polytechnic,139,359,416,90,84,0,1.4,34,0,127,3
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,Disabled,NABTEB,Polytechnic,4,10,12,4,2,0,1.5,1,0,3,1
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,Disabled,NECO,Polytechnic,10,26,30,9,7,0,1.4,2,0,8,1
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,Disabled,WAEC,Polytechnic,12,31,40,7,4,0,1.4,3,0,13,1
