session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Female,Disabled,WAEC,Polytechnic,0,0,0,3,0,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,ALL,NABTEB,Polytechnic,0,0,0,23,20,0,1.7,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,ALL,NECO,Polytechnic,0,0,0,43,40,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,ALL,WAEC,Polytechnic,0,0,0,53,47,0,1.6,0,0,0,2
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,Disabled,NABTEB,Polytechnic,0,0,0,3,0,0,1.7,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,Disabled,NECO,Polytechnic,0,0,0,3,0,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head II,"Unity College, Onitsha South",Male,Disabled,WAEC,Polytechnic,0,0,0,3,0,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,ALL,NABTEB,University,0,0,0,363,333,45,1.6,0,0,0,9
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,ALL,NECO,University,0,0,0,1085,988,90,1.5,0,0,0,29
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,ALL,WAEC,University,0,0,0,1248,1128,134,1.5,0,0,0,36
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,Disabled,NABTEB,University,0,0,0,43,40,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,Disabled,NECO,University,0,0,0,90,80,0,1.5,0,0,0,3
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Female,Disabled,WAEC,University,0,0,0,113,70,45,1.5,0,0,0,13
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,ALL,NABTEB,University,0,0,0,469,433,45,1.6,0,0,0,11
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,ALL,NECO,University,0,0,0,925,875,45,1.5,0,0,0,15
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,ALL,WAEC,University,1,0,4,1098,1071,45,1.5,1,0,0,8
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,Disabled,NABTEB,University,0,0,0,43,40,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,Disabled,NECO,University,0,0,0,90,80,0,1.5,0,0,0,3
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Community Secondary School, Bridge Head III",Male,Disabled,WAEC,University,0,0,0,80,70,0,1.5,0,0,0,3
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,ALL,NABTEB,University,0,0,0,349,333,0,1.6,0,0,0,5
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,ALL,NECO,University,0,0,0,819,695,134,1.5,0,0,0,37
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,ALL,WAEC,University,0,0,0,1058,975,90,1.5,0,0,0,25
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Disabled,NABTEB,University,0,0,0,43,40,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Disabled,NECO,University,0,0,0,43,40,0,1.5,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Female,Disabled,WAEC,University,0,0,0,43,40,0,1.5,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,ALL,NABTEB,University,0,0,0,310,280,45,1.6,0,0,0,9
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,ALL,NECO,University,0,0,0,712,639,90,1.5,0,0,0,22
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,ALL,WAEC,University,0,0,0,965,862,90,1.5,0,0,0,31
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Disabled,NABTEB,University,0,0,0,43,40,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Disabled,NECO,University,0,0,0,43,40,0,1.5,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Comprehensive High School, Bridge Head III",Male,Disabled,WAEC,University,0,0,0,43,40,0,1.5,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,ALL,NABTEB,College of Education,0,0,0,17,13,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,ALL,NECO,College of Education,0,0,0,30,27,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,ALL,WAEC,College of Education,0,0,0,40,37,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Female,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,ALL,NABTEB,College of Education,0,0,0,17,13,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,ALL,NECO,College of Education,0,0,0,30,27,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,ALL,WAEC,College of Education,0,0,0,50,43,0,1.8,0,0,0,2
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Disabled,NECO,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Government Secondary School, Bridge Head III",Male,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.8,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,ALL,NABTEB,Polytechnic,0,0,0,50,43,0,1.7,0,0,0,2
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,ALL,NECO,Polytechnic,0,0,0,80,73,0,1.6,0,0,0,2
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,ALL,WAEC,Polytechnic,0,0,0,110,106,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Disabled,NABTEB,Polytechnic,0,0,0,3,0,0,1.7,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Disabled,NECO,Polytechnic,0,0,0,3,0,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Female,Disabled,WAEC,Polytechnic,0,0,0,7,3,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,ALL,NABTEB,Polytechnic,0,0,0,43,40,0,1.7,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,ALL,NECO,Polytechnic,0,0,0,97,87,0,1.6,0,0,0,3
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,ALL,WAEC,Polytechnic,1,0,4,100,96,0,1.6,1,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Disabled,NABTEB,Polytechnic,0,0,0,3,0,0,1.7,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Disabled,NECO,Polytechnic,0,0,0,3,0,0,1.6,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head III,"Unity College, Onitsha South",Male,Disabled,WAEC,Polytechnic,0,0,0,7,3,0,1.6,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,ALL,NABTEB,University,0,0,0,226,186,45,1.4,0,0,0,12
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,ALL,NECO,University,0,0,0,553,486,90,1.3,0,0,0,20
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,ALL,WAEC,University,0,0,0,742,692,45,1.3,0,0,0,15
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Female,Disabled,WAEC,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,ALL,NABTEB,University,0,0,0,303,276,45,1.4,0,0,0,8
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,ALL,NECO,University,0,0,0,506,439,90,1.3,0,0,0,20
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,ALL,WAEC,University,1,0,4,709,649,45,1.3,1,0,0,18
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Community Secondary School, Achalla  I",Male,Disabled,WAEC,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,ALL,NABTEB,University,0,0,0,293,276,0,1.4,0,0,0,5
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,ALL,NECO,University,0,0,0,553,486,90,1.3,0,0,0,20
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,ALL,WAEC,University,0,0,0,789,739,45,1.3,0,0,0,15
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Female,Disabled,WAEC,University,0,0,0,53,50,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,ALL,NABTEB,University,0,0,0,303,276,45,1.4,0,0,0,8
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,ALL,NECO,University,0,0,0,553,486,90,1.3,0,0,0,20
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,ALL,WAEC,University,0,0,0,553,519,45,1.3,0,0,0,10
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Comprehensive High School, Achalla  I",Male,Disabled,WAEC,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,ALL,NABTEB,University,0,0,0,270,230,45,1.4,0,0,0,12
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,ALL,NECO,University,0,0,0,553,486,90,1.3,0,0,0,20
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,ALL,WAEC,University,0,0,0,662,649,0,1.3,0,0,0,4
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Female,Disabled,WAEC,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,ALL,NABTEB,University,0,0,0,270,230,45,1.4,0,0,0,12
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,ALL,NECO,University,0,0,0,596,532,90,1.3,0,0,0,19
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,ALL,WAEC,University,0,0,0,789,739,45,1.3,0,0,0,15
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Government Secondary School, Achalla  I",Male,Disabled,WAEC,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,ALL,NABTEB,University,0,0,0,226,186,45,1.4,0,0,0,12
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,ALL,NECO,University,0,0,0,463,439,45,1.3,0,0,0,7
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,ALL,WAEC,University,0,0,0,426,393,45,1.3,0,0,0,10
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Female,Disabled,WAEC,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Male,ALL,NABTEB,University,0,0,0,226,186,45,1.4,0,0,0,12
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Male,ALL,NECO,University,0,0,0,406,393,0,1.3,0,0,0,4
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Male,ALL,WAEC,University,0,0,0,473,439,45,1.3,0,0,0,10
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Male,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Male,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  I,"Unity College, Awka North",Male,Disabled,WAEC,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Female,ALL,NABTEB,University,0,0,0,303,276,45,1.4,0,0,0,8
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Female,ALL,NECO,University,0,0,0,596,532,90,1.3,0,0,0,19
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Female,ALL,WAEC,University,0,0,0,822,785,45,1.3,0,0,0,11
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Female,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Female,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Female,Disabled,WAEC,University,0,0,0,63,60,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,ALL,NABTEB,University,0,0,0,303,276,45,1.4,0,0,0,8
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,ALL,NECO,University,0,0,0,553,486,90,1.3,0,0,0,20
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,ALL,WAEC,University,1,4,4,865,785,90,1.3,0,0,0,24
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Community Secondary School, Achalla  II",Male,Disabled,WAEC,University,0,0,0,63,60,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,ALL,NABTEB,University,0,0,0,270,230,45,1.4,0,0,0,12
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,ALL,NECO,University,0,0,0,506,439,90,1.3,0,0,0,20
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,ALL,WAEC,University,0,0,0,742,739,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Female,Disabled,WAEC,University,0,0,0,63,60,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,ALL,NABTEB,University,0,0,0,226,186,45,1.4,0,0,0,12
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,ALL,NECO,University,0,0,0,642,589,45,1.3,0,0,0,16
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,ALL,WAEC,University,0,0,0,662,612,45,1.3,0,0,0,15
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,Disabled,NABTEB,University,0,0,0,37,33,0,1.4,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,Disabled,NECO,University,0,0,0,37,33,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Comprehensive High School, Achalla  II",Male,Disabled,WAEC,University,0,0,0,63,60,0,1.3,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,ALL,NABTEB,College of Education,0,0,0,20,17,0,1.6,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,ALL,NECO,College of Education,0,0,0,43,40,0,1.6,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,ALL,WAEC,College of Education,0,0,0,43,37,0,1.6,0,0,0,2
2023/2024,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,Disabled,NABTEB,College of Education,0,0,0,3,0,0,1.6,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,Disabled,NECO,College of Education,0,0,0,3,0,0,1.6,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Female,Disabled,WAEC,College of Education,0,0,0,3,0,0,1.6,0,0,0,1
2023/2024,South East,Anambra,Awka North,Achalla  II,"Government Secondary School, Achalla  II",Male,ALL,NABTEB,College of Education,0,0,0,20,17,0,1.6,0,0,0,1
