session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,Disabled,NECO,Polytechnic,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Community Secondary School, Kabri",Male,Disabled,WAEC,Polytechnic,1,2,4,0,0,0,1.6,1,0,2,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,ALL,NABTEB,College of Education,8,21,23,3,2,0,1.8,2,0,11,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,ALL,NECO,College of Education,14,34,38,5,3,0,1.8,5,0,18,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,ALL,WAEC,College of Education,19,49,54,5,3,0,1.8,7,0,27,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Disabled,NECO,College of Education,1,4,4,0,0,0,1.8,0,0,2,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Female,Disabled,WAEC,College of Education,2,4,5,0,0,0,1.8,1,0,3,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,ALL,NABTEB,College of Education,8,23,25,3,2,0,1.8,2,0,12,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,ALL,NECO,College of Education,15,38,45,3,2,0,1.8,6,0,23,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,ALL,WAEC,College of Education,19,51,54,5,3,0,1.8,6,0,27,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,Disabled,NECO,College of Education,1,4,4,0,0,0,1.8,0,0,2,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Comprehensive High School, Kabri",Male,Disabled,WAEC,College of Education,2,4,5,0,0,0,1.8,1,0,3,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,ALL,NABTEB,Polytechnic,8,19,23,6,5,0,1.7,3,0,9,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,ALL,NECO,Polytechnic,15,38,43,14,13,0,1.6,5,0,15,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,ALL,WAEC,Polytechnic,16,44,49,18,16,0,1.6,5,0,16,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,Disabled,NECO,Polytechnic,2,4,5,2,0,0,1.6,1,0,2,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Female,Disabled,WAEC,Polytechnic,2,4,5,2,0,0,1.6,1,0,2,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,ALL,NABTEB,Polytechnic,8,19,23,8,6,0,1.7,3,0,8,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,ALL,NECO,Polytechnic,16,42,47,13,11,0,1.6,6,0,18,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,ALL,WAEC,Polytechnic,20,51,56,16,14,0,1.6,7,0,21,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,Disabled,NECO,Polytechnic,1,4,4,2,0,0,1.6,0,0,1,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Government Secondary School, Kabri",Male,Disabled,WAEC,Polytechnic,2,6,5,2,0,0,1.6,0,0,2,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,ALL,NABTEB,College of Education,4,9,11,2,0,0,1.8,1,0,5,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,ALL,NECO,College of Education,6,17,16,2,0,0,1.8,2,0,8,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,ALL,WAEC,College of Education,8,21,23,3,2,0,1.8,3,0,11,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Female,Disabled,WAEC,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,ALL,NABTEB,College of Education,4,11,13,2,0,0,1.8,1,0,6,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,ALL,NECO,College of Education,7,19,22,2,0,0,1.8,2,0,11,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,ALL,WAEC,College of Education,9,23,23,2,0,0,1.8,3,0,12,1
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Sardauna,Kabri,"Unity College, Sardauna",Male,Disabled,WAEC,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,ALL,NABTEB,Polytechnic,6,15,16,5,3,0,1.7,2,0,6,1
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,ALL,NECO,Polytechnic,12,32,34,10,8,0,1.6,4,0,13,1
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,ALL,WAEC,Polytechnic,16,44,47,16,14,0,1.6,5,0,16,1
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,Disabled,NECO,Polytechnic,1,2,4,2,0,0,1.6,1,0,1,1
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Female,Disabled,WAEC,Polytechnic,2,4,5,2,0,0,1.6,1,0,2,1
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,ALL,NABTEB,Polytechnic,8,21,22,3,2,0,1.7,2,0,10,1
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,ALL,NECO,Polytechnic,16,42,47,11,10,0,1.6,6,0,19,1
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,ALL,WAEC,Polytechnic,23,59,67,16,14,0,1.6,8,0,27,1
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,Disabled,NECO,Polytechnic,2,4,4,2,0,0,1.6,1,0,1,1
2022/2023,North East,Taraba,Wukari,Akwana,"Community Secondary School, Akwana",Male,Disabled,WAEC,Polytechnic,2,6,5,2,0,0,1.6,1,0,2,1
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,ALL,NABTEB,College of Education,5,11,13,2,0,0,1.8,2,0,6,1
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,ALL,NECO,College of Education,8,19,20,2,0,0,1.8,3,0,10,1
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,ALL,WAEC,College of Education,10,27,29,3,2,0,1.8,3,0,14,1
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Female,Disabled,WAEC,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,NABTEB,College of Education,6,15,16,2,0,0,1.8,2,0,8,1
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,NECO,College of Education,9,25,29,3,2,0,1.8,3,0,14,1
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,ALL,WAEC,College of Education,13,34,36,3,2,0,1.8,4,0,18,1
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,1,0,1,0
2022/2023,North East,Taraba,Wukari,Akwana,"Comprehensive High School, Akwana",Male,Disabled,WAEC,College of Education,1,2,4,0,0,0,1.8,1,0,2,0
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,NABTEB,University,3,8,7,58,56,0,1.6,1,0,0,1
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,NECO,University,5,13,14,130,109,22,1.5,2,0,0,13
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,ALL,WAEC,University,6,15,18,139,128,22,1.5,2,0,0,7
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,NABTEB,University,1,2,2,22,21,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,NECO,University,1,2,2,19,16,0,1.5,0,0,0,2
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Female,Disabled,WAEC,University,1,2,2,19,16,0,1.5,0,0,0,2
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,NABTEB,University,4,9,11,58,56,0,1.6,2,0,0,1
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,NECO,University,6,17,18,106,83,22,1.5,2,0,0,14
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,ALL,WAEC,University,8,21,22,115,104,22,1.5,3,0,0,7
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,NECO,University,1,2,2,19,16,0,1.5,0,0,0,2
2022/2023,North East,Taraba,Wukari,Akwana,"Government Secondary School, Akwana",Male,Disabled,WAEC,University,1,2,2,19,16,0,1.5,0,0,0,2
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,ALL,NABTEB,Polytechnic,4,9,11,3,2,0,1.7,2,0,4,1
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,ALL,NECO,Polytechnic,6,17,20,6,5,0,1.6,2,0,7,1
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,ALL,WAEC,Polytechnic,8,23,27,11,10,0,1.6,2,0,8,1
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Female,Disabled,WAEC,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,ALL,NABTEB,Polytechnic,5,11,14,3,2,0,1.7,2,0,6,1
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,ALL,NECO,Polytechnic,8,21,23,10,8,0,1.6,3,0,7,1
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,ALL,WAEC,Polytechnic,11,27,32,10,8,0,1.6,4,0,12,1
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Wukari,Akwana,"Unity College, Wukari",Male,Disabled,WAEC,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,ALL,NABTEB,College of Education,7,17,20,2,0,0,1.8,3,0,10,1
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,ALL,NECO,College of Education,14,34,36,3,2,0,1.8,5,0,18,1
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,ALL,WAEC,College of Education,18,45,52,5,3,0,1.8,6,0,26,1
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,Disabled,NECO,College of Education,1,4,4,0,0,0,1.8,0,0,2,0
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Female,Disabled,WAEC,College of Education,2,4,5,0,0,0,1.8,1,0,3,0
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,ALL,NABTEB,College of Education,8,23,23,2,0,0,1.8,2,0,12,1
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,ALL,NECO,College of Education,15,40,43,3,2,0,1.8,5,0,22,1
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,ALL,WAEC,College of Education,21,55,59,5,3,0,1.8,7,0,30,1
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,Disabled,NECO,College of Education,2,4,4,0,0,0,1.8,1,0,2,0
2022/2023,North East,Taraba,Wukari,Avyi,"Community Secondary School, Avyi",Male,Disabled,WAEC,College of Education,2,6,5,0,0,0,1.8,0,0,3,0
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,ALL,NABTEB,Polytechnic,4,9,11,3,2,0,1.7,1,0,4,1
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,ALL,NECO,Polytechnic,6,17,18,6,5,0,1.6,2,0,6,1
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,ALL,WAEC,Polytechnic,9,25,25,8,6,0,1.6,3,0,9,1
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Female,Disabled,WAEC,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,ALL,NABTEB,Polytechnic,4,11,13,3,2,0,1.7,1,0,5,1
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,ALL,NECO,Polytechnic,8,21,23,6,5,0,1.6,2,0,9,1
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,ALL,WAEC,Polytechnic,11,27,29,8,6,0,1.6,4,0,11,1
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Wukari,Avyi,"Comprehensive High School, Avyi",Male,Disabled,WAEC,Polytechnic,1,2,2,2,0,0,1.6,0,0,0,1
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,ALL,NABTEB,College of Education,6,15,18,2,0,0,1.8,2,0,9,1
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,ALL,NECO,College of Education,12,32,36,3,2,0,1.8,4,0,18,1
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,ALL,WAEC,College of Education,18,47,54,6,5,0,1.8,6,0,26,1
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,Disabled,NECO,College of Education,1,2,4,0,0,0,1.8,1,0,2,0
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Female,Disabled,WAEC,College of Education,2,4,5,0,0,0,1.8,1,0,3,0
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,ALL,NABTEB,College of Education,8,23,25,2,0,0,1.8,2,0,13,1
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,ALL,NECO,College of Education,15,40,45,5,3,0,1.8,5,0,22,1
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,ALL,WAEC,College of Education,22,57,61,6,5,0,1.8,7,0,30,1
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,Disabled,NECO,College of Education,2,4,4,0,0,0,1.8,1,0,2,0
2022/2023,North East,Taraba,Wukari,Avyi,"Government Secondary School, Avyi",Male,Disabled,WAEC,College of Education,2,6,5,0,0,0,1.8,1,0,3,0
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,ALL,NABTEB,Polytechnic,6,15,16,6,5,0,1.7,2,0,5,1
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,ALL,NECO,Polytechnic,11,28,32,13,11,0,1.6,3,0,10,1
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,ALL,WAEC,Polytechnic,16,42,49,19,18,0,1.6,6,0,15,1
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,Disabled,NECO,Polytechnic,1,2,2,2,0,0,1.6,1,0,0,1
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Female,Disabled,WAEC,Polytechnic,2,4,5,2,0,0,1.6,1,0,2,1
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,ALL,NABTEB,Polytechnic,7,17,20,6,5,0,1.7,3,0,7,1
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,ALL,NECO,Polytechnic,14,36,40,11,10,0,1.6,5,0,15,1
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,ALL,WAEC,Polytechnic,21,53,59,19,18,0,1.6,8,0,21,1
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,Disabled,NABTEB,Polytechnic,1,2,2,2,0,0,1.7,0,0,0,1
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,Disabled,NECO,Polytechnic,1,4,4,2,0,0,1.6,0,0,1,1
2022/2023,North East,Taraba,Wukari,Avyi,"Unity College, Wukari",Male,Disabled,WAEC,Polytechnic,2,6,5,2,0,0,1.6,0,0,2,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,ALL,NABTEB,College of Education,6,17,20,2,0,0,1.8,2,0,10,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,ALL,NECO,College of Education,13,32,38,5,3,0,1.8,5,0,18,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,ALL,WAEC,College of Education,15,40,47,5,3,0,1.8,5,0,23,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Female,Disabled,WAEC,College of Education,1,2,4,0,0,0,1.8,1,0,2,0
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,ALL,NABTEB,College of Education,6,17,20,2,0,0,1.8,2,0,10,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,ALL,NECO,College of Education,11,28,34,3,2,0,1.8,4,0,17,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,ALL,WAEC,College of Education,16,40,43,5,3,0,1.8,6,0,21,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Bantaje,"Community Secondary School, Bantaje",Male,Disabled,WAEC,College of Education,1,2,4,0,0,0,1.8,1,0,2,0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,ALL,NABTEB,College of Education,3,8,9,2,0,0,1.8,1,0,4,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,ALL,NECO,College of Education,5,13,14,2,0,0,1.8,1,0,7,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,ALL,WAEC,College of Education,7,17,20,2,0,0,1.8,3,0,10,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Female,Disabled,WAEC,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Male,ALL,NABTEB,College of Education,3,8,9,0,0,0,1.8,1,0,5,0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Male,ALL,NECO,College of Education,5,13,14,2,0,0,1.8,2,0,7,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Male,ALL,WAEC,College of Education,7,17,20,2,0,0,1.8,3,0,10,1
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North East,Taraba,Wukari,Bantaje,"Comprehensive High School, Bantaje",Male,Disabled,NECO,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
