session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.6,1,0,4,0
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Disabled,NECO,University,2,6,7,1,0,0,1.5,1,0,5,1
2022/2023,North West,Zamfara,Talata Mafara,Garbadu,"Unity College, Talata Mafara",Male,Disabled,WAEC,University,3,7,8,1,0,0,1.5,2,0,6,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,ALL,NABTEB,University,16,41,45,8,7,0,1.6,9,0,30,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,ALL,NECO,University,31,79,82,20,19,0,1.5,16,0,51,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,ALL,WAEC,University,42,109,116,27,24,0,1.5,22,0,73,3
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Disabled,NABTEB,University,2,4,4,0,0,0,1.6,1,0,3,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Disabled,NECO,University,3,6,7,2,1,0,1.5,2,0,4,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Female,Disabled,WAEC,University,4,11,11,2,1,0,1.5,2,0,7,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,ALL,NABTEB,University,33,84,91,8,7,0,1.6,17,0,69,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,ALL,NECO,University,58,150,161,22,21,0,1.5,31,0,116,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,ALL,WAEC,University,88,228,235,31,29,0,1.5,46,0,170,2
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Disabled,NABTEB,University,2,6,6,0,0,0,1.6,1,0,5,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Disabled,NECO,University,5,14,15,2,1,0,1.5,3,0,11,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Community Secondary School, Gwaram",Male,Disabled,WAEC,University,8,20,20,2,1,0,1.5,4,0,15,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,ALL,NABTEB,Polytechnic,8,20,21,0,0,0,1.7,4,0,18,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,ALL,NECO,Polytechnic,13,33,36,1,0,0,1.6,7,0,30,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,ALL,WAEC,Polytechnic,17,45,46,1,0,0,1.6,9,0,38,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,1,0,2,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Disabled,NECO,Polytechnic,1,2,4,0,0,0,1.6,1,0,3,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Female,Disabled,WAEC,Polytechnic,2,4,4,0,0,0,1.6,1,0,3,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,ALL,NABTEB,Polytechnic,14,37,40,0,0,0,1.7,7,0,34,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,ALL,NECO,Polytechnic,24,62,67,1,0,0,1.6,13,0,56,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,ALL,WAEC,Polytechnic,37,95,109,1,0,0,1.6,19,0,92,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.7,1,0,4,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Disabled,NECO,Polytechnic,2,6,7,0,0,0,1.6,1,0,6,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Comprehensive High School, Gwaram",Male,Disabled,WAEC,Polytechnic,3,7,8,0,0,0,1.6,2,0,7,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Female,ALL,NABTEB,College of Education,18,46,48,3,2,0,1.8,9,0,38,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Female,ALL,NECO,College of Education,29,74,75,4,3,0,1.8,15,0,60,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Female,ALL,WAEC,College of Education,41,105,109,5,4,0,1.8,21,0,88,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,1,0,2,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Female,Disabled,NECO,College of Education,2,6,6,0,0,0,1.8,1,0,5,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Female,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.8,1,0,7,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Male,ALL,NABTEB,College of Education,29,75,82,2,1,0,1.8,15,0,68,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Male,ALL,NECO,College of Education,58,150,151,4,3,0,1.8,30,0,124,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Male,ALL,WAEC,College of Education,79,204,216,5,4,0,1.8,41,0,179,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Male,Disabled,NECO,College of Education,4,10,9,0,0,0,1.8,2,0,8,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Government Secondary School, Gwaram",Male,Disabled,WAEC,College of Education,5,14,13,0,0,0,1.8,3,0,11,0
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Female,ALL,NABTEB,University,13,32,38,12,10,0,1.6,7,0,21,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Female,ALL,NECO,University,28,73,80,24,23,0,1.5,15,0,45,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Female,ALL,WAEC,University,36,94,105,31,29,0,1.5,19,0,59,2
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Female,Disabled,NABTEB,University,1,2,2,2,1,0,1.6,1,0,0,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Female,Disabled,NECO,University,3,6,7,2,1,0,1.5,2,0,4,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Female,Disabled,WAEC,University,3,9,9,2,1,0,1.5,1,0,6,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Male,ALL,NABTEB,University,22,57,65,12,10,0,1.6,11,0,44,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Male,ALL,NECO,University,53,137,160,24,23,0,1.5,28,0,113,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Male,ALL,WAEC,University,55,141,153,25,23,0,1.5,28,0,106,2
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Male,Disabled,NABTEB,University,2,5,5,2,1,0,1.6,1,0,2,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Male,Disabled,NECO,University,4,11,13,2,1,0,1.5,2,0,9,1
2022/2023,North West,Zamfara,Talata Mafara,Gwaram,"Unity College, Talata Mafara",Male,Disabled,WAEC,University,5,12,15,2,1,0,1.5,2,0,11,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Female,ALL,NABTEB,University,13,32,33,12,9,0,1.6,7,0,17,2
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Female,ALL,NECO,University,20,51,51,15,14,0,1.5,11,0,29,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Female,ALL,WAEC,University,29,74,78,23,20,0,1.5,15,0,44,3
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Female,Disabled,NABTEB,University,1,2,2,2,1,0,1.6,1,0,0,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Female,Disabled,NECO,University,2,5,5,2,1,0,1.5,1,0,2,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Female,Disabled,WAEC,University,2,5,5,1,0,0,1.5,1,0,3,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Male,ALL,NABTEB,University,25,64,68,8,6,0,1.6,13,0,50,2
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Male,ALL,NECO,University,45,114,121,17,16,0,1.5,24,0,87,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Male,ALL,WAEC,University,61,156,156,21,18,0,1.5,32,0,113,3
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Male,Disabled,NABTEB,University,2,5,6,0,0,0,1.6,1,0,5,0
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Male,Disabled,NECO,University,3,9,9,2,1,0,1.5,1,0,6,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Community Secondary School, Jangebe",Male,Disabled,WAEC,University,5,12,13,2,1,0,1.5,2,0,9,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Female,ALL,NABTEB,Polytechnic,17,43,48,1,0,0,1.7,9,0,40,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Female,ALL,NECO,Polytechnic,37,95,108,2,1,0,1.6,19,0,90,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Female,ALL,WAEC,Polytechnic,44,114,121,2,1,0,1.6,23,0,101,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Female,Disabled,NABTEB,Polytechnic,2,4,4,0,0,0,1.7,1,0,3,0
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Female,Disabled,NECO,Polytechnic,3,9,8,0,0,0,1.6,2,0,7,0
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Female,Disabled,WAEC,Polytechnic,4,11,12,0,0,0,1.6,2,0,10,0
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Male,ALL,NABTEB,Polytechnic,36,92,101,1,0,0,1.7,19,0,85,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Male,ALL,NECO,Polytechnic,71,183,192,2,1,0,1.6,37,0,161,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Male,ALL,WAEC,Polytechnic,88,228,239,2,1,0,1.6,46,0,201,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Male,Disabled,NABTEB,Polytechnic,3,9,11,0,0,0,1.7,2,0,9,0
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Male,Disabled,NECO,Polytechnic,7,19,20,0,0,0,1.6,4,0,17,0
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Comprehensive High School, Jangebe",Male,Disabled,WAEC,Polytechnic,9,24,26,0,0,0,1.6,5,0,22,0
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Female,ALL,NABTEB,College of Education,19,49,55,3,2,0,1.8,10,0,44,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Female,ALL,NECO,College of Education,36,93,100,6,5,0,1.8,19,0,79,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Female,ALL,WAEC,College of Education,48,124,147,8,7,0,1.8,25,0,117,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Female,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Female,Disabled,NECO,College of Education,3,7,9,0,0,0,1.8,2,0,8,0
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Female,Disabled,WAEC,College of Education,4,10,13,1,0,0,1.8,2,0,10,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Male,ALL,NABTEB,College of Education,41,105,112,3,2,0,1.8,21,0,92,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Male,ALL,NECO,College of Education,72,186,195,6,5,0,1.8,37,0,160,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Male,ALL,WAEC,College of Education,93,239,273,8,7,0,1.8,49,0,224,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Male,Disabled,NABTEB,College of Education,3,7,8,0,0,0,1.8,2,0,7,0
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Male,Disabled,NECO,College of Education,7,17,18,0,0,0,1.8,4,0,15,0
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Government Secondary School, Jangebe",Male,Disabled,WAEC,College of Education,8,21,24,1,0,0,1.8,5,0,19,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Female,ALL,NABTEB,University,8,21,24,8,7,0,1.6,4,0,12,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Female,ALL,NECO,University,15,37,44,15,14,0,1.5,8,0,23,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Female,ALL,WAEC,University,21,54,62,19,16,0,1.5,11,0,35,3
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Female,Disabled,NABTEB,University,1,2,4,2,1,0,1.6,1,0,1,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Female,Disabled,NECO,University,1,2,4,1,0,0,1.5,1,0,2,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Female,Disabled,WAEC,University,2,4,5,1,0,0,1.5,1,0,3,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Male,ALL,NABTEB,University,16,41,47,8,7,0,1.6,8,0,32,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Male,ALL,NECO,University,25,63,71,12,10,0,1.5,13,0,49,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Male,ALL,WAEC,University,38,99,118,21,20,0,1.5,20,0,80,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Male,Disabled,NABTEB,University,2,5,6,2,1,0,1.6,1,0,3,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Male,Disabled,NECO,University,2,5,6,1,0,0,1.5,1,0,4,1
2022/2023,North West,Zamfara,Talata Mafara,Jangebe,"Unity College, Talata Mafara",Male,Disabled,WAEC,University,2,6,8,1,0,0,1.5,1,0,6,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Female,ALL,NABTEB,Polytechnic,16,42,47,1,0,0,1.5,8,0,39,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Female,ALL,NECO,Polytechnic,30,78,82,1,0,0,1.4,16,0,69,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Female,ALL,WAEC,Polytechnic,39,101,108,1,0,0,1.4,20,0,91,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Female,Disabled,NABTEB,Polytechnic,1,4,4,0,0,0,1.5,0,0,3,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Female,Disabled,NECO,Polytechnic,2,6,7,0,0,0,1.4,1,0,6,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Female,Disabled,WAEC,Polytechnic,3,7,8,0,0,0,1.4,2,0,7,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Male,ALL,NABTEB,Polytechnic,29,74,75,1,0,0,1.5,15,0,63,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Male,ALL,NECO,Polytechnic,64,163,172,1,0,0,1.4,34,0,145,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Male,ALL,WAEC,Polytechnic,75,193,216,1,0,0,1.4,39,0,183,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Male,Disabled,NABTEB,Polytechnic,2,5,6,0,0,0,1.5,1,0,5,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Male,Disabled,NECO,Polytechnic,4,10,9,0,0,0,1.4,2,0,8,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Community Secondary School, Bingi North",Male,Disabled,WAEC,Polytechnic,6,15,16,0,0,0,1.4,3,0,14,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,ALL,NABTEB,Polytechnic,11,28,33,1,0,0,1.5,6,0,27,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,ALL,NECO,Polytechnic,18,48,55,1,0,0,1.4,9,0,46,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,ALL,WAEC,Polytechnic,24,62,68,1,0,0,1.4,12,0,57,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,NABTEB,Polytechnic,1,4,4,0,0,0,1.5,0,0,3,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,NECO,Polytechnic,1,4,4,0,0,0,1.4,0,0,3,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Female,Disabled,WAEC,Polytechnic,2,4,5,0,0,0,1.4,1,0,4,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,ALL,NABTEB,Polytechnic,19,49,56,0,0,0,1.5,10,0,48,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,ALL,NECO,Polytechnic,30,78,89,1,0,0,1.4,16,0,75,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,ALL,WAEC,Polytechnic,40,104,112,1,0,0,1.4,20,0,94,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,NABTEB,Polytechnic,2,5,6,0,0,0,1.5,1,0,5,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,NECO,Polytechnic,2,5,6,0,0,0,1.4,1,0,5,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Comprehensive High School, Bingi North",Male,Disabled,WAEC,Polytechnic,2,5,6,0,0,0,1.4,1,0,5,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,NABTEB,Polytechnic,19,49,53,1,0,0,1.5,10,0,44,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,NECO,Polytechnic,34,87,98,1,0,0,1.4,18,0,82,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,ALL,WAEC,Polytechnic,47,121,132,2,1,0,1.4,25,0,110,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.5,1,0,4,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,NECO,Polytechnic,3,7,9,0,0,0,1.4,2,0,8,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Female,Disabled,WAEC,Polytechnic,4,10,12,0,0,0,1.4,3,0,10,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,NABTEB,Polytechnic,36,93,99,1,0,0,1.5,18,0,83,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,NECO,Polytechnic,56,145,159,1,0,0,1.4,29,0,134,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,ALL,WAEC,Polytechnic,84,215,241,2,1,0,1.4,44,0,203,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,NABTEB,Polytechnic,3,9,8,0,0,0,1.5,1,0,7,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,NECO,Polytechnic,5,12,15,0,0,0,1.4,3,0,13,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Government Secondary School, Bingi North",Male,Disabled,WAEC,Polytechnic,7,17,21,0,0,0,1.4,4,0,18,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,NABTEB,Polytechnic,18,46,47,1,0,0,1.5,10,0,39,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,NECO,Polytechnic,32,83,82,1,0,0,1.4,17,0,69,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,ALL,WAEC,Polytechnic,44,113,111,1,0,0,1.4,23,0,93,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,Disabled,NABTEB,Polytechnic,1,4,4,0,0,0,1.5,0,0,3,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,Disabled,NECO,Polytechnic,2,6,6,0,0,0,1.4,1,0,5,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Female,Disabled,WAEC,Polytechnic,3,9,8,0,0,0,1.4,2,0,7,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Male,ALL,NABTEB,Polytechnic,34,88,94,1,0,0,1.5,18,0,79,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Male,ALL,NECO,Polytechnic,61,157,155,1,0,0,1.4,32,0,131,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Male,ALL,WAEC,Polytechnic,81,208,231,1,0,0,1.4,42,0,195,1
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Male,Disabled,NABTEB,Polytechnic,3,6,6,0,0,0,1.5,2,0,5,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Male,Disabled,NECO,Polytechnic,5,11,9,0,0,0,1.4,3,1,8,0
2023/2024,North West,Zamfara,Bungudu,Bingi North,"Unity College, Bungudu",Male,Disabled,WAEC,Polytechnic,5,14,14,0,0,0,1.4,2,0,12,0
