session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NABTEB,University,2,5,7,27,23,0,1.6,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,NECO,University,2,5,7,21,20,0,1.5,1,0,0,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Community Secondary School, Mbadede",Male,Disabled,WAEC,University,3,7,9,21,20,0,1.5,1,0,0,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NABTEB,Polytechnic,26,67,70,20,18,0,1.7,7,0,22,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,NECO,Polytechnic,45,116,121,33,31,0,1.6,13,0,38,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,ALL,WAEC,Polytechnic,70,180,193,64,59,0,1.6,19,0,55,3
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NABTEB,Polytechnic,2,5,4,2,0,0,1.7,1,0,1,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,NECO,Polytechnic,4,9,9,2,0,0,1.6,1,0,3,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Female,Disabled,WAEC,Polytechnic,6,16,18,6,4,0,1.6,2,0,5,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NABTEB,Polytechnic,36,92,112,23,21,0,1.7,10,0,39,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,NECO,Polytechnic,57,146,158,39,35,0,1.6,16,0,52,2
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,ALL,WAEC,Polytechnic,93,238,255,66,63,0,1.6,26,0,82,2
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NABTEB,Polytechnic,3,7,9,2,0,0,1.7,1,0,3,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,NECO,Polytechnic,5,12,13,2,0,0,1.6,2,0,5,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Comprehensive High School, Mbadede",Male,Disabled,WAEC,Polytechnic,8,18,20,6,4,0,1.6,3,0,6,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NABTEB,College of Education,16,42,46,8,6,0,1.8,5,0,17,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,NECO,College of Education,29,74,77,16,14,0,1.8,9,0,27,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,ALL,WAEC,College of Education,37,97,101,23,20,0,1.8,10,0,34,2
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NABTEB,College of Education,2,5,4,2,0,0,1.8,1,0,1,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,NECO,College of Education,2,5,4,2,0,0,1.8,1,0,1,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Female,Disabled,WAEC,College of Education,2,5,7,2,0,0,1.8,1,0,2,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NABTEB,College of Education,16,44,44,6,4,0,1.8,4,0,17,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,NECO,College of Education,32,83,88,16,14,0,1.8,9,0,32,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,ALL,WAEC,College of Education,47,120,127,21,20,0,1.8,13,0,47,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NABTEB,College of Education,2,5,7,0,0,0,1.8,1,0,3,0
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,NECO,College of Education,2,5,7,2,0,0,1.8,1,0,2,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Government Secondary School, Mbadede",Male,Disabled,WAEC,College of Education,2,5,7,2,0,0,1.8,1,0,2,1
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,NABTEB,University,28,72,81,199,168,26,1.6,8,0,0,16
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,NECO,University,53,136,154,391,346,53,1.5,15,0,0,23
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,ALL,WAEC,University,69,178,187,529,475,53,1.5,19,0,0,28
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,Disabled,NABTEB,University,2,5,4,27,23,0,1.6,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,Disabled,NECO,University,4,9,9,27,23,0,1.5,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Female,Disabled,WAEC,University,5,12,13,27,23,0,1.5,2,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,ALL,NABTEB,University,32,81,88,199,168,26,1.6,9,0,0,16
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,ALL,NECO,University,55,141,152,324,307,26,1.5,15,0,0,9
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,ALL,WAEC,University,82,210,218,529,514,26,1.5,23,0,0,8
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,Disabled,NABTEB,University,2,5,7,27,23,0,1.6,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,Disabled,NECO,University,4,9,11,27,23,0,1.5,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbadede,"Unity College, Vandeikya",Male,Disabled,WAEC,University,5,12,13,27,23,0,1.5,2,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,ALL,NABTEB,College of Education,29,74,77,14,12,0,1.8,8,0,28,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,ALL,NECO,College of Education,60,153,160,23,21,0,1.8,17,0,61,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,ALL,WAEC,College of Education,75,194,209,41,39,0,1.8,21,0,74,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,Disabled,NABTEB,College of Education,3,7,9,2,0,0,1.8,1,0,3,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,Disabled,NECO,College of Education,6,14,18,2,0,0,1.8,2,0,7,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Female,Disabled,WAEC,College of Education,7,18,18,4,2,0,1.8,2,0,6,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,ALL,NABTEB,College of Education,40,104,108,14,12,0,1.8,11,0,42,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,ALL,NECO,College of Education,75,192,215,29,27,0,1.8,21,0,83,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,ALL,WAEC,College of Education,100,257,286,43,41,0,1.8,28,0,108,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,Disabled,NABTEB,College of Education,4,12,13,2,0,0,1.8,1,0,5,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,Disabled,NECO,College of Education,8,21,24,2,0,0,1.8,2,0,10,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Community Secondary School, Mbagbam",Male,Disabled,WAEC,College of Education,9,23,26,4,2,0,1.8,3,0,10,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,ALL,NABTEB,Polytechnic,21,53,59,16,14,0,1.7,6,0,19,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,ALL,NECO,Polytechnic,44,113,119,31,29,0,1.6,12,0,38,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,ALL,WAEC,Polytechnic,54,139,154,43,41,0,1.6,15,0,48,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,Disabled,NABTEB,Polytechnic,2,5,4,2,0,0,1.7,1,0,1,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,Disabled,NECO,Polytechnic,4,9,9,2,0,0,1.6,1,0,3,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Female,Disabled,WAEC,Polytechnic,4,12,13,2,0,0,1.6,1,0,5,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,ALL,NABTEB,Polytechnic,27,69,75,12,10,0,1.7,7,0,28,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,ALL,NECO,Polytechnic,53,136,147,29,27,0,1.6,15,0,52,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,ALL,WAEC,Polytechnic,62,162,169,37,33,0,1.6,17,0,58,2
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,Disabled,NABTEB,Polytechnic,2,5,7,0,0,0,1.7,1,0,3,0
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,Disabled,NECO,Polytechnic,5,12,13,2,0,0,1.6,2,0,5,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Comprehensive High School, Mbagbam",Male,Disabled,WAEC,Polytechnic,6,14,15,2,0,0,1.6,2,0,6,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,ALL,NABTEB,College of Education,37,95,110,20,18,0,1.8,10,0,40,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,ALL,NECO,College of Education,67,171,189,35,31,0,1.8,19,0,68,2
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,ALL,WAEC,College of Education,89,229,255,51,49,0,1.8,25,0,90,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,Disabled,NABTEB,College of Education,3,7,9,2,0,0,1.8,1,0,3,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,Disabled,NECO,College of Education,6,16,18,2,0,0,1.8,2,0,7,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Female,Disabled,WAEC,College of Education,9,23,26,4,2,0,1.8,3,0,10,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,ALL,NABTEB,College of Education,46,118,123,18,14,0,1.8,13,0,47,2
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,ALL,NECO,College of Education,79,203,224,35,31,0,1.8,22,0,84,2
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,ALL,WAEC,College of Education,115,296,325,53,49,0,1.8,32,0,121,2
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,Disabled,NABTEB,College of Education,4,12,13,2,0,0,1.8,1,0,5,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,Disabled,NECO,College of Education,8,18,22,2,0,0,1.8,3,0,9,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Government Secondary School, Mbagbam",Male,Disabled,WAEC,College of Education,11,28,29,4,2,0,1.8,3,0,11,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,ALL,NABTEB,University,29,74,84,242,207,26,1.6,8,0,0,18
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,ALL,NECO,University,52,132,154,463,430,26,1.5,15,0,0,17
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,ALL,WAEC,University,79,203,237,766,736,26,1.5,22,0,0,15
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,Disabled,NABTEB,University,3,7,9,27,23,0,1.6,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,Disabled,NECO,University,5,12,15,27,23,0,1.5,2,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Female,Disabled,WAEC,University,8,18,22,49,47,0,1.5,3,0,0,1
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,ALL,NABTEB,University,37,95,112,279,252,26,1.6,11,0,0,14
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,ALL,NECO,University,62,159,176,428,391,53,1.5,18,0,0,19
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,ALL,WAEC,University,100,257,292,795,736,53,1.5,28,0,0,30
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,Disabled,NABTEB,University,4,9,9,27,23,0,1.6,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,Disabled,NECO,University,6,16,20,27,23,0,1.5,2,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbam,"Unity College, Vandeikya",Male,Disabled,WAEC,University,9,21,26,49,47,0,1.5,3,0,0,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,ALL,NABTEB,University,23,60,70,199,168,26,1.6,6,0,0,16
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,ALL,NECO,University,44,113,119,354,346,0,1.5,12,0,0,4
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,ALL,WAEC,University,69,178,200,699,666,26,1.5,19,0,0,17
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,Disabled,NABTEB,University,2,5,4,27,23,0,1.6,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,Disabled,NECO,University,4,9,11,27,23,0,1.5,2,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Female,Disabled,WAEC,University,6,14,15,49,47,0,1.5,2,0,0,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,ALL,NABTEB,University,25,65,70,199,168,26,1.6,7,0,0,16
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,ALL,NECO,University,44,116,127,324,307,26,1.5,12,0,0,9
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,ALL,WAEC,University,70,180,207,529,475,53,1.5,20,0,0,28
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,Disabled,NABTEB,University,2,5,7,27,23,0,1.6,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,Disabled,NECO,University,4,9,13,27,23,0,1.5,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Community Secondary School, Mbagbera",Male,Disabled,WAEC,University,6,14,15,21,20,0,1.5,2,0,0,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,ALL,NABTEB,Polytechnic,28,72,88,27,25,0,1.7,8,0,26,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,ALL,NECO,Polytechnic,62,162,176,61,59,0,1.6,17,0,49,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,ALL,WAEC,Polytechnic,77,199,222,72,70,0,1.6,22,0,64,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,Disabled,NABTEB,Polytechnic,3,7,9,4,2,0,1.7,1,0,2,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,Disabled,NECO,Polytechnic,6,16,18,6,4,0,1.6,2,0,5,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Female,Disabled,WAEC,Polytechnic,7,16,18,6,4,0,1.6,3,0,5,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,ALL,NABTEB,Polytechnic,34,90,103,27,25,0,1.7,9,0,33,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,ALL,NECO,Polytechnic,77,199,226,47,43,0,1.6,21,0,79,2
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,ALL,WAEC,Polytechnic,87,224,257,66,63,0,1.6,24,0,83,2
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,Disabled,NABTEB,Polytechnic,4,9,9,4,2,0,1.7,1,0,2,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,Disabled,NECO,Polytechnic,7,18,20,2,0,0,1.6,2,0,8,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Comprehensive High School, Mbagbera",Male,Disabled,WAEC,Polytechnic,9,21,26,6,4,0,1.6,3,0,9,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,ALL,NABTEB,Polytechnic,16,42,46,12,10,0,1.7,4,0,15,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,ALL,NECO,Polytechnic,26,65,70,18,16,0,1.6,8,0,23,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,ALL,WAEC,Polytechnic,32,83,88,23,21,0,1.6,9,0,28,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,Disabled,NABTEB,Polytechnic,2,5,4,2,0,0,1.7,1,0,1,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,Disabled,NECO,Polytechnic,2,5,7,2,0,0,1.6,1,0,2,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Female,Disabled,WAEC,Polytechnic,3,7,7,2,0,0,1.6,1,0,2,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,ALL,NABTEB,Polytechnic,19,46,48,8,6,0,1.7,6,0,18,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,ALL,NECO,Polytechnic,31,79,84,18,16,0,1.6,9,0,29,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,ALL,WAEC,Polytechnic,37,95,106,23,21,0,1.6,10,0,36,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,Disabled,NABTEB,Polytechnic,2,5,7,0,0,0,1.7,1,0,3,0
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,Disabled,NECO,Polytechnic,2,7,7,0,0,0,1.6,0,0,3,0
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Government Secondary School, Mbagbera",Male,Disabled,WAEC,Polytechnic,4,9,11,2,0,0,1.6,1,0,4,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,ALL,NABTEB,University,20,51,53,162,123,53,1.6,6,0,0,20
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,ALL,NECO,University,44,113,121,324,307,26,1.5,12,0,0,9
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,ALL,WAEC,University,51,132,143,391,367,26,1.5,14,0,0,12
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,Disabled,NABTEB,University,2,5,4,27,23,0,1.6,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,Disabled,NECO,University,4,9,11,27,23,0,1.5,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Female,Disabled,WAEC,University,4,12,11,21,20,0,1.5,1,0,0,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,ALL,NABTEB,University,26,67,70,117,115,0,1.6,7,0,0,1
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,ALL,NECO,University,49,127,136,287,268,26,1.5,14,0,0,10
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,ALL,WAEC,University,60,155,167,332,291,53,1.5,16,0,0,21
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,Disabled,NABTEB,University,2,5,7,0,0,0,1.6,1,0,3,0
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,Disabled,NECO,University,4,12,11,27,23,0,1.5,1,0,0,2
2022/2023,North Central,Benue,Vandeikya,Mbagbera,"Unity College, Vandeikya",Male,Disabled,WAEC,University,5,12,13,21,20,0,1.5,2,0,0,1
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,ALL,NABTEB,College of Education,34,88,101,8,6,0,1.6,10,0,42,1
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,ALL,NECO,College of Education,65,166,176,18,16,0,1.6,19,0,71,1
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,ALL,WAEC,College of Education,82,213,233,25,23,0,1.6,23,0,93,1
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,Disabled,NABTEB,College of Education,2,5,4,0,0,0,1.6,1,0,2,0
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,Disabled,NECO,College of Education,4,12,13,0,0,0,1.6,1,0,6,0
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Female,Disabled,WAEC,College of Education,4,12,15,0,0,0,1.6,1,0,7,0
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,ALL,NABTEB,College of Education,43,111,121,10,8,0,1.6,12,0,50,1
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,ALL,NECO,College of Education,78,201,218,18,16,0,1.6,22,0,90,1
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,ALL,WAEC,College of Education,96,250,273,23,21,0,1.6,26,0,112,1
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,Disabled,NABTEB,College of Education,2,7,4,0,0,0,1.6,0,1,2,0
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,Disabled,NECO,College of Education,4,12,11,0,0,0,1.6,1,0,5,0
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Community Secondary School, Gbk/Central Market",Male,Disabled,WAEC,College of Education,5,14,15,0,0,0,1.6,1,0,7,0
