session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Community Secondary School, Abuga/Ozuja",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.8,0,0,1,0
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Community Secondary School, Abuga/Ozuja",Male,Disabled,NECO,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Community Secondary School, Abuga/Ozuja",Male,Disabled,WAEC,College of Education,2,6,6,2,0,0,1.8,0,0,2,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Female,ALL,NABTEB,Polytechnic,6,16,17,20,18,0,1.7,2,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Female,ALL,NECO,Polytechnic,14,35,36,45,40,0,1.6,5,0,0,3
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Female,ALL,WAEC,Polytechnic,20,51,54,75,63,22,1.6,7,0,0,7
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Female,Disabled,NECO,Polytechnic,1,4,4,5,3,0,1.6,0,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Female,Disabled,WAEC,Polytechnic,2,4,6,5,3,0,1.6,1,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Male,ALL,NABTEB,Polytechnic,7,18,19,20,18,0,1.7,3,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Male,ALL,NECO,Polytechnic,14,37,39,45,40,0,1.6,4,0,0,3
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Male,ALL,WAEC,Polytechnic,21,55,60,83,82,0,1.6,7,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Male,Disabled,NECO,Polytechnic,2,4,4,5,3,0,1.6,1,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Comprehensive High School, Abuga/Ozuja",Male,Disabled,WAEC,Polytechnic,2,6,6,5,3,0,1.6,1,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Female,ALL,NABTEB,College of Education,10,26,28,15,13,0,1.8,3,0,6,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Female,ALL,NECO,College of Education,24,61,67,43,40,0,1.8,8,0,10,2
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Female,ALL,WAEC,College of Education,30,77,82,50,43,0,1.8,10,0,14,4
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Female,Disabled,NABTEB,College of Education,1,2,4,3,2,0,1.8,1,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Female,Disabled,NECO,College of Education,2,6,7,2,0,0,1.8,1,0,3,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Female,Disabled,WAEC,College of Education,2,6,7,2,0,0,1.8,1,0,3,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Male,ALL,NABTEB,College of Education,10,26,30,15,13,0,1.8,4,0,7,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Male,ALL,NECO,College of Education,22,57,60,33,27,0,1.8,7,0,12,4
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Male,ALL,WAEC,College of Education,27,71,79,40,35,0,1.8,9,0,18,3
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Male,Disabled,NABTEB,College of Education,1,2,4,3,2,0,1.8,1,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Male,Disabled,NECO,College of Education,2,6,7,2,0,0,1.8,1,0,3,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Government Secondary School, Abuga/Ozuja",Male,Disabled,WAEC,College of Education,3,8,7,2,0,0,1.8,1,0,3,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Female,ALL,NABTEB,University,10,24,28,153,127,22,1.6,4,0,0,16
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Female,ALL,NECO,University,18,45,52,263,253,0,1.5,6,0,0,6
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Female,ALL,WAEC,University,27,71,84,479,433,45,1.5,9,0,0,28
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Female,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Female,Disabled,NECO,University,1,2,4,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Female,Disabled,WAEC,University,2,6,6,37,35,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Male,ALL,NABTEB,University,9,24,26,153,127,22,1.6,3,0,0,16
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Male,ALL,NECO,University,16,41,45,205,193,22,1.5,5,0,0,7
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Male,ALL,WAEC,University,23,59,67,346,320,22,1.5,7,0,0,16
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Male,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Male,Disabled,NECO,University,1,4,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Abuga/Ozuja,"Unity College, Okene",Male,Disabled,WAEC,University,2,4,6,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Female,ALL,NABTEB,College of Education,9,22,26,15,13,0,1.8,3,0,5,1
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Female,ALL,NECO,College of Education,18,47,52,33,27,0,1.8,5,0,8,4
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Female,ALL,WAEC,College of Education,22,57,64,40,35,0,1.8,7,0,10,3
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Female,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Female,Disabled,NECO,College of Education,1,2,4,2,0,0,1.8,1,0,1,1
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Female,Disabled,WAEC,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Male,ALL,NABTEB,College of Education,10,26,26,15,12,0,1.8,3,0,5,2
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Male,ALL,NECO,College of Education,20,51,54,35,33,0,1.8,6,0,8,1
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Male,ALL,WAEC,College of Education,24,63,75,43,40,0,1.8,8,0,14,2
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Male,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Male,Disabled,NECO,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Okene,Bariki,"Community Secondary School, Bariki",Male,Disabled,WAEC,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Female,ALL,NABTEB,University,8,22,21,90,88,0,1.6,2,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Female,ALL,NECO,University,16,41,43,173,160,22,1.5,6,0,0,8
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Female,ALL,WAEC,University,20,53,58,268,260,0,1.5,6,0,0,5
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Female,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Female,Disabled,NECO,University,1,4,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Female,Disabled,WAEC,University,2,4,6,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Male,ALL,NABTEB,University,9,24,26,90,88,0,1.6,2,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Male,ALL,NECO,University,13,35,37,173,160,22,1.5,4,0,0,8
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Male,ALL,WAEC,University,19,49,52,211,200,22,1.5,6,0,0,7
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Male,Disabled,NABTEB,University,1,2,2,0,0,0,1.6,0,0,1,0
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Male,Disabled,NECO,University,1,4,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Comprehensive High School, Bariki",Male,Disabled,WAEC,University,1,4,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Female,ALL,NABTEB,University,8,20,21,122,120,0,1.6,3,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Female,ALL,NECO,University,12,32,36,205,193,22,1.5,4,0,0,7
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Female,ALL,WAEC,University,18,45,52,295,260,45,1.5,6,0,0,21
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Female,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Female,Disabled,NECO,University,1,2,4,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Female,Disabled,WAEC,University,1,4,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,ALL,NABTEB,University,7,20,21,90,88,0,1.6,2,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,ALL,NECO,University,12,32,36,205,193,22,1.5,4,0,0,7
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,ALL,WAEC,University,17,43,47,243,233,0,1.5,6,0,0,6
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,Disabled,NECO,University,1,4,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Government Secondary School, Bariki",Male,Disabled,WAEC,University,2,4,6,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,ALL,NABTEB,University,10,26,30,153,127,22,1.6,3,0,0,16
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,ALL,NECO,University,17,43,49,230,220,0,1.5,6,0,0,6
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,ALL,WAEC,University,21,55,66,346,320,22,1.5,7,0,0,16
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,Disabled,NECO,University,1,4,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Female,Disabled,WAEC,University,2,4,6,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,ALL,NABTEB,University,10,26,28,153,127,22,1.6,3,0,0,16
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,ALL,NECO,University,18,45,52,263,253,0,1.5,6,0,0,6
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,ALL,WAEC,University,23,59,64,320,286,45,1.5,7,0,0,20
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,Disabled,NECO,University,1,4,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Bariki,"Unity College, Okene",Male,Disabled,WAEC,University,2,6,6,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,ALL,NABTEB,College of Education,7,20,21,12,10,0,1.8,2,0,4,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,ALL,NECO,College of Education,13,33,37,22,20,0,1.8,5,0,7,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,ALL,WAEC,College of Education,19,49,52,30,28,0,1.8,6,0,10,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,Disabled,NECO,College of Education,1,2,4,2,0,0,1.8,1,0,1,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Female,Disabled,WAEC,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,ALL,NABTEB,College of Education,8,22,24,12,10,0,1.8,2,0,6,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,ALL,NECO,College of Education,14,37,43,25,23,0,1.8,4,0,8,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,ALL,WAEC,College of Education,19,49,54,30,28,0,1.8,6,0,11,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,Disabled,NECO,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Okene,Idoji,"Community Secondary School, Idoji",Male,Disabled,WAEC,College of Education,2,4,6,2,0,0,1.8,1,0,2,1
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,ALL,NABTEB,College of Education,9,22,24,15,12,0,1.8,3,0,4,2
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,ALL,NECO,College of Education,16,41,47,28,27,0,1.8,6,0,8,1
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,ALL,WAEC,College of Education,23,57,62,40,35,0,1.8,8,0,9,3
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,Disabled,NECO,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Female,Disabled,WAEC,College of Education,2,4,6,2,0,0,1.8,1,0,2,1
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,ALL,NABTEB,College of Education,9,24,24,15,13,0,1.8,3,0,4,1
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,ALL,NECO,College of Education,17,45,51,28,27,0,1.8,5,0,10,1
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,ALL,WAEC,College of Education,23,59,69,43,40,0,1.8,8,0,11,2
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,Disabled,NABTEB,College of Education,1,2,2,3,2,0,1.8,0,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,Disabled,NECO,College of Education,1,4,4,2,0,0,1.8,0,0,1,1
2022/2023,North Central,Kogi,Okene,Idoji,"Comprehensive High School, Idoji",Male,Disabled,WAEC,College of Education,2,4,6,2,0,0,1.8,1,0,2,1
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,ALL,NABTEB,University,5,14,15,90,88,0,1.6,2,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,ALL,NECO,University,9,24,26,146,127,22,1.5,3,0,0,12
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,ALL,WAEC,University,13,33,39,243,233,0,1.5,5,0,0,6
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,Disabled,NECO,University,1,2,4,13,12,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Female,Disabled,WAEC,University,1,2,4,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,ALL,NABTEB,University,6,16,15,90,88,0,1.6,2,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,ALL,NECO,University,11,28,32,173,160,22,1.5,4,0,0,8
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,ALL,WAEC,University,13,35,41,211,200,22,1.5,4,0,0,7
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,Disabled,NECO,University,1,2,2,13,12,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Government Secondary School, Idoji",Male,Disabled,WAEC,University,1,4,4,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,ALL,NABTEB,University,9,24,24,122,93,22,1.6,2,0,0,17
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,ALL,NECO,University,20,51,52,263,253,0,1.5,7,0,0,6
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,ALL,WAEC,University,29,75,79,403,373,22,1.5,10,0,0,18
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,Disabled,NABTEB,University,1,2,2,23,20,0,1.6,0,0,0,2
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,Disabled,NECO,University,2,6,6,18,17,0,1.5,0,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Female,Disabled,WAEC,University,2,6,7,37,35,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,ALL,NABTEB,University,11,28,30,153,127,22,1.6,4,0,0,16
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,ALL,NECO,University,23,61,69,320,286,45,1.5,7,0,0,20
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,ALL,WAEC,University,31,79,86,403,373,22,1.5,10,0,0,18
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,Disabled,NABTEB,University,1,2,4,18,17,0,1.6,1,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,Disabled,NECO,University,2,6,6,18,17,0,1.5,1,0,0,1
2022/2023,North Central,Kogi,Okene,Idoji,"Unity College, Okene",Male,Disabled,WAEC,University,3,8,9,37,35,0,1.5,1,0,0,1
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,ALL,NABTEB,Polytechnic,7,18,21,30,28,0,1.5,2,0,0,1
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,ALL,NECO,Polytechnic,14,35,37,58,53,0,1.4,5,0,0,3
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,ALL,WAEC,Polytechnic,17,45,49,82,78,0,1.4,5,0,0,2
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,Disabled,NABTEB,Polytechnic,1,2,2,7,5,0,1.5,0,0,0,1
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,Disabled,NECO,Polytechnic,1,2,4,7,5,0,1.4,1,0,0,1
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Female,Disabled,WAEC,Polytechnic,2,4,6,7,5,0,1.4,1,0,0,1
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Male,ALL,NABTEB,Polytechnic,8,20,22,30,28,0,1.5,3,0,0,1
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Male,ALL,NECO,Polytechnic,16,43,47,67,62,0,1.4,5,0,0,3
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Male,ALL,WAEC,Polytechnic,20,51,52,82,78,0,1.4,6,0,0,2
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Male,Disabled,NABTEB,Polytechnic,1,2,2,7,5,0,1.5,0,0,0,1
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Male,Disabled,NECO,Polytechnic,1,4,4,7,5,0,1.4,0,0,0,1
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Community Secondary School, Ankpa I",Male,Disabled,WAEC,Polytechnic,2,4,6,7,5,0,1.4,1,0,0,1
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Comprehensive High School, Ankpa I",Female,ALL,NABTEB,University,15,39,41,122,100,22,1.4,4,0,0,13
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Comprehensive High School, Ankpa I",Female,ALL,NECO,University,29,75,79,273,246,22,1.3,10,0,0,16
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Comprehensive High School, Ankpa I",Female,ALL,WAEC,University,37,95,97,380,341,45,1.3,12,0,0,23
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Comprehensive High School, Ankpa I",Female,Disabled,NABTEB,University,1,4,2,0,0,0,1.4,0,1,1,0
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Comprehensive High School, Ankpa I",Female,Disabled,NECO,University,2,6,6,18,17,0,1.3,1,0,0,1
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Comprehensive High School, Ankpa I",Female,Disabled,WAEC,University,3,8,7,30,28,0,1.3,1,0,0,1
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Comprehensive High School, Ankpa I",Male,ALL,NABTEB,University,16,41,45,142,127,22,1.4,5,0,0,9
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Comprehensive High School, Ankpa I",Male,ALL,NECO,University,35,93,96,248,221,22,1.3,11,0,0,16
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Comprehensive High School, Ankpa I",Male,ALL,WAEC,University,43,110,116,380,341,45,1.3,14,0,0,23
2023/2024,North Central,Kogi,Ankpa,Ankpa I,"Comprehensive High School, Ankpa I",Male,Disabled,NABTEB,University,1,4,4,15,13,0,1.4,0,0,0,1
