session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NECO,Polytechnic,18,46,47,29,25,0,1.6,7,0,9,3
2022/2023,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,WAEC,Polytechnic,22,56,63,36,35,0,1.6,8,0,14,1
2022/2023,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NABTEB,Polytechnic,1,3,3,3,1,0,1.7,0,0,0,1
2022/2023,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NECO,Polytechnic,1,3,3,3,1,0,1.6,0,0,0,1
2022/2023,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,WAEC,Polytechnic,2,3,5,3,1,0,1.6,1,0,1,1
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NABTEB,College of Education,14,36,41,4,3,0,1.8,5,0,22,1
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NECO,College of Education,25,65,72,9,7,0,1.8,10,0,38,1
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,WAEC,College of Education,41,106,117,12,10,0,1.8,16,0,64,1
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NABTEB,College of Education,2,3,3,0,0,0,1.8,1,0,2,0
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NECO,College of Education,2,5,5,0,0,0,1.8,1,0,3,0
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,WAEC,College of Education,3,9,10,0,0,0,1.8,1,0,6,0
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NABTEB,College of Education,11,29,33,4,3,0,1.8,4,0,17,1
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NECO,College of Education,23,60,68,9,7,0,1.8,9,0,36,1
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,WAEC,College of Education,35,89,99,14,13,0,1.8,13,0,51,1
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NABTEB,College of Education,1,3,3,0,0,0,1.8,0,0,2,0
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NECO,College of Education,2,3,5,0,0,0,1.8,1,0,3,0
2022/2023,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,WAEC,College of Education,3,7,10,1,0,0,1.8,1,0,5,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NABTEB,College of Education,19,48,54,6,4,0,1.8,7,0,29,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NECO,College of Education,34,87,91,7,6,0,1.8,13,0,51,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,WAEC,College of Education,48,123,135,13,12,0,1.8,18,0,74,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NABTEB,College of Education,2,3,3,1,0,0,1.8,1,0,1,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NECO,College of Education,3,7,7,0,0,0,1.8,1,0,4,0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,WAEC,College of Education,4,10,11,1,0,0,1.8,2,0,6,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,NABTEB,College of Education,17,44,47,4,3,0,1.8,6,0,26,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,NECO,College of Education,33,86,96,10,9,0,1.8,12,0,52,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,WAEC,College of Education,45,115,125,14,13,0,1.8,17,0,67,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,NABTEB,College of Education,1,3,3,1,0,0,1.8,0,0,1,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,NECO,College of Education,3,7,7,0,0,0,1.8,1,0,4,0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,WAEC,College of Education,4,9,10,0,0,0,1.8,2,0,6,0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NABTEB,Polytechnic,27,70,78,29,25,0,1.7,10,0,28,3
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NECO,Polytechnic,54,139,156,64,59,0,1.6,20,0,52,3
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,WAEC,Polytechnic,66,169,181,87,81,0,1.6,25,0,51,4
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,Disabled,NABTEB,Polytechnic,2,5,7,3,1,0,1.7,0,0,2,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,Disabled,NECO,Polytechnic,4,10,10,3,1,0,1.6,1,0,4,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,Disabled,WAEC,Polytechnic,5,12,13,6,4,0,1.6,2,0,4,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,ALL,NABTEB,Polytechnic,20,51,57,29,25,0,1.7,7,0,15,3
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,ALL,NECO,Polytechnic,40,104,119,56,52,0,1.6,15,0,34,3
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,ALL,WAEC,Polytechnic,48,125,133,78,71,0,1.6,18,0,28,5
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,Disabled,NABTEB,Polytechnic,1,3,3,3,1,0,1.7,0,0,0,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,Disabled,NECO,Polytechnic,3,7,8,3,1,0,1.6,1,0,3,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,Disabled,WAEC,Polytechnic,4,9,10,6,4,0,1.6,2,0,2,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,ALL,NABTEB,Polytechnic,11,27,31,19,17,0,1.7,4,0,6,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,ALL,NECO,Polytechnic,22,56,60,29,25,0,1.6,8,0,17,3
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,ALL,WAEC,Polytechnic,27,70,76,45,40,0,1.6,10,0,16,3
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,Disabled,NABTEB,Polytechnic,2,3,3,3,1,0,1.7,1,0,0,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,Disabled,NECO,Polytechnic,2,3,5,3,1,0,1.6,1,0,1,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,Disabled,WAEC,Polytechnic,3,7,7,3,1,0,1.6,1,0,2,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,ALL,NABTEB,Polytechnic,11,27,28,19,14,0,1.7,4,0,4,3
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,ALL,NECO,Polytechnic,18,44,49,25,22,0,1.6,7,0,13,2
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,ALL,WAEC,Polytechnic,22,56,60,33,32,0,1.6,8,0,14,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,Disabled,NABTEB,Polytechnic,1,3,3,3,1,0,1.7,0,0,0,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,Disabled,NECO,Polytechnic,2,5,5,3,1,0,1.6,1,0,1,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,Disabled,WAEC,Polytechnic,2,5,7,3,1,0,1.6,1,0,2,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,ALL,NABTEB,College of Education,15,38,39,4,3,0,1.8,6,0,21,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,ALL,NECO,College of Education,33,84,94,9,7,0,1.8,13,0,52,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,ALL,WAEC,College of Education,42,109,117,12,10,0,1.8,16,0,64,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,Disabled,NABTEB,College of Education,2,3,3,1,0,0,1.8,1,0,1,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,Disabled,NECO,College of Education,3,7,7,0,0,0,1.8,1,0,4,0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,Disabled,WAEC,College of Education,4,10,10,0,0,0,1.8,1,0,6,0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,ALL,NABTEB,College of Education,14,36,39,4,3,0,1.8,6,0,21,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,ALL,NECO,College of Education,28,72,80,9,7,0,1.8,11,0,43,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,ALL,WAEC,College of Education,39,101,101,12,10,0,1.8,14,0,54,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,Disabled,NABTEB,College of Education,1,3,3,1,0,0,1.8,0,0,1,1
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,Disabled,NECO,College of Education,2,5,7,0,0,0,1.8,1,0,4,0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,Disabled,WAEC,College of Education,4,9,10,0,0,0,1.8,2,0,6,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,ALL,NABTEB,College of Education,12,32,36,3,1,0,1.6,4,0,20,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,ALL,NECO,College of Education,24,63,68,4,3,0,1.6,9,0,39,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,ALL,WAEC,College of Education,32,84,93,7,6,0,1.6,12,0,52,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,Disabled,NABTEB,College of Education,2,3,3,0,0,0,1.6,1,0,2,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,Disabled,NECO,College of Education,2,5,5,0,0,0,1.6,1,0,3,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.6,2,0,5,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,ALL,NABTEB,College of Education,12,29,34,3,1,0,1.6,5,0,19,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,ALL,NECO,College of Education,20,51,59,4,3,0,1.6,8,0,33,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,ALL,WAEC,College of Education,28,72,85,7,6,0,1.6,11,0,47,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,Disabled,NABTEB,College of Education,1,3,3,0,0,0,1.6,0,0,2,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,Disabled,NECO,College of Education,2,5,7,0,0,0,1.6,1,0,4,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,ALL,NABTEB,University,25,65,75,100,90,19,1.4,10,0,0,7
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,ALL,NECO,University,44,113,130,169,156,19,1.3,16,0,0,9
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,ALL,WAEC,University,68,178,205,330,327,0,1.3,25,0,0,2
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,Disabled,NABTEB,University,2,5,7,9,7,0,1.4,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,Disabled,NECO,University,4,10,11,9,7,0,1.3,1,0,1,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,Disabled,WAEC,University,5,14,16,19,17,0,1.3,2,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,ALL,NABTEB,University,21,55,63,100,90,19,1.4,8,0,0,7
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,ALL,NECO,University,40,104,111,169,156,19,1.3,15,0,0,9
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,ALL,WAEC,University,55,140,155,281,272,0,1.3,21,0,0,6
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,Disabled,NABTEB,University,2,3,5,9,7,0,1.4,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,Disabled,NECO,University,3,9,8,9,7,0,1.3,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,Disabled,WAEC,University,4,12,11,19,17,0,1.3,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,ALL,NABTEB,Polytechnic,23,60,60,30,26,0,1.5,9,0,16,3
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,ALL,NECO,Polytechnic,50,130,140,72,65,0,1.4,19,0,36,5
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,ALL,WAEC,Polytechnic,64,166,184,104,97,0,1.4,24,0,41,5
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,Disabled,NABTEB,Polytechnic,2,3,3,4,3,0,1.5,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,Disabled,NECO,Polytechnic,3,7,10,4,3,0,1.4,2,0,3,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,Disabled,WAEC,Polytechnic,4,12,13,4,3,0,1.4,1,0,5,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,ALL,NABTEB,Polytechnic,24,63,68,36,32,0,1.5,9,0,17,3
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,ALL,NECO,Polytechnic,46,120,132,77,65,19,1.4,17,0,28,8
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,ALL,WAEC,Polytechnic,63,161,177,126,114,19,1.4,24,0,22,8
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,Disabled,NABTEB,Polytechnic,2,3,3,4,3,0,1.5,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,Disabled,NECO,Polytechnic,4,9,8,4,3,0,1.4,2,0,2,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,Disabled,WAEC,Polytechnic,4,10,11,7,6,0,1.4,2,0,2,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,ALL,NABTEB,College of Education,14,38,42,3,1,0,1.6,5,0,24,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,ALL,NECO,College of Education,22,58,60,3,1,0,1.6,8,0,35,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,ALL,WAEC,College of Education,29,75,83,6,4,0,1.6,11,0,47,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,Disabled,NABTEB,College of Education,2,3,3,0,0,0,1.6,1,0,2,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,Disabled,NECO,College of Education,2,3,3,0,0,0,1.6,1,0,2,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,Disabled,WAEC,College of Education,2,3,5,0,0,0,1.6,1,0,3,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,ALL,NABTEB,College of Education,9,24,26,1,0,0,1.6,3,0,15,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,ALL,NECO,College of Education,18,46,50,4,3,0,1.6,7,0,28,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,ALL,WAEC,College of Education,20,53,57,4,3,0,1.6,7,0,32,1
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,Disabled,NABTEB,College of Education,1,3,3,0,0,0,1.6,0,0,2,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,Disabled,NECO,College of Education,1,3,5,0,0,0,1.6,0,0,3,0
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,Disabled,WAEC,College of Education,1,3,3,0,0,0,1.6,0,0,2,0
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,ALL,NABTEB,University,19,48,55,72,58,19,1.4,8,0,0,10
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,ALL,NECO,University,34,87,98,133,130,0,1.3,13,0,0,2
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,ALL,WAEC,University,47,120,129,184,176,0,1.3,18,0,0,5
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,Disabled,NABTEB,University,2,3,3,10,9,0,1.4,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,Disabled,NECO,University,2,5,5,9,7,0,1.3,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,Disabled,WAEC,University,3,7,7,9,7,0,1.3,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,ALL,NABTEB,University,15,39,44,72,58,19,1.4,6,0,0,10
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,ALL,NECO,University,31,80,88,108,90,19,1.3,12,0,0,13
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,ALL,WAEC,University,39,103,112,184,162,19,1.3,14,0,0,15
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,Disabled,NABTEB,University,1,3,3,10,9,0,1.4,0,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,Disabled,NECO,University,2,5,7,10,9,0,1.3,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,Disabled,WAEC,University,3,7,7,9,7,0,1.3,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,ALL,NABTEB,University,16,43,49,58,43,19,1.4,6,0,0,10
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,ALL,NECO,University,30,77,83,121,116,0,1.3,12,0,0,4
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,ALL,WAEC,University,42,108,124,184,176,0,1.3,16,0,0,5
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Disabled,NABTEB,University,2,3,3,10,9,0,1.4,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Disabled,NECO,University,2,5,5,6,4,0,1.3,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Disabled,WAEC,University,3,7,7,9,7,0,1.3,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,ALL,NABTEB,University,16,43,47,87,75,19,1.4,6,0,0,8
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,ALL,NECO,University,30,79,93,158,142,19,1.3,11,0,0,11
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,ALL,WAEC,University,39,99,114,194,191,0,1.3,15,0,0,2
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Disabled,NABTEB,University,1,3,3,10,9,0,1.4,0,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Disabled,NECO,University,2,5,7,10,9,0,1.3,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Disabled,WAEC,University,3,7,8,10,9,0,1.3,1,0,0,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,ALL,NABTEB,College of Education,14,38,42,3,1,0,1.6,5,0,24,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,ALL,NECO,College of Education,31,80,88,4,3,0,1.6,12,0,51,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,ALL,WAEC,College of Education,35,89,96,6,4,0,1.6,13,0,55,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Disabled,NABTEB,College of Education,2,3,3,0,0,0,1.6,1,0,2,0
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Disabled,NECO,College of Education,3,7,8,0,0,0,1.6,2,0,5,0
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Disabled,WAEC,College of Education,3,9,11,0,0,0,1.6,1,0,7,0
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,ALL,NABTEB,College of Education,14,36,39,3,1,0,1.6,6,0,22,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,ALL,NECO,College of Education,26,67,68,4,3,0,1.6,10,0,39,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,ALL,WAEC,College of Education,33,86,93,7,6,0,1.6,12,0,52,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Disabled,NABTEB,College of Education,1,3,3,0,0,0,1.6,0,0,2,0
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Disabled,NECO,College of Education,3,7,7,0,0,0,1.6,1,0,4,0
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Disabled,WAEC,College of Education,3,9,8,0,0,0,1.6,1,0,5,0
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,ALL,NABTEB,College of Education,19,48,52,3,1,0,1.6,8,0,30,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,ALL,NECO,College of Education,31,80,88,6,4,0,1.6,11,0,50,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,ALL,WAEC,College of Education,45,116,133,10,9,0,1.6,17,0,75,1
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Disabled,NABTEB,College of Education,2,3,3,0,0,0,1.6,1,0,2,0
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Disabled,NECO,College of Education,2,5,7,0,0,0,1.6,1,0,4,0
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Disabled,WAEC,College of Education,3,9,8,0,0,0,1.6,1,0,5,0
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,ALL,NABTEB,College of Education,13,32,39,3,1,0,1.6,5,0,22,1
