session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,ALL,WAEC,College of Education,227,586,631,66,65,0,1.8,102,0,409,1
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,Disabled,NABTEB,College of Education,8,21,22,0,0,0,1.8,4,0,16,0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,Disabled,NECO,College of Education,14,36,39,6,5,0,1.8,6,0,24,1
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Female,Disabled,WAEC,College of Education,19,49,52,5,4,0,1.8,8,0,34,1
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,ALL,NABTEB,College of Education,82,210,237,18,17,0,1.8,38,0,159,1
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,ALL,NECO,College of Education,149,384,402,45,39,0,1.8,67,0,259,5
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,ALL,WAEC,College of Education,208,539,542,52,51,0,1.8,93,0,356,1
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,Disabled,NABTEB,College of Education,8,20,20,0,0,0,1.8,3,0,15,0
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,Disabled,NECO,College of Education,12,31,34,6,5,0,1.8,5,0,20,1
2022/2023,North West,Kano,Kano Municipal,Dan'agundi,"Unity College, Kano Municipal",Male,Disabled,WAEC,College of Education,16,41,45,0,0,0,1.8,7,0,33,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,ALL,NABTEB,University,141,363,375,69,68,0,1.6,63,0,219,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,ALL,NECO,University,229,590,627,121,104,16,1.5,103,0,361,14
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,ALL,WAEC,University,342,882,934,144,135,16,1.5,155,0,568,7
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,Disabled,NABTEB,University,11,29,37,12,11,0,1.6,4,0,17,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,Disabled,NECO,University,22,54,67,10,8,0,1.5,11,0,41,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Female,Disabled,WAEC,University,31,79,88,8,7,0,1.5,14,0,58,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,ALL,NABTEB,University,147,379,396,69,53,16,1.6,67,0,234,13
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,ALL,NECO,University,228,587,639,121,101,16,1.5,103,0,370,16
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,ALL,WAEC,University,347,895,907,169,150,16,1.5,156,0,527,16
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,Disabled,NABTEB,University,11,29,31,0,0,0,1.6,4,0,23,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,Disabled,NECO,University,21,53,57,10,8,0,1.5,10,0,34,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Community Secondary School, Gandun Albasa",Male,Disabled,WAEC,University,32,81,84,8,7,0,1.5,15,0,55,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,ALL,NABTEB,University,75,196,196,34,33,0,1.6,33,0,116,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,ALL,NECO,University,155,399,439,82,72,16,1.5,71,0,255,8
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,ALL,WAEC,University,190,490,538,108,106,0,1.5,85,0,307,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,Disabled,NABTEB,University,8,21,22,0,0,0,1.6,4,0,16,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,Disabled,NECO,University,14,36,39,10,8,0,1.5,6,0,21,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Female,Disabled,WAEC,University,16,41,39,8,7,0,1.5,7,0,22,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,ALL,NABTEB,University,74,190,196,34,33,0,1.6,34,0,116,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,ALL,NECO,University,146,377,402,82,72,16,1.5,66,0,228,8
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,ALL,WAEC,University,200,516,542,121,109,16,1.5,90,0,299,10
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,Disabled,NABTEB,University,8,20,20,0,0,0,1.6,3,0,15,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,Disabled,NECO,University,14,36,37,10,8,0,1.5,6,0,19,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Comprehensive High School, Gandun Albasa",Male,Disabled,WAEC,University,19,47,53,8,7,0,1.5,9,0,32,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,ALL,NABTEB,University,137,354,375,51,50,0,1.6,62,0,234,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,ALL,NECO,University,268,689,773,149,133,16,1.5,122,0,446,13
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,ALL,WAEC,University,342,880,922,169,150,16,1.5,154,0,538,16
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,Disabled,NABTEB,University,13,34,39,0,0,0,1.6,6,0,29,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,Disabled,NECO,University,26,67,76,10,8,0,1.5,12,0,48,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Female,Disabled,WAEC,University,35,89,98,8,7,0,1.5,16,0,65,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,ALL,NABTEB,University,120,310,324,51,36,16,1.6,54,0,196,12
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,ALL,NECO,University,219,565,625,121,118,0,1.5,98,0,360,2
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,ALL,WAEC,University,311,803,882,169,150,16,1.5,140,0,509,16
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,Disabled,NABTEB,University,10,26,34,0,0,0,1.6,4,0,25,0
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,Disabled,NECO,University,21,53,56,10,8,0,1.5,10,0,33,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Government Secondary School, Gandun Albasa",Male,Disabled,WAEC,University,26,67,76,8,7,0,1.5,12,0,49,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,ALL,NABTEB,College of Education,118,304,359,46,39,0,1.8,53,0,226,6
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,ALL,NECO,College of Education,252,652,726,81,71,16,1.8,113,0,467,8
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,ALL,WAEC,College of Education,321,828,946,111,110,0,1.8,145,0,604,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,Disabled,NABTEB,College of Education,11,29,37,7,6,0,1.8,4,0,21,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,Disabled,NECO,College of Education,22,54,54,6,5,0,1.8,11,0,35,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Female,Disabled,WAEC,College of Education,28,71,76,11,10,0,1.8,13,0,47,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,ALL,NABTEB,College of Education,133,342,398,46,39,0,1.8,60,0,255,6
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,ALL,NECO,College of Education,279,720,810,97,87,16,1.8,126,0,516,8
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,ALL,WAEC,College of Education,330,849,941,105,95,16,1.8,149,0,605,8
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,Disabled,NABTEB,College of Education,12,30,34,7,6,0,1.8,5,0,19,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,Disabled,NECO,College of Education,23,57,65,6,5,0,1.8,11,0,43,1
2022/2023,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,Disabled,WAEC,College of Education,31,79,92,11,10,0,1.8,14,0,59,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,ALL,NABTEB,University,99,254,276,69,68,0,1.6,46,0,146,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,ALL,NECO,University,181,467,511,110,104,0,1.5,82,0,285,5
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,ALL,WAEC,University,254,656,722,156,150,0,1.5,114,0,402,5
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,Disabled,NABTEB,University,8,21,22,12,11,0,1.6,4,0,6,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,Disabled,NECO,University,12,30,30,10,8,0,1.5,5,0,14,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,Disabled,WAEC,University,14,36,39,8,7,0,1.5,6,0,22,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,ALL,NABTEB,University,88,226,237,34,33,0,1.6,40,0,146,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,ALL,NECO,University,175,452,477,110,104,0,1.5,79,0,260,5
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,ALL,WAEC,University,238,612,666,169,162,0,1.5,108,0,350,6
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,NABTEB,University,8,20,20,0,0,0,1.6,3,0,15,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,NECO,University,10,26,26,10,8,0,1.5,4,0,11,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,Disabled,WAEC,University,14,36,45,8,7,0,1.5,6,0,26,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,NABTEB,Polytechnic,82,213,243,11,10,0,1.7,36,0,170,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,NECO,Polytechnic,130,337,338,18,14,0,1.6,58,0,234,3
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,ALL,WAEC,Polytechnic,213,550,551,31,30,0,1.6,96,0,379,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,NABTEB,Polytechnic,9,23,24,0,0,0,1.7,4,0,18,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,NECO,Polytechnic,12,30,30,0,0,0,1.6,5,0,22,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,Disabled,WAEC,Polytechnic,22,54,61,2,1,0,1.6,11,0,43,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,NABTEB,Polytechnic,71,184,200,11,10,0,1.7,31,0,138,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,NECO,Polytechnic,111,289,292,18,14,0,1.6,49,0,200,3
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,ALL,WAEC,Polytechnic,160,413,430,31,30,0,1.6,72,0,290,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,NABTEB,Polytechnic,8,20,20,0,0,0,1.7,3,0,15,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,NECO,Polytechnic,10,26,26,4,2,0,1.6,4,0,16,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,Disabled,WAEC,Polytechnic,14,36,45,2,1,0,1.6,6,0,31,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,NABTEB,Polytechnic,137,354,391,23,17,0,1.7,62,0,269,5
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,NECO,Polytechnic,260,670,742,45,39,0,1.6,118,0,509,5
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,ALL,WAEC,Polytechnic,345,889,934,63,58,0,1.6,156,0,635,4
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,NABTEB,Polytechnic,13,34,39,0,0,0,1.7,6,0,29,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,NECO,Polytechnic,26,67,76,4,2,0,1.6,12,0,53,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,Disabled,WAEC,Polytechnic,35,90,98,6,5,0,1.6,17,0,67,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,NABTEB,Polytechnic,156,402,436,28,24,0,1.7,70,0,298,3
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,NECO,Polytechnic,262,675,725,50,43,0,1.6,118,0,492,5
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,ALL,WAEC,Polytechnic,350,902,952,66,65,0,1.6,158,0,645,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,NABTEB,Polytechnic,13,34,42,5,4,0,1.7,5,0,27,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,NECO,Polytechnic,25,63,76,4,2,0,1.6,12,0,53,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,Disabled,WAEC,Polytechnic,34,87,102,6,5,0,1.6,16,0,70,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,NABTEB,College of Education,82,213,227,18,17,0,1.8,36,0,152,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,NECO,College of Education,169,435,455,52,47,0,1.8,76,0,292,4
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,ALL,WAEC,College of Education,196,507,538,59,51,16,1.8,88,0,347,7
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,NABTEB,College of Education,8,21,22,0,0,0,1.8,4,0,16,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,NECO,College of Education,9,23,22,6,5,0,1.8,4,0,11,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,Disabled,WAEC,College of Education,12,30,30,5,4,0,1.8,5,0,18,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,NABTEB,College of Education,82,210,223,18,17,0,1.8,38,0,149,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,NECO,College of Education,173,446,477,60,56,0,1.8,78,0,301,4
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,ALL,WAEC,College of Education,208,539,601,66,59,0,1.8,93,0,387,6
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,NABTEB,College of Education,7,19,19,0,0,0,1.8,3,0,14,0
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,NECO,College of Education,10,26,26,6,5,0,1.8,4,0,14,1
2022/2023,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,Disabled,WAEC,College of Education,12,31,31,5,4,0,1.8,5,0,19,1
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,NABTEB,College of Education,75,196,196,18,17,0,1.8,33,0,129,1
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,NECO,College of Education,141,363,367,37,31,0,1.8,63,0,239,5
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,ALL,WAEC,College of Education,186,482,511,59,58,0,1.8,83,0,327,1
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,NABTEB,College of Education,8,21,22,0,0,0,1.8,4,0,16,0
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,NECO,College of Education,12,30,30,6,5,0,1.8,5,0,17,1
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,Disabled,WAEC,College of Education,16,41,39,5,4,0,1.8,7,0,25,1
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,NABTEB,College of Education,64,167,182,18,17,0,1.8,28,0,119,1
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,NECO,College of Education,106,274,306,37,31,0,1.8,48,0,194,5
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,ALL,WAEC,College of Education,143,367,385,40,36,0,1.8,65,0,250,3
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,NABTEB,College of Education,7,19,19,0,0,0,1.8,3,0,14,0
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,NECO,College of Education,8,20,26,6,5,0,1.8,3,0,14,1
2022/2023,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,Disabled,WAEC,College of Education,12,31,31,5,4,0,1.8,5,0,19,1
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,NABTEB,College of Education,108,277,307,28,19,16,1.8,49,0,203,7
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,NECO,College of Education,219,563,555,60,56,0,1.8,99,0,358,4
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,ALL,WAEC,College of Education,286,736,778,79,72,0,1.8,129,0,507,5
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,NABTEB,College of Education,8,21,22,0,0,0,1.8,4,0,16,0
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,NECO,College of Education,12,30,30,6,5,0,1.8,5,0,17,1
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,Disabled,WAEC,College of Education,16,41,39,5,4,0,1.8,7,0,25,1
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,NABTEB,College of Education,104,267,281,28,19,16,1.8,47,0,184,7
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,NECO,College of Education,201,519,526,52,47,0,1.8,91,0,344,4
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,ALL,WAEC,College of Education,277,715,725,72,65,0,1.8,125,0,473,6
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NABTEB,College of Education,7,19,19,0,0,0,1.8,3,0,14,0
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,NECO,College of Education,12,31,34,6,5,0,1.8,5,0,20,1
2022/2023,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,Disabled,WAEC,College of Education,16,41,45,5,4,0,1.8,7,0,29,1
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NABTEB,University,134,346,391,85,72,16,1.6,60,0,218,10
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,NECO,University,230,592,670,121,104,16,1.5,104,0,393,14
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,ALL,WAEC,University,329,848,934,180,176,0,1.5,148,0,538,3
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NABTEB,University,8,21,22,12,11,0,1.6,4,0,6,1
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,NECO,University,14,36,39,10,8,0,1.5,6,0,21,1
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,Disabled,WAEC,University,22,54,61,8,7,0,1.5,11,0,38,1
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NABTEB,University,114,296,324,69,53,16,1.6,51,0,181,13
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,NECO,University,190,489,540,121,118,0,1.5,86,0,297,2
2022/2023,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,ALL,WAEC,University,249,643,735,169,162,0,1.5,112,0,401,6
