session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Female,ALL,NECO,Polytechnic,16,41,47,5,4,0,1.4,9,0,36,1
2023/2024,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Female,ALL,WAEC,Polytechnic,18,47,49,5,4,0,1.4,10,0,38,1
2023/2024,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Female,Disabled,NABTEB,Polytechnic,1,2,2,1,0,0,1.5,1,0,1,1
2023/2024,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Female,Disabled,NECO,Polytechnic,1,2,3,0,0,0,1.4,1,0,3,0
2023/2024,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Female,Disabled,WAEC,Polytechnic,1,2,3,0,0,0,1.4,1,0,3,0
2023/2024,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,NABTEB,Polytechnic,10,27,29,1,0,0,1.5,6,0,24,1
2023/2024,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,NECO,Polytechnic,23,59,62,5,4,0,1.4,13,0,49,1
2023/2024,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,ALL,WAEC,Polytechnic,27,70,72,5,4,0,1.4,14,0,58,1
2023/2024,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,NABTEB,Polytechnic,1,4,3,0,0,0,1.5,0,0,3,0
2023/2024,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,NECO,Polytechnic,1,4,5,1,0,0,1.4,1,0,3,1
2023/2024,North East,Gombe,Balanga,Bambam,"Government Secondary School, Bambam",Male,Disabled,WAEC,Polytechnic,2,5,6,0,0,0,1.4,2,0,5,0
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,NABTEB,University,9,23,28,18,17,0,1.4,5,0,6,1
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,NECO,University,15,37,42,43,41,0,1.3,8,0,0,2
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,ALL,WAEC,University,22,58,65,59,53,0,1.3,12,0,0,6
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,NABTEB,University,1,2,2,5,4,0,1.4,1,0,0,1
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,NECO,University,1,2,3,4,3,0,1.3,1,0,0,1
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Female,Disabled,WAEC,University,1,4,5,4,3,0,1.3,1,0,0,1
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,NABTEB,University,13,33,34,25,20,0,1.4,7,0,5,5
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,NECO,University,23,59,61,43,41,0,1.3,12,0,11,2
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,ALL,WAEC,University,31,80,92,64,58,0,1.3,17,0,17,6
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,NABTEB,University,1,4,3,5,4,0,1.4,0,0,0,1
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,NECO,University,1,4,5,4,3,0,1.3,1,0,0,1
2023/2024,North East,Gombe,Balanga,Bambam,"Unity College, Balanga",Male,Disabled,WAEC,University,2,6,6,4,3,0,1.3,1,0,1,1
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,NABTEB,College of Education,8,20,22,6,5,0,1.6,5,0,13,1
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,NECO,College of Education,12,31,34,12,11,0,1.6,7,0,18,1
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,ALL,WAEC,College of Education,18,46,54,15,13,0,1.6,10,0,32,2
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.6,1,0,1,1
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,NECO,College of Education,1,4,3,1,0,0,1.6,0,0,2,1
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Female,Disabled,WAEC,College of Education,2,5,5,1,0,0,1.6,1,0,3,1
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,NABTEB,College of Education,9,23,26,6,5,0,1.6,5,0,17,1
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,NECO,College of Education,16,42,46,12,11,0,1.6,9,0,28,1
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,ALL,WAEC,College of Education,22,58,61,15,14,0,1.6,12,0,38,1
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,NABTEB,College of Education,1,4,3,1,0,0,1.6,0,0,2,1
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,NECO,College of Education,1,4,5,1,0,0,1.6,1,0,3,1
2023/2024,North East,Gombe,Balanga,Bangu,"Community Secondary School, Bangu",Male,Disabled,WAEC,College of Education,2,5,6,1,0,0,1.6,2,0,4,1
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Female,ALL,NABTEB,College of Education,7,19,19,4,3,0,1.6,4,0,13,1
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Female,ALL,NECO,College of Education,14,37,41,13,12,0,1.6,7,0,23,1
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Female,ALL,WAEC,College of Education,19,48,50,13,12,0,1.6,10,0,31,1
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.6,1,0,2,0
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Female,Disabled,NECO,College of Education,1,2,2,1,0,0,1.6,1,0,1,1
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Female,Disabled,WAEC,College of Education,1,4,5,1,0,0,1.6,1,0,3,1
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,ALL,NABTEB,College of Education,9,23,26,4,3,0,1.6,5,0,19,1
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,ALL,NECO,College of Education,20,52,58,12,11,0,1.6,11,0,39,1
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,ALL,WAEC,College of Education,27,70,78,17,16,0,1.6,14,0,51,1
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,Disabled,NABTEB,College of Education,1,4,3,0,0,0,1.6,0,0,3,0
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,Disabled,NECO,College of Education,1,4,5,1,0,0,1.6,1,0,3,1
2023/2024,North East,Gombe,Balanga,Bangu,"Comprehensive High School, Bangu",Male,Disabled,WAEC,College of Education,2,6,6,1,0,0,1.6,1,0,4,1
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,ALL,NABTEB,University,6,16,16,13,12,0,1.4,4,0,1,1
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,ALL,NECO,University,10,24,25,31,28,0,1.3,6,0,0,3
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,ALL,WAEC,University,14,35,37,33,30,0,1.3,8,0,0,3
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Disabled,NABTEB,University,1,2,2,4,3,0,1.4,1,0,0,1
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Disabled,NECO,University,1,2,2,4,3,0,1.3,1,0,0,1
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Female,Disabled,WAEC,University,1,2,3,3,2,0,1.3,1,0,0,1
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,ALL,NABTEB,University,10,25,26,13,12,0,1.4,6,0,10,1
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,ALL,NECO,University,14,36,33,18,13,0,1.3,7,1,11,5
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,ALL,WAEC,University,22,58,63,33,30,0,1.3,12,0,23,3
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Disabled,NABTEB,University,1,4,3,0,0,0,1.4,0,0,3,0
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Disabled,NECO,University,1,4,2,0,0,0,1.3,0,1,2,0
2023/2024,North East,Gombe,Balanga,Bangu,"Government Secondary School, Bangu",Male,Disabled,WAEC,University,2,5,6,0,0,0,1.3,2,0,5,0
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,ALL,NABTEB,University,14,37,39,25,20,0,1.4,7,0,9,5
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,ALL,NECO,University,33,84,87,79,74,0,1.3,17,0,0,5
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,ALL,WAEC,University,45,116,125,102,93,14,1.3,24,0,9,9
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Disabled,NABTEB,University,1,4,5,4,3,0,1.4,1,0,0,1
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Disabled,NECO,University,3,8,9,5,4,0,1.3,2,0,3,1
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Female,Disabled,WAEC,University,4,12,13,8,7,0,1.3,2,0,3,1
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,ALL,NABTEB,University,17,43,49,25,20,0,1.4,9,0,18,5
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,ALL,NECO,University,34,87,96,61,53,14,1.3,18,0,24,8
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,ALL,WAEC,University,51,130,136,85,81,0,1.3,27,0,36,4
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Disabled,NABTEB,University,1,4,6,4,3,0,1.4,1,0,1,1
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Disabled,NECO,University,3,8,9,5,4,0,1.3,2,0,3,1
2023/2024,North East,Gombe,Balanga,Bangu,"Unity College, Balanga",Male,Disabled,WAEC,University,5,12,14,8,7,0,1.3,3,0,4,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Female,ALL,NABTEB,College of Education,18,45,49,10,9,0,1.6,10,0,33,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Female,ALL,NECO,College of Education,31,81,87,22,19,0,1.6,17,0,54,3
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Female,ALL,WAEC,College of Education,45,115,123,33,30,0,1.6,24,0,75,3
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.6,1,0,2,0
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Female,Disabled,NECO,College of Education,2,5,5,2,1,0,1.6,1,0,2,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Female,Disabled,WAEC,College of Education,3,7,7,1,0,0,1.6,1,0,5,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Male,ALL,NABTEB,College of Education,22,57,57,8,7,0,1.6,12,0,42,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Male,ALL,NECO,College of Education,40,102,107,22,19,0,1.6,21,0,71,3
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Male,ALL,WAEC,College of Education,53,136,138,28,24,0,1.6,28,0,93,3
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Male,Disabled,NABTEB,College of Education,1,4,3,0,0,0,1.6,0,0,3,0
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Male,Disabled,NECO,College of Education,2,6,6,2,1,0,1.6,1,0,3,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Community Secondary School, Dadiya",Male,Disabled,WAEC,College of Education,3,10,10,1,0,0,1.6,1,0,8,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,ALL,NABTEB,College of Education,11,28,34,10,9,0,1.6,6,0,20,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,ALL,NECO,College of Education,20,51,58,19,17,0,1.6,11,0,32,2
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,ALL,WAEC,College of Education,25,64,75,24,22,0,1.6,13,0,41,2
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.6,1,0,1,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Disabled,NECO,College of Education,1,4,3,1,0,0,1.6,0,0,2,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Female,Disabled,WAEC,College of Education,1,4,5,1,0,0,1.6,0,0,3,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,ALL,NABTEB,College of Education,14,37,39,10,9,0,1.6,7,0,24,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,ALL,NECO,College of Education,24,60,69,16,15,0,1.6,13,0,44,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,ALL,WAEC,College of Education,30,77,86,22,20,0,1.6,16,0,53,2
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Disabled,NABTEB,College of Education,1,4,3,1,0,0,1.6,0,0,2,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Disabled,NECO,College of Education,2,5,6,2,1,0,1.6,1,0,3,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Comprehensive High School, Dadiya",Male,Disabled,WAEC,College of Education,2,5,6,1,0,0,1.6,2,0,4,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,ALL,NABTEB,Polytechnic,16,41,42,3,2,0,1.5,8,0,34,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,ALL,NECO,Polytechnic,29,75,85,9,8,0,1.4,16,0,65,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,ALL,WAEC,Polytechnic,40,104,109,9,8,0,1.4,21,0,86,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Disabled,NABTEB,Polytechnic,1,4,2,0,0,0,1.5,0,1,2,0
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Disabled,NECO,Polytechnic,3,7,7,1,0,0,1.4,1,0,5,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Female,Disabled,WAEC,Polytechnic,3,8,10,1,0,0,1.4,2,0,8,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,ALL,NABTEB,Polytechnic,19,49,57,3,2,0,1.5,11,0,47,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,ALL,NECO,Polytechnic,37,95,101,7,6,0,1.4,20,0,81,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,ALL,WAEC,Polytechnic,52,133,140,10,9,0,1.4,28,0,112,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,Disabled,NABTEB,Polytechnic,1,4,6,0,0,0,1.5,1,0,5,0
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,Disabled,NECO,Polytechnic,3,7,8,1,0,0,1.4,1,0,6,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Government Secondary School, Dadiya",Male,Disabled,WAEC,Polytechnic,4,11,14,1,0,0,1.4,2,0,11,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,ALL,NABTEB,University,18,45,50,39,36,0,1.4,10,0,6,3
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,ALL,NECO,University,31,81,89,73,67,0,1.3,17,0,6,6
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,ALL,WAEC,University,43,111,119,90,88,0,1.3,24,0,16,2
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Disabled,NABTEB,University,1,4,5,4,3,0,1.4,0,0,0,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Disabled,NECO,University,3,6,6,5,4,0,1.3,2,0,0,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Female,Disabled,WAEC,University,4,10,11,8,7,0,1.3,2,0,2,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,ALL,NABTEB,University,18,47,47,25,20,0,1.4,9,0,16,5
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,ALL,NECO,University,37,95,106,68,60,14,1.3,20,0,25,8
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,ALL,WAEC,University,46,119,131,85,81,0,1.3,25,0,31,4
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Disabled,NABTEB,University,1,4,3,4,3,0,1.4,1,0,0,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Disabled,NECO,University,3,8,9,5,4,0,1.3,1,0,3,1
2023/2024,North East,Gombe,Balanga,Dadiya,"Unity College, Balanga",Male,Disabled,WAEC,University,5,12,11,4,3,0,1.3,3,0,6,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Female,ALL,NABTEB,College of Education,19,48,54,15,14,0,1.6,10,0,32,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Female,ALL,NECO,College of Education,30,76,85,25,23,0,1.6,16,0,49,2
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Female,ALL,WAEC,College of Education,42,110,119,33,30,0,1.6,22,0,72,3
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.6,1,0,1,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,NECO,College of Education,1,4,5,1,0,0,1.6,1,0,3,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,WAEC,College of Education,3,7,7,1,0,0,1.6,1,0,5,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Male,ALL,NABTEB,College of Education,24,63,64,12,11,0,1.6,13,0,44,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Male,ALL,NECO,College of Education,41,105,111,25,23,0,1.6,22,0,72,2
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Male,ALL,WAEC,College of Education,53,136,142,33,30,0,1.6,28,0,92,3
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Male,Disabled,NABTEB,College of Education,1,4,3,1,0,0,1.6,0,0,2,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Male,Disabled,NECO,College of Education,2,6,6,2,1,0,1.6,1,0,3,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Community Secondary School, Ajiya",Male,Disabled,WAEC,College of Education,3,8,9,1,0,0,1.6,1,0,7,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,ALL,NABTEB,Polytechnic,17,43,48,3,2,0,1.5,9,0,39,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,ALL,NECO,Polytechnic,31,81,85,7,6,0,1.4,17,0,67,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,ALL,WAEC,Polytechnic,37,95,103,8,7,0,1.4,20,0,82,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,1,0,2,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Disabled,NECO,Polytechnic,2,5,5,1,0,0,1.4,1,0,3,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Female,Disabled,WAEC,Polytechnic,3,7,7,0,0,0,1.4,1,0,6,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NABTEB,Polytechnic,25,65,64,3,2,0,1.5,13,0,53,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NECO,Polytechnic,42,109,117,8,7,0,1.4,22,0,94,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,WAEC,Polytechnic,53,136,142,9,8,0,1.4,28,0,115,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NABTEB,Polytechnic,1,4,3,0,0,0,1.5,1,0,3,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NECO,Polytechnic,3,7,8,1,0,0,1.4,1,0,6,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,WAEC,Polytechnic,3,8,9,0,0,0,1.4,1,0,8,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NABTEB,Polytechnic,12,31,31,1,0,0,1.5,7,0,26,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NECO,Polytechnic,22,55,57,5,4,0,1.4,12,0,45,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,ALL,WAEC,Polytechnic,29,75,77,6,5,0,1.4,16,0,61,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,1,0,2,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NECO,Polytechnic,1,4,3,0,0,0,1.4,1,0,3,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,WAEC,Polytechnic,2,5,5,0,0,0,1.4,1,0,4,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NABTEB,Polytechnic,18,48,49,2,1,0,1.5,9,0,41,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NECO,Polytechnic,32,82,86,5,4,0,1.4,17,0,70,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,ALL,WAEC,Polytechnic,41,105,111,6,5,0,1.4,22,0,91,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NABTEB,Polytechnic,1,4,3,0,0,0,1.5,0,0,3,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NECO,Polytechnic,2,6,6,0,0,0,1.4,1,0,5,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,WAEC,Polytechnic,3,8,9,0,0,0,1.4,1,0,8,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NABTEB,Polytechnic,11,28,29,3,2,0,1.5,6,0,22,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,NECO,Polytechnic,18,46,49,5,4,0,1.4,10,0,38,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,ALL,WAEC,Polytechnic,25,66,72,6,5,0,1.4,13,0,57,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,1,0,2,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,NECO,Polytechnic,2,5,6,1,0,0,1.4,1,0,4,1
2023/2024,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Female,Disabled,WAEC,Polytechnic,3,7,7,0,0,0,1.4,1,0,6,0
2023/2024,North East,Gombe,Gombe,Ajiya,"Unity College, Gombe",Male,ALL,NABTEB,Polytechnic,14,35,41,3,2,0,1.5,8,0,33,1
