"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","institution_type","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Comprehensive High School, Dafa","Male","disabled","WAEC","University","20","20","12","4","5","0","1.6","0","8","8","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","all","NABTEB","University","129","127","79","18","19","0","1.6","2","48","62","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","all","NECO","University","250","246","146","42","33","9","1.6","4","100","105","9"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","all","WAEC","University","283","279","170","62","57","5","1.6","4","109","108","5"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","disabled","NABTEB","University","11","11","6","0","0","0","1.6","0","6","6","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","disabled","NECO","University","24","24","13","5","5","0","1.6","0","11","9","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Female","disabled","WAEC","University","29","29","18","4","5","0","1.6","0","11","14","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","all","NABTEB","University","140","138","83","18","12","6","1.6","2","55","66","6"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","all","NECO","University","269","265","152","37","33","4","1.6","4","113","116","4"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","all","WAEC","University","327","322","189","58","52","6","1.6","5","133","131","6"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","disabled","NABTEB","University","14","14","6","0","0","0","1.6","0","8","6","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","disabled","NECO","University","27","27","14","5","5","0","1.6","0","14","9","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Government Secondary School, Dafa","Male","disabled","WAEC","University","34","33","18","4","5","0","1.6","1","15","15","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","all","NABTEB","Polytechnic","116","114","70","24","19","5","1.8","2","44","46","5"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","all","NECO","Polytechnic","171","168","103","28","24","4","1.8","3","65","76","4"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","all","WAEC","Polytechnic","254","250","153","53","48","5","1.8","4","97","101","5"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","disabled","NABTEB","Polytechnic","14","14","10","6","6","0","1.8","0","4","4","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","disabled","NECO","Polytechnic","20","20","11","0","0","0","1.8","0","9","11","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Female","disabled","WAEC","Polytechnic","26","26","15","4","5","0","1.8","0","11","11","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","all","NABTEB","Polytechnic","111","109","63","18","13","5","1.8","2","46","46","5"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","all","NECO","Polytechnic","164","162","92","33","28","5","1.8","2","70","59","5"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","all","WAEC","Polytechnic","241","237","140","40","38","2","1.8","4","97","100","2"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","disabled","NABTEB","Polytechnic","11","11","6","0","0","0","1.8","0","6","6","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","disabled","NECO","Polytechnic","20","20","11","5","5","0","1.8","0","9","6","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Dafa","Unity College, Kwali","Male","disabled","WAEC","Polytechnic","30","30","15","4","5","0","1.8","0","15","12","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","all","NABTEB","University","87","86","57","29","25","4","1.6","1","29","29","4"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","all","NECO","University","155","153","101","42","38","4","1.6","2","52","59","4"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","all","WAEC","University","204","201","122","53","48","5","1.6","3","79","69","5"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","6","0","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","disabled","NECO","University","11","11","8","4","4","0","1.6","0","3","3","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Female","disabled","WAEC","University","14","14","7","4","5","0","1.6","0","7","4","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","all","NABTEB","University","90","89","57","24","25","0","1.6","1","32","34","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","all","NECO","University","155","153","101","42","38","4","1.6","2","52","59","4"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","all","WAEC","University","228","225","142","53","48","5","1.6","3","83","90","5"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","disabled","NABTEB","University","11","11","6","6","6","0","1.6","0","6","0","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","disabled","NECO","University","11","11","6","5","5","0","1.6","0","6","1","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Community Secondary School, Gumbo","Male","disabled","WAEC","University","17","17","10","4","4","0","1.6","0","7","6","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","all","NABTEB","Polytechnic","104","102","67","28","25","4","1.8","2","35","38","4"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","all","NECO","Polytechnic","186","183","123","42","38","4","1.8","3","60","82","4"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","all","WAEC","Polytechnic","210","207","127","49","43","6","1.8","3","80","79","6"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","disabled","NABTEB","Polytechnic","14","14","10","6","6","0","1.8","0","4","4","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","disabled","NECO","Polytechnic","24","24","13","5","5","0","1.8","0","11","9","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Female","disabled","WAEC","Polytechnic","29","29","18","4","5","0","1.8","0","11","14","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","all","NABTEB","Polytechnic","119","117","73","24","19","5","1.8","2","44","49","5"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","all","NECO","Polytechnic","219","216","138","47","38","9","1.8","3","78","91","9"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","all","WAEC","Polytechnic","254","250","164","58","52","6","1.8","4","86","107","6"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","disabled","NABTEB","Polytechnic","14","14","10","6","6","0","1.8","0","4","4","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","disabled","NECO","Polytechnic","27","27","16","5","5","0","1.8","0","11","12","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Comprehensive High School, Gumbo","Male","disabled","WAEC","Polytechnic","34","33","18","4","5","0","1.8","1","15","15","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","all","NABTEB","College of Education","84","83","50","18","19","0","1.9","1","33","33","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","all","NECO","College of Education","174","171","106","33","28","5","1.8","3","65","74","5"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","all","WAEC","College of Education","192","189","112","40","38","2","1.8","3","77","72","2"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","disabled","NABTEB","College of Education","11","11","6","6","6","0","1.9","0","6","0","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","disabled","NECO","College of Education","14","14","8","0","0","0","1.8","0","6","8","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Female","disabled","WAEC","College of Education","14","14","7","4","5","0","1.8","0","7","4","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","all","NABTEB","College of Education","89","88","57","12","13","0","1.9","1","31","45","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","all","NECO","College of Education","171","168","103","33","28","5","1.8","3","65","71","5"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","all","WAEC","College of Education","204","201","117","40","38","2","1.8","3","84","77","2"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","disabled","NABTEB","College of Education","11","11","6","0","0","0","1.9","0","6","6","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","disabled","NECO","College of Education","14","14","8","4","4","0","1.8","0","6","4","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Government Secondary School, Gumbo","Male","disabled","WAEC","College of Education","14","14","7","4","5","0","1.8","0","7","4","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","all","NABTEB","Polytechnic","57","56","38","23","18","5","1.8","1","18","14","5"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","all","NECO","Polytechnic","108","106","69","28","24","4","1.8","2","37","41","4"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","all","WAEC","Polytechnic","147","145","92","45","43","2","1.8","2","53","48","2"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","disabled","NABTEB","Polytechnic","11","11","6","6","6","0","1.8","0","6","0","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","disabled","NECO","Polytechnic","11","11","8","5","5","0","1.8","0","3","4","0"
"2020/2021","North Central","Abuja Federal Capital Territory","Kwali","Gumbo","Unity College, Kwali","Female","disabled","WAEC","Polytechnic","14","14","7","4","5","0","1.8","0","7","4","0"
