session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Kebbi,Zuru,Bedi,"Comprehensive High School, Bedi",Male,Disabled,WAEC,Polytechnic,4,10,11,0,0,0,1.6,1,0,9,0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,ALL,NABTEB,Polytechnic,24,61,75,5,4,0,1.7,12,0,56,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,ALL,NECO,Polytechnic,48,123,144,10,9,0,1.6,24,0,108,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,ALL,WAEC,Polytechnic,55,144,160,12,11,0,1.6,27,0,119,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,Disabled,NABTEB,Polytechnic,2,5,6,0,0,0,1.7,1,0,5,0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,Disabled,NECO,Polytechnic,4,9,11,0,0,0,1.6,2,0,9,0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Female,Disabled,WAEC,Polytechnic,4,12,14,1,0,0,1.6,2,0,10,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,ALL,NABTEB,Polytechnic,28,71,79,3,2,0,1.7,14,0,61,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,ALL,NECO,Polytechnic,53,137,155,8,7,0,1.6,27,0,119,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,ALL,WAEC,Polytechnic,60,154,178,10,9,0,1.6,30,0,136,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,Disabled,NABTEB,Polytechnic,2,6,7,0,0,0,1.7,1,0,6,0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,Disabled,NECO,Polytechnic,5,12,14,0,0,0,1.6,3,0,11,0
2022/2023,North West,Kebbi,Zuru,Bedi,"Government Secondary School, Bedi",Male,Disabled,WAEC,Polytechnic,5,13,15,0,0,0,1.6,3,0,12,0
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,ALL,NABTEB,University,22,57,59,19,16,0,1.6,12,0,31,2
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,ALL,NECO,University,38,97,101,33,31,0,1.5,19,0,52,2
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,ALL,WAEC,University,57,146,160,53,48,0,1.5,28,0,82,4
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,Disabled,NABTEB,University,2,4,4,2,1,0,1.6,1,0,1,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,Disabled,NECO,University,3,8,9,2,1,0,1.5,2,0,5,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Female,Disabled,WAEC,University,5,13,14,4,3,0,1.5,2,0,7,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,ALL,NABTEB,University,27,69,79,14,12,0,1.6,14,0,51,2
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,ALL,NECO,University,52,133,143,38,34,0,1.5,26,0,81,4
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,ALL,WAEC,University,70,181,196,40,38,0,1.5,34,0,122,2
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,Disabled,NABTEB,University,2,6,7,2,1,0,1.6,1,0,4,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,Disabled,NECO,University,4,10,11,2,1,0,1.5,2,0,7,1
2022/2023,North West,Kebbi,Zuru,Bedi,"Unity College, Zuru",Male,Disabled,WAEC,University,6,16,17,2,1,0,1.5,4,0,12,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,ALL,NABTEB,University,23,60,66,23,20,0,1.6,12,0,33,3
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,ALL,NECO,University,51,132,151,54,46,15,1.5,25,0,74,7
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,ALL,WAEC,University,63,163,178,59,55,0,1.5,31,0,91,4
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,Disabled,NABTEB,University,2,5,5,2,1,0,1.6,1,0,2,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,Disabled,NECO,University,4,10,12,2,1,0,1.5,2,0,8,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Female,Disabled,WAEC,University,6,17,20,4,3,0,1.5,3,0,12,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,ALL,NABTEB,University,30,78,85,19,16,0,1.6,15,0,52,2
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,ALL,NECO,University,64,164,185,46,42,0,1.5,32,0,108,4
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,ALL,WAEC,University,85,220,243,59,55,0,1.5,42,0,143,4
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,Disabled,NABTEB,University,3,8,7,2,1,0,1.6,1,0,4,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,Disabled,NECO,University,6,16,18,2,1,0,1.5,3,0,13,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Community Secondary School, Ciroman Dabai",Male,Disabled,WAEC,University,8,22,22,4,3,0,1.5,4,0,14,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,ALL,NABTEB,University,22,58,68,19,16,0,1.6,11,0,38,2
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,ALL,NECO,University,48,124,130,38,34,0,1.5,24,0,71,4
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,ALL,WAEC,University,62,160,166,49,45,0,1.5,31,0,90,4
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,Disabled,NABTEB,University,2,5,5,2,1,0,1.6,1,0,2,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,Disabled,NECO,University,4,10,12,2,1,0,1.5,2,0,8,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Female,Disabled,WAEC,University,6,14,15,4,3,0,1.5,3,0,8,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,ALL,NABTEB,University,27,69,74,19,16,0,1.6,13,0,43,2
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,ALL,NECO,University,58,150,161,43,38,0,1.5,29,0,92,4
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,ALL,WAEC,University,84,215,227,53,48,0,1.5,42,0,136,4
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,Disabled,NABTEB,University,2,5,5,2,1,0,1.6,1,0,2,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,Disabled,NECO,University,4,12,14,2,1,0,1.5,2,0,9,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Comprehensive High School, Ciroman Dabai",Male,Disabled,WAEC,University,6,16,17,2,1,0,1.5,4,0,12,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,ALL,NABTEB,College of Education,13,34,37,1,0,0,1.8,6,0,29,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,ALL,NECO,College of Education,23,58,63,1,0,0,1.8,12,0,50,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,ALL,WAEC,College of Education,28,71,79,2,1,0,1.8,14,0,62,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,Disabled,NABTEB,College of Education,2,4,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,Disabled,NECO,College of Education,2,4,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Female,Disabled,WAEC,College of Education,2,4,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,ALL,NABTEB,College of Education,19,49,53,0,0,0,1.8,9,0,43,0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,ALL,NECO,College of Education,33,84,86,1,0,0,1.8,16,0,69,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,ALL,WAEC,College of Education,39,101,114,2,1,0,1.8,20,0,91,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,Disabled,NECO,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Government Secondary School, Ciroman Dabai",Male,Disabled,WAEC,College of Education,3,6,7,0,0,0,1.8,2,0,6,0
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,ALL,NABTEB,University,22,57,62,23,20,0,1.6,12,0,29,3
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,ALL,NECO,University,35,91,96,33,26,0,1.5,18,0,48,6
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,ALL,WAEC,University,53,136,143,49,48,0,1.5,26,0,71,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,Disabled,NABTEB,University,2,5,5,2,1,0,1.6,1,0,2,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,Disabled,NECO,University,3,8,9,2,1,0,1.5,2,0,5,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Female,Disabled,WAEC,University,4,12,14,4,3,0,1.5,2,0,7,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,ALL,NABTEB,University,29,75,78,19,16,0,1.6,14,0,46,2
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,ALL,NECO,University,52,133,137,28,26,0,1.5,26,0,85,2
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,ALL,WAEC,University,78,199,222,46,45,0,1.5,39,0,138,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,Disabled,NABTEB,University,2,6,7,2,1,0,1.6,1,0,4,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,Disabled,NECO,University,4,10,11,2,1,0,1.5,2,0,7,1
2022/2023,North West,Kebbi,Zuru,Ciroman Dabai,"Unity College, Zuru",Male,Disabled,WAEC,University,7,18,18,4,3,0,1.5,3,0,11,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,ALL,NABTEB,Polytechnic,23,58,64,3,2,0,1.7,12,0,49,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,ALL,NECO,Polytechnic,57,146,159,10,9,0,1.6,28,0,120,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,ALL,WAEC,Polytechnic,65,166,182,12,11,0,1.6,33,0,137,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.7,0,0,4,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,Disabled,NECO,Polytechnic,4,10,12,0,0,0,1.6,2,0,10,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Female,Disabled,WAEC,Polytechnic,5,13,14,0,0,0,1.6,2,0,11,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,ALL,NABTEB,Polytechnic,27,69,79,3,2,0,1.7,14,0,61,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,ALL,NECO,Polytechnic,61,157,164,8,7,0,1.6,30,0,126,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,ALL,WAEC,Polytechnic,79,204,212,10,9,0,1.6,39,0,163,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,Disabled,NABTEB,Polytechnic,2,6,7,0,0,0,1.7,1,0,6,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,Disabled,NECO,Polytechnic,5,13,14,0,0,0,1.6,3,0,11,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Community Secondary School, Isgogo /Dago",Male,Disabled,WAEC,Polytechnic,6,14,15,0,0,0,1.6,3,0,12,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,ALL,NABTEB,University,12,30,34,11,10,0,1.6,6,0,18,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,ALL,NECO,University,20,52,65,24,23,0,1.5,11,0,31,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,ALL,WAEC,University,26,67,76,31,27,0,1.5,13,0,34,3
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,Disabled,NABTEB,University,2,4,4,2,1,0,1.6,1,0,1,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,Disabled,NECO,University,2,4,5,2,1,0,1.5,1,0,2,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Female,Disabled,WAEC,University,2,5,7,2,1,0,1.5,1,0,4,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,ALL,NABTEB,University,14,38,43,11,10,0,1.6,7,0,25,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,ALL,NECO,University,27,67,76,24,23,0,1.5,14,0,40,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,ALL,WAEC,University,35,92,107,33,31,0,1.5,17,0,57,2
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,Disabled,NABTEB,University,2,5,5,2,1,0,1.6,1,0,2,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,Disabled,NECO,University,2,5,7,2,1,0,1.5,1,0,4,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Comprehensive High School, Isgogo /Dago",Male,Disabled,WAEC,University,3,6,7,2,1,0,1.5,2,0,4,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,ALL,NABTEB,College of Education,19,49,53,1,0,0,1.8,9,0,42,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,ALL,NECO,College of Education,43,111,129,3,2,0,1.8,22,0,102,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,ALL,WAEC,College of Education,45,116,132,3,2,0,1.8,22,0,104,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,Disabled,NABTEB,College of Education,2,4,4,0,0,0,1.8,1,0,3,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,Disabled,NECO,College of Education,2,6,7,0,0,0,1.8,1,0,6,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Female,Disabled,WAEC,College of Education,3,8,9,0,0,0,1.8,1,0,7,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,ALL,NABTEB,College of Education,29,76,78,1,0,0,1.8,14,0,62,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,ALL,NECO,College of Education,63,162,176,3,2,0,1.8,32,0,140,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,ALL,WAEC,College of Education,71,182,203,4,3,0,1.8,35,0,161,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,1,0,4,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,Disabled,NECO,College of Education,4,9,10,0,0,0,1.8,2,0,8,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Government Secondary School, Isgogo /Dago",Male,Disabled,WAEC,College of Education,5,12,12,0,0,0,1.8,3,0,10,0
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,ALL,NABTEB,University,20,53,62,23,20,0,1.6,10,0,29,3
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,ALL,NECO,University,36,92,101,38,34,0,1.5,18,0,47,4
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,ALL,WAEC,University,44,113,126,44,42,0,1.5,22,0,62,2
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,Disabled,NABTEB,University,2,4,4,2,1,0,1.6,1,0,1,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,Disabled,NECO,University,2,5,5,2,1,0,1.5,1,0,2,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Female,Disabled,WAEC,University,3,8,9,2,1,0,1.5,2,0,5,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,ALL,NABTEB,University,31,82,92,23,20,0,1.6,15,0,54,3
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,ALL,NECO,University,52,133,146,36,31,0,1.5,26,0,86,5
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,ALL,WAEC,University,71,184,209,56,53,0,1.5,35,0,119,3
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,Disabled,NABTEB,University,2,5,5,2,1,0,1.6,1,0,2,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,Disabled,NECO,University,4,9,11,2,1,0,1.5,2,0,7,1
2022/2023,North West,Kebbi,Zuru,Isgogo /Dago,"Unity College, Zuru",Male,Disabled,WAEC,University,5,12,12,2,1,0,1.5,3,0,8,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Female,ALL,NABTEB,College of Education,16,40,44,1,0,0,1.6,8,0,35,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Female,ALL,NECO,College of Education,25,63,76,1,0,0,1.6,13,0,61,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Female,ALL,WAEC,College of Education,31,80,96,1,0,0,1.6,15,0,77,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Female,Disabled,NABTEB,College of Education,2,4,4,0,0,0,1.6,1,0,3,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Female,Disabled,NECO,College of Education,2,4,6,0,0,0,1.6,1,0,5,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Female,Disabled,WAEC,College of Education,2,5,7,0,0,0,1.6,1,0,6,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Male,ALL,NABTEB,College of Education,25,63,68,1,0,0,1.6,12,0,54,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Male,ALL,NECO,College of Education,41,106,118,1,0,0,1.6,20,0,95,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Male,ALL,WAEC,College of Education,51,132,150,1,0,0,1.6,25,0,121,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.6,1,0,4,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Male,Disabled,NECO,College of Education,2,5,5,0,0,0,1.6,1,0,4,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Community Secondary School, Alwasa/Gotomo",Male,Disabled,WAEC,College of Education,3,9,10,0,0,0,1.6,1,0,8,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,ALL,NABTEB,Polytechnic,14,35,42,2,1,0,1.5,7,0,32,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,ALL,NECO,Polytechnic,23,58,71,3,2,0,1.4,12,0,55,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,ALL,WAEC,Polytechnic,27,69,79,4,3,0,1.4,14,0,60,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,Disabled,NABTEB,Polytechnic,2,4,4,0,0,0,1.5,1,0,3,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,Disabled,NECO,Polytechnic,2,4,6,0,0,0,1.4,1,0,5,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Female,Disabled,WAEC,Polytechnic,2,4,5,0,0,0,1.4,1,0,4,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,ALL,NABTEB,Polytechnic,19,48,54,2,1,0,1.5,10,0,42,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,ALL,NECO,Polytechnic,33,85,97,3,2,0,1.4,17,0,76,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,ALL,WAEC,Polytechnic,41,105,114,3,2,0,1.4,20,0,90,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.5,1,0,4,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,NECO,Polytechnic,2,5,9,0,0,0,1.4,1,0,7,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,WAEC,Polytechnic,3,8,10,0,0,0,1.4,1,0,8,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,NABTEB,Polytechnic,18,48,53,2,1,0,1.5,8,0,41,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,NECO,Polytechnic,35,91,105,4,3,0,1.4,17,0,81,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,WAEC,Polytechnic,41,106,114,4,3,0,1.4,20,0,89,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,NABTEB,Polytechnic,2,4,4,0,0,0,1.5,1,0,3,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,NECO,Polytechnic,2,5,6,0,0,0,1.4,1,0,5,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,WAEC,Polytechnic,3,8,10,0,0,0,1.4,2,0,8,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,NABTEB,Polytechnic,23,60,64,2,1,0,1.5,11,0,50,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,NECO,Polytechnic,40,104,116,3,2,0,1.4,20,0,91,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,WAEC,Polytechnic,48,123,142,4,3,0,1.4,24,0,111,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.5,1,0,4,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NECO,Polytechnic,3,8,9,0,0,0,1.4,1,0,7,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,WAEC,Polytechnic,4,10,12,0,0,0,1.4,2,0,10,0
