session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Female,disabled,NECO,10,7,4,1,4,5,70.0,25.0,400.0,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Female,disabled,WAEC,14,10,8,3,3,3,71.4286,37.5,100.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,all,NABTEB,53,39,30,11,11,12,73.5849,36.6667,100.0,109.0909
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,all,NECO,106,69,62,21,28,25,65.0943,33.871,133.3333,89.2857
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,all,WAEC,135,96,84,29,33,28,71.1111,34.5238,113.7931,84.8485
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,disabled,NABTEB,9,7,5,2,0,0,77.7778,40.0,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,disabled,NECO,12,8,7,2,5,5,66.6667,28.5714,250.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Government Secondary School, Deba",Male,disabled,WAEC,14,10,8,3,4,4,71.4286,37.5,133.3333,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Female,all,NABTEB,100,73,62,22,22,19,73.0,35.4839,100.0,86.3636
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Female,all,NECO,202,132,120,42,45,41,65.3465,35.0,107.1429,91.1111
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Female,all,WAEC,271,192,157,54,65,62,70.8487,34.3949,120.3704,95.3846
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Female,disabled,NABTEB,9,7,5,2,4,5,77.7778,40.0,200.0,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Female,disabled,NECO,18,12,11,4,4,5,66.6667,36.3636,100.0,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Female,disabled,WAEC,27,19,15,5,6,7,70.3704,33.3333,120.0,116.6667
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Male,all,NABTEB,96,70,58,20,22,18,72.9167,34.4828,110.0,81.8182
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Male,all,NECO,192,125,126,44,56,51,65.1042,34.9206,127.2727,91.0714
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Male,all,WAEC,271,193,167,58,65,59,71.2177,34.7305,112.069,90.7692
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Male,disabled,NABTEB,9,7,5,2,6,6,77.7778,40.0,300.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Male,disabled,NECO,17,11,9,3,5,5,64.7059,33.3333,166.6667,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Deba,"Unity College, Yamaltu/Deba",Male,disabled,WAEC,21,15,12,4,4,4,71.4286,33.3333,100.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Female,all,NABTEB,60,44,36,13,9,9,73.3333,36.1111,69.2308,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Female,all,NECO,108,71,61,21,24,23,65.7407,34.4262,114.2857,95.8333
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Female,all,WAEC,123,88,64,22,19,17,71.5447,34.375,86.3636,89.4737
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Female,disabled,NABTEB,9,7,5,2,0,0,77.7778,40.0,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Female,disabled,NECO,10,7,4,1,4,5,70.0,25.0,400.0,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Female,disabled,WAEC,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Male,all,NABTEB,62,45,33,12,11,12,72.5806,36.3636,91.6667,109.0909
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Male,all,NECO,118,77,69,24,23,20,65.2542,34.7826,95.8333,86.9565
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Male,all,WAEC,140,100,82,29,25,24,71.4286,35.3659,86.2069,96.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Male,disabled,NABTEB,9,7,5,2,0,0,77.7778,40.0,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Male,disabled,NECO,12,8,7,2,5,5,66.6667,28.5714,250.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Community Secondary School, Difa / Lubo / Kinafa",Male,disabled,WAEC,14,10,8,3,0,0,71.4286,37.5,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,all,NABTEB,105,77,62,22,26,24,73.3333,35.4839,118.1818,92.3077
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,all,NECO,189,124,107,37,45,41,65.6085,34.5794,121.6216,91.1111
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,all,WAEC,220,157,127,44,46,44,71.3636,34.6457,104.5455,95.6522
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,disabled,NABTEB,9,7,5,2,4,5,77.7778,40.0,200.0,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,disabled,NECO,15,10,9,3,4,5,66.6667,33.3333,133.3333,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Female,disabled,WAEC,22,16,12,4,3,3,72.7273,33.3333,75.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,all,NABTEB,113,82,76,27,33,31,72.5664,35.5263,122.2222,93.9394
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,all,NECO,183,119,111,39,46,41,65.0273,35.1351,117.9487,89.1304
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,all,WAEC,261,185,161,56,58,51,70.8812,34.7826,103.5714,87.931
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,disabled,NABTEB,12,9,8,3,6,6,75.0,37.5,200.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,disabled,NECO,17,11,9,3,5,5,64.7059,33.3333,166.6667,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Comprehensive High School, Difa / Lubo / Kinafa",Male,disabled,WAEC,23,16,14,5,4,4,69.5652,35.7143,80.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,all,NABTEB,117,85,69,24,22,19,72.6496,34.7826,91.6667,86.3636
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,all,NECO,194,126,111,39,41,36,64.9485,35.1351,105.1282,87.8049
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,all,WAEC,261,185,148,52,50,45,70.8812,35.1351,96.1538,90.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,disabled,NABTEB,14,10,7,2,0,0,71.4286,28.5714,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,disabled,NECO,25,16,13,5,4,5,64.0,38.4615,80.0,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Female,disabled,WAEC,34,24,17,6,6,7,70.5882,35.2941,100.0,116.6667
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,all,NABTEB,117,85,74,26,28,25,72.6496,35.1351,107.6923,89.2857
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,all,NECO,183,120,110,39,42,36,65.5738,35.4545,107.6923,85.7143
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,all,WAEC,266,189,154,54,47,43,71.0526,35.0649,87.037,91.4894
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,disabled,NABTEB,14,10,8,3,6,6,71.4286,37.5,200.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,disabled,NECO,24,16,13,5,5,5,66.6667,38.4615,100.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Government Secondary School, Difa / Lubo / Kinafa",Male,disabled,WAEC,35,25,20,7,4,4,71.4286,35.0,57.1429,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Female,all,NABTEB,84,61,48,17,17,15,72.619,35.4167,100.0,88.2353
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Female,all,NECO,174,113,98,34,37,36,64.9425,34.6939,108.8235,97.2973
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Female,all,WAEC,229,163,132,46,46,45,71.179,34.8485,100.0,97.8261
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Female,disabled,NABTEB,12,9,5,2,4,5,75.0,40.0,200.0,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Female,disabled,NECO,25,16,15,5,4,5,64.0,33.3333,80.0,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Female,disabled,WAEC,31,22,15,5,6,7,70.9677,33.3333,120.0,116.6667
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Male,all,NABTEB,92,67,56,20,16,12,72.8261,35.7143,80.0,75.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Male,all,NECO,183,120,112,39,42,41,65.5738,34.8214,107.6923,97.619
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Male,all,WAEC,243,172,144,50,53,51,70.7819,34.7222,106.0,96.2264
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Male,disabled,NECO,24,16,15,5,5,5,66.6667,33.3333,100.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Difa / Lubo / Kinafa,"Unity College, Yamaltu/Deba",Male,disabled,WAEC,30,21,18,6,7,8,70.0,33.3333,116.6667,114.2857
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Female,all,NABTEB,114,83,67,24,22,19,72.807,35.8209,91.6667,86.3636
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Female,all,NECO,219,143,124,43,41,36,65.2968,34.6774,95.3488,87.8049
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Female,all,WAEC,290,206,157,55,50,44,71.0345,35.0318,90.9091,88.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Female,disabled,NABTEB,9,7,5,2,4,5,77.7778,40.0,200.0,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Female,disabled,NECO,20,13,11,4,0,0,65.0,36.3636,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Female,disabled,WAEC,24,17,13,5,3,3,70.8333,38.4615,60.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Male,all,NABTEB,122,89,73,26,22,19,72.9508,35.6164,84.6154,86.3636
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Male,all,NECO,240,156,139,49,56,51,65.0,35.2518,114.2857,91.0714
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Male,all,WAEC,271,192,159,56,54,51,70.8487,35.2201,96.4286,94.4444
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Male,disabled,NABTEB,12,9,5,2,0,0,75.0,40.0,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Male,disabled,NECO,19,12,11,4,5,5,63.1579,36.3636,125.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Community Secondary School, Gwani / Shinga / Wade",Male,disabled,WAEC,23,16,14,5,4,4,69.5652,35.7143,80.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Female,all,NABTEB,72,53,43,15,21,19,73.6111,34.8837,140.0,90.4762
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Female,all,NECO,151,99,94,32,37,32,65.5629,34.0426,115.625,86.4865
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Female,all,WAEC,186,132,104,36,43,41,70.9677,34.6154,119.4444,95.3488
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Female,disabled,NABTEB,9,7,5,2,4,5,77.7778,40.0,200.0,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Female,disabled,NECO,10,7,7,2,4,5,70.0,28.5714,200.0,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Female,disabled,WAEC,17,12,10,3,3,3,70.5882,30.0,100.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Male,all,NABTEB,91,66,61,22,28,25,72.5275,36.0656,127.2727,89.2857
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Male,all,NECO,156,102,102,35,42,41,65.3846,34.3137,120.0,97.619
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Male,all,WAEC,218,155,132,46,50,47,71.1009,34.8485,108.6957,94.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Male,disabled,NABTEB,9,7,5,2,6,6,77.7778,40.0,300.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Male,disabled,NECO,12,8,7,2,5,5,66.6667,28.5714,250.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Comprehensive High School, Gwani / Shinga / Wade",Male,disabled,WAEC,19,14,10,3,4,4,73.6842,30.0,133.3333,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Female,all,NABTEB,65,48,36,13,9,9,73.8462,36.1111,69.2308,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Female,all,NECO,111,73,63,22,20,18,65.7658,34.9206,90.9091,90.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Female,all,WAEC,140,100,77,27,25,24,71.4286,35.0649,92.5926,96.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Female,disabled,NABTEB,9,7,5,2,0,0,77.7778,40.0,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Female,disabled,NECO,10,7,4,1,0,0,70.0,25.0,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Female,disabled,WAEC,12,9,6,2,3,3,75.0,33.3333,150.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Male,all,NABTEB,75,55,43,15,11,12,73.3333,34.8837,73.3333,109.0909
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Male,all,NECO,130,85,75,26,28,25,65.3846,34.6667,107.6923,89.2857
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Male,all,WAEC,159,113,92,32,29,28,71.0692,34.7826,90.625,96.5517
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Male,disabled,NABTEB,9,7,5,2,0,0,77.7778,40.0,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Male,disabled,NECO,12,8,7,2,5,5,66.6667,28.5714,250.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Government Secondary School, Gwani / Shinga / Wade",Male,disabled,WAEC,14,10,8,3,4,4,71.4286,37.5,133.3333,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Female,all,NABTEB,88,64,45,16,13,10,72.7273,35.5556,81.25,76.9231
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Female,all,NECO,171,112,94,33,37,36,65.4971,35.1064,112.1212,97.2973
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Female,all,WAEC,205,146,121,42,43,37,71.2195,34.7107,102.381,86.0465
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Female,disabled,NABTEB,9,7,5,2,0,0,77.7778,40.0,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Female,disabled,NECO,15,10,9,3,4,5,66.6667,33.3333,133.3333,125.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Female,disabled,WAEC,17,12,10,3,3,3,70.5882,30.0,100.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Male,all,NABTEB,78,57,45,16,11,12,73.0769,35.5556,68.75,109.0909
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Male,all,NECO,147,96,84,29,33,31,65.3061,34.5238,113.7931,93.9394
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Male,all,WAEC,210,149,128,44,43,39,70.9524,34.375,97.7273,90.6977
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Male,disabled,NABTEB,9,7,5,2,0,0,77.7778,40.0,0.0,0.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Male,disabled,NECO,12,8,7,2,5,5,66.6667,28.5714,250.0,100.0
2019/2020,North East,Gombe,Yamaltu/Deba,Gwani / Shinga / Wade,"Unity College, Yamaltu/Deba",Male,disabled,WAEC,16,11,10,3,4,4,68.75,30.0,133.3333,100.0
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Female,all,NABTEB,100,74,59,22,18,15,74.0,37.2881,81.8182,83.3333
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Female,all,NECO,200,138,109,40,34,32,69.0,36.6972,85.0,94.1176
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Female,all,WAEC,265,197,154,57,46,43,74.3396,37.013,80.7018,93.4783
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Female,disabled,NABTEB,10,7,6,2,4,5,70.0,33.3333,200.0,125.0
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Female,disabled,NECO,23,16,12,4,4,4,69.5652,33.3333,100.0,100.0
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Female,disabled,WAEC,31,23,16,6,3,3,74.1935,37.5,50.0,100.0
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Male,all,NABTEB,99,74,55,20,17,13,74.7475,36.3636,85.0,76.4706
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Male,all,NECO,184,126,105,39,29,27,68.4783,37.1429,74.359,93.1034
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Male,all,WAEC,270,201,165,61,50,46,74.4444,36.9697,81.9672,92.0
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Male,disabled,NABTEB,10,7,6,2,0,0,70.0,33.3333,0.0,0.0
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Male,disabled,NECO,22,15,13,5,5,5,68.1818,38.4615,100.0,100.0
2020/2021,North East,Gombe,Balanga,Bambam,"Community Secondary School, Bambam",Male,disabled,WAEC,32,24,19,7,4,4,75.0,36.8421,57.1429,100.0
2020/2021,North East,Gombe,Balanga,Bambam,"Comprehensive High School, Bambam",Female,all,NABTEB,63,47,36,13,13,15,74.6032,36.1111,100.0,115.3846
2020/2021,North East,Gombe,Balanga,Bambam,"Comprehensive High School, Bambam",Female,all,NECO,139,96,82,31,34,32,69.0647,37.8049,109.6774,94.1176
