session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,all,WAEC,193,151,115,43,40,34,78.2383,37.3913,93.0233,85.0
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,NABTEB,12,9,6,2,6,6,75.0,33.3333,300.0,100.0
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,NECO,15,11,8,3,5,5,73.3333,37.5,166.6667,100.0
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,disabled,WAEC,18,14,10,4,4,4,77.7778,40.0,100.0,100.0
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,NABTEB,76,59,44,16,14,15,77.6316,36.3636,87.5,107.1429
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,NECO,123,89,68,26,25,22,72.3577,38.2353,96.1538,88.0
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,all,WAEC,144,112,80,30,24,23,77.7778,37.5,80.0,95.8333
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,NECO,12,9,8,3,4,5,75.0,37.5,133.3333,125.0
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,disabled,WAEC,12,9,7,3,3,4,75.0,42.8571,100.0,133.3333
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,NABTEB,71,56,40,15,17,18,78.8732,37.5,113.3333,105.8824
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,NECO,114,83,65,25,25,20,72.807,38.4615,100.0,80.0
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,all,WAEC,140,109,83,31,24,22,77.8571,37.3494,77.4194,91.6667
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,NABTEB,11,9,6,2,6,6,81.8182,33.3333,300.0,100.0
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,NECO,12,9,5,2,0,0,75.0,40.0,0.0,0.0
2021/2022,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,disabled,WAEC,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,NABTEB,70,55,41,15,14,15,78.5714,36.5854,93.3333,107.1429
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,NECO,114,83,68,26,29,26,72.807,38.2353,111.5385,89.6552
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,all,WAEC,147,114,87,33,36,31,77.551,37.931,109.0909,86.1111
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,NECO,15,11,8,3,4,4,73.3333,37.5,133.3333,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,disabled,WAEC,21,16,12,5,4,4,76.1905,41.6667,80.0,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,NABTEB,68,54,40,15,16,18,79.4118,37.5,106.6667,112.5
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,NECO,138,100,87,33,35,30,72.4638,37.931,106.0606,85.7143
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,all,WAEC,185,145,113,43,40,34,78.3784,38.0531,93.0233,85.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,NABTEB,11,9,6,2,5,6,81.8182,33.3333,250.0,120.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,NECO,18,13,11,4,5,5,72.2222,36.3636,125.0,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,disabled,WAEC,24,19,13,5,4,4,79.1667,38.4615,80.0,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,NABTEB,108,84,56,21,14,10,77.7778,37.5,66.6667,71.4286
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,NECO,217,157,127,48,37,34,72.3502,37.7953,77.0833,91.8919
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,all,WAEC,341,267,187,70,68,62,78.2991,37.4332,97.1429,91.1765
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,NECO,22,16,10,4,4,4,72.7273,40.0,100.0,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Female,disabled,WAEC,34,27,17,6,4,4,79.4118,35.2941,66.6667,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,NABTEB,129,101,78,29,27,24,78.2946,37.1795,93.1034,88.8889
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,NECO,247,179,155,58,54,46,72.4696,37.4194,93.1034,85.1852
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,all,WAEC,316,247,180,68,51,47,78.1646,37.7778,75.0,92.1569
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,NABTEB,14,11,9,3,5,6,78.5714,33.3333,166.6667,120.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,NECO,27,20,16,6,5,5,74.0741,37.5,83.3333,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Comprehensive High School, Dikko",Male,disabled,WAEC,36,28,20,8,4,4,77.7778,40.0,50.0,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,NABTEB,127,99,77,29,37,34,77.9528,37.6623,127.5862,91.8919
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,NECO,232,168,133,50,54,47,72.4138,37.594,108.0,87.037
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,all,WAEC,362,283,211,79,85,77,78.1768,37.4408,107.5949,90.5882
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,disabled,NABTEB,17,13,9,3,5,5,76.4706,33.3333,166.6667,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,disabled,NECO,28,20,16,6,4,4,71.4286,37.5,66.6667,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Female,disabled,WAEC,43,34,27,10,7,8,79.0698,37.037,70.0,114.2857
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,all,NABTEB,120,94,81,30,38,35,78.3333,37.037,126.6667,92.1053
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,all,NECO,210,153,133,50,49,46,72.8571,37.594,98.0,93.8776
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,all,WAEC,304,237,196,74,79,74,77.9605,37.7551,106.7568,93.6709
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,disabled,NABTEB,14,11,9,3,5,6,78.5714,33.3333,166.6667,120.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,disabled,NECO,27,20,16,6,5,5,74.0741,37.5,83.3333,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Government Secondary School, Dikko",Male,disabled,WAEC,39,30,23,9,8,9,76.9231,39.1304,88.8889,112.5
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,all,NABTEB,140,110,80,30,28,24,78.5714,37.5,93.3333,85.7143
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,all,NECO,248,180,148,56,62,56,72.5806,37.8378,110.7143,90.3226
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,all,WAEC,332,259,192,72,68,62,78.012,37.5,94.4444,91.1765
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,disabled,NECO,22,16,10,4,4,4,72.7273,40.0,100.0,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Female,disabled,WAEC,31,24,17,6,4,4,77.4194,35.2941,66.6667,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Male,all,NABTEB,141,110,90,34,39,35,78.0142,37.7778,114.7059,89.7436
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Male,all,NECO,286,207,186,70,79,66,72.3776,37.6344,112.8571,83.5443
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Male,all,WAEC,354,276,218,82,75,69,77.9661,37.6147,91.4634,92.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Male,disabled,NABTEB,12,9,6,2,6,6,75.0,33.3333,300.0,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Male,disabled,NECO,24,17,14,5,5,5,70.8333,35.7143,100.0,100.0
2021/2022,North West,Kebbi,Argungu,Dikko,"Unity College, Argungu",Male,disabled,WAEC,30,23,18,7,4,4,76.6667,38.8889,57.1429,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Female,all,NABTEB,127,100,74,27,23,20,78.7402,36.4865,85.1852,86.9565
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Female,all,NECO,229,166,125,47,46,39,72.4891,37.6,97.8723,84.7826
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Female,all,WAEC,307,239,175,65,64,58,77.8502,37.1429,98.4615,90.625
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Female,disabled,NABTEB,14,11,9,3,5,5,78.5714,33.3333,166.6667,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Female,disabled,NECO,22,16,13,5,4,4,72.7273,38.4615,80.0,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Female,disabled,WAEC,31,24,17,6,4,4,77.4194,35.2941,66.6667,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Male,all,NABTEB,143,112,93,35,39,35,78.3217,37.6344,111.4286,89.7436
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Male,all,NECO,228,165,137,51,49,40,72.3684,37.2263,96.0784,81.6327
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Male,all,WAEC,333,259,198,75,71,65,77.7778,37.8788,94.6667,91.5493
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Male,disabled,NABTEB,14,11,9,3,6,6,78.5714,33.3333,200.0,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Male,disabled,NECO,21,15,14,5,5,5,71.4286,35.7143,100.0,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Community Secondary School, Felande",Male,disabled,WAEC,30,23,18,7,4,4,76.6667,38.8889,57.1429,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Female,all,NABTEB,104,82,59,22,23,20,78.8462,37.2881,104.5455,86.9565
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Female,all,NECO,183,132,110,41,37,30,72.1311,37.2727,90.2439,81.0811
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Female,all,WAEC,258,202,145,54,49,46,78.2946,37.2414,90.7407,93.8776
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Female,disabled,NABTEB,14,11,6,2,5,5,78.5714,33.3333,250.0,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Female,disabled,NECO,28,20,16,6,4,4,71.4286,37.5,66.6667,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Female,disabled,WAEC,34,27,19,7,7,8,79.4118,36.8421,100.0,114.2857
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Male,all,NABTEB,129,101,78,29,27,24,78.2946,37.1795,93.1034,88.8889
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Male,all,NECO,201,146,120,45,44,40,72.6368,37.5,97.7778,90.9091
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Male,all,WAEC,286,223,170,64,55,52,77.972,37.6471,85.9375,94.5455
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Male,disabled,NABTEB,17,13,9,3,5,6,76.4706,33.3333,166.6667,120.0
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Male,disabled,NECO,30,22,16,6,5,5,73.3333,37.5,83.3333,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Comprehensive High School, Felande",Male,disabled,WAEC,39,30,20,8,4,4,76.9231,40.0,50.0,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Female,all,NABTEB,82,64,47,17,19,20,78.0488,36.1702,111.7647,105.2632
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Female,all,NECO,133,97,80,30,33,30,72.9323,37.5,110.0,90.9091
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Female,all,WAEC,168,131,102,39,39,35,77.9762,38.2353,100.0,89.7436
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Female,disabled,NECO,19,14,10,4,4,4,73.6842,40.0,100.0,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Female,disabled,WAEC,21,16,12,5,4,4,76.1905,41.6667,80.0,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Male,all,NABTEB,95,74,59,22,28,24,77.8947,37.2881,127.2727,85.7143
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Male,all,NECO,180,130,109,41,44,41,72.2222,37.6147,107.3171,93.1818
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Male,all,WAEC,223,174,138,52,51,47,78.0269,37.6812,98.0769,92.1569
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Male,disabled,NABTEB,12,9,6,2,6,6,75.0,33.3333,300.0,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Male,disabled,NECO,24,17,14,5,5,5,70.8333,35.7143,100.0,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Government Secondary School, Felande",Male,disabled,WAEC,30,23,18,7,4,4,76.6667,38.8889,57.1429,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Female,all,NABTEB,58,45,33,12,14,15,77.5862,36.3636,116.6667,107.1429
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Female,all,NECO,102,74,57,22,25,22,72.549,38.5965,113.6364,88.0
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Female,all,WAEC,126,98,75,29,29,27,77.7778,38.6667,100.0,93.1034
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Female,disabled,NECO,12,9,5,2,4,5,75.0,40.0,200.0,125.0
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Female,disabled,WAEC,12,9,7,3,4,4,75.0,42.8571,133.3333,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Male,all,NABTEB,58,45,37,14,11,12,77.5862,37.8378,78.5714,109.0909
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Male,all,NECO,93,68,57,21,25,20,73.1183,36.8421,119.0476,80.0
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Male,all,WAEC,119,93,72,27,28,26,78.1513,37.5,103.7037,92.8571
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Male,disabled,NECO,12,9,8,3,5,5,75.0,37.5,166.6667,100.0
2021/2022,North West,Kebbi,Argungu,Felande,"Unity College, Argungu",Male,disabled,WAEC,12,9,7,3,4,4,75.0,42.8571,133.3333,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Female,all,NABTEB,140,110,83,31,28,24,78.5714,37.3494,90.3226,85.7143
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Female,all,NECO,223,162,138,52,58,52,72.6457,37.6812,111.5385,89.6552
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Female,all,WAEC,304,237,182,68,67,62,77.9605,37.3626,98.5294,92.5373
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Female,disabled,NECO,22,16,13,5,4,4,72.7273,38.4615,80.0,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Female,disabled,WAEC,28,22,17,6,7,8,78.5714,35.2941,116.6667,114.2857
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Male,all,NABTEB,132,104,84,31,33,30,78.7879,36.9048,106.4516,90.9091
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Male,all,NECO,250,181,153,57,59,51,72.4,37.2549,103.5088,86.4407
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Male,all,WAEC,354,277,216,81,91,86,78.2486,37.5,112.3457,94.5055
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Male,disabled,NABTEB,11,9,6,2,5,6,81.8182,33.3333,250.0,120.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Male,disabled,NECO,21,15,14,5,5,5,71.4286,35.7143,100.0,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Community Secondary School, Ambursa",Male,disabled,WAEC,33,26,18,7,4,4,78.7879,38.8889,57.1429,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Female,all,NABTEB,119,93,68,25,23,20,78.1513,36.7647,92.0,86.9565
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Female,all,NECO,208,151,117,44,33,30,72.5962,37.6068,75.0,90.9091
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Female,all,WAEC,298,233,163,62,45,42,78.1879,38.0368,72.5806,93.3333
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Female,disabled,NECO,19,14,10,4,4,4,73.6842,40.0,100.0,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Female,disabled,WAEC,28,22,15,6,3,4,78.5714,40.0,50.0,133.3333
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,all,NABTEB,130,102,72,27,22,18,78.4615,37.5,81.4815,81.8182
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,all,NECO,235,170,134,50,44,40,72.3404,37.3134,88.0,90.9091
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,all,WAEC,325,254,185,70,59,52,78.1538,37.8378,84.2857,88.1356
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,disabled,NECO,21,15,11,4,5,5,71.4286,36.3636,125.0,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Comprehensive High School, Ambursa",Male,disabled,WAEC,27,21,15,6,4,4,77.7778,40.0,66.6667,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,all,NABTEB,124,97,74,27,28,24,78.2258,36.4865,103.7037,85.7143
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,all,NECO,214,155,123,46,42,34,72.4299,37.3984,91.3043,80.9524
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,all,WAEC,286,223,163,61,53,50,77.972,37.4233,86.8852,94.3396
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,disabled,NABTEB,14,11,9,3,5,5,78.5714,33.3333,166.6667,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,disabled,NECO,28,20,16,6,4,4,71.4286,37.5,66.6667,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Female,disabled,WAEC,31,24,17,6,3,4,77.4194,35.2941,50.0,133.3333
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,all,NABTEB,112,88,72,27,28,24,78.5714,37.5,103.7037,85.7143
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,all,NECO,213,155,139,52,49,46,72.77,37.4101,94.2308,93.8776
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,all,WAEC,271,212,168,63,63,56,78.2288,37.5,100.0,88.8889
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,disabled,NABTEB,14,11,9,3,6,6,78.5714,33.3333,200.0,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,disabled,NECO,27,20,16,6,5,5,74.0741,37.5,83.3333,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Government Secondary School, Ambursa",Male,disabled,WAEC,33,26,18,7,4,4,78.7879,38.8889,57.1429,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,all,NABTEB,55,43,30,11,14,15,78.1818,36.6667,127.2727,107.1429
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,all,NECO,98,71,52,20,17,13,72.449,38.4615,85.0,76.4706
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,all,WAEC,132,103,71,27,24,23,78.0303,38.0282,88.8889,95.8333
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,disabled,NECO,15,11,8,3,4,4,73.3333,37.5,133.3333,100.0
2021/2022,North West,Kebbi,Birnin Kebbi,Ambursa,"Unity College, Birnin Kebbi",Female,disabled,WAEC,18,14,10,4,3,4,77.7778,40.0,75.0,133.3333
