session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,all,WAEC,183,135,119,43,35,34,73.7705,36.1345,81.3953,97.1429
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,disabled,NABTEB,12,9,7,3,4,5,75.0,42.8571,133.3333,125.0
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,disabled,NECO,16,11,9,3,4,5,68.75,33.3333,133.3333,125.0
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Female,disabled,WAEC,19,14,11,4,4,4,73.6842,36.3636,100.0,100.0
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,all,NABTEB,75,56,49,18,9,10,74.6667,36.7347,50.0,111.1111
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,all,NECO,159,108,109,39,37,34,67.9245,35.7798,94.8718,91.8919
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,all,WAEC,174,128,118,43,38,37,73.5632,36.4407,88.3721,97.3684
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,disabled,NECO,16,11,9,3,5,5,68.75,33.3333,166.6667,100.0
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Government Secondary School, Amawbia  II",Male,disabled,WAEC,19,14,11,4,4,4,73.6842,36.3636,100.0,100.0
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,all,NABTEB,81,60,55,20,21,18,74.0741,36.3636,105.0,85.7143
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,all,NECO,148,101,97,35,42,39,68.2432,36.0825,120.0,92.8571
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,all,WAEC,194,143,125,45,45,42,73.7113,36.0,100.0,93.3333
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,disabled,NABTEB,12,9,7,3,4,5,75.0,42.8571,133.3333,125.0
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,disabled,NECO,20,14,12,4,4,4,70.0,33.3333,100.0,100.0
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Female,disabled,WAEC,23,17,14,5,3,4,73.913,35.7143,60.0,133.3333
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,all,NABTEB,87,65,63,23,24,20,74.7126,36.5079,104.3478,83.3333
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,all,NECO,139,95,100,36,37,34,68.3453,36.0,102.7778,91.8919
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,all,WAEC,198,146,139,50,50,46,73.7374,35.9712,100.0,92.0
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,disabled,NABTEB,12,9,7,3,5,5,75.0,42.8571,166.6667,100.0
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,disabled,NECO,19,13,12,4,5,5,68.4211,33.3333,125.0,100.0
2020/2021,South East,Anambra,Awka South,Amawbia  II,"Unity College, Awka South",Male,disabled,WAEC,25,18,17,6,4,4,72.0,35.2941,66.6667,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,all,NABTEB,122,91,82,30,29,26,74.5902,36.5854,96.6667,89.6552
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,all,NECO,242,164,157,58,59,53,67.7686,36.9427,101.7241,89.8305
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,all,WAEC,322,237,225,82,77,67,73.6025,36.4444,93.9024,87.013
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,disabled,NABTEB,16,12,10,4,4,4,75.0,40.0,100.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,disabled,NECO,33,22,18,7,4,4,66.6667,38.8889,57.1429,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Female,disabled,WAEC,42,31,28,10,7,7,73.8095,35.7143,70.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,all,NABTEB,125,93,90,33,28,25,74.4,36.6667,84.8485,89.2857
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,all,NECO,212,144,150,55,56,49,67.9245,36.6667,101.8182,87.5
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,all,WAEC,312,230,206,75,65,62,73.7179,36.4078,86.6667,95.3846
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,disabled,NABTEB,15,11,10,4,5,5,73.3333,40.0,125.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,disabled,NECO,28,19,19,7,5,5,67.8571,36.8421,71.4286,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Community Secondary School, Nnewi-ichi  I",Male,disabled,WAEC,43,32,28,10,8,8,74.4186,35.7143,80.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,all,NABTEB,115,85,79,29,29,26,73.913,36.7089,100.0,89.6552
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,all,NECO,207,141,133,48,50,44,68.1159,36.0902,104.1667,88.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,all,WAEC,303,223,213,78,80,76,73.5974,36.6197,102.5641,95.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,disabled,NABTEB,12,9,7,3,4,4,75.0,42.8571,133.3333,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,disabled,NECO,20,14,12,4,4,4,70.0,33.3333,100.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,disabled,WAEC,29,21,19,7,7,8,72.4138,36.8421,100.0,114.2857
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,all,NABTEB,117,87,84,31,27,25,74.359,36.9048,87.0968,92.5926
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,all,NECO,215,146,153,55,60,54,67.907,35.9477,109.0909,90.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,all,WAEC,294,217,215,78,80,75,73.8095,36.2791,102.5641,93.75
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,disabled,NABTEB,12,9,7,3,4,5,75.0,42.8571,133.3333,125.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,disabled,NECO,19,13,12,4,5,5,68.4211,33.3333,125.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,disabled,WAEC,28,21,17,6,4,4,75.0,35.2941,66.6667,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,all,NABTEB,71,53,45,17,17,17,74.6479,37.7778,100.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,all,NECO,134,91,85,31,29,26,67.9104,36.4706,93.5484,89.6552
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,all,WAEC,187,138,122,44,41,38,73.7968,36.0656,93.1818,92.6829
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,disabled,NABTEB,12,9,7,3,4,4,75.0,42.8571,133.3333,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,disabled,NECO,16,11,9,3,4,4,68.75,33.3333,133.3333,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,disabled,WAEC,19,14,11,4,3,4,73.6842,36.3636,75.0,133.3333
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,all,NABTEB,69,51,49,18,13,15,73.913,36.7347,72.2222,115.3846
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,all,NECO,121,83,87,31,33,29,68.595,35.6322,106.4516,87.8788
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,all,WAEC,161,119,110,40,42,37,73.913,36.3636,105.0,88.0952
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,disabled,NABTEB,12,9,7,3,4,5,75.0,42.8571,133.3333,125.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,disabled,NECO,13,9,9,3,5,5,69.2308,33.3333,166.6667,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,disabled,WAEC,19,14,11,4,4,4,73.6842,36.3636,100.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,all,NABTEB,135,100,92,34,29,26,74.0741,36.9565,85.2941,89.6552
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,all,NECO,245,167,172,63,64,58,68.1633,36.6279,101.5873,90.625
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,all,WAEC,303,224,213,77,73,68,73.9274,36.1502,94.8052,93.1507
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,disabled,NABTEB,16,12,10,4,4,4,75.0,40.0,100.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,disabled,NECO,36,25,21,8,9,9,69.4444,38.0952,112.5,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Female,disabled,WAEC,39,29,25,9,7,8,74.359,36.0,77.7778,114.2857
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,all,NABTEB,128,95,98,36,33,30,74.2188,36.7347,91.6667,90.9091
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,all,NECO,254,173,191,69,83,73,68.1102,36.1257,120.2899,87.9518
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,all,WAEC,318,234,237,86,84,75,73.5849,36.2869,97.6744,89.2857
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,disabled,NABTEB,15,11,11,4,5,5,73.3333,36.3636,125.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,disabled,NECO,35,24,25,9,9,10,68.5714,36.0,100.0,111.1111
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Unity College, Nnewi North",Male,disabled,WAEC,37,27,25,9,8,8,72.973,36.0,88.8889,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,all,NABTEB,81,60,52,19,17,13,74.0741,36.5385,89.4737,76.4706
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,all,NECO,163,111,106,38,34,31,68.0982,35.8491,89.4737,91.1765
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,all,WAEC,200,148,130,47,38,34,74.0,36.1538,80.8511,89.4737
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,disabled,NABTEB,12,9,7,3,4,4,75.0,42.8571,133.3333,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,disabled,NECO,16,11,9,3,4,4,68.75,33.3333,133.3333,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Female,disabled,WAEC,23,17,14,5,3,4,73.913,35.7143,60.0,133.3333
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,all,NABTEB,102,76,63,23,19,20,74.5098,36.5079,82.6087,105.2632
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,all,NECO,187,127,125,46,36,34,67.9144,36.8,78.2609,94.4444
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,all,WAEC,238,176,158,57,50,46,73.9496,36.0759,87.7193,92.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,disabled,NABTEB,12,9,7,3,5,5,75.0,42.8571,166.6667,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,disabled,NECO,22,15,16,6,4,5,68.1818,37.5,66.6667,125.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Community Secondary School, Nnewi-ichi  II",Male,disabled,WAEC,28,21,17,6,4,4,75.0,35.2941,66.6667,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Female,all,NABTEB,103,77,69,26,21,17,74.7573,37.6812,80.7692,80.9524
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Female,all,NECO,200,136,133,48,42,39,68.0,36.0902,87.5,92.8571
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Female,all,WAEC,232,171,152,55,52,49,73.7069,36.1842,94.5455,94.2308
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Female,disabled,NABTEB,12,9,7,3,4,4,75.0,42.8571,133.3333,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Female,disabled,NECO,23,16,15,5,4,4,69.5652,33.3333,80.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Female,disabled,WAEC,32,24,22,8,7,8,75.0,36.3636,87.5,114.2857
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Male,all,NABTEB,96,71,63,23,24,20,73.9583,36.5079,104.3478,83.3333
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Male,all,NECO,193,131,134,48,47,39,67.8756,35.8209,97.9167,82.9787
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Male,all,WAEC,244,180,175,64,65,58,73.7705,36.5714,101.5625,89.2308
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Male,disabled,NABTEB,12,9,7,3,5,5,75.0,42.8571,166.6667,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Male,disabled,NECO,22,15,12,4,5,5,68.1818,33.3333,125.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Comprehensive High School, Nnewi-ichi  II",Male,disabled,WAEC,28,21,17,6,4,4,75.0,35.2941,66.6667,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Female,all,NABTEB,132,98,92,34,34,31,74.2424,36.9565,100.0,91.1765
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Female,all,NECO,216,147,148,54,54,48,68.0556,36.4865,100.0,88.8889
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Female,all,WAEC,310,229,213,77,80,71,73.871,36.1502,103.8961,88.75
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Female,disabled,NABTEB,16,12,10,4,4,4,75.0,40.0,100.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Female,disabled,NECO,29,20,18,7,4,4,68.9655,38.8889,57.1429,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Female,disabled,WAEC,39,29,25,9,7,7,74.359,36.0,77.7778,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,all,NABTEB,114,85,80,29,28,25,74.5614,36.25,96.5517,89.2857
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,all,NECO,215,146,153,56,56,49,67.907,36.6013,100.0,87.5
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,all,WAEC,260,192,181,66,65,62,73.8462,36.4641,98.4848,95.3846
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,disabled,NABTEB,15,11,10,4,5,5,73.3333,40.0,125.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,disabled,NECO,28,19,19,7,5,5,67.8571,36.8421,71.4286,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Government Secondary School, Nnewi-ichi  II",Male,disabled,WAEC,34,25,23,8,8,8,73.5294,34.7826,100.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,all,NABTEB,141,105,92,34,25,22,74.4681,36.9565,73.5294,88.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,all,NECO,258,176,169,62,59,53,68.2171,36.6864,95.1613,89.8305
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,all,WAEC,319,235,213,77,70,64,73.6677,36.1502,90.9091,91.4286
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,disabled,NABTEB,19,14,10,4,4,4,73.6842,40.0,100.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,disabled,NECO,29,20,18,7,4,4,68.9655,38.8889,57.1429,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Female,disabled,WAEC,42,31,25,9,7,8,73.8095,36.0,77.7778,114.2857
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,all,NABTEB,128,95,91,33,33,30,74.2188,36.2637,100.0,90.9091
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,all,NECO,219,149,150,55,55,49,68.0365,36.6667,100.0,89.0909
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,all,WAEC,275,203,190,69,69,62,73.8182,36.3158,100.0,89.8551
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,disabled,NABTEB,15,11,11,4,5,5,73.3333,36.3636,125.0,100.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,disabled,NECO,32,22,19,7,4,5,68.75,36.8421,57.1429,125.0
2020/2021,South East,Anambra,Nnewi North,Nnewi-ichi  II,"Unity College, Nnewi North",Male,disabled,WAEC,34,25,23,8,8,8,73.5294,34.7826,100.0,100.0
2020/2021,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,all,NABTEB,87,65,55,20,17,13,74.7126,36.3636,85.0,76.4706
2020/2021,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,all,NECO,177,121,118,43,42,39,68.3616,36.4407,97.6744,92.8571
2020/2021,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,all,WAEC,254,188,169,62,55,49,74.0157,36.6864,88.7097,89.0909
2020/2021,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,disabled,NABTEB,12,9,7,3,4,4,75.0,42.8571,133.3333,100.0
2020/2021,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,disabled,NECO,20,14,12,4,4,4,70.0,33.3333,100.0,100.0
2020/2021,South East,Anambra,Nnewi North,Otolo  I,"Community Secondary School, Otolo  I",Female,disabled,WAEC,32,24,19,7,3,4,75.0,36.8421,42.8571,133.3333
