session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2020/2021,North Central,Kwara,Edu,Lafiagi I,"Unity College, Edu",Female,all,WAEC,215,154,127,48,45,39,71.6279,37.7953,93.75,86.6667
2020/2021,North Central,Kwara,Edu,Lafiagi I,"Unity College, Edu",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi I,"Unity College, Edu",Female,disabled,NECO,23,15,14,5,4,4,65.2174,35.7143,80.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi I,"Unity College, Edu",Female,disabled,WAEC,29,21,18,7,4,4,72.4138,38.8889,57.1429,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi I,"Unity College, Edu",Male,all,NABTEB,112,81,72,27,23,18,72.3214,37.5,85.1852,78.2609
2020/2021,North Central,Kwara,Edu,Lafiagi I,"Unity College, Edu",Male,all,NECO,188,124,123,46,44,42,65.9574,37.3984,95.6522,95.4545
2020/2021,North Central,Kwara,Edu,Lafiagi I,"Unity College, Edu",Male,all,WAEC,214,153,125,47,47,40,71.4953,37.6,100.0,85.1064
2020/2021,North Central,Kwara,Edu,Lafiagi I,"Unity College, Edu",Male,disabled,NABTEB,15,11,10,4,6,6,73.3333,40.0,150.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi I,"Unity College, Edu",Male,disabled,NECO,22,15,14,5,5,5,68.1818,35.7143,100.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi I,"Unity College, Edu",Male,disabled,WAEC,31,22,18,7,4,4,70.9677,38.8889,57.1429,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Female,all,NABTEB,145,105,83,31,24,21,72.4138,37.3494,77.4194,87.5
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Female,all,NECO,258,170,135,50,48,42,65.8915,37.037,96.0,87.5
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Female,all,WAEC,356,255,191,71,60,51,71.6292,37.1728,84.507,85.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Female,disabled,NABTEB,16,12,10,4,5,5,75.0,40.0,125.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Female,disabled,NECO,27,18,14,5,4,5,66.6667,35.7143,80.0,125.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Female,disabled,WAEC,36,26,18,7,4,4,72.2222,38.8889,57.1429,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Male,all,NABTEB,127,92,71,26,17,12,72.4409,36.6197,65.3846,70.5882
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Male,all,NECO,224,148,123,46,34,31,66.0714,37.3984,73.913,91.1765
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Male,all,WAEC,302,216,180,67,51,44,71.5232,37.2222,76.1194,86.2745
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Male,disabled,NECO,26,17,14,5,5,5,65.3846,35.7143,100.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Community Secondary School, Lafiagi II",Male,disabled,WAEC,31,22,18,7,4,4,70.9677,38.8889,57.1429,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Female,all,NABTEB,76,54,41,15,9,10,71.0526,36.5854,60.0,111.1111
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Female,all,NECO,127,84,65,24,22,18,66.1417,36.9231,91.6667,81.8182
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Female,all,WAEC,176,125,102,38,34,31,71.0227,37.2549,89.4737,91.1765
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Female,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Female,disabled,NECO,13,9,6,2,4,4,69.2308,33.3333,200.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Female,disabled,WAEC,13,9,8,3,4,4,69.2308,37.5,133.3333,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Male,all,NABTEB,66,48,39,14,12,12,72.7273,35.8974,85.7143,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Male,all,NECO,109,72,60,22,24,21,66.055,36.6667,109.0909,87.5
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Male,all,WAEC,145,103,86,32,26,22,71.0345,37.2093,81.25,84.6154
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Male,disabled,NECO,13,9,6,2,5,5,69.2308,33.3333,250.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Comprehensive High School, Lafiagi II",Male,disabled,WAEC,13,9,8,3,4,4,69.2308,37.5,133.3333,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,all,NABTEB,139,100,77,29,19,16,71.9424,37.6623,65.5172,84.2105
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,all,NECO,211,139,119,44,39,37,65.8768,36.9748,88.6364,94.8718
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,all,WAEC,301,215,170,63,45,39,71.4286,37.0588,71.4286,86.6667
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,disabled,NABTEB,16,12,10,4,0,0,75.0,40.0,0.0,0.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,disabled,NECO,30,20,14,5,4,5,66.6667,35.7143,80.0,125.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Female,disabled,WAEC,36,26,20,7,4,4,72.2222,35.0,57.1429,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,all,NABTEB,139,100,81,30,29,25,71.9424,37.037,96.6667,86.2069
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,all,NECO,233,154,134,50,49,47,66.0944,37.3134,98.0,95.9184
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,all,WAEC,290,207,168,63,52,44,71.3793,37.5,82.5397,84.6154
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,disabled,NABTEB,15,11,6,2,6,6,73.3333,33.3333,300.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,disabled,NECO,29,19,14,5,5,5,65.5172,35.7143,100.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Government Secondary School, Lafiagi II",Male,disabled,WAEC,38,27,21,8,4,4,71.0526,38.0952,50.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,all,NABTEB,142,103,89,33,34,31,72.5352,37.0787,103.0303,91.1765
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,all,NECO,292,192,170,63,69,64,65.7534,37.0588,109.5238,92.7536
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,all,WAEC,369,264,211,79,79,66,71.5447,37.4408,100.0,83.5443
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,disabled,NABTEB,16,12,10,4,5,5,75.0,40.0,125.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,disabled,NECO,34,22,17,6,4,4,64.7059,35.2941,66.6667,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Female,disabled,WAEC,39,28,23,9,8,8,71.7949,39.1304,88.8889,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,all,NABTEB,157,113,102,38,41,37,71.9745,37.2549,107.8947,90.2439
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,all,NECO,328,216,203,75,78,68,65.8537,36.9458,104.0,87.1795
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,all,WAEC,381,273,244,91,87,76,71.6535,37.2951,95.6044,87.3563
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,disabled,NABTEB,18,13,10,4,6,6,72.2222,40.0,150.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,disabled,NECO,35,23,20,7,5,5,65.7143,35.0,71.4286,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi II,"Unity College, Edu",Male,disabled,WAEC,47,34,29,11,9,9,72.3404,37.931,81.8182,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Female,all,NABTEB,152,110,93,35,34,31,72.3684,37.6344,97.1429,91.1765
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Female,all,NECO,245,162,141,52,48,42,66.1224,36.8794,92.3077,87.5
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Female,all,WAEC,352,252,198,73,72,63,71.5909,36.8687,98.6301,87.5
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Female,disabled,NABTEB,19,14,10,4,5,5,73.6842,40.0,125.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Female,disabled,NECO,27,18,14,5,4,5,66.6667,35.7143,80.0,125.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Female,disabled,WAEC,39,28,20,7,8,8,71.7949,35.0,114.2857,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Male,all,NABTEB,160,115,95,36,29,25,71.875,37.8947,80.5556,86.2069
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Male,all,NECO,259,171,148,55,54,47,66.0232,37.1622,98.1818,87.037
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Male,all,WAEC,343,245,207,77,82,71,71.4286,37.1981,106.4935,86.5854
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Male,disabled,NABTEB,15,11,10,4,6,6,73.3333,40.0,150.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Male,disabled,NECO,26,17,14,5,5,5,65.3846,35.7143,100.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Community Secondary School, Lafiagi III",Male,disabled,WAEC,41,29,24,9,9,9,70.7317,37.5,100.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Female,all,NABTEB,114,82,60,22,24,21,71.9298,36.6667,109.0909,87.5
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Female,all,NECO,204,134,113,42,35,33,65.6863,37.1681,83.3333,94.2857
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Female,all,WAEC,287,205,163,61,53,47,71.4286,37.4233,86.8852,88.6792
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Female,disabled,NABTEB,13,9,6,2,5,5,69.2308,33.3333,250.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Female,disabled,NECO,20,13,11,4,4,5,65.0,36.3636,100.0,125.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Female,disabled,WAEC,26,19,15,6,4,4,73.0769,40.0,66.6667,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Male,all,NABTEB,109,79,62,23,17,12,72.4771,37.0968,73.913,70.5882
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Male,all,NECO,185,122,108,40,34,31,65.9459,37.037,85.0,91.1765
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Male,all,WAEC,261,187,151,56,52,44,71.6475,37.0861,92.8571,84.6154
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Male,disabled,NECO,19,13,11,4,5,5,68.4211,36.3636,125.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Comprehensive High School, Lafiagi III",Male,disabled,WAEC,22,16,10,4,4,4,72.7273,40.0,100.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Female,all,NABTEB,63,45,35,13,9,10,71.4286,37.1429,69.2308,111.1111
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Female,all,NECO,103,68,57,21,22,19,66.0194,36.8421,104.7619,86.3636
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Female,all,WAEC,137,98,74,28,27,23,71.5328,37.8378,96.4286,85.1852
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Female,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Female,disabled,NECO,13,9,6,2,4,5,69.2308,33.3333,200.0,125.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Female,disabled,WAEC,13,9,8,3,4,4,69.2308,37.5,133.3333,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Male,all,NABTEB,63,46,39,14,12,12,73.0159,35.8974,85.7143,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Male,all,NECO,102,68,57,21,15,11,66.6667,36.8421,71.4286,73.3333
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Male,all,WAEC,126,90,79,29,30,26,71.4286,36.7089,103.4483,86.6667
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Male,disabled,NECO,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Government Secondary School, Lafiagi III",Male,disabled,WAEC,13,9,8,3,4,4,69.2308,37.5,133.3333,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,all,NABTEB,111,79,63,23,29,26,71.1712,36.5079,126.087,89.6552
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,all,NECO,201,132,118,44,48,42,65.6716,37.2881,109.0909,87.5
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,all,WAEC,255,182,155,58,64,55,71.3725,37.4194,110.3448,85.9375
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,NABTEB,13,9,6,2,5,5,69.2308,33.3333,250.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,NECO,20,13,11,4,4,5,65.0,36.3636,100.0,125.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Female,disabled,WAEC,20,14,10,4,4,4,70.0,40.0,100.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,NABTEB,112,81,68,25,29,25,72.3214,36.7647,116.0,86.2069
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,NECO,223,148,140,52,59,52,66.3677,37.1429,113.4615,88.1356
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,all,WAEC,264,189,173,64,77,66,71.5909,36.9942,120.3125,85.7143
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,NABTEB,12,9,6,2,6,6,75.0,33.3333,300.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,NECO,19,13,11,4,5,5,68.4211,36.3636,125.0,100.0
2020/2021,North Central,Kwara,Edu,Lafiagi III,"Unity College, Edu",Male,disabled,WAEC,25,18,16,6,4,4,72.0,37.5,66.6667,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NABTEB,136,98,80,30,29,26,72.0588,37.5,96.6667,89.6552
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,NECO,292,192,172,64,69,64,65.7534,37.2093,107.8125,92.7536
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,all,WAEC,352,251,214,80,82,70,71.3068,37.3832,102.5,85.3659
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NABTEB,19,14,10,4,5,5,73.6842,40.0,125.0,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,NECO,34,22,17,6,4,4,64.7059,35.2941,66.6667,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Female,disabled,WAEC,42,30,23,9,7,8,71.4286,39.1304,77.7778,114.2857
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NABTEB,175,126,105,39,41,37,72.0,37.1429,105.1282,90.2439
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,NECO,334,220,206,77,83,74,65.8683,37.3786,107.7922,89.1566
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,all,WAEC,381,272,232,87,74,62,71.3911,37.5,85.0575,83.7838
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NABTEB,21,15,13,5,6,6,71.4286,38.4615,120.0,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,NECO,41,27,26,10,10,11,65.8537,38.4615,100.0,110.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Community Secondary School, Eruku",Male,disabled,WAEC,50,36,31,12,9,9,72.0,38.7097,75.0,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NABTEB,88,64,51,19,19,15,72.7273,37.2549,100.0,78.9474
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,NECO,157,103,90,33,35,33,65.6051,36.6667,106.0606,94.2857
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,all,WAEC,202,145,117,44,45,39,71.7822,37.6068,102.2727,86.6667
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,NECO,23,15,11,4,4,5,65.2174,36.3636,100.0,125.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Female,disabled,WAEC,29,21,15,6,4,4,72.4138,40.0,66.6667,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NABTEB,99,71,62,23,24,25,71.7172,37.0968,104.3478,104.1667
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,NECO,176,116,111,41,44,42,65.9091,36.9369,107.3171,95.4545
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,all,WAEC,251,179,162,61,60,53,71.3147,37.6543,98.3607,88.3333
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NABTEB,15,11,10,4,6,6,73.3333,40.0,150.0,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,NECO,26,17,14,5,5,5,65.3846,35.7143,100.0,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Comprehensive High School, Eruku",Male,disabled,WAEC,31,22,18,7,4,4,70.9677,38.8889,57.1429,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NABTEB,126,91,73,27,29,26,72.2222,36.9863,107.4074,89.6552
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,NECO,224,148,127,47,43,36,66.0714,37.0079,91.4894,83.7209
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,all,WAEC,343,245,203,75,78,66,71.4286,36.9458,104.0,84.6154
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,NECO,23,15,14,5,4,4,65.2174,35.7143,80.0,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Female,disabled,WAEC,36,26,20,7,7,8,72.2222,35.0,100.0,114.2857
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NABTEB,139,100,85,32,35,31,71.9424,37.6471,109.375,88.5714
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,NECO,265,175,172,64,59,52,66.0377,37.2093,92.1875,88.1356
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,all,WAEC,365,260,233,87,95,84,71.2329,37.3391,109.1954,88.4211
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NABTEB,15,11,10,4,6,6,73.3333,40.0,150.0,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,NECO,29,19,17,6,5,5,65.5172,35.2941,83.3333,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Government Secondary School, Eruku",Male,disabled,WAEC,41,29,24,9,9,9,70.7317,37.5,100.0,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,all,NABTEB,100,72,57,21,19,15,72.0,36.8421,90.4762,78.9474
2020/2021,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,all,NECO,167,111,97,36,30,27,66.4671,37.1134,83.3333,90.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,all,WAEC,200,143,117,44,42,35,71.5,37.6068,95.4545,83.3333
2020/2021,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,disabled,NABTEB,12,9,6,2,5,5,75.0,33.3333,250.0,100.0
2020/2021,North Central,Kwara,Ekiti,Eruku,"Unity College, Ekiti",Female,disabled,NECO,13,9,9,3,4,4,69.2308,33.3333,133.3333,100.0
