session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Male,disabled,Private,SSS,,,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,126.0,4,31.5
2020/2021,Male,disabled,Private,SSS,,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,195.0,11,17.7273
2020/2021,Male,disabled,Private,SSS,,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,7,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,8,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,221.0,13,17.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,5,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,7,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,5,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,5,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,12,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,0.0,3,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,11,0.0
2020/2021,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,6,0.0
2020/2021,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,221.0,7,31.5714
2020/2021,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,82.0,8,10.25
2020/2021,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,164.0,11,14.9091
2020/2021,Male,disabled,Private,SSS,,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,6,0.0
2020/2021,Male,disabled,Private,SSS,,NCE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,82.0,10,8.2
2020/2021,Male,disabled,Private,SSS,,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,12,0.0
2020/2021,Male,disabled,Private,SSS,,NCE,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,3,0.0
2020/2021,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,5,0.0
2020/2021,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,9,0.0
2020/2021,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Maru,North West,Zamfara,Maru,,,82.0,3,27.3333
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,59.0,11,5.3636
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,2,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,7,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,74.0,10,7.4
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,66.0,11,6.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,421.0,38,11.0789
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,96.0,17,5.6471
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,52.0,16,3.25
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,287.0,31,9.2581
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,103.0,27,3.8148
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,302.0,29,10.4138
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,96.0,9,10.6667
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,7,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,59.0,16,3.6875
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,110.0,11,10.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,52.0,2,26.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,125.0,7,17.8571
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,126.0,10,12.6
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,59.0,4,14.75
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,89.0,14,6.3571
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,89.0,11,8.0909
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,147.0,20,7.35
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,6,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,303.0,18,16.8333
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,111.0,17,6.5294
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,221.0,14,15.7857
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,89.0,15,5.9333
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,2,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,125.0,15,8.3333
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,349.0,26,13.4231
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,31,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,426.0,58,7.3448
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,398.0,48,8.2917
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,335.0,18,18.6111
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,712.0,43,16.5581
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,887.0,56,15.8393
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,349.0,62,5.629
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,39,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1117.0,67,16.6716
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,607.0,32,18.9688
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,426.0,32,13.3125
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,447.0,35,12.7714
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,0.0,31,0.0
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,621.0,49,12.6735
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,398.0,30,13.2667
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,398.0,12,33.1667
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,475.0,23,20.6522
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,16,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,384.0,30,12.8
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,859.0,57,15.0702
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,363.0,38,9.5526
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Maru,North West,Zamfara,Maru,,,349.0,88,3.9659
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,272.0,47,5.7872
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,10,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,300.0,83,3.6145
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,698.0,45,15.5111
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Maru,North West,Zamfara,Maru,,,698.0,21,33.2381
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,18,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,59,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,31,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,64,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,0.0,31,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,25,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,755.0,75,10.0667
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,80,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,25,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,1954.0,66,29.6061
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,910.0,53,17.1698
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,755.0,46,16.413
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,24,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,1266.0,43,29.4419
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,910.0,31,29.3548
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1066.0,36,29.6111
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,755.0,49,15.4082
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,1932.0,96,20.125
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,910.0,116,7.8448
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,910.0,96,9.4792
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1909.0,92,20.75
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,53,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,46,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,0.0,59,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1421.0,48,29.6042
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,3108.0,177,17.5593
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,41,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,38,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,1665.0,144,11.5625
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,126,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,50,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,40,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,1465.0,49,29.898
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,46,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,49,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,44,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,35,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,44,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1266.0,43,29.4419
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,0.0,41,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1110.0,172,6.4535
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,52,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,34,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,84,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,43,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,41,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,0.0,105,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,1221.0,41,29.7805
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1554.0,52,29.8846
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1310.0,44,29.7727
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,43,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1754.0,59,29.7288
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,46,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,37,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,40,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1354.0,81,16.716
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,43,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,32,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,1310.0,146,8.9726
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,87,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,2686.0,189,14.2116
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,41,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,0.0,44,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1354.0,46,29.4348
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,41,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,37,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,90,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,1310.0,44,29.7727
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1110.0,37,30.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,37,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Gusau,North West,Zamfara,Gusau,,,0.0,34,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,44,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,35,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Maru,North West,Zamfara,Maru,,,1554.0,52,29.8846
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,2731.0,132,20.6894
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,0.0,38,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Maru,North West,Zamfara,Maru,,,0.0,47,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,0.0,75,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Bungudu,North West,Zamfara,Bungudu,,,0.0,126,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Gusau,North West,Zamfara,Gusau,,,1310.0,44,29.7727
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Maru,North West,Zamfara,Maru,,,0.0,78,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Bungudu,North West,Zamfara,Bungudu,,,1110.0,37,30.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,999.0,77,12.974
