session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1031.0,41,25.1463
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,945.0,38,24.8684
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1074.0,43,24.9767
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1160.0,47,24.6809
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1031.0,41,25.1463
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1031.0,41,25.1463
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1160.0,47,24.6809
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1160.0,47,24.6809
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,859.0,34,25.2647
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,816.0,33,24.7273
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,688.0,28,24.5714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,731.0,29,25.2069
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1117.0,45,24.8222
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,988.0,40,24.7
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1203.0,48,25.0625
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,816.0,33,24.7273
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1160.0,47,24.6809
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,988.0,40,24.7
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,859.0,34,25.2647
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1847.0,74,24.9595
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,816.0,33,24.7273
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1160.0,47,24.6809
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,645.0,26,24.8077
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,859.0,34,25.2647
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1675.0,67,25.0
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,688.0,28,24.5714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,945.0,38,24.8684
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1547.0,62,24.9516
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,816.0,33,24.7273
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,902.0,36,25.0556
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,816.0,33,24.7273
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,602.0,24,25.0833
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,688.0,28,24.5714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1718.0,69,24.8986
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1632.0,65,25.1077
2020/2021,Female,all,Private,SSS,,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,447.0,15,29.8
2020/2021,Female,all,Private,SSS,,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,203.0,7,29.0
2020/2021,Female,all,Private,SSS,,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,541.0,19,28.4737
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,406.0,14,29.0
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,257.0,10,25.7
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,203.0,7,29.0
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,378.0,14,27.0
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,594.0,22,27.0
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,95.0,3,31.6667
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,81.0,3,27.0
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,460.0,16,28.75
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,189.0,7,27.0
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,122.0,4,30.5
2020/2021,Female,all,Private,SSS,,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,108.0,4,27.0
2020/2021,Female,all,Private,SSS,,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,216.0,8,27.0
2020/2021,Female,all,Private,SSS,,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,297.0,11,27.0
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,54.0,2,27.0
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,352.0,12,29.3333
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,203.0,7,29.0
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,528.0,18,29.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,127.0,6,21.1667
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,97.0,4,24.25
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,146.0,6,24.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,166.0,8,20.75
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,107.0,5,21.4
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,342.0,16,21.375
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,420.0,19,22.1053
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,274.0,12,22.8333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,97.0,4,24.25
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,469.0,22,21.3182
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,166.0,8,20.75
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,292.0,13,22.4615
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,107.0,4,26.75
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,303.0,12,25.25
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,321.0,15,21.4
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,176.0,7,25.1429
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,292.0,13,22.4615
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,234.0,10,23.4
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,117.0,5,23.4
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,370.0,17,21.7647
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,223.0,10,22.3
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,419.0,18,23.2778
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,39.0,2,19.5
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,243.0,11,22.0909
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,78.0,4,19.5
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,331.0,16,20.6875
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,186.0,8,23.25
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,301.0,13,23.1538
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,117.0,5,23.4
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,810.0,28,28.9286
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,683.0,24,28.4583
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,508.0,17,29.8824
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2415.0,85,28.4118
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,3114.0,110,28.3091
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3097.0,108,28.6759
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,3320.0,116,28.6207
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1493.0,52,28.7115
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,921.0,32,28.7812
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1653.0,58,28.5
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,604.0,21,28.7619
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,477.0,16,29.8125
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1112.0,39,28.5128
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1351.0,47,28.7447
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1129.0,40,28.225
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,794.0,28,28.3571
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,143.0,5,28.6
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1050.0,37,28.3784
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1128.0,40,28.2
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1781.0,64,27.8281
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1922.0,67,28.6866
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2113.0,74,28.5541
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1223.0,43,28.4419
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,159.0,6,26.5
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,525.0,18,29.1667
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2223.0,76,29.25
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1969.0,69,28.5362
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,859.0,34,25.2647
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,945.0,38,24.8684
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,773.0,31,24.9355
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1031.0,41,25.1463
2020/2021,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1547.0,62,24.9516
2020/2021,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1890.0,76,24.8684
2020/2021,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,731.0,29,25.2069
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1547.0,62,24.9516
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1804.0,72,25.0556
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1031.0,41,25.1463
2020/2021,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,645.0,26,24.8077
2020/2021,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,773.0,31,24.9355
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1289.0,52,24.7885
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1031.0,41,25.1463
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,2234.0,90,24.8222
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2578.0,103,25.0291
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1418.0,57,24.8772
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1332.0,53,25.1321
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,2535.0,101,25.099
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,2965.0,119,24.916
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2363.0,95,24.8737
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1418.0,57,24.8772
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2277.0,92,24.75
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1633.0,66,24.7424
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1246.0,50,24.92
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2965.0,119,24.916
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,3266.0,131,24.9313
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1805.0,72,25.0694
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1117.0,45,24.8222
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1375.0,55,25.0
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,2492.0,100,24.92
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,4082.0,163,25.0429
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1375.0,55,25.0
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1074.0,43,24.9767
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,2492.0,100,24.92
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1590.0,64,24.8438
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1203.0,48,25.0625
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,1332.0,53,25.1321
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,988.0,40,24.7
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2750.0,111,24.7748
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,1117.0,45,24.8222
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,3910.0,157,24.9045
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2922.0,117,24.9744
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,2148.0,86,24.9767
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1246.0,50,24.92
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,902.0,36,25.0556
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,988.0,40,24.7
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,3051.0,122,25.0082
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,3695.0,148,24.9662
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Abak,South South,Akwa Ibom,Abak,,,1160.0,47,24.6809
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Eket,South South,Akwa Ibom,Eket,,,1160.0,47,24.6809
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Oron,South South,Akwa Ibom,Oron,,,4039.0,162,24.9321
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1074.0,43,24.9767
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1504.0,60,25.0667
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,988.0,40,24.7
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,2148.0,87,24.6897
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2406.0,97,24.8041
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Uyo,South South,Akwa Ibom,Uyo,,,1203.0,48,25.0625
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Abak,South South,Akwa Ibom,Abak,,,1160.0,47,24.6809
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Eket,South South,Akwa Ibom,Eket,,,2148.0,86,24.9767
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1289.0,52,24.7885
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Oron,South South,Akwa Ibom,Oron,,,945.0,38,24.8684
