session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,23,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,22,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,19,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,19,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,18,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,19,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,62,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,36,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,17,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,17,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,872.0,22,39.6364
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,21,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,18,0.0
2020/2021,Male,disabled,Private,SSS,,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,234.0,5,46.8
2020/2021,Male,disabled,Private,SSS,,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,109.0,6,18.1667
2020/2021,Male,disabled,Private,SSS,,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,5,0.0
2020/2021,Male,disabled,Private,SSS,,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,5,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,11,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,7,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,156.0,4,39.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,2,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,12,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,8,0.0
2020/2021,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,11,0.0
2020/2021,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,5,0.0
2020/2021,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,4,0.0
2020/2021,Male,disabled,Private,SSS,,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,5,0.0
2020/2021,Male,disabled,Private,SSS,,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,8,0.0
2020/2021,Male,disabled,Private,SSS,,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,11,0.0
2020/2021,Male,disabled,Private,SSS,,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,203.0,7,29.0
2020/2021,Male,disabled,Private,SSS,,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,4,0.0
2020/2021,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,10,0.0
2020/2021,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,10,0.0
2020/2021,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,2,0.0
2020/2021,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,2,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,2,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,7,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,53.0,8,6.625
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,1,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,53.0,9,5.8889
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,106.0,17,6.2353
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,133.0,20,6.65
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,40.0,9,4.4444
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,14,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,106.0,13,8.1538
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,9,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,10,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,172.0,16,10.75
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,53.0,15,3.5333
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,40.0,6,6.6667
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,7,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,53.0,8,6.625
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,1,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,6,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,66.0,5,13.2
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,119.0,19,6.2632
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,53.0,17,3.1176
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,53.0,13,4.0769
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,25,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,15,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,10,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,40.0,13,3.0769
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,66.0,21,3.1429
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,106.0,11,9.6364
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,53.0,13,4.0769
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,17,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,12,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,24,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,8,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,2,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,63,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,38,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,61,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,814.0,65,12.5231
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,38,0.0
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,349.0,28,12.4643
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,29,0.0
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,398.0,26,15.3077
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,481.0,47,10.234
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,266.0,47,5.6596
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,431.0,38,11.3421
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,25,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,7,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,332.0,15,22.1333
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,31,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,731.0,40,18.275
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,20,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,27,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,19,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,47,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,35,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,27,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,28,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,19,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,548.0,26,21.0769
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,17,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,23,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,21,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,16,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,18,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,15,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,5,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,19,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,18,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,43,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,21,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,46,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,30,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,34,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,1308.0,32,40.875
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,85,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,63,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,70,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,27,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,32,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,104,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,1003.0,54,18.5741
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1438.0,48,29.9583
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1569.0,69,22.7391
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,27,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,37,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,100,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,45,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,61,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,65,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,30,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,23,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,58,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1264.0,31,40.7742
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,50,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,31,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,70,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,34,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,30,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,32,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,37,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,54,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,35,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,27,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,87,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,1351.0,68,19.8676
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,28,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,61,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Saki East,South West,Oyo,Saki East,,,0.0,57,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1526.0,106,14.3962
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,0.0,27,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,2266.0,56,40.4643
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1046.0,26,40.2308
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Saki East,South West,Oyo,Saki East,,,1133.0,28,40.4643
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,35,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,29,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2746.0,97,28.3093
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,53,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,0.0,32,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Ibadan South,South West,Oyo,Ibadan South,,,0.0,59,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Oyo East,South West,Oyo,Oyo East,,,0.0,29,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Ibadan North,South West,Oyo,Ibadan North,,,1264.0,31,40.7742
