session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,4191.0,124,33.7984
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2274.0,68,33.4412
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,5013.0,149,33.6443
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1452.0,43,33.7674
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,2273.0,67,33.9254
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1397.0,42,33.2619
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1616.0,48,33.6667
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,1589.0,47,33.8085
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,595.0,16,37.1875
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,288.0,8,36.0
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,577.0,16,36.0625
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1208.0,32,37.75
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,920.0,24,38.3333
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1462.0,39,37.4872
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2371.0,63,37.6349
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,793.0,21,37.7619
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,1981.0,53,37.3774
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,2733.0,73,37.4384
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1326.0,37,35.8378
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,649.0,17,38.1765
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,686.0,18,38.1111
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,776.0,21,36.9524
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,839.0,23,36.4783
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,2084.0,57,36.5614
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1018.0,28,36.3571
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1632.0,44,37.0909
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,2335.0,63,37.0635
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,2039.0,55,37.0727
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,298.0,8,37.25
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,604.0,17,35.5294
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1858.0,50,37.16
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,774.0,20,38.7
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1191.0,32,37.2188
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1065.0,28,38.0357
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1523.0,41,37.1463
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,288.0,8,36.0
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,424.0,11,38.5455
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1613.0,44,36.6591
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,45.0,6,7.5
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,5,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,5,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,54.0,7,7.7143
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,36.0,4,9.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,54.0,5,10.8
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,7,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,4,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,36.0,3,12.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,5,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,36.0,7,5.1429
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,144.0,7,20.5714
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,5,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,36.0,8,4.5
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,3,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,45.0,2,22.5
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,45.0,3,15.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,7,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,3,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,27.0,5,5.4
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,2,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,45.0,5,9.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,5,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,54.0,4,13.5
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,27.0,5,5.4
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,36.0,6,6.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,3,0.0
2020/2021,Male,disabled,Private,JSS,,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,3,0.0
2020/2021,Male,disabled,Private,JSS,,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,7,0.0
2020/2021,Male,disabled,Private,JSS,,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,10,0.0
2020/2021,Male,disabled,Private,JSS,,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,7,0.0
2020/2021,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,664.0,25,26.56
2020/2021,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,22,0.0
2020/2021,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,16,0.0
2020/2021,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,306.0,16,19.125
2020/2021,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,7,0.0
2020/2021,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,33,0.0
2020/2021,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,9,0.0
2020/2021,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,3,0.0
2020/2021,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,17,0.0
2020/2021,Male,disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,386.0,10,38.6
2020/2021,Male,disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,7,0.0
2020/2021,Male,disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,10,0.0
2020/2021,Male,disabled,Private,JSS,,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,288.0,16,18.0
2020/2021,Male,disabled,Private,JSS,,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,9,0.0
2020/2021,Male,disabled,Private,JSS,,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,7,0.0
2020/2021,Male,disabled,Private,JSS,,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,9,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,68,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,12,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,29,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,20,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,9,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,71,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,24,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,54,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,822.0,35,23.4857
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,53,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,822.0,62,13.2581
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,11,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,7,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,37,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1753.0,52,33.7115
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,45,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,50,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,42,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1643.0,49,33.5306
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,31,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1178.0,35,33.6571
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,50,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,40,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,33,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,1232.0,37,33.2973
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,36,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,36,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,40,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1561.0,46,33.9348
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,36,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,79,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,50,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,34,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,1287.0,38,33.8684
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,37,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,29,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1561.0,46,33.9348
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,36,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,1397.0,42,33.2619
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,33,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,36,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,43,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,33,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,37,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,34,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1643.0,49,33.5306
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,33,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,31,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,37,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,34,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,42,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,70,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1096.0,33,33.2121
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,37,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1232.0,37,33.2973
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,33,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1342.0,40,33.55
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,39,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,24,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1287.0,38,33.8684
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,42,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,33,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,43,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,36,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,40,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,40,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,31,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,24,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1096.0,33,33.2121
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,34,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,29,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1178.0,35,33.6571
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Soba,North West,Kaduna,Soba,,,0.0,36,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,26,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,36,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,34,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,23,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Soba,North West,Kaduna,Soba,,,0.0,54,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Jema'a,North West,Kaduna,Jema'a,,,0.0,69,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0.0,61,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,0.0,29,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0.0,36,0.0
