session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,81.0,10,8.1
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Aba South,South East,Abia,Aba South,,,0.0,9,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,7,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,11,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,48.0,7,6.8571
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,48.0,6,8.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,17,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,48.0,22,2.1818
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,32.0,28,1.1429
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,12,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,0.0,20,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,32.0,27,1.1852
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,48.0,13,3.6923
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,32.0,32,1.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,12,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,0.0,5,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,113.0,22,5.1364
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,48.0,5,9.6
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,65.0,5,13.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,5,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,64.0,19,3.3684
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,306.0,34,9.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,65.0,20,3.25
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,19,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,113.0,29,3.8966
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,65.0,12,5.4167
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,48.0,17,2.8235
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,9,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,97.0,24,4.0417
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,48.0,7,6.8571
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,0.0,37,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Aba South,South East,Abia,Aba South,,,0.0,47,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,39,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,30,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,129.0,36,3.5833
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,0.0,40,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,435.0,99,4.3939
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,19,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,71,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,85,0.0
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,0.0,53,0.0
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,435.0,70,6.2143
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,435.0,29,15.0
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,41,0.0
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,14,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,0.0,36,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,41,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,371.0,37,10.027
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,25,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,22,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,919.0,72,12.7639
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,355.0,34,10.4412
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,323.0,124,2.6048
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,27,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,14,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,0.0,23,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,22,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,419.0,58,7.2241
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,613.0,89,6.8876
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,88,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,23,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,0.0,33,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,140,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,694.0,89,7.7978
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,88,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,601.0,99,6.0707
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,601.0,46,13.0652
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,97,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,0.0,115,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1943.0,123,15.7967
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,27,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,971.0,70,13.8714
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,925.0,86,10.7558
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,29,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,27,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Aba South,South East,Abia,Aba South,,,0.0,49,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,106,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,62,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,39,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,0.0,106,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,121,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,106,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,57,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1388.0,59,23.5254
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,0.0,114,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,3007.0,127,23.6772
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,1249.0,174,7.1782
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,43,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,160,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,66,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,1434.0,60,23.9
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,1573.0,66,23.8333
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Aba South,South East,Abia,Aba South,,,0.0,49,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,43,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,57,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,105,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,0.0,110,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,0.0,170,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,113,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,110,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,88,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,57,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,51,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,102,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,1203.0,51,23.5882
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,0.0,49,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,123,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,0.0,60,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,55,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,145,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,0.0,47,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,0.0,51,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,102,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,41,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1110.0,154,7.2078
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1249.0,53,23.566
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,108,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,76,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,84,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,80,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,0.0,53,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,92,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,55,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,45,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,53,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,94,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,37,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Aba North,South East,Abia,Aba North,,,0.0,37,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,0.0,49,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,82,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,0.0,57,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,1342.0,57,23.5439
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,43,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Aba South,South East,Abia,Aba South,,,1295.0,104,12.4519
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,106,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,51,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,146,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Aba North,South East,Abia,Aba North,,,1342.0,112,11.9821
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,53,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,133,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Aba North,South East,Abia,Aba North,,,0.0,53,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,53,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,82,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,37,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Aba North,South East,Abia,Aba North,,,1018.0,88,11.5682
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,51,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,41,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,147,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Umuahia South,South East,Abia,Umuahia South,,,0.0,92,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Aba South,South East,Abia,Aba South,,,0.0,53,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Arochukwu,South East,Abia,Arochukwu,,,0.0,41,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Umuahia North,South East,Abia,Umuahia North,,,0.0,84,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Aba South,South East,Abia,Aba South,,,0.0,94,0.0
