session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years,gap_band
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,North East,North East,,,,,0,199,143,60,56,5,0,56,83,4,12.600000000000001,1 year
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,North East,North East,,,,,0,86,62,27,24,1,0,24,35,3,12.600000000000001,2 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,North East,North East,,,,,0,44,33,13,13,0,0,11,20,0,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,North East,North East,,,,,0,13,9,5,5,0,0,4,4,0,12.600000000000001,5+ years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,North West,North West,,,,,0,400,291,122,111,10,0,109,169,11,14.700000000000001,1 year
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,North West,North West,,,,,0,173,124,52,48,3,0,49,72,4,14.700000000000001,2 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,North West,North West,,,,,0,91,64,28,25,1,0,27,36,3,14.700000000000001,3-5 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,North West,North West,,,,,0,28,21,9,9,0,0,7,12,0,14.700000000000001,5+ years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South East,South East,,,,,0,110,80,34,30,2,0,30,46,4,10.5,1 year
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South East,South East,,,,,0,47,35,15,13,1,0,12,20,2,10.5,2 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South East,South East,,,,,0,25,18,7,6,0,0,7,11,1,10.5,3-5 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South East,South East,,,,,0,7,5,1,1,0,0,2,4,0,10.5,5+ years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South South,South South,,,,,0,112,80,35,30,2,0,32,45,5,12.600000000000001,1 year
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South South,South South,,,,,0,48,35,14,13,0,0,13,21,1,12.600000000000001,2 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South South,South South,,,,,0,25,18,8,8,0,0,7,10,0,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South South,South South,,,,,0,8,6,2,2,0,0,2,4,0,12.600000000000001,5+ years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South West,South West,,,,,0,216,156,66,60,4,0,60,90,6,12.600000000000001,1 year
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South West,South West,,,,,0,94,68,29,27,2,0,26,39,2,12.600000000000001,2 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South West,South West,,,,,0,49,35,15,15,1,0,14,20,0,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NABTEB,Polytechnic,zone,South West,South West,,,,,0,15,11,4,4,0,0,4,7,0,12.600000000000001,5+ years
2022/2023,Male,Disabled,NABTEB,University,zone,North Central,North Central,,,,,0,187,137,56,52,4,0,50,81,4,14.700000000000001,1 year
2022/2023,Male,Disabled,NABTEB,University,zone,North Central,North Central,,,,,0,80,59,22,22,1,0,21,37,0,14.700000000000001,2 years
2022/2023,Male,Disabled,NABTEB,University,zone,North Central,North Central,,,,,0,41,31,12,12,0,0,10,19,0,14.700000000000001,3-5 years
2022/2023,Male,Disabled,NABTEB,University,zone,North Central,North Central,,,,,0,12,9,4,3,0,0,3,5,1,14.700000000000001,5+ years
2022/2023,Male,Disabled,NABTEB,University,zone,North East,North East,,,,,0,436,315,132,122,11,0,121,183,10,12.600000000000001,1 year
2022/2023,Male,Disabled,NABTEB,University,zone,North East,North East,,,,,0,187,135,57,51,5,0,52,78,6,12.600000000000001,2 years
2022/2023,Male,Disabled,NABTEB,University,zone,North East,North East,,,,,0,99,71,28,27,2,0,28,43,1,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NABTEB,University,zone,North East,North East,,,,,0,31,21,8,8,0,0,10,13,0,12.600000000000001,5+ years
2022/2023,Male,Disabled,NABTEB,University,zone,North West,North West,,,,,0,882,640,268,244,22,0,242,372,24,14.700000000000001,1 year
2022/2023,Male,Disabled,NABTEB,University,zone,North West,North West,,,,,0,381,277,116,106,10,0,104,161,10,14.700000000000001,2 years
2022/2023,Male,Disabled,NABTEB,University,zone,North West,North West,,,,,0,199,143,60,55,5,0,56,83,5,14.700000000000001,3-5 years
2022/2023,Male,Disabled,NABTEB,University,zone,North West,North West,,,,,0,62,44,17,16,1,0,18,27,1,14.700000000000001,5+ years
2022/2023,Male,Disabled,NABTEB,University,zone,South East,South East,,,,,0,244,177,75,68,6,0,67,102,7,10.5,1 year
2022/2023,Male,Disabled,NABTEB,University,zone,South East,South East,,,,,0,106,76,32,29,2,0,30,44,3,10.5,2 years
2022/2023,Male,Disabled,NABTEB,University,zone,South East,South East,,,,,0,55,39,17,16,1,0,16,22,1,10.5,3-5 years
2022/2023,Male,Disabled,NABTEB,University,zone,South East,South East,,,,,0,17,13,5,4,0,0,4,8,1,10.5,5+ years
2022/2023,Male,Disabled,NABTEB,University,zone,South South,South South,,,,,0,248,178,75,67,6,0,70,103,8,12.600000000000001,1 year
2022/2023,Male,Disabled,NABTEB,University,zone,South South,South South,,,,,0,105,76,32,30,2,0,29,44,2,12.600000000000001,2 years
2022/2023,Male,Disabled,NABTEB,University,zone,South South,South South,,,,,0,55,40,17,17,1,0,15,23,0,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NABTEB,University,zone,South South,South South,,,,,0,17,12,6,5,0,0,5,6,1,12.600000000000001,5+ years
2022/2023,Male,Disabled,NABTEB,University,zone,South West,South West,,,,,0,474,344,144,131,12,0,130,200,13,12.600000000000001,1 year
2022/2023,Male,Disabled,NABTEB,University,zone,South West,South West,,,,,0,204,148,62,57,4,0,56,86,5,12.600000000000001,2 years
2022/2023,Male,Disabled,NABTEB,University,zone,South West,South West,,,,,0,106,77,32,30,2,0,29,45,2,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NABTEB,University,zone,South West,South West,,,,,0,33,24,10,10,0,0,9,14,0,12.600000000000001,5+ years
2022/2023,Male,Disabled,NECO,College of Education,zone,North Central,North Central,,,,,0,220,160,66,61,6,0,60,94,5,14.700000000000001,1 year
2022/2023,Male,Disabled,NECO,College of Education,zone,North Central,North Central,,,,,0,96,68,29,26,2,0,28,39,3,14.700000000000001,2 years
2022/2023,Male,Disabled,NECO,College of Education,zone,North Central,North Central,,,,,0,50,36,15,13,0,0,14,21,2,14.700000000000001,3-5 years
2022/2023,Male,Disabled,NECO,College of Education,zone,North Central,North Central,,,,,0,15,10,4,4,0,0,5,6,0,14.700000000000001,5+ years
2022/2023,Male,Disabled,NECO,College of Education,zone,North East,North East,,,,,0,512,369,155,142,13,0,143,214,13,12.600000000000001,1 year
2022/2023,Male,Disabled,NECO,College of Education,zone,North East,North East,,,,,0,220,159,67,61,5,0,61,92,6,12.600000000000001,2 years
2022/2023,Male,Disabled,NECO,College of Education,zone,North East,North East,,,,,0,114,83,35,32,2,0,31,48,3,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NECO,College of Education,zone,North East,North East,,,,,0,36,25,12,9,0,0,11,13,3,12.600000000000001,5+ years
2022/2023,Male,Disabled,NECO,College of Education,zone,North West,North West,,,,,0,1035,749,315,288,25,0,286,434,27,14.700000000000001,1 year
2022/2023,Male,Disabled,NECO,College of Education,zone,North West,North West,,,,,0,447,322,136,124,11,0,125,186,12,14.700000000000001,2 years
2022/2023,Male,Disabled,NECO,College of Education,zone,North West,North West,,,,,0,231,168,71,64,5,0,63,97,7,14.700000000000001,3-5 years
2022/2023,Male,Disabled,NECO,College of Education,zone,North West,North West,,,,,0,71,52,23,20,1,0,19,29,3,14.700000000000001,5+ years
2022/2023,Male,Disabled,NECO,College of Education,zone,South East,South East,,,,,0,286,206,86,80,6,0,80,120,6,10.5,1 year
2022/2023,Male,Disabled,NECO,College of Education,zone,South East,South East,,,,,0,124,90,38,35,3,0,34,52,3,10.5,2 years
2022/2023,Male,Disabled,NECO,College of Education,zone,South East,South East,,,,,0,64,47,19,18,1,0,17,28,1,10.5,3-5 years
2022/2023,Male,Disabled,NECO,College of Education,zone,South East,South East,,,,,0,19,14,6,5,0,0,5,8,1,10.5,5+ years
2022/2023,Male,Disabled,NECO,College of Education,zone,South South,South South,,,,,0,288,208,87,80,8,0,80,121,7,12.600000000000001,1 year
2022/2023,Male,Disabled,NECO,College of Education,zone,South South,South South,,,,,0,124,89,38,35,3,0,35,51,3,12.600000000000001,2 years
2022/2023,Male,Disabled,NECO,College of Education,zone,South South,South South,,,,,0,65,47,19,18,1,0,18,28,1,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NECO,College of Education,zone,South South,South South,,,,,0,19,13,6,6,0,0,6,7,0,12.600000000000001,5+ years
2022/2023,Male,Disabled,NECO,College of Education,zone,South West,South West,,,,,0,555,402,169,155,15,0,153,233,14,12.600000000000001,1 year
2022/2023,Male,Disabled,NECO,College of Education,zone,South West,South West,,,,,0,240,174,73,66,5,0,66,101,7,12.600000000000001,2 years
2022/2023,Male,Disabled,NECO,College of Education,zone,South West,South West,,,,,0,124,90,37,35,2,0,34,53,2,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NECO,College of Education,zone,South West,South West,,,,,0,38,29,12,11,0,0,9,17,1,12.600000000000001,5+ years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North Central,North Central,,,,,0,276,198,83,77,7,0,78,115,6,14.700000000000001,1 year
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North Central,North Central,,,,,0,118,85,36,33,3,0,33,49,3,14.700000000000001,2 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North Central,North Central,,,,,0,61,46,18,17,0,0,15,28,1,14.700000000000001,3-5 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North Central,North Central,,,,,0,18,13,7,5,0,0,5,6,2,14.700000000000001,5+ years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North East,North East,,,,,0,639,463,193,179,14,0,176,270,14,12.600000000000001,1 year
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North East,North East,,,,,0,275,199,83,75,7,0,76,116,8,12.600000000000001,2 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North East,North East,,,,,0,143,105,43,40,5,0,38,62,3,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North East,North East,,,,,0,44,32,13,13,0,0,12,19,0,12.600000000000001,5+ years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North West,North West,,,,,0,1293,935,392,361,30,0,358,543,31,14.700000000000001,1 year
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North West,North West,,,,,0,557,403,168,156,13,0,154,235,12,14.700000000000001,2 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North West,North West,,,,,0,291,210,87,80,8,0,81,123,7,14.700000000000001,3-5 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,North West,North West,,,,,0,90,64,27,25,1,0,26,37,2,14.700000000000001,5+ years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South East,South East,,,,,0,357,259,109,99,8,0,98,150,10,10.5,1 year
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South East,South East,,,,,0,155,111,47,42,3,0,44,64,5,10.5,2 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South East,South East,,,,,0,80,59,25,22,1,0,21,34,3,10.5,3-5 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South East,South East,,,,,0,25,18,7,6,0,0,7,11,1,10.5,5+ years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South South,South South,,,,,0,360,261,108,100,8,0,99,153,8,12.600000000000001,1 year
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South South,South South,,,,,0,155,113,47,43,3,0,42,66,4,12.600000000000001,2 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South South,South South,,,,,0,80,59,25,22,1,0,21,34,3,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South South,South South,,,,,0,25,18,8,8,0,0,7,10,0,12.600000000000001,5+ years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South West,South West,,,,,0,695,503,210,193,17,0,192,293,17,12.600000000000001,1 year
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South West,South West,,,,,0,299,218,92,83,6,0,81,126,9,12.600000000000001,2 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South West,South West,,,,,0,155,113,48,44,4,0,42,65,4,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NECO,Polytechnic,zone,South West,South West,,,,,0,48,35,15,15,1,0,13,20,0,12.600000000000001,5+ years
2022/2023,Male,Disabled,NECO,University,zone,North Central,North Central,,,,,0,604,438,183,169,14,0,166,255,14,14.700000000000001,1 year
2022/2023,Male,Disabled,NECO,University,zone,North Central,North Central,,,,,0,261,187,78,72,7,0,74,109,6,14.700000000000001,2 years
2022/2023,Male,Disabled,NECO,University,zone,North Central,North Central,,,,,0,136,98,41,39,3,0,38,57,2,14.700000000000001,3-5 years
2022/2023,Male,Disabled,NECO,University,zone,North Central,North Central,,,,,0,41,31,12,12,0,0,10,19,0,14.700000000000001,5+ years
2022/2023,Male,Disabled,NECO,University,zone,North East,North East,,,,,0,1406,1017,427,392,33,0,389,590,35,12.600000000000001,1 year
2022/2023,Male,Disabled,NECO,University,zone,North East,North East,,,,,0,606,439,183,169,14,0,167,256,14,12.600000000000001,2 years
2022/2023,Male,Disabled,NECO,University,zone,North East,North East,,,,,0,315,229,94,87,8,0,86,135,7,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NECO,University,zone,North East,North East,,,,,0,98,71,28,27,2,0,27,43,1,12.600000000000001,5+ years
2022/2023,Male,Disabled,NECO,University,zone,North West,North West,,,,,0,2845,2058,864,793,68,0,787,1194,71,14.700000000000001,1 year
2022/2023,Male,Disabled,NECO,University,zone,North West,North West,,,,,0,1226,889,372,342,28,0,337,517,30,14.700000000000001,2 years
2022/2023,Male,Disabled,NECO,University,zone,North West,North West,,,,,0,638,462,194,177,15,0,176,268,17,14.700000000000001,3-5 years
2022/2023,Male,Disabled,NECO,University,zone,North West,North West,,,,,0,195,142,59,55,5,0,53,83,4,14.700000000000001,5+ years
2022/2023,Male,Disabled,NECO,University,zone,South East,South East,,,,,0,787,570,240,220,18,0,217,330,20,10.5,1 year
2022/2023,Male,Disabled,NECO,University,zone,South East,South East,,,,,0,339,245,103,94,8,0,94,142,9,10.5,2 years
2022/2023,Male,Disabled,NECO,University,zone,South East,South East,,,,,0,177,128,53,49,4,0,49,75,4,10.5,3-5 years
2022/2023,Male,Disabled,NECO,University,zone,South East,South East,,,,,0,53,39,17,16,1,0,14,22,1,10.5,5+ years
2022/2023,Male,Disabled,NECO,University,zone,South South,South South,,,,,0,793,574,241,221,19,0,219,333,20,12.600000000000001,1 year
2022/2023,Male,Disabled,NECO,University,zone,South South,South South,,,,,0,342,248,104,96,8,0,94,144,8,12.600000000000001,2 years
2022/2023,Male,Disabled,NECO,University,zone,South South,South South,,,,,0,177,128,55,49,5,0,49,73,6,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NECO,University,zone,South South,South South,,,,,0,55,40,17,17,1,0,15,23,0,12.600000000000001,5+ years
2022/2023,Male,Disabled,NECO,University,zone,South West,South West,,,,,0,1530,1106,463,426,35,0,424,643,37,12.600000000000001,1 year
2022/2023,Male,Disabled,NECO,University,zone,South West,South West,,,,,0,659,478,201,184,16,0,181,277,17,12.600000000000001,2 years
2022/2023,Male,Disabled,NECO,University,zone,South West,South West,,,,,0,344,247,104,96,8,0,97,143,8,12.600000000000001,3-5 years
2022/2023,Male,Disabled,NECO,University,zone,South West,South West,,,,,0,106,76,32,29,2,0,30,44,3,12.600000000000001,5+ years
2022/2023,Male,Disabled,WAEC,College of Education,zone,North Central,North Central,,,,,0,469,339,140,129,10,0,130,199,11,14.700000000000001,1 year
2022/2023,Male,Disabled,WAEC,College of Education,zone,North Central,North Central,,,,,0,203,147,61,56,5,0,56,86,5,14.700000000000001,2 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,North Central,North Central,,,,,0,107,77,32,30,2,0,30,45,2,14.700000000000001,3-5 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,North Central,North Central,,,,,0,33,22,10,9,0,0,11,12,1,14.700000000000001,5+ years
2022/2023,Male,Disabled,WAEC,College of Education,zone,North East,North East,,,,,0,1094,791,333,305,27,0,303,458,28,12.600000000000001,1 year
2022/2023,Male,Disabled,WAEC,College of Education,zone,North East,North East,,,,,0,471,342,142,131,12,0,129,200,11,12.600000000000001,2 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,North East,North East,,,,,0,245,178,74,69,6,0,67,104,5,12.600000000000001,3-5 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,North East,North East,,,,,0,75,56,23,20,0,0,19,33,3,12.600000000000001,5+ years
2022/2023,Male,Disabled,WAEC,College of Education,zone,North West,North West,,,,,0,2211,1599,671,616,52,0,612,928,55,14.700000000000001,1 year
2022/2023,Male,Disabled,WAEC,College of Education,zone,North West,North West,,,,,0,953,689,289,265,23,0,264,400,24,14.700000000000001,2 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,North West,North West,,,,,0,495,359,150,138,12,0,136,209,12,14.700000000000001,3-5 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,North West,North West,,,,,0,153,110,46,42,2,0,43,64,4,14.700000000000001,5+ years
2022/2023,Male,Disabled,WAEC,College of Education,zone,South East,South East,,,,,0,612,443,185,172,16,0,169,258,13,10.5,1 year
2022/2023,Male,Disabled,WAEC,College of Education,zone,South East,South East,,,,,0,264,191,80,74,6,0,73,111,6,10.5,2 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,South East,South East,,,,,0,137,98,42,39,3,0,39,56,3,10.5,3-5 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,South East,South East,,,,,0,42,30,13,12,1,0,12,17,1,10.5,5+ years
2022/2023,Male,Disabled,WAEC,College of Education,zone,South South,South South,,,,,0,615,445,186,171,14,0,170,259,15,12.600000000000001,1 year
2022/2023,Male,Disabled,WAEC,College of Education,zone,South South,South South,,,,,0,266,192,80,74,7,0,74,112,6,12.600000000000001,2 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,South South,South South,,,,,0,138,99,41,38,3,0,39,58,3,12.600000000000001,3-5 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,South South,South South,,,,,0,42,30,13,11,0,0,12,17,2,12.600000000000001,5+ years
2022/2023,Male,Disabled,WAEC,College of Education,zone,South West,South West,,,,,0,1188,861,360,331,29,0,327,501,29,12.600000000000001,1 year
2022/2023,Male,Disabled,WAEC,College of Education,zone,South West,South West,,,,,0,513,371,155,143,13,0,142,216,12,12.600000000000001,2 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,South West,South West,,,,,0,266,193,80,74,6,0,73,113,6,12.600000000000001,3-5 years
2022/2023,Male,Disabled,WAEC,College of Education,zone,South West,South West,,,,,0,82,58,25,22,2,0,24,33,3,12.600000000000001,5+ years
2022/2023,Male,Disabled,WAEC,Polytechnic,zone,North Central,North Central,,,,,0,586,423,179,164,13,0,163,244,15,14.700000000000001,1 year
2022/2023,Male,Disabled,WAEC,Polytechnic,zone,North Central,North Central,,,,,0,253,183,77,70,7,0,70,106,7,14.700000000000001,2 years
2022/2023,Male,Disabled,WAEC,Polytechnic,zone,North Central,North Central,,,,,0,131,96,40,38,3,0,35,56,2,14.700000000000001,3-5 years
2022/2023,Male,Disabled,WAEC,Polytechnic,zone,North Central,North Central,,,,,0,41,30,12,10,0,0,11,18,2,14.700000000000001,5+ years
2022/2023,Male,Disabled,WAEC,Polytechnic,zone,North East,North East,,,,,0,1367,989,414,380,33,0,378,575,34,12.600000000000001,1 year
