session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,NECO,2-year,College of Education,2,1,0,0,0,2.0,0,0,1,1,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,WAEC,1-year,College of Education,3,3,0,0,0,1.0,0,0,0,3,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,WAEC,2-year,College of Education,2,1,0,0,0,2.0,0,0,1,1,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NABTEB,1-year,College of Education,12,17,1,0,0,1.0,0,0,0,16,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NABTEB,2-year,College of Education,9,12,1,0,0,2.0,0,0,0,11,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NABTEB,3-5-year,College of Education,5,8,1,0,0,1.5,0,0,0,7,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NABTEB,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NECO,1-year,College of Education,19,28,1,0,0,1.0,0,0,0,27,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NECO,2-year,College of Education,13,18,1,0,0,2.0,0,0,0,17,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NECO,3-5-year,College of Education,8,11,0,0,0,1.5,0,0,0,11,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NECO,5+-year,College of Education,3,5,0,0,0,1.5,0,0,0,5,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,WAEC,1-year,College of Education,26,37,3,1,0,1.0,0,0,0,35,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,WAEC,2-year,College of Education,15,21,1,0,0,2.0,0,0,0,20,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,WAEC,3-5-year,College of Education,11,14,0,0,0,1.5,0,0,0,14,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,WAEC,5+-year,College of Education,7,10,0,0,0,1.5,0,0,0,10,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NABTEB,1-year,College of Education,2,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NECO,1-year,College of Education,2,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NECO,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,WAEC,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,3,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NABTEB,1-year,College of Education,11,15,1,0,0,1.0,0,0,0,14,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NABTEB,2-year,College of Education,9,13,1,0,0,2.0,0,0,0,12,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NABTEB,3-5-year,College of Education,4,5,0,0,0,1.5,0,0,0,5,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NABTEB,5+-year,College of Education,2,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NECO,1-year,College of Education,18,25,1,0,0,1.0,0,0,0,24,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NECO,2-year,College of Education,12,16,0,0,0,2.0,0,0,0,16,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NECO,3-5-year,College of Education,9,11,0,0,0,1.5,0,0,0,11,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NECO,5+-year,College of Education,4,7,0,0,0,1.5,0,0,0,7,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,WAEC,1-year,College of Education,25,35,3,1,0,1.0,0,0,0,33,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,WAEC,2-year,College of Education,16,23,1,0,0,2.0,0,0,0,22,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,WAEC,3-5-year,College of Education,11,14,1,0,0,1.5,0,0,0,13,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,WAEC,5+-year,College of Education,6,9,0,0,0,1.5,0,0,0,9,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NABTEB,1-year,College of Education,2,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NECO,1-year,College of Education,2,1,0,0,0,1.0,0,0,1,1,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,WAEC,1-year,College of Education,3,3,0,0,0,1.0,0,0,0,3,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,WAEC,2-year,College of Education,2,1,0,0,0,2.0,0,0,1,1,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NABTEB,1-year,University,12,17,16,14,0,1.0,0,0,0,5,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NABTEB,2-year,University,9,12,16,14,0,2.0,0,0,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NABTEB,3-5-year,University,5,5,0,0,0,1.5,0,0,1,5,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NABTEB,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NECO,1-year,University,22,31,25,23,0,1.0,0,0,0,12,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NECO,2-year,University,15,20,12,10,0,2.0,0,0,0,11,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NECO,3-5-year,University,11,15,12,10,0,1.5,0,0,0,6,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NECO,5+-year,University,5,7,12,0,23,1.5,0,0,0,0,9
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,WAEC,1-year,University,28,35,34,22,23,1.0,0,0,0,9,9
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,WAEC,2-year,University,20,25,22,21,0,2.0,0,0,0,8,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,WAEC,3-5-year,University,11,14,12,10,0,1.5,0,0,0,5,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,WAEC,5+-year,University,6,10,12,10,0,1.5,0,0,0,1,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NABTEB,1-year,University,2,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NECO,1-year,University,2,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NECO,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NECO,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,WAEC,1-year,University,2,2,8,7,0,1.0,0,0,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,WAEC,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,WAEC,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NABTEB,1-year,University,10,15,16,14,0,1.0,0,0,0,3,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NABTEB,2-year,University,6,8,16,14,0,2.0,0,0,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NABTEB,3-5-year,University,4,5,0,0,0,1.5,0,0,0,5,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NABTEB,5+-year,University,2,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NECO,1-year,University,20,27,25,23,0,1.0,0,0,0,8,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NECO,2-year,University,13,18,12,10,0,2.0,0,0,0,9,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NECO,3-5-year,University,8,11,12,10,0,1.5,0,0,0,2,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NECO,5+-year,University,6,7,12,0,23,1.5,0,0,0,0,9
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,WAEC,1-year,University,27,35,34,33,0,1.0,0,0,0,9,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,WAEC,2-year,University,18,23,22,21,0,2.0,0,0,0,6,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,WAEC,3-5-year,University,11,14,12,10,0,1.5,0,0,0,5,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,WAEC,5+-year,University,6,7,12,0,23,1.5,0,0,0,0,9
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NABTEB,1-year,University,2,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NECO,1-year,University,2,1,8,7,0,1.0,0,0,1,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NECO,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,WAEC,1-year,University,2,1,8,7,0,1.0,0,0,1,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,WAEC,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,WAEC,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NABTEB,1-year,University,11,14,18,16,8,1.0,0,0,0,0,2
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NABTEB,2-year,University,6,8,18,16,8,2.0,0,0,0,0,2
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NABTEB,3-5-year,University,5,5,18,16,8,1.5,0,0,1,0,2
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NABTEB,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NECO,1-year,University,15,23,25,23,0,1.0,0,0,0,4,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NECO,2-year,University,10,13,12,10,0,2.0,0,0,0,4,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NECO,3-5-year,University,6,7,12,10,0,1.5,0,0,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NECO,5+-year,University,3,5,12,0,23,1.5,0,0,0,0,9
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,WAEC,1-year,University,21,30,34,33,0,1.0,0,0,0,4,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,WAEC,2-year,University,12,16,25,22,8,2.0,0,0,0,0,2
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,WAEC,3-5-year,University,9,12,12,10,0,1.5,0,0,0,3,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,WAEC,5+-year,University,3,4,12,0,23,1.5,0,0,0,0,9
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NABTEB,1-year,University,2,2,13,9,8,1.0,0,0,0,0,3
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NECO,1-year,University,2,2,8,7,0,1.0,0,0,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NECO,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,WAEC,1-year,University,2,2,8,7,0,1.0,0,0,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,WAEC,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,WAEC,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NABTEB,1-year,University,9,12,18,16,8,1.0,0,0,0,0,2
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NABTEB,2-year,University,6,8,18,16,8,2.0,0,0,0,0,2
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NABTEB,3-5-year,University,4,5,18,16,8,1.5,0,0,0,0,2
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NABTEB,5+-year,University,2,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NECO,1-year,University,16,21,25,23,0,1.0,0,0,0,2,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NECO,2-year,University,9,13,12,10,0,2.0,0,0,0,4,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NECO,3-5-year,University,7,9,12,10,0,1.5,0,0,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NECO,5+-year,University,3,5,12,0,23,1.5,0,0,0,0,9
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,WAEC,1-year,University,23,31,45,35,15,1.0,0,0,0,0,8
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,WAEC,2-year,University,15,19,25,22,8,2.0,0,0,0,0,2
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,WAEC,3-5-year,University,10,14,25,23,0,1.5,0,0,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,WAEC,5+-year,University,6,9,12,10,0,1.5,0,0,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,Disabled,NABTEB,1-year,University,2,2,13,9,8,1.0,0,0,0,0,3
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
