session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,ALL,NECO,1-year,University,96,124,38,38,0,1.0,0,0,0,142,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,ALL,NECO,2-year,University,58,75,20,19,0,2.0,0,0,0,91,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,ALL,NECO,3-5-year,University,41,56,20,10,34,1.5,0,0,0,62,11
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,ALL,NECO,5+-year,University,24,27,9,9,0,1.5,0,0,1,30,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,ALL,WAEC,1-year,University,130,179,42,38,11,1.0,0,0,0,222,5
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,ALL,WAEC,2-year,University,72,96,26,19,23,2.0,0,0,0,116,8
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,ALL,WAEC,3-5-year,University,61,89,18,17,0,1.5,0,0,0,113,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,ALL,WAEC,5+-year,University,31,38,8,7,0,1.5,0,0,0,49,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,NABTEB,1-year,University,4,6,9,8,0,1.0,0,0,0,0,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,NABTEB,2-year,University,2,6,0,0,0,2.0,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,NABTEB,3-5-year,University,2,6,0,0,0,1.5,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,NABTEB,5+-year,University,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,NECO,1-year,University,10,16,8,6,11,1.0,0,0,0,15,2
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,NECO,2-year,University,5,10,0,0,0,2.0,0,0,0,15,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,NECO,3-5-year,University,5,5,0,0,0,1.5,0,0,1,7,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,NECO,5+-year,University,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,WAEC,1-year,University,11,15,6,5,0,1.0,0,0,0,15,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,WAEC,2-year,University,7,10,0,0,0,2.0,0,0,0,15,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,WAEC,3-5-year,University,7,10,0,0,0,1.5,0,0,0,15,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Female,Disabled,WAEC,5+-year,University,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,NABTEB,1-year,University,39,55,11,10,0,1.0,0,0,0,70,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,NABTEB,2-year,University,28,35,11,10,0,2.0,0,0,0,40,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,NABTEB,3-5-year,University,16,22,0,0,0,1.5,0,0,0,33,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,NABTEB,5+-year,University,9,13,0,0,0,1.5,0,0,0,20,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,NECO,1-year,University,70,95,29,28,0,1.0,0,0,0,109,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,NECO,2-year,University,44,59,20,19,0,2.0,0,0,0,67,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,NECO,3-5-year,University,32,42,20,10,34,1.5,0,0,0,40,11
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,NECO,5+-year,University,15,23,9,9,0,1.5,0,0,0,24,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,WAEC,1-year,University,106,137,34,33,0,1.0,0,0,0,168,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,WAEC,2-year,University,70,93,26,19,23,2.0,0,0,0,111,8
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,WAEC,3-5-year,University,41,50,18,9,34,1.5,0,0,0,54,11
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,ALL,WAEC,5+-year,University,20,28,8,7,0,1.5,0,0,0,34,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,NABTEB,1-year,University,4,5,0,0,0,1.0,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,NABTEB,2-year,University,2,5,0,0,0,2.0,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,NABTEB,5+-year,University,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,NECO,1-year,University,9,9,8,6,11,1.0,0,0,2,4,2
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,NECO,2-year,University,4,9,0,0,0,2.0,0,0,0,13,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,NECO,3-5-year,University,2,4,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,NECO,5+-year,University,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,WAEC,1-year,University,10,13,6,5,0,1.0,0,0,0,12,1
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,WAEC,2-year,University,6,9,0,0,0,2.0,0,0,0,13,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,WAEC,3-5-year,University,4,4,0,0,0,1.5,0,0,1,6,0
2022/2023,North West,Kano,Fagge,Fagge A,"Unity College, Fagge",Male,Disabled,WAEC,5+-year,University,2,4,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,NABTEB,1-year,Polytechnic,49,63,4,3,0,1.0,0,0,0,91,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,NABTEB,2-year,Polytechnic,26,33,4,3,0,2.0,0,0,0,45,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,NABTEB,3-5-year,Polytechnic,19,23,0,0,0,1.5,0,0,0,35,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,NABTEB,5+-year,Polytechnic,13,15,0,0,0,1.5,0,0,0,23,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,NECO,1-year,Polytechnic,93,124,9,9,0,1.0,0,0,0,176,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,NECO,2-year,Polytechnic,58,75,6,5,0,2.0,0,0,0,107,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,NECO,3-5-year,Polytechnic,45,56,6,3,11,1.5,0,0,0,78,3
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,NECO,5+-year,Polytechnic,24,34,3,3,0,1.5,0,0,0,48,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,WAEC,1-year,Polytechnic,110,147,11,9,11,1.0,0,0,0,209,2
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,WAEC,2-year,Polytechnic,68,89,9,6,11,2.0,0,0,0,124,3
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,WAEC,3-5-year,Polytechnic,48,63,5,4,0,1.5,0,0,0,90,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,ALL,WAEC,5+-year,Polytechnic,27,33,3,2,0,1.5,0,0,0,47,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,NABTEB,1-year,Polytechnic,4,6,0,0,0,1.0,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,NABTEB,2-year,Polytechnic,2,6,0,0,0,2.0,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,NECO,1-year,Polytechnic,10,10,3,2,0,1.0,0,0,2,12,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,NECO,2-year,Polytechnic,5,6,0,0,0,2.0,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,NECO,3-5-year,Polytechnic,2,6,0,0,0,1.5,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,NECO,5+-year,Polytechnic,2,6,0,0,0,1.5,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,WAEC,1-year,Polytechnic,10,15,2,1,0,1.0,0,0,0,20,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,WAEC,2-year,Polytechnic,5,10,0,0,0,2.0,0,0,0,15,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,WAEC,3-5-year,Polytechnic,5,5,0,0,0,1.5,0,0,1,7,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Female,Disabled,WAEC,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,NABTEB,1-year,Polytechnic,53,75,8,4,11,1.0,0,0,0,104,4
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,NABTEB,2-year,Polytechnic,33,48,4,3,0,2.0,0,0,0,68,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,NABTEB,3-5-year,Polytechnic,19,28,4,3,0,1.5,0,0,0,38,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,NABTEB,5+-year,Polytechnic,11,13,0,0,0,1.5,0,0,0,20,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,NECO,1-year,Polytechnic,86,106,9,9,0,1.0,0,0,0,150,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,NECO,2-year,Polytechnic,53,71,6,5,0,2.0,0,0,0,101,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,NECO,3-5-year,Polytechnic,38,48,3,3,0,1.5,0,0,0,69,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,NECO,5+-year,Polytechnic,15,19,3,0,11,1.5,0,0,0,24,4
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,WAEC,1-year,Polytechnic,114,159,14,12,11,1.0,0,0,0,225,2
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,WAEC,2-year,Polytechnic,77,104,9,6,11,2.0,0,0,0,148,3
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,WAEC,3-5-year,Polytechnic,49,71,5,4,0,1.5,0,0,0,102,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,ALL,WAEC,5+-year,Polytechnic,23,33,3,2,0,1.5,0,0,0,47,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,NABTEB,1-year,Polytechnic,3,5,0,0,0,1.0,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,NABTEB,2-year,Polytechnic,2,5,0,0,0,2.0,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,NABTEB,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,NECO,1-year,Polytechnic,9,9,3,2,0,1.0,0,0,2,10,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,NECO,2-year,Polytechnic,4,5,0,0,0,2.0,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,NECO,3-5-year,Polytechnic,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,NECO,5+-year,Polytechnic,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,WAEC,1-year,Polytechnic,10,13,2,1,0,1.0,0,0,0,17,1
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,WAEC,2-year,Polytechnic,6,9,0,0,0,2.0,0,0,0,13,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,WAEC,3-5-year,Polytechnic,4,9,0,0,0,1.5,0,0,0,13,0
2022/2023,North West,Kano,Fagge,Fagge B,"Community Secondary School, Fagge B",Male,Disabled,WAEC,5+-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,NABTEB,1-year,College of Education,30,48,7,6,0,1.0,0,0,0,65,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,NABTEB,2-year,College of Education,19,23,7,6,0,2.0,0,0,0,27,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,NABTEB,3-5-year,College of Education,10,15,7,6,0,1.5,0,0,0,15,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,NABTEB,5+-year,College of Education,7,8,0,0,0,1.5,0,0,0,12,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,NECO,1-year,College of Education,58,83,16,15,0,1.0,0,0,0,106,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,NECO,2-year,College of Education,37,56,10,9,0,2.0,0,0,0,73,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,NECO,3-5-year,College of Education,27,34,5,4,0,1.5,0,0,0,46,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,NECO,5+-year,College of Education,11,13,5,0,23,1.5,0,0,0,14,6
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,WAEC,1-year,College of Education,68,96,14,13,0,1.0,0,0,0,130,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,WAEC,2-year,College of Education,45,58,9,8,0,2.0,0,0,0,77,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,WAEC,3-5-year,College of Education,27,38,9,5,11,1.5,0,0,0,48,4
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,ALL,WAEC,5+-year,College of Education,14,19,4,3,0,1.5,0,0,0,24,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,NABTEB,1-year,College of Education,5,6,5,4,0,1.0,0,0,0,3,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,NABTEB,2-year,College of Education,2,6,0,0,0,2.0,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,NECO,1-year,College of Education,5,6,4,3,0,1.0,0,0,0,4,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,NECO,2-year,College of Education,2,6,0,0,0,2.0,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,NECO,3-5-year,College of Education,2,6,0,0,0,1.5,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,WAEC,1-year,College of Education,5,10,3,3,0,1.0,0,0,0,11,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,WAEC,2-year,College of Education,2,5,0,0,0,2.0,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,WAEC,3-5-year,College of Education,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Female,Disabled,WAEC,5+-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,NABTEB,1-year,College of Education,28,42,7,6,0,1.0,0,0,0,55,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,NABTEB,2-year,College of Education,16,28,7,6,0,2.0,0,0,0,35,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,NABTEB,3-5-year,College of Education,11,13,7,6,0,1.5,0,0,0,12,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,NABTEB,5+-year,College of Education,6,7,0,0,0,1.5,0,0,1,10,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,NECO,1-year,College of Education,56,78,16,15,0,1.0,0,0,0,99,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,NECO,2-year,College of Education,32,48,10,5,23,2.0,0,0,0,61,6
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,NECO,3-5-year,College of Education,23,30,5,4,0,1.5,0,0,0,39,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,NECO,5+-year,College of Education,15,19,5,4,0,1.5,0,0,0,22,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,WAEC,1-year,College of Education,68,93,19,18,0,1.0,0,0,0,119,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,WAEC,2-year,College of Education,44,59,14,10,11,2.0,0,0,0,74,4
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,WAEC,3-5-year,College of Education,26,33,9,5,11,1.5,0,0,0,40,4
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,ALL,WAEC,5+-year,College of Education,12,17,4,3,0,1.5,0,0,0,20,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,NABTEB,1-year,College of Education,3,5,5,4,0,1.0,0,0,0,1,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,NABTEB,2-year,College of Education,2,5,0,0,0,2.0,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,NECO,1-year,College of Education,6,9,4,3,0,1.0,0,0,0,8,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,NECO,2-year,College of Education,2,5,0,0,0,2.0,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,NECO,3-5-year,College of Education,2,5,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,NECO,5+-year,College of Education,2,0,0,0,0,1.5,0,0,4,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,WAEC,1-year,College of Education,6,9,3,3,0,1.0,0,0,0,9,1
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,WAEC,2-year,College of Education,4,4,0,0,0,2.0,0,0,1,6,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,WAEC,3-5-year,College of Education,2,4,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Kano,Fagge,Fagge B,"Comprehensive High School, Fagge B",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,NABTEB,1-year,Polytechnic,40,56,4,3,0,1.0,0,0,0,80,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,NABTEB,2-year,Polytechnic,26,33,4,3,0,2.0,0,0,0,45,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,NABTEB,3-5-year,Polytechnic,16,25,0,0,0,1.5,0,0,0,38,0
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,NABTEB,5+-year,Polytechnic,10,15,0,0,0,1.5,0,0,0,23,0
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,NECO,1-year,Polytechnic,73,96,6,5,0,1.0,0,0,0,139,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,NECO,2-year,Polytechnic,41,56,3,3,0,2.0,0,0,0,81,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,NECO,3-5-year,Polytechnic,31,40,3,3,0,1.5,0,0,0,57,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,NECO,5+-year,Polytechnic,24,27,3,0,11,1.5,0,0,1,37,4
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,WAEC,1-year,Polytechnic,92,116,9,8,0,1.0,0,0,0,165,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,WAEC,2-year,Polytechnic,61,69,6,5,0,2.0,0,0,3,98,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,WAEC,3-5-year,Polytechnic,45,52,6,3,11,1.5,0,0,0,72,3
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,ALL,WAEC,5+-year,Polytechnic,16,25,3,2,0,1.5,0,0,0,35,1
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,Disabled,NABTEB,1-year,Polytechnic,5,6,0,0,0,1.0,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,Disabled,NABTEB,2-year,Polytechnic,2,6,0,0,0,2.0,0,0,0,9,0
2022/2023,North West,Kano,Fagge,Fagge B,"Government Secondary School, Fagge B",Female,Disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,4,0,0
