session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North West,Jigawa,Jahun,Harbo Sabuwa,"Junior Secondary School, Harbo Sabuwa",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Jigawa,Jahun,Harbo Sabuwa,"Kullawa Yan Kasuwa Primary School, Kulawa",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Jahun,Harbo Sabuwa,Lili Gabari Primary School,Female,Disabled,NECO,1-year,College of Education,5,6,0,0,0,1.0,0,0,0,5,0
2023/2024,North West,Jigawa,Jahun,Harbo Sabuwa,"Rijyar Gamji Nomadic Primary School, Rijyar Gamji",Female,Disabled,NECO,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Jigawa,Jahun,Harbo Sabuwa,Ruwan Dawa Primary School,Female,Disabled,NECO,3-5-year,College of Education,2,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Harbo Sabuwa,"Tukuyawa Primary School, Tukuyawa",Female,Disabled,NECO,5+-year,College of Education,1,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Harbo Sabuwa,"Zadul Maad Islamiya Primary School, Harbo Sabuwa",Female,Disabled,WAEC,1-year,College of Education,7,10,0,0,0,1.0,0,0,0,9,0
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,"Chambayi Primary School, Chambayi",Female,Disabled,WAEC,2-year,College of Education,4,6,0,0,0,2.0,0,0,0,5,0
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,"Dinilhaq Islamiya Primary School, Harbo Tsohuwa",Female,Disabled,WAEC,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,"Dungun Garan Primary School, Dungungaran",Female,Disabled,WAEC,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,"Gidan Dango Primary School, Giban Dango",Male,ALL,NABTEB,1-year,College of Education,29,39,1,0,0,1.0,0,0,0,33,1
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,"Harbo Tsohuwa Primary School, Harbo Tsohuwa",Male,ALL,NABTEB,2-year,College of Education,18,25,1,0,0,2.0,0,0,0,21,1
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,Junior Arabic Secondary School Harbo Tsohuwa,Male,ALL,NABTEB,3-5-year,College of Education,11,17,0,0,0,1.5,0,0,0,15,0
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,"Junior Secondary School, Chambayi",Male,ALL,NABTEB,5+-year,College of Education,5,8,0,0,0,1.5,0,0,0,7,0
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,"Kafinbaka Primary School, Kafin Baka",Male,ALL,NECO,1-year,College of Education,60,80,1,0,0,1.0,0,0,0,69,1
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,"Kulluru Primary School, Kulluru",Male,ALL,NECO,2-year,College of Education,37,53,1,0,0,2.0,0,0,0,45,1
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,"Rinde Primary School, Rinde",Male,ALL,NECO,3-5-year,College of Education,23,31,1,0,0,1.5,0,0,0,26,1
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,"Tunfusa Nomadic Primary School, Tumfusa",Male,ALL,NECO,5+-year,College of Education,17,23,0,0,0,1.5,0,0,0,20,0
2023/2024,North West,Jigawa,Jahun,Harbo Tsohuwa,Wayakawoka Ps,Male,ALL,WAEC,1-year,College of Education,73,95,3,1,0,1.0,0,0,0,81,1
2023/2024,North West,Jigawa,Jahun,Idanduna,"Atawame Primary School, Atwame",Male,ALL,WAEC,2-year,College of Education,47,64,1,0,0,2.0,0,0,0,55,1
2023/2024,North West,Jigawa,Jahun,Idanduna,"Chambe Primary School, Chambe",Male,ALL,WAEC,3-5-year,College of Education,29,39,1,0,0,1.5,0,0,0,33,1
2023/2024,North West,Jigawa,Jahun,Idanduna,"Fagwalayi Primary School, Fagwalayi",Male,ALL,WAEC,5+-year,College of Education,21,29,1,0,0,1.5,0,0,0,24,1
2023/2024,North West,Jigawa,Jahun,Idanduna,"Gidan Datti Primary School, Gidan Datti",Male,Disabled,NABTEB,1-year,College of Education,3,3,0,0,0,1.0,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Idanduna,"Idanduna Primary School, Idanduna",Male,Disabled,NABTEB,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Idanduna,"Junior Secondary School, Darai",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Jigawa,Jahun,Idanduna,"Junior Secondary School, Idanduna",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Jahun,Idanduna,"Kargo Primary School, Kargo",Male,Disabled,NECO,1-year,College of Education,6,9,0,0,0,1.0,0,0,0,8,0
2023/2024,North West,Jigawa,Jahun,Idanduna,"Kwanjamawa Primary School, Kwanjamawa Villave",Male,Disabled,NECO,2-year,College of Education,3,6,0,0,0,2.0,0,0,0,5,0
2023/2024,North West,Jigawa,Jahun,Idanduna,Sadikawa Primary School,Male,Disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Idanduna,"Tunubu Primary School, Tunubu",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Jigawa,Jahun,Idanduna,Zarga Primary School,Male,Disabled,WAEC,1-year,College of Education,7,8,0,0,0,1.0,0,0,0,7,0
2023/2024,North West,Jigawa,Jahun,Jabarna,"Abirakyau Nomadic Primary School, Abirakyau",Male,Disabled,WAEC,2-year,College of Education,4,6,0,0,0,2.0,0,0,0,5,0
2023/2024,North West,Jigawa,Jahun,Jabarna,"Atuman Primary School, Atuman",Male,Disabled,WAEC,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2023/2024,North West,Jigawa,Jahun,Jabarna,Chambayi Nomadic Primary School,Male,Disabled,WAEC,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Jigawa,Jahun,Jabarna,"Damutawa Primary School, Damutawa",Female,ALL,NABTEB,1-year,Polytechnic,19,24,3,1,0,1.0,0,0,0,19,1
2023/2024,North West,Jigawa,Jahun,Jabarna,"Faranshi Primary School, Faranshi",Female,ALL,NABTEB,2-year,Polytechnic,12,16,1,0,0,2.0,0,0,0,13,1
2023/2024,North West,Jigawa,Jahun,Jabarna,"Gidan Gona Primary School, Gidan Gona",Female,ALL,NABTEB,3-5-year,Polytechnic,9,11,1,0,0,1.5,0,0,0,9,1
2023/2024,North West,Jigawa,Jahun,Jabarna,"Jabarna Primary School, Jabarna",Female,ALL,NABTEB,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Jabarna,"Junior Secondary School, Fagwalayi",Female,ALL,NECO,1-year,Polytechnic,32,47,6,4,0,1.0,0,0,0,37,1
2023/2024,North West,Jigawa,Jahun,Jabarna,"Kargon Gulai Primary School, Kargon Gulai",Female,ALL,NECO,2-year,Polytechnic,22,32,3,1,0,2.0,0,0,0,26,1
2023/2024,North West,Jigawa,Jahun,Jabarna,"Likindi Nomadic Primary School, Likindi",Female,ALL,NECO,3-5-year,Polytechnic,15,18,1,0,0,1.5,0,0,0,15,1
2023/2024,North West,Jigawa,Jahun,Jabarna,"Shabbaburrasulillah Islamiya Primary School, Darai",Female,ALL,NECO,5+-year,Polytechnic,7,11,1,0,0,1.5,0,0,0,9,1
2023/2024,North West,Jigawa,Jahun,Jabarna,"Wurmawa Primary School, Wurmawa Village",Female,ALL,WAEC,1-year,Polytechnic,51,71,9,6,17,1.0,0,0,0,56,2
2023/2024,North West,Jigawa,Jahun,Jahun,Abubakar Sadiq Nursery And Primary School,Female,ALL,WAEC,2-year,Polytechnic,30,44,4,3,0,2.0,0,0,0,35,1
2023/2024,North West,Jigawa,Jahun,Jahun,Akram Nursery And Primary School,Female,ALL,WAEC,3-5-year,Polytechnic,20,30,3,1,0,1.5,0,0,0,24,1
2023/2024,North West,Jigawa,Jahun,Jahun,Albarka Comprehensive College,Female,ALL,WAEC,5+-year,Polytechnic,15,19,1,0,0,1.5,0,0,0,16,1
2023/2024,North West,Jigawa,Jahun,Jahun,Albarka Comprehensive College (Nursery And Primary School),Female,Disabled,NABTEB,1-year,Polytechnic,2,3,1,0,0,1.0,0,0,0,2,1
2023/2024,North West,Jigawa,Jahun,Jahun,Brighter Stars Academy,Female,Disabled,NABTEB,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Jahun,Brighter Stars International Academy,Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Jigawa,Jahun,Jahun,Darai  Pfimary   School,Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Jahun,Jahun,Doro Pri School,Female,Disabled,NECO,1-year,Polytechnic,2,2,1,0,0,1.0,0,0,0,1,1
2023/2024,North West,Jigawa,Jahun,Jahun,"Gauza Primary School, Gauza",Female,Disabled,NECO,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Jigawa,Jahun,Jahun,Imam Malik Al-Furqan Academy,Female,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Jigawa,Jahun,Jahun,"Jahun Gabas Model Primary School, Jahun",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Jahun,Jahun,"Jahun Kudu Primary School, Jahun",Female,Disabled,WAEC,1-year,Polytechnic,4,6,1,0,0,1.0,0,0,0,4,1
2023/2024,North West,Jigawa,Jahun,Jahun,"Jahun Pilot Primary School, Jahun",Female,Disabled,WAEC,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Jigawa,Jahun,Jahun,"Jahun Special Primary School, Jahun",Female,Disabled,WAEC,3-5-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2023/2024,North West,Jigawa,Jahun,Jahun,"Junior Arabic Secondary School, Jahun",Female,Disabled,WAEC,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Jigawa,Jahun,Jahun,Junior Secondary School Akram,Male,ALL,NABTEB,1-year,Polytechnic,23,30,3,1,0,1.0,0,0,0,24,1
2023/2024,North West,Jigawa,Jahun,Jahun,"Junior Secondary School, Jahun",Male,ALL,NABTEB,2-year,Polytechnic,14,21,1,0,0,2.0,0,0,0,17,1
2023/2024,North West,Jigawa,Jahun,Jahun,Justice Modibo Abubakar Junior Secondary School,Male,ALL,NABTEB,3-5-year,Polytechnic,9,13,1,0,0,1.5,0,0,0,10,1
2023/2024,North West,Jigawa,Jahun,Jahun,Kadara Norsery $ Primary School,Male,ALL,NABTEB,5+-year,Polytechnic,5,8,0,0,0,1.5,0,0,0,7,0
2023/2024,North West,Jigawa,Jahun,Jahun,Larabawa Nomadic Primary School Jahun,Male,ALL,NECO,1-year,Polytechnic,37,56,4,3,0,1.0,0,0,0,46,1
2023/2024,North West,Jigawa,Jahun,Jahun,"Maahad Islamiya Primary School, Jahun",Male,ALL,NECO,2-year,Polytechnic,25,33,3,1,0,2.0,0,0,0,27,1
2023/2024,North West,Jigawa,Jahun,Jahun,Madarasatul Rhiyadul Quran Primary School Jahun,Male,ALL,NECO,3-5-year,Polytechnic,17,26,3,1,0,1.5,0,0,0,21,1
2023/2024,North West,Jigawa,Jahun,Jahun,Mountain View Nursery And Primary School,Male,ALL,NECO,5+-year,Polytechnic,8,11,1,0,0,1.5,0,0,0,9,1
2023/2024,North West,Jigawa,Jahun,Jahun,Nana Aisha Junior Girls Secondary School Jahun,Male,ALL,WAEC,1-year,Polytechnic,67,88,10,7,17,1.0,0,0,0,70,2
2023/2024,North West,Jigawa,Jahun,Jahun,"Nurul Islam Primary School, Jahun",Male,ALL,WAEC,2-year,Polytechnic,40,54,6,4,0,2.0,0,0,0,43,1
2023/2024,North West,Jigawa,Jahun,Jahun,Progressive Nursery And Primary School,Male,ALL,WAEC,3-5-year,Polytechnic,27,36,3,1,0,1.5,0,0,0,29,1
2023/2024,North West,Jigawa,Jahun,Jahun,"Shamsulhuda Islamiya Primary School, Jahun",Male,ALL,WAEC,5+-year,Polytechnic,14,21,1,0,0,1.5,0,0,0,17,1
2023/2024,North West,Jigawa,Jahun,Jahun,Sheik Naibi Ahmad S. Nur. &Amp; Pri.,Male,Disabled,NABTEB,1-year,Polytechnic,3,3,1,0,0,1.0,0,0,0,2,1
2023/2024,North West,Jigawa,Jahun,Jahun,Sheikh Mahmud Nursery And Primary School,Male,Disabled,NABTEB,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Jahun,Tsangayar Madabo,Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Jigawa,Jahun,Jahun,Tsangayar Malam Mohammad Zannuna,Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Jahun,Jahun,Tsangayar Malam Yau,Male,Disabled,NECO,1-year,Polytechnic,3,6,1,0,0,1.0,0,0,0,4,1
2023/2024,North West,Jigawa,Jahun,Jahun,Tsangayar Mallam Labiru,Male,Disabled,NECO,2-year,Polytechnic,3,2,0,0,0,2.0,0,0,1,2,0
2023/2024,North West,Jigawa,Jahun,Jahun,Zainab Abubakar Memorial School,Male,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Jigawa,Jahun,Jahun,Zainab Abubakar Memorial School Jahun,Male,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Jigawa,Jahun,Kale,"Achau Primary School, Achau",Male,Disabled,WAEC,1-year,Polytechnic,6,6,1,0,0,1.0,0,0,1,4,1
2023/2024,North West,Jigawa,Jahun,Kale,"Babancha Primary School, Babancha Village",Male,Disabled,WAEC,2-year,Polytechnic,3,6,0,0,0,2.0,0,0,0,5,0
2023/2024,North West,Jigawa,Jahun,Kale,Billawa Primary School,Male,Disabled,WAEC,3-5-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2023/2024,North West,Jigawa,Jahun,Kale,"Dina Primary School, Dina",Male,Disabled,WAEC,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Jigawa,Jahun,Kale,"Gabari Primary School, Gabari",Female,ALL,NABTEB,1-year,Polytechnic,15,19,1,0,0,1.0,0,0,0,16,1
2023/2024,North West,Jigawa,Jahun,Kale,Gidan Zaki Primary School,Female,ALL,NABTEB,2-year,Polytechnic,10,11,1,0,0,2.0,0,0,0,9,1
2023/2024,North West,Jigawa,Jahun,Kale,"Junior Secondary School, Gwampai",Female,ALL,NABTEB,3-5-year,Polytechnic,7,8,0,0,0,1.5,0,0,0,7,0
2023/2024,North West,Jigawa,Jahun,Kale,"Kale Primary School, Kale",Female,ALL,NABTEB,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Kale,"Kawari Primary School, Kawari Village",Female,ALL,NECO,1-year,Polytechnic,27,32,3,1,0,1.0,0,0,0,26,1
2023/2024,North West,Jigawa,Jahun,Kale,"Magama Primary School, Magama",Female,ALL,NECO,2-year,Polytechnic,16,22,1,0,0,2.0,0,0,0,18,1
2023/2024,North West,Jigawa,Jahun,Kale,"Taraya Primary School, Tarayavillage",Female,ALL,NECO,3-5-year,Polytechnic,11,14,1,0,0,1.5,0,0,0,11,1
2023/2024,North West,Jigawa,Jahun,Kale,"Yalleman Primary School, Yalleman",Female,ALL,NECO,5+-year,Polytechnic,6,7,0,0,0,1.5,0,0,0,6,0
2023/2024,North West,Jigawa,Jahun,Kanwa,"Gadewa Primary School, Gadewa",Female,ALL,WAEC,1-year,Polytechnic,34,44,4,3,0,1.0,0,0,0,35,1
2023/2024,North West,Jigawa,Jahun,Kanwa,Gidan Laya Primary School,Female,ALL,WAEC,2-year,Polytechnic,24,30,3,1,0,2.0,0,0,0,24,1
2023/2024,North West,Jigawa,Jahun,Kanwa,"Gompai Primary School, Gwmfai",Female,ALL,WAEC,3-5-year,Polytechnic,13,17,1,0,0,1.5,0,0,0,14,1
2023/2024,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kadowawa",Female,ALL,WAEC,5+-year,Polytechnic,6,7,0,0,0,1.5,0,0,0,6,0
2023/2024,North West,Jigawa,Jahun,Kanwa,"Junior Secondary School, Kanwa",Female,Disabled,NABTEB,1-year,Polytechnic,2,3,0,0,0,1.0,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Kanwa,"Kanwa Primary School, Kanwa",Female,Disabled,NABTEB,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Kanwa,"Koya Nomadic Primary School, Koya Illage",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Jigawa,Jahun,Kanwa,"Makani Primary School, Makani",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Jahun,Kanwa,Nurulhuda Islamiyya Kanwa,Female,Disabled,NECO,1-year,Polytechnic,2,3,1,0,0,1.0,0,0,0,2,1
2023/2024,North West,Jigawa,Jahun,Kanwa,"Tsalliya Nomadic Primary School, Tsalliya",Female,Disabled,NECO,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North West,Jigawa,Jahun,Kanwa,Tsangayar Malam Hamisu Hassan,Female,Disabled,NECO,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Jigawa,Jahun,Kanwa,"Yankunama Islamiya Primary School, Yankunama",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Ahababun Nabiyyi Islamia Primary School, Kwazalewa",Female,Disabled,WAEC,1-year,Polytechnic,2,2,1,0,0,1.0,0,0,0,1,1
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Ataru Primary School, Ataru",Female,Disabled,WAEC,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Balangu Boarding Primary School, Bulangu",Female,Disabled,WAEC,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Balangu Islamiyya Primary School, Bulangu",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Balangu Model Primary School, Balangu",Male,ALL,NABTEB,1-year,Polytechnic,20,25,1,0,0,1.0,0,0,0,21,1
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Baraduwa Primary School, Baraduwa",Male,ALL,NABTEB,2-year,Polytechnic,13,17,1,0,0,2.0,0,0,0,14,1
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Chiromari Primary School, Chiromari Village",Male,ALL,NABTEB,3-5-year,Polytechnic,9,13,0,0,0,1.5,0,0,0,11,0
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Fadawa Primary School, Fadawa",Male,ALL,NABTEB,5+-year,Polytechnic,4,5,0,0,0,1.5,0,0,0,4,0
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,Gidan Karko Islammiya Ps,Male,ALL,NECO,1-year,Polytechnic,34,42,3,1,0,1.0,0,0,0,35,1
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Inkaibo Primary School, Inkaibo",Male,ALL,NECO,2-year,Polytechnic,23,26,1,0,0,2.0,0,0,0,22,1
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Junior Secondary School,  Waek",Male,ALL,NECO,3-5-year,Polytechnic,14,18,1,0,0,1.5,0,0,0,15,1
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Junior Secondary School, Shamakeri",Male,ALL,NECO,5+-year,Polytechnic,10,11,0,0,0,1.5,0,0,0,10,0
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Kira Babba Primary School, Kira Babba",Male,ALL,WAEC,1-year,Polytechnic,45,60,4,3,0,1.0,0,0,0,49,1
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,Kwantare Nomadic Primary School,Male,ALL,WAEC,2-year,Polytechnic,27,36,3,1,0,2.0,0,0,0,29,1
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,Makwasharga Primary School,Male,ALL,WAEC,3-5-year,Polytechnic,20,25,1,0,0,1.5,0,0,0,21,1
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,Nasarawa Islamiyya Primary School,Male,ALL,WAEC,5+-year,Polytechnic,12,18,1,0,0,1.5,0,0,0,15,1
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Shamakeri Primary School, Shamakeri",Male,Disabled,NABTEB,1-year,Polytechnic,3,3,0,0,0,1.0,0,0,0,3,0
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,Tsangaya Malam Mai Danko,Male,Disabled,NABTEB,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North West,Jigawa,Kafin-Hausa,Balangu,"Yola Musa Primary School, Yola Musa",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,Alaramma Mallam Haruna Tsangaya,Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,Duma Dumin Toka Islammiya Ps,Male,Disabled,NECO,1-year,Polytechnic,3,3,0,0,0,1.0,0,0,0,3,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,"Duma Dumin Toka Primary School, Duma Dumin Toka",Male,Disabled,NECO,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,"Dumadumin Kyaure Primary School, Dumadumin Kyaure",Male,Disabled,NECO,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,"Fawari Islamiyya Primary School, Bulangu",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,Gidan Kwari Primary School,Male,Disabled,WAEC,1-year,Polytechnic,3,2,0,0,0,1.0,0,0,1,2,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,"Jigawar Gabas Primary School, Jigawar Gabas",Male,Disabled,WAEC,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,"Junior Secondary School, Adaraushe",Male,Disabled,WAEC,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,"Junior Secondary School, D/Toka",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,"Junior Secondary School, Toyawa",Female,ALL,NABTEB,1-year,University,14,16,6,4,0,1.0,0,0,0,10,1
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,"Kiri Kasamma Primary School, Kiri Kasamma",Female,ALL,NABTEB,2-year,University,10,11,0,0,0,2.0,0,0,0,10,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,Kwarin Riga Nomadic Primary School,Female,ALL,NABTEB,3-5-year,University,7,8,0,0,0,1.5,0,0,0,7,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,Malumawa Tudu Primary School,Female,ALL,NABTEB,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,Malumawar Awaso,Female,ALL,NECO,1-year,University,27,32,10,4,17,1.0,0,0,0,21,4
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,"Nomari Primary School, Numari",Female,ALL,NECO,2-year,University,15,18,4,3,0,2.0,0,0,0,13,1
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,"Sharbi Primary School, Sharbi",Female,ALL,NECO,3-5-year,University,11,14,4,3,0,1.5,0,0,0,9,1
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,Tsangaya Alaramma Malam Usman,Female,ALL,NECO,5+-year,University,7,7,0,0,0,1.5,0,0,1,6,0
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,Tsangayar Alaramma Dan Jallah,Female,ALL,WAEC,1-year,University,36,44,15,10,17,1.0,0,0,0,28,3
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,Tsangayar Arewa,Female,ALL,WAEC,2-year,University,22,26,10,4,17,2.0,0,0,0,16,4
2023/2024,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,"Zawayo Primary School, Zawayo",Female,ALL,WAEC,3-5-year,University,15,19,4,3,0,1.5,0,0,0,14,1
2023/2024,North West,Jigawa,Kafin-Hausa,Gafaya,Auno Gari Primary School,Female,ALL,WAEC,5+-year,University,7,10,0,0,0,1.5,0,0,0,9,0
2023/2024,North West,Jigawa,Kafin-Hausa,Gafaya,"Baushe Primary School, Baushe",Female,Disabled,NABTEB,1-year,University,2,3,0,0,0,1.0,0,0,0,3,0
2023/2024,North West,Jigawa,Kafin-Hausa,Gafaya,Chiyayi Community Pry School,Female,Disabled,NABTEB,2-year,University,1,3,0,0,0,2.0,0,0,0,3,0
2023/2024,North West,Jigawa,Kafin-Hausa,Gafaya,"Gabari Primary School, Gabari",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Jigawa,Kafin-Hausa,Gafaya,Gafaya Islamiyya School,Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Jigawa,Kafin-Hausa,Gafaya,"Gafaya Primary School, Gafaya",Female,Disabled,NECO,1-year,University,2,3,3,1,0,1.0,0,0,0,1,1
2023/2024,North West,Jigawa,Kafin-Hausa,Gafaya,"Gulun Gulun Primary School, Gulun Gulun",Female,Disabled,NECO,2-year,University,1,3,0,0,0,2.0,0,0,0,3,0
