session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Female,Disabled,WAEC,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Female,Disabled,WAEC,3-5-year,Polytechnic,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Female,Disabled,WAEC,5+-year,Polytechnic,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,NABTEB,1-year,Polytechnic,22,31,17,17,0,1.0,0,0,0,25,1
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,NABTEB,2-year,Polytechnic,12,17,10,9,0,2.0,0,0,0,14,1
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,NABTEB,3-5-year,Polytechnic,7,14,10,9,0,1.5,0,0,0,10,1
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,NABTEB,5+-year,Polytechnic,6,7,10,0,8,1.5,0,0,0,0,11
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,NECO,1-year,Polytechnic,42,60,45,37,8,1.0,0,0,0,36,10
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,NECO,2-year,Polytechnic,28,38,36,29,6,2.0,0,0,0,15,8
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,NECO,3-5-year,Polytechnic,15,21,17,17,0,1.5,0,0,0,11,1
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,NECO,5+-year,Polytechnic,9,12,10,9,0,1.5,0,0,0,7,1
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,WAEC,1-year,Polytechnic,54,77,59,49,8,1.0,0,0,0,46,12
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,WAEC,2-year,Polytechnic,33,45,38,32,6,2.0,0,0,0,24,6
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,WAEC,3-5-year,Polytechnic,23,32,22,21,0,1.5,0,0,0,22,1
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,WAEC,5+-year,Polytechnic,10,16,8,7,0,1.5,0,0,0,15,1
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,NABTEB,1-year,Polytechnic,2,2,7,6,0,1.0,0,0,1,0,1
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,NECO,1-year,Polytechnic,3,5,7,6,0,1.0,0,0,0,0,1
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,NECO,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,1,3,0
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,NECO,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,WAEC,1-year,Polytechnic,4,6,5,4,0,1.0,0,0,0,3,1
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,WAEC,2-year,Polytechnic,2,4,0,0,0,2.0,0,0,0,6,0
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,WAEC,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,1,3,0
2022/2023,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,WAEC,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,1-year,University,30,39,48,36,11,1.0,0,0,0,2,14
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,2-year,University,19,27,31,18,11,2.0,0,0,0,5,15
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,3-5-year,University,15,20,17,17,0,1.5,0,0,0,9,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,5+-year,University,5,8,0,0,0,1.5,0,0,0,12,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,NECO,1-year,University,65,84,79,64,14,1.0,0,0,0,34,17
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,NECO,2-year,University,38,50,48,32,14,2.0,0,0,0,19,18
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,NECO,3-5-year,University,24,33,31,30,0,1.5,0,0,0,14,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,NECO,5+-year,University,12,17,17,17,0,1.5,0,0,0,5,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,1-year,University,82,104,102,100,3,1.0,0,0,0,36,3
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,2-year,University,51,64,65,57,8,2.0,0,0,0,20,9
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,3-5-year,University,34,42,52,43,8,1.5,0,0,0,3,10
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,5+-year,University,19,22,27,26,0,1.5,0,0,1,1,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,NABTEB,1-year,University,2,3,11,11,0,1.0,0,0,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,NABTEB,2-year,University,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,NECO,1-year,University,3,5,11,11,0,1.0,0,0,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,NECO,3-5-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,NECO,5+-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,WAEC,1-year,University,5,4,10,9,0,1.0,0,0,2,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,WAEC,2-year,University,3,4,0,0,0,2.0,0,0,0,6,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,WAEC,3-5-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,WAEC,5+-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,NABTEB,1-year,University,34,40,31,30,0,1.0,0,0,0,24,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,NABTEB,2-year,University,22,27,31,18,11,2.0,0,0,0,5,15
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,NABTEB,3-5-year,University,13,17,17,17,0,1.5,0,0,0,5,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,NABTEB,5+-year,University,7,10,0,0,0,1.5,0,0,0,15,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,NECO,1-year,University,58,77,79,64,14,1.0,0,0,0,24,17
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,NECO,2-year,University,37,47,48,32,14,2.0,0,0,0,15,18
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,NECO,3-5-year,University,23,29,31,30,0,1.5,0,0,0,8,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,NECO,5+-year,University,14,18,17,17,0,1.5,0,0,0,7,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,WAEC,1-year,University,77,102,116,100,14,1.0,0,0,0,18,19
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,WAEC,2-year,University,47,62,75,72,3,2.0,0,0,0,5,4
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,WAEC,3-5-year,University,30,40,38,37,0,1.5,0,0,0,16,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,WAEC,5+-year,University,19,24,24,23,0,1.5,0,0,0,9,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,NABTEB,1-year,University,2,2,11,11,0,1.0,0,0,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,NABTEB,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,NECO,1-year,University,5,5,11,11,0,1.0,0,0,1,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,NECO,2-year,University,2,5,0,0,0,2.0,0,0,0,7,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,WAEC,1-year,University,4,6,10,9,0,1.0,0,0,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,WAEC,2-year,University,3,4,0,0,0,2.0,0,0,0,6,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,WAEC,3-5-year,University,2,2,0,0,0,1.5,0,0,1,3,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,WAEC,5+-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,NABTEB,1-year,College of Education,20,31,10,9,0,1.0,0,0,0,34,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,NABTEB,2-year,College of Education,13,20,5,4,0,2.0,0,0,0,23,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,NABTEB,3-5-year,College of Education,8,12,5,4,0,1.5,0,0,0,11,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,NABTEB,5+-year,College of Education,5,8,5,0,6,1.5,0,0,0,6,6
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,NECO,1-year,College of Education,37,54,24,19,3,1.0,0,0,0,52,5
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,NECO,2-year,College of Education,23,33,15,10,6,2.0,0,0,0,32,6
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,NECO,3-5-year,College of Education,17,24,10,9,0,1.5,0,0,0,24,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,NECO,5+-year,College of Education,9,14,5,4,0,1.5,0,0,0,14,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,WAEC,1-year,College of Education,41,58,19,18,3,1.0,0,0,0,64,2
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,WAEC,2-year,College of Education,29,40,16,13,3,2.0,0,0,0,41,3
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,WAEC,3-5-year,College of Education,19,24,8,7,0,1.5,0,0,0,26,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,WAEC,5+-year,College of Education,10,15,4,4,0,1.5,0,0,0,17,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,NABTEB,1-year,College of Education,2,3,3,3,0,1.0,0,0,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,NABTEB,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,NECO,1-year,College of Education,2,3,3,3,0,1.0,0,0,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,NECO,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,NECO,3-5-year,College of Education,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,WAEC,1-year,College of Education,2,4,3,2,0,1.0,0,0,0,3,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,WAEC,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,WAEC,3-5-year,College of Education,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,NABTEB,1-year,College of Education,23,34,15,11,3,1.0,0,0,0,33,5
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,NABTEB,2-year,College of Education,15,20,10,5,3,2.0,0,0,0,19,5
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,NABTEB,3-5-year,College of Education,9,13,5,4,0,1.5,0,0,0,13,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,NABTEB,5+-year,College of Education,5,7,0,0,0,1.5,0,0,0,10,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,NECO,1-year,College of Education,42,60,28,25,3,1.0,0,0,0,56,4
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,NECO,2-year,College of Education,26,38,18,15,3,2.0,0,0,0,35,4
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,NECO,3-5-year,College of Education,15,23,10,9,0,1.5,0,0,0,23,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,NECO,5+-year,College of Education,9,12,5,4,0,1.5,0,0,0,12,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,WAEC,1-year,College of Education,48,67,23,22,0,1.0,0,0,0,73,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,WAEC,2-year,College of Education,29,40,16,13,3,2.0,0,0,0,41,3
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,WAEC,3-5-year,College of Education,23,32,11,11,0,1.5,0,0,0,34,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,WAEC,5+-year,College of Education,12,16,7,4,3,1.5,0,0,0,16,3
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NABTEB,1-year,College of Education,2,2,3,3,0,1.0,0,0,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NECO,1-year,College of Education,2,5,3,3,0,1.0,0,0,0,3,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,WAEC,1-year,College of Education,2,4,3,2,0,1.0,0,0,0,3,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,1,3,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,1-year,College of Education,31,45,15,14,0,1.0,0,0,0,50,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,2-year,College of Education,20,27,10,9,0,2.0,0,0,0,29,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,3-5-year,College of Education,15,23,5,4,0,1.5,0,0,0,28,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,5+-year,College of Education,6,8,5,0,6,1.5,0,0,0,6,6
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NECO,1-year,College of Education,58,84,28,27,0,1.0,0,0,0,92,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NECO,2-year,College of Education,42,60,24,19,3,2.0,0,0,0,62,5
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NECO,3-5-year,College of Education,24,33,15,10,6,1.5,0,0,0,32,6
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NECO,5+-year,College of Education,12,17,5,4,0,1.5,0,0,0,19,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,1-year,College of Education,80,109,38,35,3,1.0,0,0,0,117,4
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,2-year,College of Education,53,69,23,22,0,2.0,0,0,0,76,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,3-5-year,College of Education,32,45,16,13,3,1.5,0,0,0,49,3
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,5+-year,College of Education,15,22,8,7,0,1.5,0,0,0,23,1
2022/2023,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,NABTEB,1-year,College of Education,2,3,3,3,0,1.0,0,0,0,0,1
