session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,NECO,1-year,Polytechnic,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,NECO,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,WAEC,1-year,Polytechnic,1,3,0,0,0,1.0,0,0,0,4,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,WAEC,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,WAEC,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Comprehensive High School, Alwasa/Gotomo",Male,Disabled,WAEC,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,NABTEB,1-year,Polytechnic,11,15,1,0,0,1.0,0,0,0,17,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,NABTEB,2-year,Polytechnic,8,9,0,0,0,2.0,0,0,0,11,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,NABTEB,3-5-year,Polytechnic,5,7,0,0,0,1.5,0,0,0,9,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,NABTEB,5+-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,5,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,NECO,1-year,Polytechnic,20,28,2,1,0,1.0,0,0,0,32,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,NECO,2-year,Polytechnic,13,19,1,0,0,2.0,0,0,0,23,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,NECO,3-5-year,Polytechnic,9,13,1,0,0,1.5,0,0,0,15,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,NECO,5+-year,Polytechnic,6,8,0,0,0,1.5,0,0,0,10,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,WAEC,1-year,Polytechnic,24,32,2,1,0,1.0,0,0,0,38,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,WAEC,2-year,Polytechnic,15,20,1,0,0,2.0,0,0,0,24,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,WAEC,3-5-year,Polytechnic,11,15,1,0,0,1.5,0,0,0,18,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,ALL,WAEC,5+-year,Polytechnic,6,7,0,0,0,1.5,0,0,0,9,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,NABTEB,1-year,Polytechnic,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,NECO,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,1,1,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,WAEC,1-year,Polytechnic,2,2,0,0,0,1.0,0,0,0,3,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,WAEC,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,1,1,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Female,Disabled,WAEC,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,NABTEB,1-year,Polytechnic,14,19,1,0,0,1.0,0,0,0,22,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,NABTEB,2-year,Polytechnic,9,11,0,0,0,2.0,0,0,0,14,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,NABTEB,3-5-year,Polytechnic,6,7,0,0,0,1.5,0,0,0,9,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,NABTEB,5+-year,Polytechnic,3,5,0,0,0,1.5,0,0,0,6,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,NECO,1-year,Polytechnic,25,35,2,1,0,1.0,0,0,0,41,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,NECO,2-year,Polytechnic,16,20,1,0,0,2.0,0,0,0,24,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,NECO,3-5-year,Polytechnic,10,12,1,0,0,1.5,0,0,0,14,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,NECO,5+-year,Polytechnic,5,8,0,0,0,1.5,0,0,0,10,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,WAEC,1-year,Polytechnic,29,41,2,1,0,1.0,0,0,0,48,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,WAEC,2-year,Polytechnic,17,24,1,0,0,2.0,0,0,0,28,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,WAEC,3-5-year,Polytechnic,14,19,1,0,0,1.5,0,0,0,23,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,ALL,WAEC,5+-year,Polytechnic,6,10,0,0,0,1.5,0,0,0,12,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NABTEB,1-year,Polytechnic,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NECO,1-year,Polytechnic,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NECO,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,WAEC,1-year,Polytechnic,2,3,0,0,0,1.0,0,0,0,4,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,WAEC,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,4,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,WAEC,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Government Secondary School, Alwasa/Gotomo",Male,Disabled,WAEC,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NABTEB,1-year,College of Education,8,10,0,0,0,1.0,0,0,0,12,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NABTEB,2-year,College of Education,5,6,0,0,0,2.0,0,0,0,7,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,5,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NABTEB,5+-year,College of Education,2,4,0,0,0,1.5,0,0,0,5,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NECO,1-year,College of Education,13,18,0,0,0,1.0,0,0,0,22,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NECO,2-year,College of Education,9,13,0,0,0,2.0,0,0,0,16,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NECO,3-5-year,College of Education,7,8,0,0,0,1.5,0,0,0,10,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,NECO,5+-year,College of Education,3,5,0,0,0,1.5,0,0,0,6,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,WAEC,1-year,College of Education,20,28,1,0,0,1.0,0,0,0,33,1
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,WAEC,2-year,College of Education,15,19,0,0,0,2.0,0,0,0,23,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,WAEC,3-5-year,College of Education,8,12,0,0,0,1.5,0,0,0,15,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,ALL,WAEC,5+-year,College of Education,5,6,0,0,0,1.5,0,0,0,8,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,WAEC,1-year,College of Education,1,1,0,0,0,1.0,0,0,1,1,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,WAEC,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Female,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NABTEB,1-year,College of Education,10,14,0,0,0,1.0,0,0,0,17,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NABTEB,2-year,College of Education,7,10,0,0,0,2.0,0,0,0,12,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NABTEB,3-5-year,College of Education,4,5,0,0,0,1.5,0,0,0,6,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NABTEB,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,3,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NECO,1-year,College of Education,18,23,0,0,0,1.0,0,0,0,28,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NECO,2-year,College of Education,11,12,0,0,0,2.0,0,0,1,15,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NECO,3-5-year,College of Education,6,8,0,0,0,1.5,0,0,0,10,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,NECO,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,5,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,WAEC,1-year,College of Education,26,33,0,0,0,1.0,0,0,0,41,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,WAEC,2-year,College of Education,18,24,0,0,0,2.0,0,0,0,29,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,WAEC,3-5-year,College of Education,10,14,0,0,0,1.5,0,0,0,17,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,ALL,WAEC,5+-year,College of Education,6,8,0,0,0,1.5,0,0,0,10,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NECO,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Alwasa/Gotomo,"Unity College, Argungu",Male,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NABTEB,1-year,College of Education,8,11,0,0,0,1.0,0,0,0,13,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NABTEB,2-year,College of Education,5,7,0,0,0,2.0,0,0,0,9,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NABTEB,3-5-year,College of Education,3,6,0,0,0,1.5,0,0,0,7,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NABTEB,5+-year,College of Education,2,2,0,0,0,1.5,0,0,1,2,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NECO,1-year,College of Education,15,19,0,0,0,1.0,0,0,0,24,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NECO,2-year,College of Education,9,13,0,0,0,2.0,0,0,0,16,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NECO,3-5-year,College of Education,6,8,0,0,0,1.5,0,0,0,10,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,NECO,5+-year,College of Education,2,3,0,0,0,1.5,0,0,0,4,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,WAEC,1-year,College of Education,20,29,1,0,0,1.0,0,0,0,35,1
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,WAEC,2-year,College of Education,13,19,0,0,0,2.0,0,0,0,23,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,WAEC,3-5-year,College of Education,8,11,0,0,0,1.5,0,0,0,13,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,ALL,WAEC,5+-year,College of Education,5,7,0,0,0,1.5,0,0,0,9,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,3,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,1,1,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,WAEC,1-year,College of Education,2,2,0,0,0,1.0,0,0,0,3,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Female,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NABTEB,1-year,College of Education,13,14,0,0,0,1.0,0,0,1,17,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NABTEB,2-year,College of Education,7,10,0,0,0,2.0,0,0,0,12,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NABTEB,3-5-year,College of Education,5,7,0,0,0,1.5,0,0,0,9,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NABTEB,5+-year,College of Education,3,5,0,0,0,1.5,0,0,0,6,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NECO,1-year,College of Education,24,33,0,0,0,1.0,0,0,0,41,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NECO,2-year,College of Education,14,20,0,0,0,2.0,0,0,0,25,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NECO,3-5-year,College of Education,10,12,0,0,0,1.5,0,0,0,15,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,NECO,5+-year,College of Education,4,6,0,0,0,1.5,0,0,0,8,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,WAEC,1-year,College of Education,26,35,0,0,0,1.0,0,0,0,43,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,WAEC,2-year,College of Education,20,25,0,0,0,2.0,0,0,0,31,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,WAEC,3-5-year,College of Education,10,14,0,0,0,1.5,0,0,0,17,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,ALL,WAEC,5+-year,College of Education,5,6,0,0,0,1.5,0,0,0,7,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NECO,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,4,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2023/2024,North West,Kebbi,Argungu,Dikko,"Community Secondary School, Dikko",Male,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
