session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,89,0,44,140,102,2.0227,0.6357,0.8725
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,73,0,36,123,90,2.0278,0.5935,0.8111
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oyo East,South West,Oyo,Oyo East,,,101,0,60,184,135,1.6833,0.5489,0.7481
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Saki East,South West,Oyo,Saki East,,,98,0,56,160,116,1.75,0.6125,0.8448
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,59,0,36,99,71,1.6389,0.596,0.831
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,79,0,48,126,91,1.6458,0.627,0.8681
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,66,0,40,110,81,1.65,0.6,0.8148
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Oyo East,South West,Oyo,Oyo East,,,88,0,60,164,121,1.4667,0.5366,0.7273
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Saki East,South West,Oyo,Saki East,,,88,0,56,144,106,1.5714,0.6111,0.8302
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,52,0,36,90,67,1.4444,0.5778,0.7761
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,72,0,48,114,84,1.5,0.6316,0.8571
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,58,0,40,100,73,1.45,0.58,0.7945
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Oyo East,South West,Oyo,Oyo East,,,80,0,60,147,108,1.3333,0.5442,0.7407
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Saki East,South West,Oyo,Saki East,,,80,0,52,130,95,1.5385,0.6154,0.8421
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ibadan North,South West,Oyo,Ibadan North,,,49,0,36,82,60,1.3611,0.5976,0.8167
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,65,0,48,103,75,1.3542,0.6311,0.8667
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,53,0,36,92,68,1.4722,0.5761,0.7794
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Oyo East,South West,Oyo,Oyo East,,,75,0,60,136,98,1.25,0.5515,0.7653
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Saki East,South West,Oyo,Saki East,,,74,0,52,120,88,1.4231,0.6167,0.8409
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ibadan North,South West,Oyo,Ibadan North,,,44,0,36,77,56,1.2222,0.5714,0.7857
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,61,0,48,98,73,1.2708,0.6224,0.8356
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,50,0,36,86,62,1.3889,0.5814,0.8065
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Oyo East,South West,Oyo,Oyo East,,,70,0,60,128,93,1.1667,0.5469,0.7527
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Saki East,South West,Oyo,Saki East,,,70,0,52,111,80,1.3462,0.6306,0.875
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ibadan North,South West,Oyo,Ibadan North,,,41,0,36,71,53,1.1389,0.5775,0.7736
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,56,0,44,89,65,1.2727,0.6292,0.8615
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,45,0,36,80,58,1.25,0.5625,0.7759
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Oyo East,South West,Oyo,Oyo East,,,62,0,64,116,86,0.9688,0.5345,0.7209
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Saki East,South West,Oyo,Saki East,,,61,0,52,101,74,1.1731,0.604,0.8243
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Ibadan North,South West,Oyo,Ibadan North,,,18,0,36,50,38,0.5,0.36,0.4737
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,12,0,36,49,37,0.3333,0.2449,0.3243
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,16,0,32,45,35,0.5,0.3556,0.4571
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Oyo East,South West,Oyo,Oyo East,,,21,0,44,57,42,0.4773,0.3684,0.5
2019/2020,Male,disabled,Private,SSS,SSS1,SSS1,lga,Saki East,South West,Oyo,Saki East,,,18,0,36,47,36,0.5,0.383,0.5
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,13,0,36,41,30,0.3611,0.3171,0.4333
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,10,0,36,41,30,0.2778,0.2439,0.3333
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,13,0,32,38,29,0.4062,0.3421,0.4483
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Oyo East,South West,Oyo,Oyo East,,,15,0,40,47,35,0.375,0.3191,0.4286
2019/2020,Male,disabled,Private,SSS,SSS2,,lga,Saki East,South West,Oyo,Saki East,,,13,0,36,39,29,0.3611,0.3333,0.4483
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,13,0,40,34,26,0.325,0.3824,0.5
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,6,0,40,34,28,0.15,0.1765,0.2143
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,10,0,32,30,24,0.3125,0.3333,0.4167
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Oyo East,South West,Oyo,Oyo East,,,12,0,44,38,30,0.2727,0.3158,0.4
2019/2020,Male,disabled,Private,SSS,SSS3,,lga,Saki East,South West,Oyo,Saki East,,,10,0,36,33,26,0.2778,0.303,0.3846
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,1,0,16,13,12,0.0625,0.0769,0.0833
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,3,0,20,14,12,0.15,0.2143,0.25
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2,0,20,13,12,0.1,0.1538,0.1667
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Oyo East,South West,Oyo,Oyo East,,,3,0,24,14,12,0.125,0.2143,0.25
2019/2020,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Saki East,South West,Oyo,Saki East,,,2,0,20,13,12,0.1,0.1538,0.1667
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,1,0,16,12,12,0.0625,0.0833,0.0833
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,3,0,20,13,12,0.15,0.2308,0.25
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2,0,20,13,12,0.1,0.1538,0.1667
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Oyo East,South West,Oyo,Oyo East,,,3,0,24,13,12,0.125,0.2308,0.25
2019/2020,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Saki East,South West,Oyo,Saki East,,,1,0,20,13,12,0.05,0.0769,0.0833
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,1,0,16,12,12,0.0625,0.0833,0.0833
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1,0,24,12,12,0.0417,0.0833,0.0833
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1,0,20,12,12,0.05,0.0833,0.0833
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Oyo East,South West,Oyo,Oyo East,,,1,0,24,12,12,0.0417,0.0833,0.0833
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Saki East,South West,Oyo,Saki East,,,1,0,20,12,12,0.05,0.0833,0.0833
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,12,0,16,49,37,0.75,0.2449,0.3243
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,16,0,24,63,47,0.6667,0.254,0.3404
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,12,0,20,54,41,0.6,0.2222,0.2927
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oyo East,South West,Oyo,Oyo East,,,20,0,24,64,49,0.8333,0.3125,0.4082
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Saki East,South West,Oyo,Saki East,,,13,0,24,55,41,0.5417,0.2364,0.3171
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,11,0,16,40,31,0.6875,0.275,0.3548
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,13,0,24,50,38,0.5417,0.26,0.3421
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,11,0,20,43,33,0.55,0.2558,0.3333
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oyo East,South West,Oyo,Oyo East,,,16,0,24,52,38,0.6667,0.3077,0.4211
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Saki East,South West,Oyo,Saki East,,,11,0,20,44,33,0.55,0.25,0.3333
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,6,0,16,24,18,0.375,0.25,0.3333
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,7,0,24,31,25,0.2917,0.2258,0.28
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,6,0,20,27,21,0.3,0.2222,0.2857
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oyo East,South West,Oyo,Oyo East,,,10,0,24,32,26,0.4167,0.3125,0.3846
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Saki East,South West,Oyo,Saki East,,,6,0,20,26,20,0.3,0.2308,0.3
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Ibadan North,South West,Oyo,Ibadan North,,,59,0,76,123,90,0.7763,0.4797,0.6556
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,87,0,100,159,117,0.87,0.5472,0.7436
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,64,0,80,129,94,0.8,0.4961,0.6809
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Oyo East,South West,Oyo,Oyo East,,,93,0,112,171,125,0.8304,0.5439,0.744
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Saki East,South West,Oyo,Saki East,,,66,0,76,126,92,0.8684,0.5238,0.7174
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,45,0,76,104,77,0.5921,0.4327,0.5844
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,69,0,96,131,96,0.7188,0.5267,0.7188
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,53,0,80,107,78,0.6625,0.4953,0.6795
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Oyo East,South West,Oyo,Oyo East,,,75,0,104,142,104,0.7212,0.5282,0.7212
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Saki East,South West,Oyo,Saki East,,,53,0,76,106,78,0.6974,0.5,0.6795
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,37,0,80,83,60,0.4625,0.4458,0.6167
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,58,0,100,106,78,0.58,0.5472,0.7436
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,41,0,76,87,65,0.5395,0.4713,0.6308
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Oyo East,South West,Oyo,Oyo East,,,60,0,112,115,85,0.5357,0.5217,0.7059
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Saki East,South West,Oyo,Saki East,,,43,0,80,84,62,0.5375,0.5119,0.6935
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ibadan North,South West,Oyo,Ibadan North,,,284,0,164,481,345,1.7317,0.5904,0.8232
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,354,0,200,602,432,1.77,0.588,0.8194
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,309,0,172,505,362,1.7965,0.6119,0.8536
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oyo East,South West,Oyo,Oyo East,,,381,0,204,604,435,1.8676,0.6308,0.8759
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Saki East,South West,Oyo,Saki East,,,304,0,156,462,331,1.9487,0.658,0.9184
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,251,0,164,428,305,1.5305,0.5864,0.823
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,311,0,196,534,382,1.5867,0.5824,0.8141
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,274,0,164,451,322,1.6707,0.6075,0.8509
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Oyo East,South West,Oyo,Oyo East,,,338,0,204,537,385,1.6569,0.6294,0.8779
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Saki East,South West,Oyo,Saki East,,,272,0,160,412,295,1.7,0.6602,0.922
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,224,0,156,385,276,1.4359,0.5818,0.8116
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,282,0,204,482,345,1.3824,0.5851,0.8174
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,248,0,168,405,288,1.4762,0.6123,0.8611
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Oyo East,South West,Oyo,Oyo East,,,302,0,204,480,344,1.4804,0.6292,0.8779
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Saki East,South West,Oyo,Saki East,,,245,0,156,371,266,1.5705,0.6604,0.9211
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ibadan North,South West,Oyo,Ibadan North,,,206,0,160,350,251,1.2875,0.5886,0.8207
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,259,0,208,438,312,1.2452,0.5913,0.8301
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,226,0,172,370,265,1.314,0.6108,0.8528
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Oyo East,South West,Oyo,Oyo East,,,277,0,204,440,315,1.3578,0.6295,0.8794
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Saki East,South West,Oyo,Saki East,,,223,0,156,337,240,1.4295,0.6617,0.9292
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ibadan North,South West,Oyo,Ibadan North,,,193,0,164,328,236,1.1768,0.5884,0.8178
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,243,0,216,411,292,1.125,0.5912,0.8322
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,210,0,172,345,249,1.2209,0.6087,0.8434
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Oyo East,South West,Oyo,Oyo East,,,258,0,208,410,292,1.2404,0.6293,0.8836
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Saki East,South West,Oyo,Saki East,,,209,0,144,317,227,1.4514,0.6593,0.9207
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ibadan North,South West,Oyo,Ibadan North,,,174,0,152,296,213,1.1447,0.5878,0.8169
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,219,0,200,374,266,1.095,0.5856,0.8233
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,191,0,172,312,225,1.1105,0.6122,0.8489
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Oyo East,South West,Oyo,Oyo East,,,235,0,212,372,265,1.1085,0.6317,0.8868
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Saki East,South West,Oyo,Saki East,,,189,0,152,287,206,1.2434,0.6585,0.9175
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Ibadan North,South West,Oyo,Ibadan North,,,30,0,64,83,62,0.4688,0.3614,0.4839
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,37,0,84,113,81,0.4405,0.3274,0.4568
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,33,0,72,95,70,0.4583,0.3474,0.4714
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Oyo East,South West,Oyo,Oyo East,,,42,0,92,114,82,0.4565,0.3684,0.5122
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Saki East,South West,Oyo,Saki East,,,31,0,68,90,66,0.4559,0.3444,0.4697
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,27,0,68,68,51,0.3971,0.3971,0.5294
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,31,0,92,94,68,0.337,0.3298,0.4559
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,27,0,72,78,57,0.375,0.3462,0.4737
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Oyo East,South West,Oyo,Oyo East,,,35,0,88,94,68,0.3977,0.3723,0.5147
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Saki East,South West,Oyo,Saki East,,,26,0,68,75,56,0.3824,0.3467,0.4643
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,17,0,64,54,41,0.2656,0.3148,0.4146
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,25,0,88,74,54,0.2841,0.3378,0.463
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,21,0,76,62,47,0.2763,0.3387,0.4468
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Oyo East,South West,Oyo,Oyo East,,,29,0,92,74,54,0.3152,0.3919,0.537
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Saki East,South West,Oyo,Saki East,,,20,0,72,60,46,0.2778,0.3333,0.4348
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,2,0,20,13,12,0.1,0.1538,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,3,0,24,15,12,0.125,0.2,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,3,0,24,13,12,0.125,0.2308,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Oyo East,South West,Oyo,Oyo East,,,3,0,28,15,12,0.1071,0.2,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Saki East,South West,Oyo,Saki East,,,2,0,20,14,12,0.1,0.1429,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,1,0,20,13,12,0.05,0.0769,0.0833
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,3,0,24,14,12,0.125,0.2143,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,3,0,24,13,12,0.125,0.2308,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Oyo East,South West,Oyo,Oyo East,,,3,0,28,15,12,0.1071,0.2,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Saki East,South West,Oyo,Saki East,,,2,0,20,13,12,0.1,0.1538,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Ibadan North,South West,Oyo,Ibadan North,,,1,0,20,12,12,0.05,0.0833,0.0833
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,2,0,24,12,12,0.0833,0.1667,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1,0,24,12,12,0.0417,0.0833,0.0833
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Oyo East,South West,Oyo,Oyo East,,,3,0,28,12,12,0.1071,0.25,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Saki East,South West,Oyo,Saki East,,,0,0,20,12,12,0.0,0.0,0.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan North,South West,Oyo,Ibadan North,,,282,0,16,33,25,17.625,8.5455,11.28
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,408,0,16,45,34,25.5,9.0667,12.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,286,0,16,32,25,17.875,8.9375,11.44
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oyo East,South West,Oyo,Oyo East,,,414,0,16,46,35,25.875,9.0,11.8286
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Saki East,South West,Oyo,Saki East,,,324,0,12,37,29,27.0,8.7568,11.1724
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan North,South West,Oyo,Ibadan North,,,219,0,16,28,21,13.6875,7.8214,10.4286
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,316,0,16,36,29,19.75,8.7778,10.8966
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,223,0,16,27,20,13.9375,8.2593,11.15
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oyo East,South West,Oyo,Oyo East,,,322,0,16,36,28,20.125,8.9444,11.5
