session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Damaturu,North East,Yobe,Damaturu,,,193,0,120,356,119,1.6083,0.5421,1.6218,28,341.76,45.31,100.8,94.22,65.99,61.34
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Geidam,North East,Yobe,Geidam,,,254,0,152,427,143,1.6711,0.5948,1.7762,28,409.92,57.4,127.68,119.35,83.59,77.7
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Nguru,North East,Yobe,Nguru,,,279,0,144,427,144,1.9375,0.6534,1.9375,28,409.92,54.37,120.96,113.07,79.19,73.61
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Potiskum,North East,Yobe,Potiskum,,,209,0,128,366,122,1.6328,0.571,1.7131,28,351.36,48.33,107.52,100.51,70.39,65.43
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bade,North East,Yobe,Bade,,,229,0,152,412,137,1.5066,0.5558,1.6715,28,395.52,57.4,127.68,119.35,83.59,77.7
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Damaturu,North East,Yobe,Damaturu,,,175,0,124,319,105,1.4113,0.5486,1.6667,28,306.24,46.82,104.16,97.36,68.19,63.39
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Geidam,North East,Yobe,Geidam,,,230,0,144,385,129,1.5972,0.5974,1.7829,28,369.6,54.37,120.96,113.07,79.19,73.61
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Nguru,North East,Yobe,Nguru,,,249,0,152,385,128,1.6382,0.6468,1.9453,28,369.6,57.4,127.68,119.35,83.59,77.7
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Potiskum,North East,Yobe,Potiskum,,,187,0,128,329,110,1.4609,0.5684,1.7,28,315.84,48.33,107.52,100.51,70.39,65.43
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bade,North East,Yobe,Bade,,,209,0,164,375,126,1.2744,0.5573,1.6587,28,360,61.93,137.76,128.77,90.19,83.84
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Damaturu,North East,Yobe,Damaturu,,,158,0,128,291,96,1.2344,0.543,1.6458,28,279.36,48.33,107.52,100.51,70.39,65.43
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Geidam,North East,Yobe,Geidam,,,209,0,152,350,118,1.375,0.5971,1.7712,28,336,57.4,127.68,119.35,83.59,77.7
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Nguru,North East,Yobe,Nguru,,,227,0,152,352,118,1.4934,0.6449,1.9237,28,337.92,57.4,127.68,119.35,83.59,77.7
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Potiskum,North East,Yobe,Potiskum,,,171,0,128,302,100,1.3359,0.5662,1.71,28,289.92,48.33,107.52,100.51,70.39,65.43
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bade,North East,Yobe,Bade,,,196,0,168,352,119,1.1667,0.5568,1.6471,28,337.92,63.44,141.12,131.91,92.39,85.88
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Damaturu,North East,Yobe,Damaturu,,,149,0,128,273,90,1.1641,0.5458,1.6556,28,262.08,48.33,107.52,100.51,70.39,65.43
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Geidam,North East,Yobe,Geidam,,,196,0,156,329,112,1.2564,0.5957,1.75,28,315.84,58.91,131.04,122.49,85.79,79.75
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Nguru,North East,Yobe,Nguru,,,214,0,156,330,109,1.3718,0.6485,1.9633,28,316.8,58.91,131.04,122.49,85.79,79.75
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Potiskum,North East,Yobe,Potiskum,,,160,0,136,286,95,1.1765,0.5594,1.6842,28,274.56,51.35,114.24,106.79,74.79,69.52
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bade,North East,Yobe,Bade,,,177,0,168,318,106,1.0536,0.5566,1.6698,28,305.28,63.44,141.12,131.91,92.39,85.88
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Damaturu,North East,Yobe,Damaturu,,,133,0,124,247,82,1.0726,0.5385,1.622,28,237.12,46.82,104.16,97.36,68.19,63.39
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Geidam,North East,Yobe,Geidam,,,177,0,148,297,98,1.1959,0.596,1.8061,28,285.12,55.88,124.32,116.21,81.39,75.66
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Nguru,North East,Yobe,Nguru,,,192,0,148,298,100,1.2973,0.6443,1.92,28,286.08,55.88,124.32,116.21,81.39,75.66
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Potiskum,North East,Yobe,Potiskum,,,146,0,120,255,84,1.2167,0.5725,1.7381,28,244.8,45.31,100.8,94.22,65.99,61.34
2020/2021,Female,disabled,Public,SSS,SSS1,SSS1,lga,Bade,North East,Yobe,Bade,,,33,0,60,98,31,0.55,0.3367,1.0645,28,94.08,32.26,50.4,47.11,33,30.67
2020/2021,Female,disabled,Public,SSS,SSS1,SSS1,lga,Damaturu,North East,Yobe,Damaturu,,,28,0,56,82,26,0.5,0.3415,1.0769,28,78.72,30.11,47.04,43.97,30.8,28.63
2020/2021,Female,disabled,Public,SSS,SSS1,SSS1,lga,Geidam,North East,Yobe,Geidam,,,29,0,64,93,30,0.4531,0.3118,0.9667,28,89.28,34.41,53.76,50.25,35.2,32.72
2020/2021,Female,disabled,Public,SSS,SSS1,SSS1,lga,Nguru,North East,Yobe,Nguru,,,40,0,68,92,28,0.5882,0.4348,1.4286,28,88.32,36.56,57.12,53.39,37.4,34.76
2020/2021,Female,disabled,Public,SSS,SSS1,SSS1,lga,Potiskum,North East,Yobe,Potiskum,,,32,0,52,81,25,0.6154,0.3951,1.28,28,77.76,27.96,43.68,40.83,28.6,26.58
2020/2021,Female,disabled,Public,SSS,SSS2,,lga,Bade,North East,Yobe,Bade,,,28,0,68,81,24,0.4118,0.3457,1.1667,28,77.76,36.56,57.12,53.39,37.4,34.76
2020/2021,Female,disabled,Public,SSS,SSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,21,0,56,67,21,0.375,0.3134,1.0,28,64.32,30.11,47.04,43.97,30.8,28.63
2020/2021,Female,disabled,Public,SSS,SSS2,,lga,Geidam,North East,Yobe,Geidam,,,24,0,60,75,24,0.4,0.32,1.0,28,72,32.26,50.4,47.11,33,30.67
2020/2021,Female,disabled,Public,SSS,SSS2,,lga,Nguru,North East,Yobe,Nguru,,,30,0,60,76,24,0.5,0.3947,1.25,28,72.96,32.26,50.4,47.11,33,30.67
2020/2021,Female,disabled,Public,SSS,SSS2,,lga,Potiskum,North East,Yobe,Potiskum,,,22,0,52,66,20,0.4231,0.3333,1.1,28,63.36,27.96,43.68,40.83,28.6,26.58
2020/2021,Female,disabled,Public,SSS,SSS3,,lga,Bade,North East,Yobe,Bade,,,23,0,60,64,18,0.3833,0.3594,1.2778,28,61.44,32.26,50.4,47.11,33,30.67
2020/2021,Female,disabled,Public,SSS,SSS3,,lga,Damaturu,North East,Yobe,Damaturu,,,18,0,56,54,18,0.3214,0.3333,1.0,28,51.84,30.11,47.04,43.97,30.8,28.63
2020/2021,Female,disabled,Public,SSS,SSS3,,lga,Geidam,North East,Yobe,Geidam,,,18,0,60,62,18,0.3,0.2903,1.0,28,59.52,32.26,50.4,47.11,33,30.67
2020/2021,Female,disabled,Public,SSS,SSS3,,lga,Nguru,North East,Yobe,Nguru,,,25,0,60,60,18,0.4167,0.4167,1.3889,28,57.6,32.26,50.4,47.11,33,30.67
2020/2021,Female,disabled,Public,SSS,SSS3,,lga,Potiskum,North East,Yobe,Potiskum,,,20,0,56,53,16,0.3571,0.3774,1.25,28,50.88,30.11,47.04,43.97,30.8,28.63
2020/2021,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Bade,North East,Yobe,Bade,,,0,0,20,14,2,0.0,0.0,0.0,28,13.44,10.5,16.8,15.7,11,10.22
2020/2021,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Damaturu,North East,Yobe,Damaturu,,,0,0,20,14,2,0.0,0.0,0.0,28,13.44,10.5,16.8,15.7,11,10.22
2020/2021,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Geidam,North East,Yobe,Geidam,,,0,0,24,15,3,0.0,0.0,0.0,28,14.4,12.6,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Nguru,North East,Yobe,Nguru,,,0,0,20,13,1,0.0,0.0,0.0,28,12.48,10.5,16.8,15.7,11,10.22
2020/2021,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Potiskum,North East,Yobe,Potiskum,,,0,0,20,14,2,0.0,0.0,0.0,28,13.44,10.5,16.8,15.7,11,10.22
2020/2021,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Bade,North East,Yobe,Bade,,,0,0,20,13,1,0.0,0.0,0.0,28,12.48,10.5,16.8,15.7,11,10.22
2020/2021,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Damaturu,North East,Yobe,Damaturu,,,0,0,20,13,1,0.0,0.0,0.0,28,12.48,10.5,16.8,15.7,11,10.22
2020/2021,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Geidam,North East,Yobe,Geidam,,,0,0,24,12,0,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Nguru,North East,Yobe,Nguru,,,0,0,20,13,1,0.0,0.0,0.0,28,12.48,10.5,16.8,15.7,11,10.22
2020/2021,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Potiskum,North East,Yobe,Potiskum,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Bade,North East,Yobe,Bade,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Damaturu,North East,Yobe,Damaturu,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Geidam,North East,Yobe,Geidam,,,0,0,24,12,0,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2020/2021,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Nguru,North East,Yobe,Nguru,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Potiskum,North East,Yobe,Potiskum,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bade,North East,Yobe,Bade,,,418,0,16,37,10,26.125,11.2973,41.8,13.15,33.44,2,1.72,8.39,5.48,5.61
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Damaturu,North East,Yobe,Damaturu,,,358,0,12,33,9,29.8333,10.8485,39.7778,13.96,31.68,1.56,1.36,6.62,4.36,4.45
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Geidam,North East,Yobe,Geidam,,,431,0,16,39,11,26.9375,11.0513,39.1818,13.56,36.24,2.05,1.84,8.6,5.64,5.76
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nguru,North East,Yobe,Nguru,,,432,0,16,38,10,27.0,11.3684,43.2,13.13,34.35,1.98,1.67,8.38,5.48,5.6
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Potiskum,North East,Yobe,Potiskum,,,318,0,12,30,8,26.5,10.6,39.75,13.96,28.8,1.56,1.36,6.62,4.36,4.45
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bade,North East,Yobe,Bade,,,325,0,12,29,8,27.0833,11.2069,40.625,13.36,26.6,1.52,1.33,6.37,4.17,4.27
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Damaturu,North East,Yobe,Damaturu,,,278,0,12,26,7,23.1667,10.6923,39.7143,13.61,24.29,1.54,1.36,6.47,4.25,4.34
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Geidam,North East,Yobe,Geidam,,,336,0,12,31,8,28.0,10.8387,42.0,13.84,29.6,1.54,1.29,6.58,4.32,4.42
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nguru,North East,Yobe,Nguru,,,335,0,16,31,9,20.9375,10.8065,37.2222,13.33,28.17,2.05,1.93,8.46,5.54,5.65
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Potiskum,North East,Yobe,Potiskum,,,248,0,12,24,6,20.6667,10.3333,41.3333,13.77,22.76,1.54,1.31,6.54,4.3,4.4
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bade,North East,Yobe,Bade,,,178,0,16,19,5,11.125,9.3684,35.6,14.07,18.24,2.13,2.02,8.86,5.84,5.95
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Damaturu,North East,Yobe,Damaturu,,,152,0,12,17,4,12.6667,8.9412,38.0,14,16.32,1.58,1.42,6.63,4.36,4.45
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Geidam,North East,Yobe,Geidam,,,184,0,12,19,6,15.3333,9.6842,30.6667,14.23,18.24,1.66,1.76,6.69,4.41,4.48
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nguru,North East,Yobe,Nguru,,,184,0,12,20,5,15.3333,9.2,36.8,14.03,19.2,1.59,1.47,6.64,4.37,4.46
2020/2021,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Potiskum,North East,Yobe,Potiskum,,,135,0,12,16,4,11.25,8.4375,33.75,14.12,15.36,1.62,1.6,6.66,4.39,4.47
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Bade,North East,Yobe,Bade,,,893,0,28,49,14,31.8929,18.2245,63.7857,8.51,28.61,6.22,1.98,10.28,6.35,6.54
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Damaturu,North East,Yobe,Damaturu,,,758,0,24,42,12,31.5833,18.0476,63.1667,8.57,24.71,5.34,1.71,8.86,5.48,5.64
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Geidam,North East,Yobe,Geidam,,,777,0,24,43,12,32.375,18.0698,64.75,8.59,25.41,5.34,1.67,8.89,5.49,5.66
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Nguru,North East,Yobe,Nguru,,,792,0,24,42,12,33.0,18.8571,66.0,8.28,23.89,5.3,1.64,8.63,5.31,5.47
2020/2021,Male,all,Private,JSS,JSS1,JSS1,lga,Potiskum,North East,Yobe,Potiskum,,,709,0,20,41,10,35.45,17.2927,70.9,9.09,25.86,4.47,1.27,7.76,4.84,4.99
2020/2021,Male,all,Private,JSS,JSS2,,lga,Bade,North East,Yobe,Bade,,,731,0,28,42,12,26.1071,17.4048,60.9167,8.57,24.63,6.25,2.07,10.33,6.38,6.57
2020/2021,Male,all,Private,JSS,JSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,622,0,24,35,10,25.9167,17.7714,62.2,8.38,20.08,5.33,1.74,8.7,5.36,5.52
2020/2021,Male,all,Private,JSS,JSS2,,lga,Geidam,North East,Yobe,Geidam,,,639,0,24,36,11,26.625,17.75,58.0909,8.47,20.78,5.36,1.86,8.77,5.41,5.56
2020/2021,Male,all,Private,JSS,JSS2,,lga,Nguru,North East,Yobe,Nguru,,,652,0,20,37,10,32.6,17.6216,65.2,8.81,22.46,4.47,1.38,7.55,4.69,4.83
2020/2021,Male,all,Private,JSS,JSS2,,lga,Potiskum,North East,Yobe,Potiskum,,,581,0,20,34,10,29.05,17.0882,58.1,8.92,20.75,4.51,1.55,7.62,4.74,4.87
2020/2021,Male,all,Private,JSS,JSS3,,lga,Bade,North East,Yobe,Bade,,,582,0,28,34,10,20.7857,17.1176,58.2,8.41,19.48,6.25,2.16,10.17,6.27,6.45
2020/2021,Male,all,Private,JSS,JSS3,,lga,Damaturu,North East,Yobe,Damaturu,,,496,0,24,30,9,20.6667,16.5333,55.1111,8.71,17.78,5.41,1.96,8.96,5.55,5.7
2020/2021,Male,all,Private,JSS,JSS3,,lga,Geidam,North East,Yobe,Geidam,,,505,0,24,30,7,21.0417,16.8333,72.1429,8.44,17.52,5.29,1.5,8.78,5.41,5.59
2020/2021,Male,all,Private,JSS,JSS3,,lga,Nguru,North East,Yobe,Nguru,,,519,0,24,30,8,21.625,17.3,64.875,8.32,17.12,5.31,1.66,8.66,5.33,5.49
2020/2021,Male,all,Private,JSS,JSS3,,lga,Potiskum,North East,Yobe,Potiskum,,,464,0,20,28,7,23.2,16.5714,66.2857,8.74,16.88,4.46,1.36,7.51,4.66,4.8
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bade,North East,Yobe,Bade,,,2545,0,44,133,42,57.8409,19.1353,60.5952,9.54,87.49,5.81,3.27,17.71,11.12,11.45
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Damaturu,North East,Yobe,Damaturu,,,2398,0,40,127,41,59.95,18.8819,58.4878,9.8,85.73,5.36,3.08,16.44,10.37,10.66
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Geidam,North East,Yobe,Geidam,,,2758,0,52,150,47,53.0385,18.3867,58.6809,9.66,99.76,6.93,3.99,21.13,13.29,13.67
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nguru,North East,Yobe,Nguru,,,2916,0,44,153,48,66.2727,19.0588,60.75,10.03,106.13,5.92,3.26,18.45,11.67,12.01
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Potiskum,North East,Yobe,Potiskum,,,1832,0,32,100,31,57.25,18.32,59.0968,9.92,68.47,4.3,2.44,13.3,8.4,8.64
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Bade,North East,Yobe,Bade,,,2261,0,40,117,37,56.525,19.3248,61.1081,9.38,75.62,5.25,2.95,15.88,9.95,10.24
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Damaturu,North East,Yobe,Damaturu,,,2131,0,40,114,36,53.275,18.693,59.1944,9.52,74.68,5.3,3.04,16.06,10.08,10.37
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Geidam,North East,Yobe,Geidam,,,2448,0,40,132,41,61.2,18.5455,59.7073,10.02,91.39,5.39,3.01,16.76,10.6,10.9
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Nguru,North East,Yobe,Nguru,,,2589,0,44,137,43,58.8409,18.8978,60.2093,9.71,91.8,5.86,3.29,17.97,11.31,11.64
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Potiskum,North East,Yobe,Potiskum,,,1628,0,32,89,28,50.875,18.2921,58.1429,9.59,58.71,4.26,2.48,12.93,8.12,8.35
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Bade,North East,Yobe,Bade,,,2034,0,40,106,32,50.85,19.1887,63.5625,9.12,66.64,5.17,2.83,15.53,9.69,9.98
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Damaturu,North East,Yobe,Damaturu,,,1914,0,36,104,33,53.1667,18.4038,58.0,9.66,69.15,4.8,2.79,14.63,9.21,9.47
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Geidam,North East,Yobe,Geidam,,,2202,0,44,119,38,50.0455,18.5042,57.9474,9.44,77.19,5.82,3.42,17.55,11,11.31
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Nguru,North East,Yobe,Nguru,,,2326,0,48,123,38,48.4583,18.9106,61.2105,9.14,77.3,6.24,3.53,18.65,11.64,11.98
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Potiskum,North East,Yobe,Potiskum,,,1467,0,32,80,24,45.8438,18.3375,61.125,9.26,50.99,4.18,2.36,12.57,7.86,8.09
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Bade,North East,Yobe,Bade,,,1858,0,40,97,31,46.45,19.1546,59.9355,8.93,59.42,5.17,3,15.26,9.49,9.76
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Damaturu,North East,Yobe,Damaturu,,,1751,0,40,95,29,43.775,18.4316,60.3793,9.11,59.44,5.2,2.98,15.5,9.67,9.95
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Geidam,North East,Yobe,Geidam,,,2014,0,48,111,34,41.9583,18.1441,59.2353,9.15,69.72,6.27,3.65,18.67,11.65,11.99
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Nguru,North East,Yobe,Nguru,,,2127,0,48,114,36,44.3125,18.6579,59.0833,9.05,70.71,6.24,3.66,18.49,11.52,11.85
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Potiskum,North East,Yobe,Potiskum,,,1338,0,32,74,22,41.8125,18.0811,60.8182,9.16,46.6,4.17,2.37,12.46,7.78,8
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Bade,North East,Yobe,Bade,,,1738,0,40,91,27,43.45,19.0989,64.3704,8.75,54.84,5.09,2.8,15.03,9.32,9.6
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Damaturu,North East,Yobe,Damaturu,,,1641,0,40,89,27,41.025,18.4382,60.7778,8.95,54.67,5.17,2.96,15.28,9.51,9.78
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Geidam,North East,Yobe,Geidam,,,1887,0,48,104,33,39.3125,18.1442,57.1818,9.02,64.19,6.26,3.78,18.44,11.49,11.81
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Nguru,North East,Yobe,Nguru,,,1990,0,48,106,33,41.4583,18.7736,60.303,8.83,64.14,6.18,3.58,18.14,11.26,11.59
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Potiskum,North East,Yobe,Potiskum,,,1252,0,32,70,22,39.125,17.8857,56.9091,9.14,43.77,4.2,2.53,12.42,7.75,7.97
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Bade,North East,Yobe,Bade,,,1573,0,40,85,27,39.325,18.5059,58.2593,8.85,51.44,5.17,3.09,15.13,9.4,9.66
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Damaturu,North East,Yobe,Damaturu,,,1483,0,40,81,26,37.075,18.3086,57.0385,8.82,48.8,5.18,3.16,15.09,9.37,9.63
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Geidam,North East,Yobe,Geidam,,,1704,0,48,94,29,35.5,18.1277,58.7586,8.8,56.59,6.19,3.68,18.08,11.22,11.54
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Nguru,North East,Yobe,Nguru,,,1802,0,44,96,30,40.9545,18.7708,60.0667,8.8,57.9,5.66,3.3,16.59,10.29,10.59
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Potiskum,North East,Yobe,Potiskum,,,1132,0,32,64,20,35.375,17.6875,56.6,9.02,39.45,4.18,2.54,12.29,7.65,7.87
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Bade,North East,Yobe,Bade,,,914,3,28,50,14,32.6429,18.28,65.2857,8.51,29.26,8.01,1.93,10.29,6.35,6.55
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Damaturu,North East,Yobe,Damaturu,,,709,2,24,40,12,29.5417,17.725,59.0833,8.64,23.62,6.91,1.83,8.91,5.51,5.67
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Geidam,North East,Yobe,Geidam,,,920,3,32,51,16,28.75,18.0392,57.5,8.47,29.42,9.2,2.5,11.69,7.21,7.41
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Nguru,North East,Yobe,Nguru,,,952,3,32,51,15,29.75,18.6667,63.4667,8.2,28.64,9.11,2.27,11.41,7.01,7.22
2020/2021,Male,all,Private,SSS,SSS1,SSS1,lga,Potiskum,North East,Yobe,Potiskum,,,676,3,24,39,11,28.1667,17.3333,61.4545,8.72,23.32,6.91,1.76,8.98,5.56,5.73
2020/2021,Male,all,Private,SSS,SSS2,,lga,Bade,North East,Yobe,Bade,,,734,2,28,40,11,26.2143,18.35,66.7273,8.11,22.27,7.94,1.89,9.91,6.07,6.26
2020/2021,Male,all,Private,SSS,SSS2,,lga,Damaturu,North East,Yobe,Damaturu,,,570,2,24,33,10,23.75,17.2727,57.0,8.53,19.16,6.91,1.89,8.81,5.44,5.59
2020/2021,Male,all,Private,SSS,SSS2,,lga,Geidam,North East,Yobe,Geidam,,,736,3,32,42,11,23.0,17.5238,66.9091,8.28,23.91,9.1,2.15,11.51,7.08,7.3
2020/2021,Male,all,Private,SSS,SSS2,,lga,Nguru,North East,Yobe,Nguru,,,765,3,32,42,12,23.9062,18.2143,63.75,8.06,23.16,9.09,2.26,11.26,6.89,7.1
2020/2021,Male,all,Private,SSS,SSS2,,lga,Potiskum,North East,Yobe,Potiskum,,,542,2,24,32,8,22.5833,16.9375,67.75,8.52,18.79,6.85,1.59,8.83,5.45,5.62
2020/2021,Male,all,Private,SSS,SSS3,,lga,Bade,North East,Yobe,Bade,,,570,2,28,33,10,20.3571,17.2727,57.0,8.33,18.68,8.04,2.21,10.09,6.21,6.38
2020/2021,Male,all,Private,SSS,SSS3,,lga,Damaturu,North East,Yobe,Damaturu,,,444,2,24,28,8,18.5,15.8571,55.5,8.91,17.02,6.97,1.95,9.13,5.67,5.83
2020/2021,Male,all,Private,SSS,SSS3,,lga,Geidam,North East,Yobe,Geidam,,,576,3,32,34,10,18.0,16.9412,57.6,8.35,19.31,9.18,2.5,11.55,7.11,7.31
2020/2021,Male,all,Private,SSS,SSS3,,lga,Nguru,North East,Yobe,Nguru,,,594,2,36,34,10,16.5,17.4706,59.4,8.13,18.81,10.27,2.73,12.73,7.8,8.03
2020/2021,Male,all,Private,SSS,SSS3,,lga,Potiskum,North East,Yobe,Potiskum,,,424,1,24,25,7,17.6667,16.96,60.5714,8.31,14.19,6.86,1.78,8.64,5.32,5.47
2020/2021,Male,all,Private,Vocational,Vocational Year 1,,lga,Bade,North East,Yobe,Bade,,,110,0,20,14,2,5.5,7.8571,55.0,13.71,13.44,6.03,1.64,10.92,7.17,7.37
