session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,252,0,168,540,353,1.5,0.4667,0.7139
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Kontagora,North Central,Niger,Kontagora,,,270,0,200,629,413,1.35,0.4293,0.6538
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Suleja,North Central,Niger,Suleja,,,233,0,176,560,365,1.3239,0.4161,0.6384
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Agaie,North Central,Niger,Agaie,,,249,0,188,563,367,1.3245,0.4423,0.6785
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Bida,North Central,Niger,Bida,,,229,0,164,479,313,1.3963,0.4781,0.7316
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,229,0,172,485,316,1.3314,0.4722,0.7247
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Kontagora,North Central,Niger,Kontagora,,,242,0,196,566,370,1.2347,0.4276,0.6541
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Suleja,North Central,Niger,Suleja,,,209,0,180,504,329,1.1611,0.4147,0.6353
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Agaie,North Central,Niger,Agaie,,,227,0,184,513,336,1.2337,0.4425,0.6756
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Bida,North Central,Niger,Bida,,,209,0,160,439,285,1.3062,0.4761,0.7333
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Chanchaga,North Central,Niger,Chanchaga,,,209,0,160,443,288,1.3062,0.4718,0.7257
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Kontagora,North Central,Niger,Kontagora,,,223,0,184,517,338,1.212,0.4313,0.6598
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Suleja,North Central,Niger,Suleja,,,191,0,168,462,301,1.1369,0.4134,0.6346
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Agaie,North Central,Niger,Agaie,,,212,0,188,480,313,1.1277,0.4417,0.6773
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Bida,North Central,Niger,Bida,,,197,0,160,409,265,1.2312,0.4817,0.7434
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Chanchaga,North Central,Niger,Chanchaga,,,196,0,168,415,269,1.1667,0.4723,0.7286
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Kontagora,North Central,Niger,Kontagora,,,208,0,192,485,316,1.0833,0.4289,0.6582
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Suleja,North Central,Niger,Suleja,,,179,0,184,433,283,0.9728,0.4134,0.6325
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Agaie,North Central,Niger,Agaie,,,194,0,188,435,283,1.0319,0.446,0.6855
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Bida,North Central,Niger,Bida,,,180,0,164,371,242,1.0976,0.4852,0.7438
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Chanchaga,North Central,Niger,Chanchaga,,,177,0,168,375,243,1.0536,0.472,0.7284
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Kontagora,North Central,Niger,Kontagora,,,187,0,196,437,284,0.9541,0.4279,0.6585
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Suleja,North Central,Niger,Suleja,,,162,0,156,392,255,1.0385,0.4133,0.6353
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Agaie,North Central,Niger,Agaie,,,34,0,80,118,79,0.425,0.2881,0.4304
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Bida,North Central,Niger,Bida,,,29,0,64,101,68,0.4531,0.2871,0.4265
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Chanchaga,North Central,Niger,Chanchaga,,,33,0,72,106,70,0.4583,0.3113,0.4714
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Kontagora,North Central,Niger,Kontagora,,,38,0,92,134,91,0.413,0.2836,0.4176
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Suleja,North Central,Niger,Suleja,,,38,0,80,112,76,0.475,0.3393,0.5
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Agaie,North Central,Niger,Agaie,,,25,0,80,97,65,0.3125,0.2577,0.3846
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Bida,North Central,Niger,Bida,,,25,0,72,84,56,0.3472,0.2976,0.4464
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,29,0,68,85,59,0.4265,0.3412,0.4915
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Kontagora,North Central,Niger,Kontagora,,,34,0,84,107,73,0.4048,0.3178,0.4658
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Suleja,North Central,Niger,Suleja,,,29,0,72,92,62,0.4028,0.3152,0.4677
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Agaie,North Central,Niger,Agaie,,,23,0,80,76,53,0.2875,0.3026,0.434
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Bida,North Central,Niger,Bida,,,20,0,64,66,46,0.3125,0.303,0.4348
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,23,0,68,68,48,0.3382,0.3382,0.4792
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Kontagora,North Central,Niger,Kontagora,,,24,0,96,85,59,0.25,0.2824,0.4068
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Suleja,North Central,Niger,Suleja,,,23,0,72,72,51,0.3194,0.3194,0.451
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Agaie,North Central,Niger,Agaie,,,3,0,24,15,12,0.125,0.2,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Bida,North Central,Niger,Bida,,,3,0,20,15,12,0.15,0.2,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Chanchaga,North Central,Niger,Chanchaga,,,2,0,24,15,12,0.0833,0.1333,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Kontagora,North Central,Niger,Kontagora,,,3,0,24,16,13,0.125,0.1875,0.2308
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Suleja,North Central,Niger,Suleja,,,2,0,20,15,12,0.1,0.1333,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Agaie,North Central,Niger,Agaie,,,3,0,24,15,12,0.125,0.2,0.25
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Bida,North Central,Niger,Bida,,,2,0,20,14,12,0.1,0.1429,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,1,0,24,14,12,0.0417,0.0714,0.0833
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Kontagora,North Central,Niger,Kontagora,,,2,0,28,15,12,0.0714,0.1333,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Suleja,North Central,Niger,Suleja,,,2,0,16,13,12,0.125,0.1538,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Agaie,North Central,Niger,Agaie,,,2,0,24,14,12,0.0833,0.1429,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Bida,North Central,Niger,Bida,,,2,0,20,12,12,0.1,0.1667,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,0,20,12,12,0.0,0.0,0.0
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Kontagora,North Central,Niger,Kontagora,,,2,0,28,13,12,0.0714,0.1538,0.1667
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Suleja,North Central,Niger,Suleja,,,1,0,20,12,12,0.05,0.0833,0.0833
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Agaie,North Central,Niger,Agaie,,,393,0,16,50,36,24.5625,7.86,10.9167
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bida,North Central,Niger,Bida,,,320,0,12,45,32,26.6667,7.1111,10.0
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Chanchaga,North Central,Niger,Chanchaga,,,325,0,12,46,32,27.0833,7.0652,10.1562
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kontagora,North Central,Niger,Kontagora,,,384,0,20,52,38,19.2,7.3846,10.1053
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Suleja,North Central,Niger,Suleja,,,362,0,16,49,35,22.625,7.3878,10.3429
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Agaie,North Central,Niger,Agaie,,,304,0,16,42,30,19.0,7.2381,10.1333
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bida,North Central,Niger,Bida,,,250,0,12,36,26,20.8333,6.9444,9.6154
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,254,0,12,36,27,21.1667,7.0556,9.4074
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kontagora,North Central,Niger,Kontagora,,,298,0,20,41,29,14.9,7.2683,10.2759
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Suleja,North Central,Niger,Suleja,,,281,0,16,39,28,17.5625,7.2051,10.0357
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Agaie,North Central,Niger,Agaie,,,168,0,16,26,20,10.5,6.4615,8.4
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bida,North Central,Niger,Bida,,,138,0,12,23,17,11.5,6.0,8.1176
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,139,0,12,21,15,11.5833,6.619,9.2667
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kontagora,North Central,Niger,Kontagora,,,163,0,20,25,19,8.15,6.52,8.5789
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Suleja,North Central,Niger,Suleja,,,153,0,16,23,17,9.5625,6.6522,9.0
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Agaie,North Central,Niger,Agaie,,,1282,0,32,70,48,40.0625,18.3143,26.7083
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Bida,North Central,Niger,Bida,,,839,0,20,50,34,41.95,16.78,24.6765
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Chanchaga,North Central,Niger,Chanchaga,,,986,0,24,56,40,41.0833,17.6071,24.65
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Kontagora,North Central,Niger,Kontagora,,,1076,0,28,60,41,38.4286,17.9333,26.2439
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Suleja,North Central,Niger,Suleja,,,1147,0,28,63,43,40.9643,18.2063,26.6744
2020/2021,Female,all,Private,JSS,JSS2,,lga,Agaie,North Central,Niger,Agaie,,,1055,0,32,60,42,32.9688,17.5833,25.119
2020/2021,Female,all,Private,JSS,JSS2,,lga,Bida,North Central,Niger,Bida,,,690,0,20,43,32,34.5,16.0465,21.5625
2020/2021,Female,all,Private,JSS,JSS2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,813,0,28,47,34,29.0357,17.2979,23.9118
2020/2021,Female,all,Private,JSS,JSS2,,lga,Kontagora,North Central,Niger,Kontagora,,,881,0,28,52,37,31.4643,16.9423,23.8108
2020/2021,Female,all,Private,JSS,JSS2,,lga,Suleja,North Central,Niger,Suleja,,,938,0,28,54,39,33.5,17.3704,24.0513
2020/2021,Female,all,Private,JSS,JSS3,,lga,Agaie,North Central,Niger,Agaie,,,842,0,32,49,34,26.3125,17.1837,24.7647
2020/2021,Female,all,Private,JSS,JSS3,,lga,Bida,North Central,Niger,Bida,,,546,0,20,34,24,27.3,16.0588,22.75
2020/2021,Female,all,Private,JSS,JSS3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,647,0,24,40,29,26.9583,16.175,22.3103
2020/2021,Female,all,Private,JSS,JSS3,,lga,Kontagora,North Central,Niger,Kontagora,,,701,0,28,41,29,25.0357,17.0976,24.1724
2020/2021,Female,all,Private,JSS,JSS3,,lga,Suleja,North Central,Niger,Suleja,,,744,0,28,43,30,26.5714,17.3023,24.8
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Agaie,North Central,Niger,Agaie,,,3003,0,56,195,132,53.625,15.4,22.75
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bida,North Central,Niger,Bida,,,3189,0,60,198,136,53.15,16.1061,23.4485
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Chanchaga,North Central,Niger,Chanchaga,,,2629,0,52,167,116,50.5577,15.7425,22.6638
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kontagora,North Central,Niger,Kontagora,,,3441,0,64,222,151,53.7656,15.5,22.7881
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Suleja,North Central,Niger,Suleja,,,3209,0,64,207,143,50.1406,15.5024,22.4406
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Agaie,North Central,Niger,Agaie,,,2666,0,56,172,119,47.6071,15.5,22.4034
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Bida,North Central,Niger,Bida,,,2832,0,52,177,121,54.4615,16.0,23.405
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,2337,0,52,148,103,44.9423,15.7905,22.6893
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Kontagora,North Central,Niger,Kontagora,,,3052,0,64,197,135,47.6875,15.4924,22.6074
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Suleja,North Central,Niger,Suleja,,,2851,0,56,185,127,50.9107,15.4108,22.4488
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Agaie,North Central,Niger,Agaie,,,2397,0,56,155,106,42.8036,15.4645,22.6132
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Bida,North Central,Niger,Bida,,,2547,0,52,160,110,48.9808,15.9188,23.1545
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,2100,0,48,133,93,43.75,15.7895,22.5806
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Kontagora,North Central,Niger,Kontagora,,,2748,0,64,178,122,42.9375,15.4382,22.5246
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Suleja,North Central,Niger,Suleja,,,2562,0,56,168,117,45.75,15.25,21.8974
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Agaie,North Central,Niger,Agaie,,,2190,0,60,143,98,36.5,15.3147,22.3469
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Bida,North Central,Niger,Bida,,,2328,0,60,144,100,38.8,16.1667,23.28
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Chanchaga,North Central,Niger,Chanchaga,,,1918,0,44,123,85,43.5909,15.5935,22.5647
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Kontagora,North Central,Niger,Kontagora,,,2510,0,60,163,113,41.8333,15.3988,22.2124
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Suleja,North Central,Niger,Suleja,,,2339,0,60,154,106,38.9833,15.1883,22.066
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Agaie,North Central,Niger,Agaie,,,2051,0,56,134,93,36.625,15.306,22.0538
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Bida,North Central,Niger,Bida,,,2181,0,60,138,96,36.35,15.8043,22.7188
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Chanchaga,North Central,Niger,Chanchaga,,,1795,0,52,116,80,34.5192,15.4741,22.4375
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Kontagora,North Central,Niger,Kontagora,,,2349,0,64,153,105,36.7031,15.3529,22.3714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Suleja,North Central,Niger,Suleja,,,2192,0,56,144,100,39.1429,15.2222,21.92
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Agaie,North Central,Niger,Agaie,,,1855,0,56,122,86,33.125,15.2049,21.5698
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Bida,North Central,Niger,Bida,,,1973,0,56,126,88,35.2321,15.6587,22.4205
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Chanchaga,North Central,Niger,Chanchaga,,,1624,0,52,105,73,31.2308,15.4667,22.2466
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Kontagora,North Central,Niger,Kontagora,,,2127,0,64,139,95,33.2344,15.3022,22.3895
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Suleja,North Central,Niger,Suleja,,,1981,0,64,129,88,30.9531,15.3566,22.5114
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Agaie,North Central,Niger,Agaie,,,1002,3,36,64,44,27.8333,15.6562,22.7727
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Bida,North Central,Niger,Bida,,,877,3,36,57,39,24.3611,15.386,22.4872
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Chanchaga,North Central,Niger,Chanchaga,,,851,3,36,56,39,23.6389,15.1964,21.8205
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Kontagora,North Central,Niger,Kontagora,,,1127,3,40,73,50,28.175,15.4384,22.54
2020/2021,Female,all,Private,SSS,SSS1,SSS1,lga,Suleja,North Central,Niger,Suleja,,,1003,3,36,64,45,27.8611,15.6719,22.2889
2020/2021,Female,all,Private,SSS,SSS2,,lga,Agaie,North Central,Niger,Agaie,,,806,3,36,52,36,22.3889,15.5,22.3889
2020/2021,Female,all,Private,SSS,SSS2,,lga,Bida,North Central,Niger,Bida,,,706,3,32,48,35,22.0625,14.7083,20.1714
2020/2021,Female,all,Private,SSS,SSS2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,687,3,36,48,35,19.0833,14.3125,19.6286
2020/2021,Female,all,Private,SSS,SSS2,,lga,Kontagora,North Central,Niger,Kontagora,,,905,3,44,58,40,20.5682,15.6034,22.625
2020/2021,Female,all,Private,SSS,SSS2,,lga,Suleja,North Central,Niger,Suleja,,,804,3,36,53,37,22.3333,15.1698,21.7297
2020/2021,Female,all,Private,SSS,SSS3,,lga,Agaie,North Central,Niger,Agaie,,,627,3,32,42,30,19.5938,14.9286,20.9
2020/2021,Female,all,Private,SSS,SSS3,,lga,Bida,North Central,Niger,Bida,,,548,3,36,38,26,15.2222,14.4211,21.0769
2020/2021,Female,all,Private,SSS,SSS3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,531,3,32,37,26,16.5938,14.3514,20.4231
2020/2021,Female,all,Private,SSS,SSS3,,lga,Kontagora,North Central,Niger,Kontagora,,,706,3,40,48,34,17.65,14.7083,20.7647
2020/2021,Female,all,Private,SSS,SSS3,,lga,Suleja,North Central,Niger,Suleja,,,628,3,36,43,31,17.4444,14.6047,20.2581
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Agaie,North Central,Niger,Agaie,,,39,0,20,14,12,1.95,2.7857,3.25
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Bida,North Central,Niger,Bida,,,35,0,20,15,12,1.75,2.3333,2.9167
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Chanchaga,North Central,Niger,Chanchaga,,,34,0,16,14,12,2.125,2.4286,2.8333
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Kontagora,North Central,Niger,Kontagora,,,45,0,24,15,12,1.875,3.0,3.75
2020/2021,Female,all,Private,Vocational,Vocational Year 1,,lga,Suleja,North Central,Niger,Suleja,,,36,0,20,15,12,1.8,2.4,3.0
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Agaie,North Central,Niger,Agaie,,,33,0,20,14,12,1.65,2.3571,2.75
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Bida,North Central,Niger,Bida,,,30,0,24,13,12,1.25,2.3077,2.5
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,29,0,20,13,12,1.45,2.2308,2.4167
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Kontagora,North Central,Niger,Kontagora,,,39,0,24,14,12,1.625,2.7857,3.25
2020/2021,Female,all,Private,Vocational,Vocational Year 2,,lga,Suleja,North Central,Niger,Suleja,,,32,0,20,13,12,1.6,2.4615,2.6667
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Agaie,North Central,Niger,Agaie,,,25,0,20,12,12,1.25,2.0833,2.0833
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Bida,North Central,Niger,Bida,,,22,0,24,12,12,0.9167,1.8333,1.8333
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,20,0,20,12,12,1.0,1.6667,1.6667
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Kontagora,North Central,Niger,Kontagora,,,28,0,24,12,12,1.1667,2.3333,2.3333
2020/2021,Female,all,Private,Vocational,Vocational Year 3,,lga,Suleja,North Central,Niger,Suleja,,,22,0,24,12,12,0.9167,1.8333,1.8333
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Agaie,North Central,Niger,Agaie,,,556,0,24,72,50,23.1667,7.7222,11.12
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bida,North Central,Niger,Bida,,,474,0,24,62,44,19.75,7.6452,10.7727
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Chanchaga,North Central,Niger,Chanchaga,,,455,0,20,60,41,22.75,7.5833,11.0976
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kontagora,North Central,Niger,Kontagora,,,583,0,28,76,52,20.8214,7.6711,11.2115
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Suleja,North Central,Niger,Suleja,,,488,0,24,64,45,20.3333,7.625,10.8444
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Agaie,North Central,Niger,Agaie,,,433,0,24,57,39,18.0417,7.5965,11.1026
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bida,North Central,Niger,Bida,,,366,0,24,49,35,15.25,7.4694,10.4571
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,354,0,20,49,35,17.7,7.2245,10.1143
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kontagora,North Central,Niger,Kontagora,,,453,0,28,60,43,16.1786,7.55,10.5349
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Suleja,North Central,Niger,Suleja,,,381,0,24,51,36,15.875,7.4706,10.5833
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Agaie,North Central,Niger,Agaie,,,237,0,24,34,25,9.875,6.9706,9.48
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bida,North Central,Niger,Bida,,,201,0,20,30,22,10.05,6.7,9.1364
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Chanchaga,North Central,Niger,Chanchaga,,,194,0,24,30,22,8.0833,6.4667,8.8182
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kontagora,North Central,Niger,Kontagora,,,247,0,28,36,26,8.8214,6.8611,9.5
2020/2021,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Suleja,North Central,Niger,Suleja,,,209,0,24,31,23,8.7083,6.7419,9.087
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Agaie,North Central,Niger,Agaie,,,3299,0,96,178,123,34.3646,18.5337,26.8211
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Bida,North Central,Niger,Bida,,,3093,0,80,166,115,38.6625,18.6325,26.8957
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Chanchaga,North Central,Niger,Chanchaga,,,3013,0,76,157,109,39.6447,19.1911,27.6422
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Kontagora,North Central,Niger,Kontagora,,,3874,0,100,201,139,38.74,19.2736,27.8705
2020/2021,Female,all,Public,JSS,JSS1,JSS1,lga,Suleja,North Central,Niger,Suleja,,,3108,0,84,166,114,37.0,18.7229,27.2632
2020/2021,Female,all,Public,JSS,JSS2,,lga,Agaie,North Central,Niger,Agaie,,,2709,0,88,149,104,30.7841,18.1812,26.0481
2020/2021,Female,all,Public,JSS,JSS2,,lga,Bida,North Central,Niger,Bida,,,2538,0,80,137,95,31.725,18.5255,26.7158
2020/2021,Female,all,Public,JSS,JSS2,,lga,Chanchaga,North Central,Niger,Chanchaga,,,2472,0,76,129,90,32.5263,19.1628,27.4667
2020/2021,Female,all,Public,JSS,JSS2,,lga,Kontagora,North Central,Niger,Kontagora,,,3180,0,100,166,113,31.8,19.1566,28.1416
2020/2021,Female,all,Public,JSS,JSS2,,lga,Suleja,North Central,Niger,Suleja,,,2554,0,84,138,96,30.4048,18.5072,26.6042
