session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Abak,South South,Akwa Ibom,Abak,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Eket,South South,Akwa Ibom,Eket,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Oron,South South,Akwa Ibom,Oron,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abak,South South,Akwa Ibom,Abak,,,13,0,20,49,38,0.65,0.2653,0.3421,28,47.04,6.91,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Eket,South South,Akwa Ibom,Eket,,,17,0,24,53,39,0.7083,0.3208,0.4359,28,50.88,8.29,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,13,0,16,44,34,0.8125,0.2955,0.3824,28,42.24,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oron,South South,Akwa Ibom,Oron,,,12,0,16,41,31,0.75,0.2927,0.3871,28,39.36,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Uyo,South South,Akwa Ibom,Uyo,,,11,0,16,41,31,0.6875,0.2683,0.3548,28,39.36,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abak,South South,Akwa Ibom,Abak,,,10,0,20,39,31,0.5,0.2564,0.3226,28,37.44,6.91,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Eket,South South,Akwa Ibom,Eket,,,14,0,24,44,34,0.5833,0.3182,0.4118,28,42.24,8.29,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,10,0,20,36,27,0.5,0.2778,0.3704,28,34.56,6.91,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oron,South South,Akwa Ibom,Oron,,,9,0,16,32,24,0.5625,0.2812,0.375,28,30.72,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,8,0,16,34,27,0.5,0.2353,0.2963,28,32.64,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abak,South South,Akwa Ibom,Abak,,,6,0,20,25,19,0.3,0.24,0.3158,28,24,6.91,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Eket,South South,Akwa Ibom,Eket,,,8,0,24,27,21,0.3333,0.2963,0.381,28,25.92,8.29,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,6,0,16,21,15,0.375,0.2857,0.4,28,20.16,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oron,South South,Akwa Ibom,Oron,,,5,0,16,21,16,0.3125,0.2381,0.3125,28,20.16,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,5,0,16,22,16,0.3125,0.2273,0.3125,28,21.12,5.53,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Abak,South South,Akwa Ibom,Abak,,,60,0,84,119,89,0.7143,0.5042,0.6742,28,114.24,39.78,70.56,65.96,46.19,42.94
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Eket,South South,Akwa Ibom,Eket,,,64,0,88,132,99,0.7273,0.4848,0.6465,28,126.72,41.68,73.92,69.1,48.39,44.99
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,60,0,76,113,84,0.7895,0.531,0.7143,28,108.48,35.99,63.84,59.68,41.8,38.85
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Oron,South South,Akwa Ibom,Oron,,,61,0,80,114,85,0.7625,0.5351,0.7176,28,109.44,37.89,67.2,62.82,43.99,40.9
2019/2020,Male,disabled,Public,JSS,JSS1,JSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,56,0,72,108,80,0.7778,0.5185,0.7,28,103.68,34.1,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,51,0,72,98,74,0.7083,0.5204,0.6892,28,94.08,34.1,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,52,0,92,108,81,0.5652,0.4815,0.642,28,103.68,43.57,77.28,72.24,50.59,47.03
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,52,0,76,94,71,0.6842,0.5532,0.7324,28,90.24,35.99,63.84,59.68,41.8,38.85
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Oron,South South,Akwa Ibom,Oron,,,51,0,80,95,70,0.6375,0.5368,0.7286,28,91.2,37.89,67.2,62.82,43.99,40.9
2019/2020,Male,disabled,Public,JSS,JSS2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,46,0,76,89,67,0.6053,0.5169,0.6866,28,85.44,35.99,63.84,59.68,41.8,38.85
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,40,0,84,79,60,0.4762,0.5063,0.6667,28,75.84,39.78,70.56,65.96,46.19,42.94
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,42,0,88,87,66,0.4773,0.4828,0.6364,28,83.52,41.68,73.92,69.1,48.39,44.99
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,40,0,76,76,57,0.5263,0.5263,0.7018,28,72.96,35.99,63.84,59.68,41.8,38.85
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Oron,South South,Akwa Ibom,Oron,,,39,0,72,78,59,0.5417,0.5,0.661,28,74.88,34.1,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,JSS,JSS3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,36,0,72,72,54,0.5,0.5,0.6667,28,69.12,34.1,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abak,South South,Akwa Ibom,Abak,,,263,0,148,439,318,1.777,0.5991,0.827,28,421.44,55.88,124.32,116.21,81.39,75.66
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Eket,South South,Akwa Ibom,Eket,,,286,0,176,514,373,1.625,0.5564,0.7668,28,493.44,66.46,147.84,138.2,96.79,89.97
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,284,0,140,415,301,2.0286,0.6843,0.9435,28,398.4,52.86,117.6,109.93,76.99,71.57
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oron,South South,Akwa Ibom,Oron,,,234,0,140,429,313,1.6714,0.5455,0.7476,28,411.84,52.86,117.6,109.93,76.99,71.57
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Uyo,South South,Akwa Ibom,Uyo,,,234,0,140,403,291,1.6714,0.5806,0.8041,28,386.88,52.86,117.6,109.93,76.99,71.57
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Abak,South South,Akwa Ibom,Abak,,,233,0,152,392,284,1.5329,0.5944,0.8204,28,376.32,57.4,127.68,119.35,83.59,77.7
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Eket,South South,Akwa Ibom,Eket,,,255,0,180,458,332,1.4167,0.5568,0.7681,28,439.68,67.97,151.2,141.34,98.99,92.02
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,253,0,144,367,265,1.7569,0.6894,0.9547,28,352.32,54.37,120.96,113.07,79.19,73.61
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Oron,South South,Akwa Ibom,Oron,,,208,0,148,382,278,1.4054,0.5445,0.7482,28,366.72,55.88,124.32,116.21,81.39,75.66
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,209,0,136,359,260,1.5368,0.5822,0.8038,28,344.64,51.35,114.24,106.79,74.79,69.52
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Abak,South South,Akwa Ibom,Abak,,,208,0,152,354,258,1.3684,0.5876,0.8062,28,339.84,57.4,127.68,119.35,83.59,77.7
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Eket,South South,Akwa Ibom,Eket,,,228,0,180,411,297,1.2667,0.5547,0.7677,28,394.56,67.97,151.2,141.34,98.99,92.02
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,227,0,140,332,240,1.6214,0.6837,0.9458,28,318.72,52.86,117.6,109.93,76.99,71.57
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Oron,South South,Akwa Ibom,Oron,,,187,0,148,343,249,1.2635,0.5452,0.751,28,329.28,55.88,124.32,116.21,81.39,75.66
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,187,0,136,322,234,1.375,0.5807,0.7991,28,309.12,51.35,114.24,106.79,74.79,69.52
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Abak,South South,Akwa Ibom,Abak,,,191,0,152,323,235,1.2566,0.5913,0.8128,28,310.08,57.4,127.68,119.35,83.59,77.7
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Eket,South South,Akwa Ibom,Eket,,,208,0,176,376,273,1.1818,0.5532,0.7619,28,360.96,66.46,147.84,138.2,96.79,89.97
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,207,0,144,302,219,1.4375,0.6854,0.9452,28,289.92,54.37,120.96,113.07,79.19,73.61
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Oron,South South,Akwa Ibom,Oron,,,170,0,140,315,229,1.2143,0.5397,0.7424,28,302.4,52.86,117.6,109.93,76.99,71.57
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Uyo,South South,Akwa Ibom,Uyo,,,171,0,140,295,215,1.2214,0.5797,0.7953,28,283.2,52.86,117.6,109.93,76.99,71.57
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Abak,South South,Akwa Ibom,Abak,,,179,0,148,301,220,1.2095,0.5947,0.8136,28,288.96,55.88,124.32,116.21,81.39,75.66
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Eket,South South,Akwa Ibom,Eket,,,194,0,172,351,256,1.1279,0.5527,0.7578,28,336.96,64.95,144.48,135.05,94.59,87.93
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,195,0,136,284,207,1.4338,0.6866,0.942,28,272.64,51.35,114.24,106.79,74.79,69.52
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Oron,South South,Akwa Ibom,Oron,,,160,0,144,296,215,1.1111,0.5405,0.7442,28,284.16,54.37,120.96,113.07,79.19,73.61
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Uyo,South South,Akwa Ibom,Uyo,,,160,0,140,274,201,1.1429,0.5839,0.796,28,263.04,52.86,117.6,109.93,76.99,71.57
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Abak,South South,Akwa Ibom,Abak,,,162,0,144,272,200,1.125,0.5956,0.81,28,261.12,54.37,120.96,113.07,79.19,73.61
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Eket,South South,Akwa Ibom,Eket,,,175,0,180,317,231,0.9722,0.5521,0.7576,28,304.32,67.97,151.2,141.34,98.99,92.02
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,177,0,140,254,186,1.2643,0.6969,0.9516,28,243.84,52.86,117.6,109.93,76.99,71.57
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Oron,South South,Akwa Ibom,Oron,,,146,0,152,266,194,0.9605,0.5489,0.7526,28,255.36,57.4,127.68,119.35,83.59,77.7
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Uyo,South South,Akwa Ibom,Uyo,,,143,0,144,249,184,0.9931,0.5743,0.7772,28,239.04,54.37,120.96,113.07,79.19,73.61
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Abak,South South,Akwa Ibom,Abak,,,35,0,64,84,65,0.5469,0.4167,0.5385,28,80.64,34.41,53.76,50.25,35.2,32.72
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Eket,South South,Akwa Ibom,Eket,,,35,0,68,91,69,0.5147,0.3846,0.5072,28,87.36,36.56,57.12,53.39,37.4,34.76
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,29,0,64,77,58,0.4531,0.3766,0.5,28,73.92,34.41,53.76,50.25,35.2,32.72
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Oron,South South,Akwa Ibom,Oron,,,27,0,60,80,60,0.45,0.3375,0.45,28,76.8,32.26,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,SSS,SSS1,SSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,27,0,56,75,56,0.4821,0.36,0.4821,28,72,30.11,47.04,43.97,30.8,28.63
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,29,0,68,68,50,0.4265,0.4265,0.58,28,65.28,36.56,57.12,53.39,37.4,34.76
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,29,0,72,74,56,0.4028,0.3919,0.5179,28,71.04,38.71,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,23,0,60,62,47,0.3833,0.371,0.4894,28,59.52,32.26,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Oron,South South,Akwa Ibom,Oron,,,23,0,60,66,50,0.3833,0.3485,0.46,28,63.36,32.26,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,SSS,SSS2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,23,0,52,62,48,0.4423,0.371,0.4792,28,59.52,27.96,43.68,40.83,28.6,26.58
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,23,0,64,54,42,0.3594,0.4259,0.5476,28,51.84,34.41,53.76,50.25,35.2,32.72
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,23,0,72,59,45,0.3194,0.3898,0.5111,28,56.64,38.71,60.48,56.53,39.6,36.81
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,21,0,64,51,39,0.3281,0.4118,0.5385,28,48.96,34.41,53.76,50.25,35.2,32.72
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Oron,South South,Akwa Ibom,Oron,,,16,0,60,53,42,0.2667,0.3019,0.381,28,50.88,32.26,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,SSS,SSS3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,17,0,60,50,38,0.2833,0.34,0.4474,28,48,32.26,50.4,47.11,33,30.67
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Abak,South South,Akwa Ibom,Abak,,,3,0,24,12,12,0.125,0.25,0.25,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Eket,South South,Akwa Ibom,Eket,,,2,0,24,14,12,0.0833,0.1429,0.1667,28,13.44,12.6,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3,0,16,12,12,0.1875,0.25,0.25,28,11.52,8.4,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Oron,South South,Akwa Ibom,Oron,,,3,0,20,13,12,0.15,0.2308,0.25,28,12.48,10.5,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,Vocational,Vocational Year 1,,lga,Uyo,South South,Akwa Ibom,Uyo,,,1,0,16,12,12,0.0625,0.0833,0.0833,28,11.52,8.4,13.44,12.56,8.8,8.18
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Abak,South South,Akwa Ibom,Abak,,,2,0,24,12,12,0.0833,0.1667,0.1667,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Eket,South South,Akwa Ibom,Eket,,,2,0,24,13,12,0.0833,0.1538,0.1667,28,12.48,12.6,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Oron,South South,Akwa Ibom,Oron,,,3,0,20,12,12,0.15,0.25,0.25,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,Vocational,Vocational Year 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,1,0,20,12,12,0.05,0.0833,0.0833,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Abak,South South,Akwa Ibom,Abak,,,1,0,24,12,12,0.0417,0.0833,0.0833,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Eket,South South,Akwa Ibom,Eket,,,1,0,24,12,12,0.0417,0.0833,0.0833,28,11.52,12.6,20.16,18.84,13.2,12.27
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Oron,South South,Akwa Ibom,Oron,,,1,0,20,12,12,0.05,0.0833,0.0833,28,11.52,10.5,16.8,15.7,11,10.22
2019/2020,Male,disabled,Public,Vocational,Vocational Year 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abak,South South,Akwa Ibom,Abak,,,341,0,12,38,31,28.4167,8.9737,11.0,16.33,36.48,2.41,4.91,7.26,4.85,4.73
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Eket,South South,Akwa Ibom,Eket,,,387,0,16,42,34,24.1875,9.2143,11.3824,16.22,40.32,3.16,6.33,9.64,6.43,6.29
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,303,0,12,35,29,25.25,8.6571,10.4483,16.5,33.6,2.47,5.17,7.3,4.88,4.75
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oron,South South,Akwa Ibom,Oron,,,320,0,12,36,29,26.6667,8.8889,11.0345,16.32,34.56,2.41,4.89,7.26,4.85,4.73
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Uyo,South South,Akwa Ibom,Uyo,,,276,0,12,32,26,23.0,8.625,10.6154,16.45,30.72,2.46,5.09,7.29,4.87,4.75
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abak,South South,Akwa Ibom,Abak,,,266,0,12,31,25,22.1667,8.5806,10.64,16.44,29.76,2.45,5.08,7.29,4.87,4.75
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Eket,South South,Akwa Ibom,Eket,,,301,0,16,34,28,18.8125,8.8529,10.75,16.4,32.64,3.25,6.7,9.7,6.48,6.32
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,237,0,12,29,23,19.75,8.1724,10.3043,16.55,27.84,2.49,5.24,7.32,4.89,4.76
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oron,South South,Akwa Ibom,Oron,,,250,0,12,29,24,20.8333,8.6207,10.4167,16.51,27.84,2.48,5.18,7.31,4.89,4.76
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,216,0,12,25,20,18.0,8.64,10.8,16.39,24,2.43,5,7.27,4.86,4.74
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abak,South South,Akwa Ibom,Abak,,,147,0,12,20,18,12.25,7.35,8.1667,17.46,19.2,2.82,6.61,7.56,5.08,4.87
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Eket,South South,Akwa Ibom,Eket,,,165,0,16,22,18,10.3125,7.5,9.1667,16.98,21.12,3.53,7.85,9.91,6.64,6.42
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,129,0,12,19,18,10.75,6.7895,7.1667,18.08,18.24,3.04,7.53,7.73,5.21,4.94
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oron,South South,Akwa Ibom,Oron,,,136,0,12,19,17,11.3333,7.1579,8.0,17.56,18.24,2.85,6.75,7.59,5.1,4.88
2020/2021,Female,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Uyo,South South,Akwa Ibom,Uyo,,,118,0,12,17,17,9.8333,6.9412,6.9412,18.24,16.32,3.1,7.78,7.77,5.24,4.96
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Abak,South South,Akwa Ibom,Abak,,,984,0,28,44,35,35.1429,22.3636,28.1143,7.9,21.42,6.64,4.48,9.45,5.75,5.77
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Eket,South South,Akwa Ibom,Eket,,,945,0,28,43,35,33.75,21.9767,27.0,8.01,21.09,6.69,4.67,9.54,5.81,5.82
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1021,0,28,47,38,36.4643,21.7234,26.8684,8.22,23.77,6.73,4.69,9.74,5.96,5.98
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Oron,South South,Akwa Ibom,Oron,,,834,0,20,38,31,41.7,21.9474,26.9032,8.39,19.7,4.82,3.35,7.08,4.35,4.36
2020/2021,Female,all,Private,JSS,JSS1,JSS1,lga,Uyo,South South,Akwa Ibom,Uyo,,,799,0,24,36,30,33.2917,22.1944,26.6333,7.94,17.43,5.74,4.06,8.11,4.94,4.94
2020/2021,Female,all,Private,JSS,JSS2,,lga,Abak,South South,Akwa Ibom,Abak,,,811,0,24,37,31,33.7917,21.9189,26.1613,8.07,18.2,5.77,4.13,8.21,5.01,5.01
2020/2021,Female,all,Private,JSS,JSS2,,lga,Eket,South South,Akwa Ibom,Eket,,,778,0,28,36,29,27.7857,21.6111,26.8276,7.85,17.21,6.67,4.7,9.38,5.7,5.7
2020/2021,Female,all,Private,JSS,JSS2,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,835,0,28,39,32,29.8214,21.4103,26.0938,8.04,19.1,6.73,4.83,9.55,5.83,5.83
2020/2021,Female,all,Private,JSS,JSS2,,lga,Oron,South South,Akwa Ibom,Oron,,,686,0,24,33,27,28.5833,20.7879,25.4074,8.22,16.5,5.81,4.25,8.33,5.1,5.09
2020/2021,Female,all,Private,JSS,JSS2,,lga,Uyo,South South,Akwa Ibom,Uyo,,,657,0,24,31,25,27.375,21.1935,26.28,7.98,15.07,5.75,4.11,8.14,4.96,4.96
2020/2021,Female,all,Private,JSS,JSS3,,lga,Abak,South South,Akwa Ibom,Abak,,,642,0,24,31,25,26.75,20.7097,25.68,8.14,15.35,5.79,4.21,8.26,5.05,5.05
2020/2021,Female,all,Private,JSS,JSS3,,lga,Eket,South South,Akwa Ibom,Eket,,,619,0,28,30,24,22.1071,20.6333,25.7917,7.94,14.43,6.72,4.89,9.45,5.75,5.74
2020/2021,Female,all,Private,JSS,JSS3,,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,667,0,28,32,26,23.8214,20.8438,25.6538,7.95,15.41,6.73,4.91,9.46,5.76,5.75
2020/2021,Female,all,Private,JSS,JSS3,,lga,Oron,South South,Akwa Ibom,Oron,,,546,0,20,27,22,27.3,20.2222,24.8182,8.38,13.75,4.87,3.63,7.04,4.32,4.32
