session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2020/2021,Male,all,Public,JSS,JSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,1940,0,88,86,51,22.0455,22.5581,38.0392
2020/2021,Male,all,Public,JSS,JSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1632,0,76,70,43,21.4737,23.3143,37.9535
2020/2021,Male,all,Public,JSS,JSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2133,0,96,95,55,22.2188,22.4526,38.7818
2020/2021,Male,all,Public,JSS,JSS3,,lga,Offa,North Central,Kwara,Offa,,,1775,0,76,79,47,23.3553,22.4684,37.766
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Edu,North Central,Kwara,Edu,,,9315,0,148,416,234,62.9392,22.3918,39.8077
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ekiti,North Central,Kwara,Ekiti,,,11025,0,180,510,289,61.25,21.6176,38.1488
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,8947,0,156,408,229,57.3526,21.9289,39.0699
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,10313,0,184,490,277,56.0489,21.0469,37.231
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Offa,North Central,Kwara,Offa,,,9879,0,160,462,261,61.7438,21.3831,37.8506
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Edu,North Central,Kwara,Edu,,,8271,0,144,368,207,57.4375,22.4755,39.9565
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,9791,0,188,455,257,52.0798,21.5187,38.0973
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,7944,0,148,364,205,53.6757,21.8242,38.7512
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,9159,0,180,434,245,50.8833,21.1037,37.3837
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Offa,North Central,Kwara,Offa,,,8774,0,164,410,231,53.5,21.4,37.9827
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Edu,North Central,Kwara,Edu,,,7436,0,156,331,187,47.6667,22.4653,39.7647
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,8802,0,172,411,232,51.1744,21.4161,37.9397
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,7142,0,148,327,185,48.2568,21.841,38.6054
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,8231,0,180,393,222,45.7278,20.944,37.0766
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,lga,Offa,North Central,Kwara,Offa,,,7887,0,160,368,208,49.2938,21.4321,37.9183
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Edu,North Central,Kwara,Edu,,,6799,0,148,301,172,45.9392,22.588,39.5291
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ekiti,North Central,Kwara,Ekiti,,,8045,0,188,375,213,42.7926,21.4533,37.77
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,6527,0,144,301,170,45.3264,21.6844,38.3941
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,7525,0,180,358,203,41.8056,21.0196,37.069
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,lga,Offa,North Central,Kwara,Offa,,,7210,0,180,336,190,40.0556,21.4583,37.9474
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Edu,North Central,Kwara,Edu,,,6364,0,156,284,161,40.7949,22.4085,39.528
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ekiti,North Central,Kwara,Ekiti,,,7534,0,188,348,197,40.0745,21.6494,38.2437
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,6114,0,148,279,161,41.3108,21.914,37.9752
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,7046,0,180,338,190,39.1444,20.8462,37.0842
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,lga,Offa,North Central,Kwara,Offa,,,6750,0,160,315,178,42.1875,21.4286,37.9213
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Edu,North Central,Kwara,Edu,,,5755,0,156,258,147,36.891,22.3062,39.1497
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ekiti,North Central,Kwara,Ekiti,,,6811,0,184,316,178,37.0163,21.5538,38.264
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,5522,0,144,251,145,38.3472,22.0,38.0828
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,6369,0,172,302,172,37.0291,21.0894,37.0291
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,lga,Offa,North Central,Kwara,Offa,,,6102,0,168,284,161,36.3214,21.4859,37.9006
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Edu,North Central,Kwara,Edu,,,1911,3,68,83,49,28.1029,23.0241,39.0
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Ekiti,North Central,Kwara,Ekiti,,,2093,3,76,94,55,27.5395,22.266,38.0545
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1805,3,68,79,46,26.5441,22.8481,39.2391
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2137,3,84,95,56,25.4405,22.4947,38.1607
2020/2021,Male,all,Public,SSS,SSS1,SSS1,lga,Offa,North Central,Kwara,Offa,,,2103,3,72,89,53,29.2083,23.6292,39.6792
2020/2021,Male,all,Public,SSS,SSS2,,lga,Edu,North Central,Kwara,Edu,,,1539,3,68,67,40,22.6324,22.9701,38.475
2020/2021,Male,all,Public,SSS,SSS2,,lga,Ekiti,North Central,Kwara,Ekiti,,,1683,3,80,78,47,21.0375,21.5769,35.8085
2020/2021,Male,all,Public,SSS,SSS2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1453,3,68,64,39,21.3676,22.7031,37.2564
2020/2021,Male,all,Public,SSS,SSS2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1721,3,80,78,46,21.5125,22.0641,37.413
2020/2021,Male,all,Public,SSS,SSS2,,lga,Offa,North Central,Kwara,Offa,,,1695,3,76,74,44,22.3026,22.9054,38.5227
2020/2021,Male,all,Public,SSS,SSS3,,lga,Edu,North Central,Kwara,Edu,,,1196,3,68,55,33,17.5882,21.7455,36.2424
2020/2021,Male,all,Public,SSS,SSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,1307,3,84,61,38,15.5595,21.4262,34.3947
2020/2021,Male,all,Public,SSS,SSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1131,3,68,52,33,16.6324,21.75,34.2727
2020/2021,Male,all,Public,SSS,SSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1339,3,84,62,38,15.9405,21.5968,35.2368
2020/2021,Male,all,Public,SSS,SSS3,,lga,Offa,North Central,Kwara,Offa,,,1319,3,80,59,36,16.4875,22.3559,36.6389
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Edu,North Central,Kwara,Edu,,,120,0,24,13,12,5.0,9.2308,10.0
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,134,0,24,14,12,5.5833,9.5714,11.1667
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,120,0,24,13,12,5.0,9.2308,10.0
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,143,0,24,15,12,5.9583,9.5333,11.9167
2020/2021,Male,all,Public,Vocational,Vocational Year 1,,lga,Offa,North Central,Kwara,Offa,,,129,0,24,14,12,5.375,9.2143,10.75
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Edu,North Central,Kwara,Edu,,,101,0,24,13,12,4.2083,7.7692,8.4167
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,114,0,28,13,12,4.0714,8.7692,9.5
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,102,0,24,12,12,4.25,8.5,8.5
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,122,0,24,13,12,5.0833,9.3846,10.1667
2020/2021,Male,all,Public,Vocational,Vocational Year 2,,lga,Offa,North Central,Kwara,Offa,,,111,0,24,12,12,4.625,9.25,9.25
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Edu,North Central,Kwara,Edu,,,75,0,24,12,12,3.125,6.25,6.25
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,83,0,28,12,12,2.9643,6.9167,6.9167
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,74,0,24,12,12,3.0833,6.1667,6.1667
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,88,0,24,12,12,3.6667,7.3333,7.3333
2020/2021,Male,all,Public,Vocational,Vocational Year 3,,lga,Offa,North Central,Kwara,Offa,,,82,0,24,12,12,3.4167,6.8333,6.8333
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Edu,North Central,Kwara,Edu,,,10,0,12,34,22,0.8333,0.2941,0.4545
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,11,0,16,41,25,0.6875,0.2683,0.44
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,10,0,12,36,22,0.8333,0.2778,0.4545
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,13,0,12,41,26,1.0833,0.3171,0.5
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Offa,North Central,Kwara,Offa,,,12,0,12,36,23,1.0,0.3333,0.5217
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Edu,North Central,Kwara,Edu,,,7,0,12,28,18,0.5833,0.25,0.3889
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,9,0,12,31,19,0.75,0.2903,0.4737
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,8,0,12,30,20,0.6667,0.2667,0.4
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,10,0,12,34,21,0.8333,0.2941,0.4762
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Offa,North Central,Kwara,Offa,,,9,0,12,29,19,0.75,0.3103,0.4737
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Edu,North Central,Kwara,Edu,,,4,0,12,18,13,0.3333,0.2222,0.3077
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,4,0,16,19,13,0.25,0.2105,0.3077
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,4,0,12,19,13,0.3333,0.2105,0.3077
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,6,0,12,21,15,0.5,0.2857,0.4
2020/2021,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Offa,North Central,Kwara,Offa,,,6,0,12,18,13,0.5,0.3333,0.4615
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Edu,North Central,Kwara,Edu,,,26,0,28,45,28,0.9286,0.5778,0.9286
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Ekiti,North Central,Kwara,Ekiti,,,21,0,32,52,33,0.6562,0.4038,0.6364
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,24,0,32,47,29,0.75,0.5106,0.8276
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,21,0,24,42,25,0.875,0.5,0.84
2020/2021,Male,disabled,Private,JSS,JSS1,JSS1,lga,Offa,North Central,Kwara,Offa,,,25,0,28,45,27,0.8929,0.5556,0.9259
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Edu,North Central,Kwara,Edu,,,20,0,28,38,24,0.7143,0.5263,0.8333
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Ekiti,North Central,Kwara,Ekiti,,,19,0,32,43,27,0.5938,0.4419,0.7037
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,21,0,32,40,24,0.6562,0.525,0.875
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,15,0,24,36,23,0.625,0.4167,0.6522
2020/2021,Male,disabled,Private,JSS,JSS2,,lga,Offa,North Central,Kwara,Offa,,,19,0,28,39,25,0.6786,0.4872,0.76
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Edu,North Central,Kwara,Edu,,,15,0,28,31,20,0.5357,0.4839,0.75
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,13,0,32,35,22,0.4062,0.3714,0.5909
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,15,0,32,34,22,0.4688,0.4412,0.6818
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,9,0,24,31,19,0.375,0.2903,0.4737
2020/2021,Male,disabled,Private,JSS,JSS3,,lga,Offa,North Central,Kwara,Offa,,,13,0,28,32,20,0.4643,0.4062,0.65
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Edu,North Central,Kwara,Edu,,,75,0,44,128,75,1.7045,0.5859,1.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ekiti,North Central,Kwara,Ekiti,,,72,0,40,117,67,1.8,0.6154,1.0746
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,72,0,48,126,74,1.5,0.5714,0.973
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,98,0,56,162,93,1.75,0.6049,1.0538
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Offa,North Central,Kwara,Offa,,,73,0,40,112,65,1.825,0.6518,1.1231
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Edu,North Central,Kwara,Edu,,,67,0,44,113,65,1.5227,0.5929,1.0308
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,64,0,44,104,62,1.4545,0.6154,1.0323
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,64,0,40,113,66,1.6,0.5664,0.9697
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,88,0,56,146,85,1.5714,0.6027,1.0353
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Offa,North Central,Kwara,Offa,,,67,0,40,100,58,1.675,0.67,1.1552
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Edu,North Central,Kwara,Edu,,,61,0,44,103,60,1.3864,0.5922,1.0167
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,58,0,44,96,57,1.3182,0.6042,1.0175
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,58,0,52,102,60,1.1154,0.5686,0.9667
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,78,0,60,131,75,1.3,0.5954,1.04
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Offa,North Central,Kwara,Offa,,,61,0,40,91,54,1.525,0.6703,1.1296
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Edu,North Central,Kwara,Edu,,,56,0,44,95,57,1.2727,0.5895,0.9825
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ekiti,North Central,Kwara,Ekiti,,,52,0,44,88,52,1.1818,0.5909,1.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,54,0,52,95,56,1.0385,0.5684,0.9643
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,71,0,60,121,71,1.1833,0.5868,1.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Offa,North Central,Kwara,Offa,,,55,0,40,84,49,1.375,0.6548,1.1224
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Edu,North Central,Kwara,Edu,,,52,0,44,89,53,1.1818,0.5843,0.9811
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ekiti,North Central,Kwara,Ekiti,,,49,0,44,82,48,1.1136,0.5976,1.0208
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,51,0,48,89,53,1.0625,0.573,0.9623
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,68,0,56,113,68,1.2143,0.6018,1.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Offa,North Central,Kwara,Offa,,,52,0,40,79,48,1.3,0.6582,1.0833
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Edu,North Central,Kwara,Edu,,,47,0,44,80,49,1.0682,0.5875,0.9592
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ekiti,North Central,Kwara,Ekiti,,,45,0,44,75,45,1.0227,0.6,1.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,44,0,44,81,48,1.0,0.5432,0.9167
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,61,0,60,103,60,1.0167,0.5922,1.0167
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Offa,North Central,Kwara,Offa,,,47,0,40,72,43,1.175,0.6528,1.093
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Edu,North Central,Kwara,Edu,,,14,0,28,38,24,0.5,0.3684,0.5833
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Ekiti,North Central,Kwara,Ekiti,,,18,0,40,46,28,0.45,0.3913,0.6429
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Ilorin East,North Central,Kwara,Ilorin East,,,18,0,36,43,27,0.5,0.4186,0.6667
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Ilorin West,North Central,Kwara,Ilorin West,,,22,0,40,50,31,0.55,0.44,0.7097
2020/2021,Male,disabled,Private,SSS,SSS1,SSS1,lga,Offa,North Central,Kwara,Offa,,,14,0,32,38,23,0.4375,0.3684,0.6087
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Edu,North Central,Kwara,Edu,,,12,0,32,31,20,0.375,0.3871,0.6
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Ekiti,North Central,Kwara,Ekiti,,,12,0,32,38,24,0.375,0.3158,0.5
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,12,0,36,35,22,0.3333,0.3429,0.5455
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,18,0,40,41,25,0.45,0.439,0.72
2020/2021,Male,disabled,Private,SSS,SSS2,,lga,Offa,North Central,Kwara,Offa,,,12,0,28,33,21,0.4286,0.3636,0.5714
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Edu,North Central,Kwara,Edu,,,8,0,32,27,19,0.25,0.2963,0.4211
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Ekiti,North Central,Kwara,Ekiti,,,12,0,36,30,20,0.3333,0.4,0.6
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,12,0,32,29,19,0.375,0.4138,0.6316
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,14,0,40,32,20,0.35,0.4375,0.7
2020/2021,Male,disabled,Private,SSS,SSS3,,lga,Offa,North Central,Kwara,Offa,,,10,0,28,27,18,0.3571,0.3704,0.5556
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Edu,North Central,Kwara,Edu,,,1,0,16,13,12,0.0625,0.0769,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,3,0,20,13,12,0.15,0.2308,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2,0,20,12,12,0.1,0.1667,0.1667
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2,0,20,13,12,0.1,0.1538,0.1667
2020/2021,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Offa,North Central,Kwara,Offa,,,3,0,16,12,12,0.1875,0.25,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Edu,North Central,Kwara,Edu,,,1,0,16,12,12,0.0625,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,3,0,20,12,12,0.15,0.25,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1,0,20,12,12,0.05,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2,0,24,12,12,0.0833,0.1667,0.1667
2020/2021,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Offa,North Central,Kwara,Offa,,,3,0,16,12,12,0.1875,0.25,0.25
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Edu,North Central,Kwara,Edu,,,1,0,16,12,12,0.0625,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,0,0,24,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,0,16,12,12,0.0,0.0,0.0
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1,0,20,12,12,0.05,0.0833,0.0833
2020/2021,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Offa,North Central,Kwara,Offa,,,2,0,12,12,12,0.1667,0.1667,0.1667
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Edu,North Central,Kwara,Edu,,,16,0,20,48,29,0.8,0.3333,0.5517
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ekiti,North Central,Kwara,Ekiti,,,19,0,24,55,35,0.7917,0.3455,0.5429
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,14,0,20,45,29,0.7,0.3111,0.4828
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,17,0,24,57,35,0.7083,0.2982,0.4857
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Offa,North Central,Kwara,Offa,,,16,0,24,51,31,0.6667,0.3137,0.5161
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Edu,North Central,Kwara,Edu,,,12,0,20,40,26,0.6,0.3,0.4615
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ekiti,North Central,Kwara,Ekiti,,,15,0,20,43,26,0.75,0.3488,0.5769
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,11,0,20,38,23,0.55,0.2895,0.4783
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,13,0,24,44,28,0.5417,0.2955,0.4643
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Offa,North Central,Kwara,Offa,,,12,0,20,41,26,0.6,0.2927,0.4615
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Edu,North Central,Kwara,Edu,,,7,0,16,25,17,0.4375,0.28,0.4118
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ekiti,North Central,Kwara,Ekiti,,,9,0,20,26,18,0.45,0.3462,0.5
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin East,North Central,Kwara,Ilorin East,,,6,0,16,23,16,0.375,0.2609,0.375
2020/2021,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ilorin West,North Central,Kwara,Ilorin West,,,7,0,24,28,19,0.2917,0.25,0.3684
