session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Katsina,Daura,Madobi B,"Technical/Vocational Centre, Madobi B",Female,ALL,Public,Vocational,Tech/Voc,,47,0.0,1,1,0,0.0,47.0,47.0,5,4,18,6,0,3,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Technical/Vocational Centre, Madobi B",Male,ALL,Public,Vocational,Tech/Voc,,80,0.0,2,1,0,0.0,40.0,80.0,5,4,18,6,0,3,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Technical/Vocational Centre, Madobi B",Female,Disabled,Public,Vocational,Tech/Voc,,3,0.0,1,1,0,0.0,3.0,3.0,5,4,18,6,0,3,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Technical/Vocational Centre, Madobi B",Male,Disabled,Public,Vocational,Tech/Voc,,6,0.0,1,1,0,0.0,6.0,6.0,5,4,18,6,0,3,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,751,2.314,19,9,0,324.5462,39.5263,83.4444,15,12,15,11,0,13,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,722,2.223,20,9,0,324.7863,36.1,80.2222,13,12,11,12,0,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,700,2.158,20,8,0,324.3744,35.0,87.5,13,9,13,12,1,8,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,679,2.093,22,8,0,324.4147,30.8636,84.875,11,7,13,16,1,6,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,684,2.106,20,8,0,324.7863,34.2,85.5,8,6,13,9,1,11,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,684,2.106,21,8,0,324.7863,32.5714,85.5,13,11,8,6,1,11,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,JSS,JSS1,JSS1,430,0.0,8,4,0,0.0,53.75,107.5,4,4,12,4,0,4,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,JSS,JSS2,,381,0.0,6,4,0,0.0,63.5,95.25,3,2,7,4,0,5,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,JSS,JSS3,,374,0.0,7,4,0,0.0,53.4286,93.5,6,3,10,6,0,5,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1753,1.602,44,27,0,1094.2572,39.8409,64.9259,13,21,25,11,2,17,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1684,1.539,46,26,0,1094.217,36.6087,64.7692,29,14,23,21,1,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1635,1.494,35,25,0,1094.3775,46.7143,65.4,23,14,30,13,1,21,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1585,1.449,44,24,0,1093.8578,36.0227,66.0417,11,18,29,11,2,9,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1595,1.458,43,24,0,1093.9643,37.093,66.4583,27,17,24,11,1,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1595,1.458,47,24,0,1093.9643,33.9362,66.4583,24,15,30,26,1,16,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,SSS,SSS1,SSS1,252,0.0,4,1,0,0.0,63.0,252.0,4,3,5,3,0,3,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,SSS,SSS2,,203,0.0,4,1,0,0.0,50.75,203.0,3,2,8,2,0,1,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,ALL,Public,SSS,SSS3,,205,0.0,3,1,188,0.0,68.3333,205.0,2,1,7,3,0,2,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,553,2.314,14,7,0,238.9801,39.5,79.0,15,12,15,11,0,13,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,532,2.223,14,6,0,239.3162,38.0,88.6667,13,12,11,12,0,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,516,2.158,15,6,0,239.1103,34.4,86.0,13,9,13,12,1,8,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,500,2.093,16,6,0,238.8915,31.25,83.3333,11,7,13,16,1,6,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,504,2.106,15,6,0,239.3162,33.6,84.0,8,6,13,9,1,11,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,504,2.106,16,6,0,239.3162,31.5,84.0,13,11,8,6,1,11,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,JSS,JSS1,JSS1,414,0.0,8,4,0,0.0,51.75,103.5,4,4,12,4,0,4,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,JSS,JSS2,,356,0.0,5,4,0,0.0,71.2,89.0,3,2,7,4,0,5,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,JSS,JSS3,,350,0.0,7,4,0,0.0,50.0,87.5,6,3,10,6,0,5,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1292,1.602,33,20,0,806.4919,39.1515,64.6,13,21,25,11,2,17,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1241,1.539,34,19,0,806.3678,36.5,65.3158,29,14,23,21,1,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1205,1.494,26,18,0,806.5596,46.3462,66.9444,23,14,30,13,1,21,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1168,1.449,33,18,0,806.0732,35.3939,64.8889,11,18,29,11,2,9,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1176,1.458,32,18,0,806.5844,36.75,65.3333,27,17,24,11,1,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1176,1.458,35,18,0,806.5844,33.6,65.3333,24,15,30,26,1,16,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,SSS,SSS1,SSS1,252,0.0,4,1,0,0.0,63.0,252.0,4,3,5,3,0,3,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,SSS,SSS2,,226,0.0,4,1,0,0.0,56.5,226.0,3,2,8,2,0,1,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,ALL,Public,SSS,SSS3,,240,0.0,4,1,218,0.0,60.0,240.0,2,1,7,3,0,2,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,60,2.314,2,1,0,25.9291,30.0,60.0,15,12,15,11,0,13,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,58,2.223,2,1,0,26.0909,29.0,58.0,13,12,11,12,0,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,56,2.158,2,1,0,25.95,28.0,56.0,13,9,13,12,1,8,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,54,2.093,2,1,0,25.8003,27.0,54.0,11,7,13,16,1,6,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,55,2.106,2,1,0,26.1159,27.5,55.0,8,6,13,9,1,11,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,54,2.106,2,1,0,25.641,27.0,54.0,13,11,8,6,1,11,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,JSS,JSS1,JSS1,34,0.0,1,1,0,0.0,34.0,34.0,4,4,12,4,0,4,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,3,2,7,4,0,5,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,JSS,JSS3,,30,0.0,1,1,0,0.0,30.0,30.0,6,3,10,6,0,5,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,140,1.602,4,2,0,87.3908,35.0,70.0,13,21,25,11,2,17,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,135,1.539,4,2,0,87.7193,33.75,67.5,29,14,23,21,1,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,131,1.494,3,2,0,87.6841,43.6667,65.5,23,14,30,13,1,21,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,127,1.449,4,2,0,87.6467,31.75,63.5,11,18,29,11,2,9,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,128,1.458,3,2,0,87.7915,42.6667,64.0,27,17,24,11,1,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,127,1.458,4,2,0,87.1056,31.75,63.5,24,15,30,26,1,16,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,SSS,SSS1,SSS1,20,0.0,1,1,0,0.0,20.0,20.0,4,3,5,3,0,3,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,SSS,SSS2,,16,0.0,1,1,0,0.0,16.0,16.0,3,2,8,2,0,1,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Female,Disabled,Public,SSS,SSS3,,16,0.0,1,1,15,0.0,16.0,16.0,2,1,7,3,0,2,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,44,2.314,1,1,0,19.0147,44.0,44.0,15,12,15,11,0,13,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,43,2.223,1,1,0,19.3432,43.0,43.0,13,12,11,12,0,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,41,2.158,1,1,0,18.9991,41.0,41.0,13,9,13,12,1,8,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,40,2.093,1,1,0,19.1113,40.0,40.0,11,7,13,16,1,6,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,40,2.106,1,1,0,18.9934,40.0,40.0,8,6,13,9,1,11,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,40,2.106,1,1,0,18.9934,40.0,40.0,13,11,8,6,1,11,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,JSS,JSS1,JSS1,33,0.0,1,1,0,0.0,33.0,33.0,4,4,12,4,0,4,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,JSS,JSS2,,29,0.0,1,1,0,0.0,29.0,29.0,3,2,7,4,0,5,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,JSS,JSS3,,28,0.0,1,1,0,0.0,28.0,28.0,6,3,10,6,0,5,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,103,1.602,3,2,0,64.2946,34.3333,51.5,13,21,25,11,2,17,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,99,1.539,3,2,0,64.3275,33.0,49.5,29,14,23,21,1,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,96,1.494,2,1,0,64.257,48.0,96.0,23,14,30,13,1,21,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,94,1.449,3,1,0,64.8723,31.3333,94.0,11,18,29,11,2,9,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,94,1.458,3,1,0,64.4719,31.3333,94.0,27,17,24,11,1,12,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,94,1.458,3,1,0,64.4719,31.3333,94.0,24,15,30,26,1,16,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,SSS,SSS1,SSS1,20,0.0,1,1,0,0.0,20.0,20.0,4,3,5,3,0,3,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,SSS,SSS2,,18,0.0,1,1,0,0.0,18.0,18.0,3,2,8,2,0,1,14.4
2024/2025,North West,Katsina,Daura,Madobi B,"Unity College, Daura",Male,Disabled,Public,SSS,SSS3,,19,0.0,1,1,17,0.0,19.0,19.0,2,1,7,3,0,2,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Adult & Non-Formal Centre, Bagagadi",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,2818,7.0,299,14,0,402.5714,9.4247,201.2857,123,121,510,200,13,139,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Adult & Non-Formal Centre, Bagagadi",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,3579,7.0,299,17,0,511.2857,11.9699,210.5294,123,121,510,200,13,139,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Adult & Non-Formal Centre, Bagagadi",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,226,7.0,299,1,0,32.2857,0.7559,226.0,123,121,510,200,13,139,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Adult & Non-Formal Centre, Bagagadi",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,288,7.0,299,1,0,41.1429,0.9632,288.0,123,121,510,200,13,139,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,752,2.314,15,6,0,324.9784,50.1333,125.3333,18,10,15,7,1,9,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,723,2.223,17,6,0,325.2362,42.5294,120.5,9,12,9,7,0,8,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,701,2.158,16,6,0,324.8378,43.8125,116.8333,16,9,13,14,0,5,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,680,2.093,20,5,0,324.8925,34.0,136.0,17,7,13,7,1,8,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,685,2.106,17,5,0,325.2612,40.2941,137.0,12,5,13,6,0,11,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,684,2.106,23,5,0,324.7863,29.7391,136.8,9,10,12,10,1,10,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,JSS,JSS1,JSS1,431,0.0,11,6,0,0.0,39.1818,71.8333,6,5,12,4,0,3,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,JSS,JSS2,,382,0.0,7,5,0,0.0,54.5714,76.4,3,4,12,2,0,5,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,JSS,JSS3,,374,0.0,9,5,0,0.0,41.5556,74.8,3,4,8,6,0,2,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1754,1.602,34,28,0,1094.8814,51.5882,62.6429,14,13,20,17,1,10,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1685,1.539,36,27,0,1094.8668,46.8056,62.4074,24,16,31,23,1,22,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1636,1.494,49,26,0,1095.0469,33.3878,62.9231,14,10,30,19,1,11,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1587,1.449,41,25,0,1095.2381,38.7073,63.48,24,17,28,10,1,11,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1596,1.458,41,26,0,1094.6502,38.9268,61.3846,29,12,20,21,1,15,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1597,1.458,29,26,0,1095.3361,55.069,61.4231,29,15,22,10,0,10,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,SSS,SSS1,SSS1,253,0.0,6,3,0,0.0,42.1667,84.3333,2,1,7,2,0,2,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,SSS,SSS2,,204,0.0,4,2,0,0.0,51.0,102.0,3,3,7,4,0,2,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,ALL,Public,SSS,SSS3,,206,0.0,6,2,188,0.0,34.3333,103.0,5,3,6,2,0,2,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,554,2.314,11,4,0,239.4123,50.3636,138.5,18,10,15,7,1,9,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,533,2.223,13,4,0,239.7661,41.0,133.25,9,12,9,7,0,8,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,517,2.158,12,4,0,239.5737,43.0833,129.25,16,9,13,14,0,5,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,502,2.093,15,4,0,239.8471,33.4667,125.5,17,7,13,7,1,8,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,505,2.106,13,4,0,239.7911,38.8462,126.25,12,5,13,6,0,11,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,505,2.106,17,4,0,239.7911,29.7059,126.25,9,10,12,10,1,10,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,JSS,JSS1,JSS1,415,0.0,10,5,0,0.0,41.5,83.0,6,5,12,4,0,3,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,JSS,JSS2,,356,0.0,6,5,0,0.0,59.3333,71.2,3,4,12,2,0,5,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,JSS,JSS3,,351,0.0,8,5,0,0.0,43.875,70.2,3,4,8,6,0,2,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1293,1.602,25,21,0,807.1161,51.72,61.5714,14,13,20,17,1,10,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1243,1.539,27,20,0,807.6673,46.037,62.15,24,16,31,23,1,22,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1206,1.494,36,19,0,807.2289,33.5,63.4737,14,10,30,19,1,11,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1170,1.449,30,19,0,807.4534,39.0,61.5789,24,17,28,10,1,11,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1177,1.458,31,19,0,807.2702,37.9677,61.9474,29,12,20,21,1,15,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1177,1.458,22,19,0,807.2702,53.5,61.9474,29,15,22,10,0,10,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,SSS,SSS1,SSS1,253,0.0,6,3,0,0.0,42.1667,84.3333,2,1,7,2,0,2,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,SSS,SSS2,,226,0.0,5,2,0,0.0,45.2,113.0,3,3,7,4,0,2,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Male,ALL,Public,SSS,SSS3,,240,0.0,7,2,218,0.0,34.2857,120.0,5,3,6,2,0,2,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,60,2.314,1,1,0,25.9291,60.0,60.0,18,10,15,7,1,9,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,58,2.223,1,1,0,26.0909,58.0,58.0,9,12,9,7,0,8,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,56,2.158,1,1,0,25.95,56.0,56.0,16,9,13,14,0,5,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,54,2.093,2,1,0,25.8003,27.0,54.0,17,7,13,7,1,8,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,55,2.106,1,1,0,26.1159,55.0,55.0,12,5,13,6,0,11,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,55,2.106,2,1,0,26.1159,27.5,55.0,9,10,12,10,1,10,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,Disabled,Public,JSS,JSS1,JSS1,34,0.0,1,1,0,0.0,34.0,34.0,6,5,12,4,0,3,14.4
2024/2025,North West,Katsina,Dutsin Ma,Bagagadi,"Community Secondary School, Bagagadi",Female,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,3,4,12,2,0,5,14.4
