session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,70,208,151,63,58,3,0,57,88,5,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,32,95,69,29,26,1,0,26,40,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,25,76,55,23,21,1,0,21,32,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,33,97,70,30,27,1,0,27,40,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,15,44,32,13,12,1,0,12,19,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,12,35,26,11,10,1,0,9,15,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,10,30,22,9,8,0,0,8,13,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2,5,4,1,1,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,75,224,162,68,62,3,0,62,94,6,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,34,102,74,31,28,2,0,28,43,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,27,81,59,25,23,1,0,22,34,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,35,105,76,32,29,2,0,29,44,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,16,48,34,14,13,1,0,14,20,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,88,263,190,80,73,4,0,73,110,7,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,40,120,86,36,33,2,0,34,50,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,32,96,69,29,27,1,0,27,40,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,41,123,89,37,34,2,0,34,52,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,19,56,40,17,16,1,0,16,23,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,15,45,32,14,12,1,0,13,18,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,6,17,12,5,5,0,0,5,7,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,72,217,157,65,60,3,0,60,92,5,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,33,98,71,30,27,1,0,27,41,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,26,79,57,24,22,1,0,22,33,2,1.8
2022/2023,Male,ALL,NECO,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,34,101,73,31,28,2,0,28,42,3,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,15,46,33,14,13,1,0,13,19,1,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,12,37,27,11,10,1,0,10,16,1,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,10,31,23,10,9,0,0,8,13,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,4,11,8,3,3,0,0,3,5,0,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,66,196,143,61,57,3,0,53,82,4,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,30,89,65,28,26,1,0,24,37,2,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,24,71,52,22,21,1,0,19,30,1,1.8
2023/2024,Female,ALL,NECO,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,14,42,30,13,12,1,0,12,17,1,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Female,ALL,NABTEB,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Municipal Area Council,City Centre,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,56,166,121,52,48,3,0,45,69,4,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,26,75,55,24,22,1,0,20,31,2,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Female,ALL,NECO,University,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,26,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,10,28,21,9,8,0,0,7,12,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Municipal Area Council,Garki,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,49,143,104,45,41,2,0,39,59,4,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,22,65,47,20,19,1,0,18,27,1,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Female,ALL,NECO,University,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,23,67,49,21,19,1,0,18,28,2,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Municipal Area Council,Gui,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,89,264,192,82,76,4,0,72,110,6,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,41,120,87,37,34,2,0,33,50,3,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,32,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Female,ALL,NECO,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,42,123,90,38,35,2,0,33,52,3,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,19,56,41,17,16,1,0,15,24,1,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,1,2,2,1,1,0,0,0,1,0,1.8
