session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,Disabled,NECO,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2,5,4,2,2,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,167,500,362,152,139,8,0,138,210,13,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,76,227,164,69,63,3,0,63,95,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,61,182,132,55,51,3,0,50,77,4,1.8
2022/2023,Male,ALL,NECO,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,78,234,169,71,65,4,0,65,98,6,1.8
2022/2023,Male,ALL,NECO,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,35,106,77,32,30,2,0,29,45,2,1.8
2022/2023,Male,ALL,NECO,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,28,85,62,26,24,1,0,23,36,2,1.8
2022/2023,Male,ALL,NABTEB,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,24,73,53,22,20,1,0,20,31,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,9,26,19,8,7,0,0,7,11,1,1.8
2022/2023,Male,Disabled,WAEC,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,11,32,24,10,9,0,0,8,14,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NECO,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Female,ALL,WAEC,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,198,586,427,183,168,9,0,159,244,15,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,90,266,194,83,76,4,0,72,111,7,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,72,213,155,66,61,3,0,58,89,5,1.8
2023/2024,Female,ALL,NECO,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,93,274,200,85,79,4,0,74,115,6,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,42,125,91,39,36,2,0,34,52,3,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,29,85,62,27,24,1,0,23,35,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,10,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Ambursa,North West,Kebbi,Birnin Kebbi,Ambursa,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,231,682,497,213,196,11,0,185,284,17,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,105,310,226,97,89,5,0,84,129,8,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,84,248,181,77,71,4,0,67,104,6,1.8
2023/2024,Female,ALL,NECO,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,108,319,232,100,92,5,0,87,132,8,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,49,145,106,45,42,2,0,39,61,3,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,39,116,85,36,33,2,0,31,49,3,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,34,99,72,31,28,2,0,27,41,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,3,8,5,2,2,0,0,3,3,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Birnin Kebbi Dangaladima,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Dangaladima,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,202,595,433,185,171,9,0,162,248,14,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,92,270,197,84,78,4,0,73,113,6,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,73,216,157,67,62,3,0,59,90,5,1.8
2023/2024,Female,ALL,NECO,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,94,278,202,87,80,4,0,76,115,7,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,43,126,92,39,36,2,0,34,53,3,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,34,101,74,31,29,2,0,27,43,2,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,29,86,63,27,25,1,0,23,36,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,13,39,29,12,11,1,0,10,17,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,6,18,13,5,5,0,0,5,8,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Birnin Kebbi Mafara,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,163,481,350,150,138,8,0,131,200,12,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,74,219,159,68,63,3,0,60,91,5,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,59,175,127,55,50,3,0,48,72,5,1.8
2023/2024,Female,ALL,NECO,University,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,76,225,164,70,65,4,0,61,94,5,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,35,102,74,32,29,2,0,28,42,3,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,28,82,60,26,23,1,0,22,34,3,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,24,70,51,22,20,1,0,19,29,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Female,Disabled,NECO,University,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Alwasa/Gotomo,North West,Kebbi,Argungu,Alwasa/Gotomo,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Female,ALL,WAEC,University,ward,Dikko,North West,Kebbi,Argungu,Dikko,,253,748,545,233,215,12,0,203,312,18,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Dikko,North West,Kebbi,Argungu,Dikko,,115,340,248,106,98,5,0,92,142,8,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Dikko,North West,Kebbi,Argungu,Dikko,,92,272,198,85,78,4,0,74,113,7,1.8
2023/2024,Female,ALL,NECO,University,ward,Dikko,North West,Kebbi,Argungu,Dikko,,119,350,255,109,100,6,0,95,146,9,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Dikko,North West,Kebbi,Argungu,Dikko,,54,159,116,50,46,3,0,43,66,4,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Dikko,North West,Kebbi,Argungu,Dikko,,43,127,93,40,37,2,0,34,53,3,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Dikko,North West,Kebbi,Argungu,Dikko,,37,109,79,34,31,2,0,30,45,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Dikko,North West,Kebbi,Argungu,Dikko,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Dikko,North West,Kebbi,Argungu,Dikko,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Dikko,North West,Kebbi,Argungu,Dikko,,16,49,35,15,14,1,0,14,20,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Dikko,North West,Kebbi,Argungu,Dikko,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Dikko,North West,Kebbi,Argungu,Dikko,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NECO,University,ward,Dikko,North West,Kebbi,Argungu,Dikko,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Dikko,North West,Kebbi,Argungu,Dikko,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Dikko,North West,Kebbi,Argungu,Dikko,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Dikko,North West,Kebbi,Argungu,Dikko,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Dikko,North West,Kebbi,Argungu,Dikko,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Dikko,North West,Kebbi,Argungu,Dikko,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Felande,North West,Kebbi,Argungu,Felande,,233,686,500,214,197,11,0,186,286,17,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Felande,North West,Kebbi,Argungu,Felande,,106,312,227,97,90,5,0,85,130,7,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Felande,North West,Kebbi,Argungu,Felande,,85,250,182,78,72,4,0,68,104,6,1.8
2023/2024,Female,ALL,NECO,University,ward,Felande,North West,Kebbi,Argungu,Felande,,109,321,234,100,92,5,0,87,134,8,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Felande,North West,Kebbi,Argungu,Felande,,49,146,106,45,42,2,0,40,61,3,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Felande,North West,Kebbi,Argungu,Felande,,40,117,85,36,34,2,0,32,49,2,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Felande,North West,Kebbi,Argungu,Felande,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Felande,North West,Kebbi,Argungu,Felande,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Felande,North West,Kebbi,Argungu,Felande,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Felande,North West,Kebbi,Argungu,Felande,,15,45,32,14,13,1,0,13,18,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Felande,North West,Kebbi,Argungu,Felande,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Felande,North West,Kebbi,Argungu,Felande,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Felande,North West,Kebbi,Argungu,Felande,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Felande,North West,Kebbi,Argungu,Felande,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Felande,North West,Kebbi,Argungu,Felande,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Felande,North West,Kebbi,Argungu,Felande,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Felande,North West,Kebbi,Argungu,Felande,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Felande,North West,Kebbi,Argungu,Felande,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,191,564,411,176,162,9,0,153,235,14,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,87,256,187,80,74,4,0,69,107,6,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,69,205,149,64,59,3,0,56,85,5,1.8
2023/2024,Female,ALL,NECO,University,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,89,264,192,82,76,4,0,72,110,6,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,41,120,87,37,34,2,0,33,50,3,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,32,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,28,82,60,25,24,1,0,22,35,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,12,37,27,11,11,1,0,10,16,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,5,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Chulu/Koma,North West,Kebbi,Yauri,Chulu/Koma,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,286,844,614,263,242,13,0,230,351,21,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,130,384,279,120,110,6,0,105,159,10,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,104,307,223,96,88,5,0,84,127,8,1.8
2023/2024,Female,ALL,NECO,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,134,395,287,123,113,6,0,108,164,10,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,61,179,131,56,51,3,0,48,75,5,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,49,144,104,45,41,2,0,40,59,4,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,41,123,89,38,35,2,0,34,51,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,19,56,41,17,16,1,0,15,24,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,15,45,32,14,13,1,0,13,18,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,4,12,8,4,3,0,0,4,4,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Gungun Sarki,North West,Kebbi,Yauri,Gungun Sarki,,3,9,7,3,3,0,0,2,4,0,1.8
