session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,WAEC,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,163,482,351,150,138,8,0,131,201,12,1.8
2023/2024,Female,ALL,NECO,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,210,620,451,193,178,10,0,169,258,15,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,95,282,205,88,81,4,0,77,117,7,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,76,225,164,70,65,4,0,61,94,5,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,65,192,140,60,55,3,0,52,80,5,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,30,87,64,27,25,1,0,23,37,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,24,70,51,22,20,1,0,19,29,2,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,29,86,63,27,25,1,0,23,36,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Female,Disabled,NECO,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,14,40,29,13,12,1,0,11,16,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,239,705,513,220,203,11,0,192,293,17,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,108,320,233,100,92,5,0,87,133,8,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,87,256,187,80,74,4,0,69,107,6,1.8
2023/2024,Female,ALL,NECO,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,112,330,240,103,95,5,0,90,137,8,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,51,150,109,47,43,2,0,41,62,4,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,41,120,87,37,34,2,0,33,50,3,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,35,102,74,32,29,2,0,28,42,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,16,47,34,14,13,1,0,13,20,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,16,46,33,14,13,1,0,13,19,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,7,21,16,7,6,0,0,5,9,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,247,728,530,227,209,11,0,198,303,18,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,112,331,241,103,95,5,0,90,138,8,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,90,265,193,83,76,4,0,72,110,7,1.8
2023/2024,Female,ALL,NECO,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,115,341,248,106,98,5,0,93,142,8,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,52,155,113,48,44,2,0,42,65,4,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,42,124,90,39,36,2,0,34,51,3,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,36,106,77,33,30,2,0,29,44,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,16,48,35,15,14,1,0,13,20,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,16,47,34,15,14,1,0,13,19,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Alau,North East,Borno,Jere,Alau,,193,570,415,178,164,9,0,155,237,14,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,88,259,188,81,74,4,0,71,107,7,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Alau,North East,Borno,Jere,Alau,,70,207,151,65,60,3,0,56,86,5,1.8
2023/2024,Female,ALL,NECO,University,ward,Alau,North East,Borno,Jere,Alau,,90,267,194,83,77,4,0,73,111,6,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,41,121,88,38,35,2,0,33,50,3,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Alau,North East,Borno,Jere,Alau,,33,97,71,30,28,2,0,26,41,2,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Alau,North East,Borno,Jere,Alau,,28,83,60,26,24,1,0,23,34,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,13,38,27,12,11,1,0,11,15,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Alau,North East,Borno,Jere,Alau,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Alau,North East,Borno,Jere,Alau,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Alau,North East,Borno,Jere,Alau,,5,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Alau,North East,Borno,Jere,Alau,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Alau,North East,Borno,Jere,Alau,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Alau,North East,Borno,Jere,Alau,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Alau,North East,Borno,Jere,Alau,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,322,949,691,296,272,15,0,258,395,24,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,146,431,314,134,124,7,0,117,180,10,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,117,345,251,108,99,5,0,94,143,9,1.8
2023/2024,Female,ALL,NECO,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,150,444,323,138,127,7,0,121,185,11,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,68,202,147,63,58,3,0,55,84,5,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,55,161,118,50,46,3,0,43,68,4,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,47,138,100,43,40,2,0,38,57,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,17,50,36,16,14,1,0,14,20,2,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,10,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,NECO,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,204,601,437,187,173,10,0,164,250,14,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,93,273,199,85,78,4,0,74,114,7,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,74,218,159,68,63,3,0,59,91,5,1.8
2023/2024,Female,ALL,NECO,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,95,281,204,88,81,4,0,77,116,7,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,43,128,93,40,37,2,0,35,53,3,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,35,102,74,32,29,2,0,28,42,3,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,30,87,63,27,25,1,0,24,36,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Buratai,North East,Borno,Biu,Buratai,,233,687,500,214,197,11,0,187,286,17,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,106,312,227,97,90,5,0,85,130,7,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Buratai,North East,Borno,Biu,Buratai,,85,250,182,78,72,4,0,68,104,6,1.8
2023/2024,Female,ALL,NECO,University,ward,Buratai,North East,Borno,Biu,Buratai,,109,321,234,100,92,5,0,87,134,8,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,49,146,106,46,42,2,0,40,60,4,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Buratai,North East,Borno,Biu,Buratai,,40,117,85,36,34,2,0,32,49,2,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Buratai,North East,Borno,Biu,Buratai,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Buratai,North East,Borno,Biu,Buratai,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Buratai,North East,Borno,Biu,Buratai,,15,45,32,14,13,1,0,13,18,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Buratai,North East,Borno,Biu,Buratai,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Buratai,North East,Borno,Biu,Buratai,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Buratai,North East,Borno,Biu,Buratai,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Buratai,North East,Borno,Biu,Buratai,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Buratai,North East,Borno,Biu,Buratai,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,157,461,336,144,133,7,0,125,192,11,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,71,210,153,65,60,3,0,57,88,5,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,57,168,122,52,48,3,0,46,70,4,1.8
2023/2024,Female,ALL,NECO,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,73,216,157,67,62,3,0,59,90,5,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,33,98,71,31,28,2,0,27,40,3,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,27,78,57,24,23,1,0,21,33,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,23,67,49,21,19,1,0,18,28,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Dugja,North East,Borno,Biu,Dugja,,150,442,322,138,127,7,0,120,184,11,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,68,201,146,63,58,3,0,55,83,5,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,54,161,117,50,46,3,0,44,67,4,1.8
2023/2024,Female,ALL,NECO,University,ward,Dugja,North East,Borno,Biu,Dugja,,70,207,151,64,59,3,0,56,87,5,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,32,94,68,29,27,1,0,26,39,2,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,25,75,55,23,22,1,0,20,32,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Dugja,North East,Borno,Biu,Dugja,,22,64,47,20,18,1,0,17,27,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Dugja,North East,Borno,Biu,Dugja,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Dugja,North East,Borno,Biu,Dugja,,5,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Dugja,North East,Borno,Biu,Dugja,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,273,808,588,252,232,13,0,220,336,20,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,124,367,267,114,105,6,0,100,153,9,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,99,294,214,92,84,5,0,80,122,8,1.8
2023/2024,Female,ALL,NECO,University,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,128,378,275,118,108,6,0,103,157,10,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,58,172,125,54,49,3,0,47,71,5,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,47,137,100,43,39,2,0,37,57,4,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,40,117,85,37,34,2,0,32,48,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,18,53,39,17,15,1,0,14,22,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,14,43,31,13,12,1,0,12,18,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,18,53,38,16,15,1,0,15,22,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Female,Disabled,NECO,University,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1,3,3,1,1,0,0,0,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,207,611,445,191,176,10,0,166,254,15,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,94,278,202,87,80,4,0,76,115,7,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,75,222,162,69,64,4,0,60,93,5,1.8
