session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NABTEB,42,34,52,43,44,38,73.8095,36.7347,69.3878,85.2941
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NECO,80,59,102,85,93,87,66.6667,36.4583,75.0,93.0556
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,WAEC,98,78,118,99,121,114,71.7172,36.9369,83.7838,93.5484
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,Disabled,NABTEB,3,2,4,2,5,4,66.6667,25.0,100.0,75.0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,Disabled,NECO,6,4,6,5,4,3,66.6667,33.3333,50.0,66.6667
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,Disabled,WAEC,7,5,9,7,9,8,71.4286,37.5,87.5,85.7143
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,ALL,NABTEB,30,24,38,31,48,43,73.3333,36.1111,102.7778,89.1892
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,ALL,NECO,60,44,78,65,87,78,66.6667,36.9863,91.7808,89.5522
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,ALL,WAEC,72,57,87,72,117,110,71.2329,36.5854,109.7561,93.3333
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,Disabled,NECO,4,3,5,5,5,4,75.0,40.0,80.0,75.0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Male,Disabled,WAEC,5,4,6,5,9,8,80.0,33.3333,116.6667,85.7143
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,ALL,NABTEB,16,13,20,17,29,27,75.0,36.8421,115.7895,95.4545
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,ALL,NECO,33,24,39,34,40,37,66.6667,37.8378,83.7838,90.3226
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,ALL,WAEC,41,32,51,41,62,57,70.7317,35.4167,100.0,91.6667
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,Disabled,NABTEB,2,1,2,2,5,4,50.0,50.0,200.0,75.0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,Disabled,NECO,2,1,3,2,4,3,50.0,33.3333,100.0,66.6667
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Female,Disabled,WAEC,4,3,4,2,4,3,75.0,25.0,75.0,66.6667
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,ALL,NABTEB,16,13,19,17,32,25,75.0,38.8889,138.8889,76.0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,ALL,NECO,26,19,32,27,36,34,65.3846,36.6667,93.3333,92.8571
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,ALL,WAEC,33,26,39,31,49,48,72.7273,35.1351,102.7027,97.3684
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,Disabled,NECO,3,2,4,5,4,3,66.6667,50.0,75.0,66.6667
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Government Secondary School, Igue/Ikao",Male,Disabled,WAEC,3,2,4,2,4,3,66.6667,25.0,75.0,66.6667
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,ALL,NABTEB,23,19,26,22,29,27,73.913,37.5,91.6667,95.4545
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,ALL,NECO,49,35,63,51,58,56,65.3061,35.5932,76.2712,95.5556
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,ALL,WAEC,63,50,78,65,80,77,71.875,36.9863,84.9315,95.1613
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,Disabled,NABTEB,2,1,2,2,5,4,50.0,50.0,200.0,75.0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,Disabled,NECO,4,3,4,5,4,3,75.0,50.0,75.0,66.6667
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Female,Disabled,WAEC,5,4,6,5,4,3,80.0,33.3333,50.0,66.6667
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,ALL,NABTEB,22,17,26,22,32,25,72.7273,37.5,104.1667,76.0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,ALL,NECO,42,31,52,43,61,57,66.6667,36.7347,95.9184,93.617
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,ALL,WAEC,58,46,65,53,87,81,72.4138,36.0656,109.8361,92.5373
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,Disabled,NABTEB,2,2,2,2,6,5,100.0,50.0,250.0,80.0
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,Disabled,NECO,3,2,4,5,4,3,66.6667,50.0,75.0,66.6667
2022/2023,South South,Edo,Owan East,Igue/Ikao,"Unity College, Owan East",Male,Disabled,WAEC,5,4,5,5,5,4,80.0,40.0,80.0,75.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,ALL,NABTEB,19,16,24,22,26,21,78.9474,39.1304,86.9565,80.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,ALL,NECO,37,30,45,41,40,38,72.973,40.4762,73.8095,93.5484
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,ALL,WAEC,48,40,61,56,60,56,77.0833,40.3509,80.7018,93.4783
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,Disabled,NABTEB,2,2,3,2,5,4,100.0,33.3333,133.3333,75.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,Disabled,NECO,3,2,3,2,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Female,Disabled,WAEC,5,4,5,5,3,1,80.0,40.0,40.0,50.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,ALL,NABTEB,18,15,22,19,36,31,77.7778,38.0952,133.3333,85.7143
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,ALL,NECO,30,24,38,36,52,48,73.3333,41.6667,111.1111,92.5
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,ALL,WAEC,42,35,55,51,75,69,76.1905,40.3846,111.5385,91.3793
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,Disabled,NABTEB,2,2,2,2,5,4,100.0,50.0,200.0,75.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,Disabled,NECO,3,2,4,5,4,3,66.6667,50.0,75.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu I,"Community Secondary School, Ewu I",Male,Disabled,WAEC,4,3,5,5,4,3,75.0,40.0,60.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,ALL,NABTEB,39,34,49,43,47,40,79.4872,39.1304,78.2609,86.1111
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,ALL,NECO,65,52,85,77,73,67,72.7273,40.0,70.0,91.0714
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,ALL,WAEC,102,86,133,121,138,133,76.699,40.0,84.8,96.2264
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,Disabled,NABTEB,3,2,4,5,5,4,66.6667,50.0,100.0,75.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,Disabled,NECO,6,4,7,7,4,3,66.6667,42.8571,42.8571,66.6667
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Female,Disabled,WAEC,8,7,11,10,8,7,75.0,40.0,60.0,83.3333
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,ALL,NABTEB,33,28,42,39,51,47,78.7879,41.0256,100.0,92.3077
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,ALL,NECO,60,47,72,65,80,74,71.6667,39.7059,91.1765,91.9355
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,ALL,WAEC,81,69,100,92,131,128,76.8293,40.4255,107.4468,97.0297
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,Disabled,NABTEB,2,2,3,2,5,4,100.0,33.3333,133.3333,75.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,Disabled,NECO,4,3,5,5,4,3,75.0,40.0,60.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu I,"Comprehensive High School, Ewu I",Male,Disabled,WAEC,7,5,7,7,8,7,71.4286,42.8571,85.7143,83.3333
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,ALL,NABTEB,36,31,40,36,32,27,77.7778,39.4737,65.7895,84.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,ALL,NECO,75,60,92,85,71,67,72.3684,40.6977,63.9535,92.7273
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,ALL,WAEC,95,81,119,109,101,95,77.0833,40.1786,69.6429,93.5897
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,Disabled,NABTEB,2,2,3,2,5,4,100.0,33.3333,133.3333,75.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,Disabled,NECO,5,4,6,5,3,1,80.0,33.3333,33.3333,50.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Female,Disabled,WAEC,6,5,7,7,3,1,83.3333,42.8571,28.5714,50.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,ALL,NABTEB,37,32,44,39,43,37,78.3784,39.0244,80.4878,84.8485
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,ALL,NECO,68,55,86,80,86,74,72.4638,40.7407,81.4815,86.3636
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,ALL,WAEC,93,79,115,106,138,128,76.5957,40.7407,98.1481,92.4528
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,Disabled,NABTEB,2,2,2,2,5,4,100.0,50.0,200.0,75.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,Disabled,NECO,5,4,5,5,4,3,80.0,40.0,60.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu I,"Government Secondary School, Ewu I",Male,Disabled,WAEC,6,5,7,7,8,7,83.3333,42.8571,85.7143,83.3333
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,ALL,NABTEB,22,19,28,24,26,25,77.2727,38.4615,76.9231,95.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,ALL,NECO,34,27,40,36,31,27,73.5294,39.4737,63.1579,87.5
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,ALL,WAEC,44,37,55,51,49,46,77.2727,40.3846,73.0769,92.1053
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,Disabled,NABTEB,2,2,3,2,5,4,100.0,33.3333,133.3333,75.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,Disabled,NECO,3,2,2,2,3,1,66.6667,50.0,100.0,50.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Female,Disabled,WAEC,3,2,3,2,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,ALL,NABTEB,14,12,17,17,22,21,78.5714,43.75,106.25,94.1176
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,ALL,NECO,27,22,34,31,40,37,74.0741,40.625,96.875,90.3226
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,ALL,WAEC,30,25,37,34,45,44,76.6667,40.0,100.0,97.1429
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,Disabled,NABTEB,2,2,2,2,5,4,100.0,50.0,200.0,75.0
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,Disabled,NECO,2,1,3,2,4,3,50.0,33.3333,100.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu I,"Unity College, Esan Central",Male,Disabled,WAEC,2,2,3,2,4,3,100.0,33.3333,100.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,ALL,NABTEB,29,25,36,34,32,27,79.3103,41.1765,73.5294,84.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,ALL,NECO,51,40,64,58,56,55,72.549,40.0,71.6667,97.6744
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,ALL,WAEC,69,59,84,77,77,73,77.1429,40.5063,74.6835,94.9153
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,Disabled,NABTEB,2,2,3,2,5,4,100.0,33.3333,133.3333,75.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,Disabled,NECO,3,2,3,2,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Female,Disabled,WAEC,4,3,4,5,3,1,75.0,50.0,50.0,50.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,ALL,NABTEB,24,21,29,27,36,31,79.1667,40.7407,103.7037,85.7143
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,ALL,NECO,47,37,57,53,52,43,72.3404,40.7407,74.0741,82.5
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,ALL,WAEC,59,50,73,68,86,76,77.9661,40.5797,95.6522,87.8788
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,Disabled,NABTEB,2,2,2,2,5,4,100.0,50.0,200.0,75.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,Disabled,NECO,3,2,4,5,4,3,66.6667,50.0,75.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu II,"Community Secondary School, Ewu II",Male,Disabled,WAEC,4,3,4,5,4,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,ALL,NABTEB,25,22,33,29,26,21,80.0,38.7097,64.5161,80.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,ALL,NECO,46,36,54,51,51,50,71.7391,41.1765,76.4706,97.4359
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,ALL,WAEC,62,54,80,72,77,73,77.7778,40.0,78.6667,94.9153
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Disabled,NABTEB,2,2,3,2,5,4,100.0,33.3333,133.3333,75.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Disabled,NECO,3,2,3,2,3,1,66.6667,33.3333,66.6667,50.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Female,Disabled,WAEC,4,3,4,5,3,1,75.0,50.0,50.0,50.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,ALL,NABTEB,25,22,31,29,43,38,80.0,41.3793,113.7931,87.8788
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,ALL,NECO,45,36,60,56,75,68,73.3333,41.0714,103.5714,89.6552
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,ALL,WAEC,58,49,73,68,92,89,77.5862,40.5797,102.8986,95.7746
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Disabled,NABTEB,2,2,2,2,5,4,100.0,50.0,200.0,75.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Disabled,NECO,3,2,4,5,4,3,66.6667,50.0,75.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu II,"Comprehensive High School, Ewu II",Male,Disabled,WAEC,4,3,5,5,4,3,75.0,40.0,60.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,ALL,NABTEB,22,19,28,24,26,25,77.2727,38.4615,76.9231,95.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,ALL,NECO,47,37,57,53,45,44,72.3404,40.7407,64.8148,97.1429
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,ALL,WAEC,52,44,63,58,56,51,76.9231,40.678,72.8814,90.6977
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Disabled,NABTEB,2,2,3,2,5,4,100.0,33.3333,133.3333,75.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Disabled,NECO,5,4,5,5,3,1,80.0,40.0,40.0,50.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Female,Disabled,WAEC,5,4,6,7,3,1,80.0,50.0,33.3333,50.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,ALL,NABTEB,22,19,26,24,36,31,77.2727,41.6667,116.6667,85.7143
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,ALL,NECO,39,31,45,41,47,43,71.7949,40.4762,85.7143,91.6667
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,ALL,WAEC,49,42,62,56,69,63,77.551,39.6552,91.3793,90.566
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Disabled,NABTEB,2,2,2,2,5,4,100.0,50.0,200.0,75.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Disabled,NECO,4,3,5,5,4,3,75.0,40.0,60.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu II,"Government Secondary School, Ewu II",Male,Disabled,WAEC,4,3,5,5,4,3,75.0,40.0,60.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,ALL,NABTEB,29,25,34,31,32,26,79.3103,40.625,78.125,80.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,ALL,NECO,47,37,57,53,51,44,72.3404,40.7407,72.2222,87.1795
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,ALL,WAEC,66,57,87,80,96,89,77.6119,40.2439,90.2439,91.8919
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Disabled,NABTEB,2,2,3,2,5,4,100.0,33.3333,133.3333,75.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Disabled,NECO,3,2,5,5,3,1,66.6667,40.0,40.0,50.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Female,Disabled,WAEC,5,4,5,5,3,1,80.0,40.0,40.0,50.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,ALL,NABTEB,20,17,26,24,29,23,80.0,41.6667,91.6667,81.8182
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,ALL,NECO,37,30,49,43,64,56,72.973,39.1304,106.5217,87.7551
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,ALL,WAEC,47,39,60,53,86,82,76.5957,39.2857,117.8571,95.4545
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Disabled,NABTEB,2,2,2,2,5,4,100.0,50.0,200.0,75.0
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Disabled,NECO,3,2,3,2,4,3,66.6667,33.3333,100.0,66.6667
2023/2024,South South,Edo,Esan Central,Ewu II,"Unity College, Esan Central",Male,Disabled,WAEC,4,3,4,5,4,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,ALL,NABTEB,29,25,34,31,32,27,79.3103,40.625,78.125,84.0
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,ALL,NECO,46,36,54,51,40,38,71.7391,41.1765,60.7843,93.5484
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,ALL,WAEC,66,57,78,70,66,61,77.6119,39.726,69.863,92.1569
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,Disabled,NABTEB,2,2,3,2,5,4,100.0,33.3333,133.3333,75.0
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,Disabled,NECO,4,3,5,5,3,1,75.0,40.0,40.0,50.0
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Female,Disabled,WAEC,5,4,6,7,3,1,80.0,50.0,33.3333,50.0
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Male,ALL,NABTEB,25,22,31,29,36,31,80.0,41.3793,96.5517,85.7143
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Male,ALL,NECO,42,33,51,48,52,43,71.4286,41.6667,83.3333,82.5
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Male,ALL,WAEC,61,51,75,68,86,77,77.0492,40.0,94.2857,89.3939
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Male,Disabled,NABTEB,2,2,2,2,5,4,100.0,50.0,200.0,75.0
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Male,Disabled,NECO,4,3,4,5,4,3,75.0,50.0,75.0,66.6667
2023/2024,South South,Edo,Esan Central,Ikekato,"Community Secondary School, Ikekato",Male,Disabled,WAEC,5,4,6,5,4,3,80.0,33.3333,50.0,66.6667
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,ALL,NABTEB,20,17,26,22,26,25,80.0,37.5,83.3333,95.0
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,ALL,NECO,39,31,53,48,47,44,71.7949,40.0,72.0,94.4444
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,ALL,WAEC,46,39,59,53,66,61,78.2609,40.0,92.7273,92.1569
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Disabled,NABTEB,2,2,3,2,5,4,100.0,33.3333,133.3333,75.0
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Disabled,NECO,3,2,5,5,4,3,66.6667,40.0,60.0,66.6667
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Female,Disabled,WAEC,5,4,5,5,3,1,80.0,40.0,40.0,50.0
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,ALL,NABTEB,18,15,22,19,36,31,77.7778,38.0952,133.3333,85.7143
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,ALL,NECO,38,30,47,43,52,48,71.0526,40.9091,90.9091,92.5
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,ALL,WAEC,45,38,59,53,80,76,77.7778,40.0,112.7273,93.5484
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Disabled,NABTEB,2,2,2,2,5,4,100.0,50.0,200.0,75.0
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Disabled,NECO,3,2,4,5,4,3,66.6667,50.0,75.0,66.6667
2023/2024,South South,Edo,Esan Central,Ikekato,"Comprehensive High School, Ikekato",Male,Disabled,WAEC,4,3,5,5,4,3,75.0,40.0,60.0,66.6667
