session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Unity College, Gboko",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Unity College, Gboko",Male,Disabled,NECO,4,3,6,3,5,4,66.6667,25.0,75.0,66.6667
2023/2024,North Central,Benue,Gboko,Gbk/Central Market,"Unity College, Gboko",Male,Disabled,WAEC,7,6,9,7,5,4,80.0,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,ALL,NABTEB,52,44,65,59,47,39,76.9231,40.0,60.0,81.4815
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,ALL,NECO,105,80,133,118,95,87,68.3544,39.1304,58.6957,90.7407
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,ALL,WAEC,146,120,180,160,141,133,73.6364,39.2,64.0,93.75
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,Disabled,NABTEB,5,4,6,7,5,4,75.0,50.0,75.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,Disabled,NECO,11,9,12,10,5,4,75.0,37.5,37.5,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Female,Disabled,WAEC,13,10,16,13,9,7,70.0,36.3636,45.4545,80.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,ALL,NABTEB,67,56,85,79,51,46,76.0,40.678,49.1525,89.6552
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,ALL,NECO,133,102,156,137,90,80,69.0,38.8889,47.2222,88.2353
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,ALL,WAEC,170,139,216,193,132,122,73.4375,39.3333,50.0,92.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,Disabled,NABTEB,7,6,9,7,7,5,80.0,33.3333,66.6667,75.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,Disabled,NECO,13,10,14,13,5,4,70.0,40.0,30.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Community Secondary School, Gboko East",Male,Disabled,WAEC,17,15,22,20,11,9,76.9231,40.0,40.0,83.3333
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,ALL,NABTEB,32,27,39,33,30,28,75.0,37.037,62.963,94.1176
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,ALL,NECO,55,41,68,62,54,51,68.2927,40.4255,65.9574,93.5484
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,ALL,WAEC,64,52,75,65,63,62,72.9167,38.4615,69.2308,97.2222
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Disabled,NECO,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Female,Disabled,WAEC,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,ALL,NABTEB,43,36,55,49,42,37,75.0,39.4737,63.1579,87.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,ALL,NECO,69,53,85,75,60,57,69.2308,38.9831,57.6271,94.1176
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,ALL,WAEC,93,77,113,101,76,69,74.2857,39.7436,55.1282,90.6977
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Disabled,NECO,5,4,6,3,5,4,75.0,25.0,75.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Comprehensive High School, Gboko East",Male,Disabled,WAEC,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,ALL,NABTEB,23,19,27,23,23,21,76.4706,36.8421,68.4211,92.3077
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,ALL,NECO,40,31,48,43,33,30,70.0,39.3939,57.5758,89.4737
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,ALL,WAEC,53,43,61,56,44,42,72.5,40.4762,59.5238,96.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Disabled,NECO,4,3,3,3,5,4,66.6667,50.0,150.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Female,Disabled,WAEC,5,4,6,7,5,4,75.0,50.0,75.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,ALL,NABTEB,24,21,27,23,9,7,77.7778,36.8421,26.3158,80.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,ALL,NECO,43,33,50,46,30,25,68.75,40.0,48.5714,82.3529
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,ALL,WAEC,60,49,76,69,49,46,73.3333,39.6226,52.8302,92.8571
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Disabled,NABTEB,4,3,4,3,0,0,66.6667,33.3333,0.0,0
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Disabled,NECO,4,3,3,3,5,4,66.6667,50.0,150.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Government Secondary School, Gboko East",Male,Disabled,WAEC,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,ALL,NABTEB,33,28,45,39,39,32,76.0,38.7097,70.9677,81.8182
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,ALL,NECO,53,40,68,62,62,58,67.5,40.4255,74.4681,94.2857
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,ALL,WAEC,75,61,89,82,83,76,73.2143,40.3226,75.8065,91.4894
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,Disabled,NECO,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Female,Disabled,WAEC,4,3,6,7,5,4,66.6667,50.0,75.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,ALL,NABTEB,41,34,52,46,42,37,74.1935,38.8889,66.6667,87.5
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,ALL,NECO,65,50,81,72,60,57,69.3878,39.2857,60.7143,94.1176
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,ALL,WAEC,86,71,105,95,83,78,73.8462,39.726,64.3836,93.617
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,Disabled,NECO,4,3,6,3,5,4,66.6667,25.0,75.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko East,"Unity College, Gboko",Male,Disabled,WAEC,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,ALL,NABTEB,28,24,32,29,23,21,76.1905,40.9091,59.0909,92.3077
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,ALL,NECO,44,34,52,46,42,37,69.697,38.8889,66.6667,87.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,ALL,WAEC,60,49,69,62,51,49,73.3333,39.5833,60.4167,96.5517
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Disabled,NECO,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Female,Disabled,WAEC,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,ALL,NABTEB,37,31,46,39,35,27,75.0,37.5,62.5,75.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,ALL,NECO,56,43,68,59,46,39,69.0476,38.2979,55.3191,84.6154
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,ALL,WAEC,80,65,97,85,62,60,73.3333,38.806,52.2388,97.1429
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Disabled,NECO,4,3,6,3,5,4,66.6667,25.0,75.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Community Secondary School, Gboko North West",Male,Disabled,WAEC,5,4,4,3,5,4,75.0,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,ALL,NABTEB,37,31,49,46,47,39,75.0,41.1765,79.4118,81.4815
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,ALL,NECO,64,49,89,79,76,72,68.75,38.7097,69.3548,95.3488
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,ALL,WAEC,80,65,107,95,88,85,73.3333,39.1892,67.5676,96.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,Disabled,NECO,4,3,4,3,5,4,66.6667,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Female,Disabled,WAEC,5,4,6,7,5,4,75.0,50.0,75.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,ALL,NABTEB,41,36,58,52,42,37,77.4194,40.0,60.0,87.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,ALL,NECO,79,59,105,95,83,80,67.7966,39.726,64.3836,95.7447
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,ALL,WAEC,104,84,131,118,104,99,73.0769,39.5604,64.8352,94.9153
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,Disabled,NECO,5,4,6,3,5,4,75.0,25.0,75.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Comprehensive High School, Gboko North West",Male,Disabled,WAEC,7,6,9,7,5,4,80.0,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,ALL,NABTEB,36,30,45,39,30,25,74.0741,38.7097,54.8387,82.3529
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,ALL,NECO,68,52,81,72,56,51,68.6275,39.2857,57.1429,90.625
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,ALL,WAEC,90,74,114,101,76,71,73.5294,39.2405,54.4304,93.0233
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,Disabled,NECO,7,6,9,7,5,4,80.0,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Female,Disabled,WAEC,8,6,10,10,5,4,66.6667,42.8571,42.8571,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,ALL,NABTEB,45,39,55,49,26,18,76.4706,39.4737,39.4737,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,ALL,NECO,86,67,102,92,60,57,69.2308,39.4366,47.8873,94.1176
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,ALL,WAEC,112,92,138,124,90,85,73.8095,39.5833,53.125,94.1176
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,Disabled,NABTEB,4,3,4,3,0,0,66.6667,33.3333,0.0,0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,Disabled,NECO,8,6,9,7,5,4,66.6667,33.3333,50.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Government Secondary School, Gboko North West",Male,Disabled,WAEC,11,9,14,13,11,9,75.0,40.0,60.0,83.3333
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,ALL,NABTEB,41,36,48,43,30,28,77.4194,39.3939,51.5152,94.1176
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,ALL,NECO,82,64,100,88,62,58,69.3548,39.1304,50.7246,94.2857
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,ALL,WAEC,120,98,137,124,88,85,73.3333,40.0,52.6316,96.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Disabled,NABTEB,3,3,4,3,5,4,100.0,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Disabled,NECO,5,4,4,3,5,4,75.0,33.3333,100.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Female,Disabled,WAEC,7,6,7,7,5,4,80.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,ALL,NABTEB,61,52,71,62,42,37,76.087,38.7755,48.9796,87.5
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,ALL,NECO,114,87,134,121,74,72,68.6047,39.7849,45.1613,97.619
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,ALL,WAEC,152,124,173,154,109,106,73.6842,39.1667,51.6667,96.7742
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Disabled,NECO,7,4,7,7,5,4,60.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Gboko,Gboko North West,"Unity College, Gboko",Male,Disabled,WAEC,9,7,10,10,5,4,71.4286,42.8571,42.8571,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,ALL,NABTEB,35,30,45,39,39,32,76.9231,38.7097,70.9677,81.8182
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,ALL,NECO,59,44,72,65,47,42,68.1818,40.0,54.0,88.8889
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,ALL,WAEC,79,65,97,85,69,62,74.5763,38.806,58.209,89.7436
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Disabled,NECO,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Female,Disabled,WAEC,8,6,10,10,5,4,66.6667,42.8571,42.8571,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Male,ALL,NABTEB,37,31,46,39,26,19,75.0,37.5,46.875,73.3333
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Male,ALL,NECO,68,52,81,72,60,57,68.6275,39.2857,60.7143,94.1176
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Male,ALL,WAEC,93,77,113,101,76,74,74.2857,39.7436,55.1282,97.6744
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Male,Disabled,NABTEB,4,3,4,3,0,0,66.6667,33.3333,0.0,0
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Male,Disabled,NECO,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Community Secondary School, Ikurav Tiev I",Male,Disabled,WAEC,9,7,10,10,5,4,71.4286,42.8571,42.8571,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Female,ALL,NABTEB,41,36,55,49,47,39,77.4194,39.4737,71.0526,81.4815
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Female,ALL,NECO,73,56,91,82,60,58,69.0909,39.6825,53.9683,97.0588
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Female,ALL,WAEC,90,74,108,95,83,76,73.5294,38.6667,62.6667,91.4894
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Female,Disabled,NABTEB,3,3,3,3,5,4,100.0,50.0,150.0,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Female,Disabled,NECO,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Female,Disabled,WAEC,8,6,10,10,5,4,66.6667,42.8571,42.8571,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,ALL,NABTEB,39,33,43,39,35,28,75.8621,40.0,66.6667,80.0
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,ALL,NECO,75,56,92,82,60,57,67.8571,39.0625,53.125,94.1176
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,ALL,WAEC,100,81,121,108,77,69,73.3333,39.2857,52.381,88.6364
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,Disabled,NABTEB,4,3,4,3,7,5,66.6667,33.3333,133.3333,75.0
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,Disabled,NECO,5,4,7,7,5,4,75.0,40.0,60.0,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Comprehensive High School, Ikurav Tiev I",Male,Disabled,WAEC,8,6,10,10,5,4,66.6667,42.8571,42.8571,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,ALL,NABTEB,55,46,65,59,47,39,75.6098,40.0,60.0,81.4815
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,ALL,NECO,105,80,121,108,83,72,68.3544,39.2857,55.9524,87.234
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,ALL,WAEC,130,107,150,134,107,97,73.4694,39.4231,58.6538,90.1639
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,Disabled,NABTEB,4,3,6,7,5,4,66.6667,50.0,75.0,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,Disabled,NECO,8,6,12,10,5,4,66.6667,37.5,37.5,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Female,Disabled,WAEC,11,9,13,13,9,7,75.0,44.4444,55.5556,80.0
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,ALL,NABTEB,76,64,94,82,51,46,75.4386,38.4615,44.6154,89.6552
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,ALL,NECO,142,110,173,154,97,87,69.1589,39.1667,45.8333,89.0909
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,ALL,WAEC,165,135,198,177,137,129,73.3871,39.4161,56.9343,93.5897
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,Disabled,NABTEB,5,4,7,7,7,5,75.0,40.0,80.0,75.0
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,Disabled,NECO,11,9,13,10,5,4,75.0,33.3333,33.3333,66.6667
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Government Secondary School, Ikurav Tiev I",Male,Disabled,WAEC,13,10,17,16,11,9,70.0,41.6667,50.0,83.3333
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,ALL,NABTEB,44,37,59,52,47,39,75.7576,39.0244,65.8537,81.4815
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,ALL,NECO,85,65,104,92,74,72,68.75,38.8889,58.3333,97.619
2023/2024,North Central,Benue,Katsina-Ala,Ikurav Tiev I,"Unity College, Katsina-Ala",Female,ALL,WAEC,110,90,143,128,114,104,73.494,39.3939,65.6566,90.7692
