session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Female,Disabled,WAEC,18,13,23,18,10,8,66.6667,35.7143,35.7143,80.0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,ALL,NABTEB,86,71,101,84,55,47,74.1379,36.5079,44.4444,85.7143
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,ALL,NECO,139,101,187,150,96,85,65.5914,35.3448,42.2414,87.7551
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,ALL,WAEC,198,156,250,197,134,122,70.6767,34.8387,43.871,91.1765
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Disabled,NABTEB,7,7,8,7,8,6,80.0,40.0,80.0,75.0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Disabled,NECO,12,8,18,15,8,6,62.5,36.3636,36.3636,75.0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Community Secondary School, Doguru 'A'",Male,Disabled,WAEC,19,15,24,18,10,8,69.2308,33.3333,33.3333,80.0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,ALL,NABTEB,46,38,63,51,43,38,74.1935,35.8974,56.4103,86.3636
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,ALL,NECO,85,61,106,84,69,67,64.9123,34.8485,53.0303,97.1429
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,ALL,WAEC,112,88,151,121,92,89,70.6667,35.1064,50.0,95.7447
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,Disabled,NECO,7,5,10,7,6,4,60.0,33.3333,50.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Female,Disabled,WAEC,9,7,13,11,4,2,66.6667,37.5,25.0,50.0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,ALL,NABTEB,52,43,64,51,43,36,74.2857,35.0,55.0,81.8182
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,ALL,NECO,91,66,119,95,77,75,65.5738,35.1351,52.7027,97.4359
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,ALL,WAEC,125,98,164,132,90,83,70.2381,35.2941,45.098,91.3043
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,Disabled,NABTEB,4,3,5,4,8,6,66.6667,33.3333,133.3333,75.0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,Disabled,NECO,9,7,13,11,6,4,66.6667,37.5,37.5,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Comprehensive High School, Doguru 'A'",Male,Disabled,WAEC,10,8,13,11,6,4,71.4286,37.5,37.5,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,ALL,NABTEB,39,31,50,40,26,24,73.0769,35.4839,41.9355,92.3077
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,ALL,NECO,79,58,103,80,63,57,66.0377,34.375,50.0,90.625
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,ALL,WAEC,100,78,127,102,79,71,70.1493,35.443,50.6329,90.0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Disabled,NECO,7,5,10,7,6,4,60.0,33.3333,50.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Female,Disabled,WAEC,9,7,13,11,4,2,66.6667,37.5,25.0,50.0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,ALL,NABTEB,46,38,60,48,33,32,74.1935,35.1351,45.9459,94.1176
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,ALL,NECO,85,61,106,88,59,57,64.9123,36.3636,45.4545,96.6667
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,ALL,WAEC,106,83,135,106,75,65,70.4225,34.5238,45.2381,86.8421
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,NABTEB,4,3,5,4,8,6,66.6667,33.3333,133.3333,75.0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,NECO,9,7,13,11,6,4,66.6667,37.5,37.5,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Government Secondary School, Doguru 'A'",Male,Disabled,WAEC,9,7,11,11,6,4,66.6667,42.8571,42.8571,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,NABTEB,63,51,72,55,35,30,73.8095,33.3333,40.0,83.3333
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,NECO,109,79,130,102,53,49,65.7534,34.5679,33.3333,92.5926
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,ALL,WAEC,140,111,166,135,86,81,71.2766,35.9223,42.7184,93.1818
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,NECO,7,5,10,7,0,0,60.0,33.3333,0.0,0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Female,Disabled,WAEC,10,8,13,11,4,2,71.4286,37.5,25.0,50.0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,NABTEB,73,60,93,73,33,24,73.4694,34.4828,29.3103,70.5882
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,NECO,115,83,137,110,69,65,64.9351,35.2941,41.1765,94.2857
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,ALL,WAEC,160,126,188,150,82,75,71.028,35.0427,35.8974,90.4762
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,NABTEB,6,5,8,7,0,0,75.0,40.0,0.0,0
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,NECO,9,7,10,7,6,4,66.6667,33.3333,50.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'A',"Unity College, Mashi",Male,Disabled,WAEC,10,8,13,11,6,4,71.4286,37.5,37.5,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,NABTEB,28,23,37,29,26,24,73.6842,34.7826,56.5217,92.3077
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,NECO,55,40,74,58,47,41,64.8649,34.7826,52.1739,87.5
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,ALL,WAEC,69,55,84,69,53,51,71.7391,36.5385,51.9231,96.2963
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Disabled,NECO,4,3,6,4,6,4,66.6667,25.0,75.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Female,Disabled,WAEC,4,3,6,7,4,2,66.6667,50.0,50.0,50.0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,NABTEB,31,25,42,33,33,32,71.4286,34.6154,65.3846,94.1176
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,NECO,61,45,77,62,51,47,65.8537,35.4167,54.1667,92.3077
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,ALL,WAEC,72,56,92,73,67,65,70.8333,35.0877,59.6491,97.0588
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Disabled,NABTEB,4,3,5,4,8,6,66.6667,33.3333,133.3333,75.0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Disabled,NECO,4,3,6,4,6,4,66.6667,25.0,75.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Community Secondary School, Doguru 'B'",Male,Disabled,WAEC,4,3,6,4,6,4,66.6667,25.0,75.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,ALL,NABTEB,63,51,74,58,35,30,73.8095,34.7826,39.1304,83.3333
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,ALL,NECO,136,99,161,128,77,67,65.9341,35.0,39.0,87.1795
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,ALL,WAEC,176,139,205,165,114,103,71.1864,35.4331,45.6693,89.6552
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,Disabled,NABTEB,6,5,5,4,0,0,75.0,33.3333,0.0,0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,Disabled,NECO,13,10,14,11,6,4,66.6667,33.3333,33.3333,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Female,Disabled,WAEC,16,13,19,15,10,8,72.7273,33.3333,41.6667,80.0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,ALL,NABTEB,75,61,98,80,43,38,74.0,36.0656,36.0656,86.3636
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,ALL,NECO,157,114,190,154,86,75,65.7143,35.5932,37.2881,86.3636
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,ALL,WAEC,209,164,242,194,126,114,70.7143,35.3333,42.6667,90.625
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,Disabled,NABTEB,7,7,8,7,8,6,80.0,40.0,80.0,75.0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,Disabled,NECO,16,12,19,15,6,4,63.6364,33.3333,25.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Comprehensive High School, Doguru 'B'",Male,Disabled,WAEC,21,17,24,18,10,8,71.4286,33.3333,33.3333,80.0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,ALL,NABTEB,63,51,81,62,43,38,73.8095,34.0,44.0,86.3636
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,ALL,NECO,112,81,132,106,69,67,65.3333,35.3659,42.6829,97.1429
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,ALL,WAEC,152,119,198,157,98,95,70.5882,34.9593,40.6504,96.0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,Disabled,NABTEB,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,Disabled,NECO,6,5,6,4,6,4,75.0,25.0,75.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Female,Disabled,WAEC,9,7,13,11,4,2,66.6667,37.5,25.0,50.0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,ALL,NABTEB,78,63,93,73,43,38,73.0769,34.4828,37.931,86.3636
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,ALL,NECO,140,103,166,132,94,85,65.9574,34.9515,46.6019,89.5833
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,ALL,WAEC,177,139,230,183,114,99,70.5882,34.965,40.5594,86.2069
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,Disabled,NECO,7,5,10,7,6,4,60.0,33.3333,50.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Government Secondary School, Doguru 'B'",Male,Disabled,WAEC,10,8,13,11,6,4,71.4286,37.5,37.5,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,ALL,NABTEB,46,38,61,48,26,20,74.1935,34.2105,34.2105,76.9231
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,ALL,NECO,85,61,97,77,55,49,64.9123,35.0,46.6667,89.2857
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,ALL,WAEC,119,94,147,117,86,81,71.25,35.1648,48.3516,93.1818
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,Disabled,NECO,4,3,6,4,6,4,66.6667,25.0,75.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Female,Disabled,WAEC,6,5,8,7,4,2,75.0,40.0,40.0,50.0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,ALL,NABTEB,54,43,60,48,22,20,72.2222,35.1351,29.7297,90.9091
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,ALL,NECO,94,68,114,91,51,47,65.0794,35.2113,36.6197,92.3077
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,ALL,WAEC,143,112,168,135,75,67,70.8333,35.5769,36.5385,89.4737
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,Disabled,NABTEB,4,3,5,4,0,0,66.6667,33.3333,0.0,0
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,Disabled,NECO,4,3,5,4,6,4,66.6667,33.3333,100.0,66.6667
2022/2023,North West,Katsina,Mashi,Doguru 'B',"Unity College, Mashi",Male,Disabled,WAEC,9,7,8,7,0,0,66.6667,40.0,0.0,0
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,ALL,NABTEB,34,30,43,40,16,14,78.2609,40.7407,29.6296,87.5
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,ALL,NECO,67,53,82,73,37,36,71.1111,39.2157,37.2549,94.7368
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,ALL,WAEC,84,71,97,88,45,43,76.7857,40.0,38.3333,95.6522
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,Disabled,NECO,6,5,6,7,4,2,75.0,50.0,50.0,50.0
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Female,Disabled,WAEC,7,7,8,7,4,2,80.0,40.0,40.0,50.0
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,ALL,NABTEB,37,31,47,40,18,16,76.0,37.931,31.0345,88.8889
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,ALL,NECO,79,63,93,84,35,32,71.6981,39.6552,31.0345,88.8889
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,ALL,WAEC,101,86,121,106,45,41,76.4706,38.6667,30.6667,91.3043
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,Disabled,NECO,6,5,8,7,6,4,75.0,40.0,60.0,66.6667
2023/2024,North West,Katsina,Daura,Kusugu,"Community Secondary School, Kusugu",Male,Disabled,WAEC,7,7,10,7,4,2,80.0,33.3333,33.3333,50.0
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,ALL,NABTEB,85,73,101,88,45,39,77.193,38.0952,36.5079,86.9565
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,ALL,NECO,166,131,203,179,102,89,71.1712,38.8889,41.2698,86.5385
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,ALL,WAEC,204,172,269,234,112,105,75.9124,38.3234,34.1317,92.9825
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,Disabled,NABTEB,7,7,8,7,6,4,80.0,40.0,60.0,66.6667
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,Disabled,NECO,13,10,19,18,10,8,66.6667,41.6667,41.6667,80.0
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Female,Disabled,WAEC,18,15,24,22,8,6,75.0,40.0,26.6667,75.0
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Male,ALL,NABTEB,94,81,111,99,63,61,77.7778,39.1304,46.3768,96.875
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Male,ALL,NECO,169,132,213,186,86,77,70.7965,38.6364,33.3333,88.6364
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Male,ALL,WAEC,198,167,255,223,112,101,75.9398,38.6076,36.0759,89.4737
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Male,Disabled,NABTEB,7,7,10,11,6,4,80.0,50.0,50.0,66.6667
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Male,Disabled,NECO,13,10,14,15,6,4,66.6667,44.4444,33.3333,66.6667
2023/2024,North West,Katsina,Daura,Kusugu,"Comprehensive High School, Kusugu",Male,Disabled,WAEC,18,15,24,22,10,8,75.0,40.0,33.3333,80.0
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Female,ALL,NABTEB,31,28,43,40,22,20,80.9524,40.7407,40.7407,90.9091
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Female,ALL,NECO,61,48,79,69,37,36,70.7317,38.7755,38.7755,94.7368
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Female,ALL,WAEC,70,60,92,80,45,43,76.5957,38.5965,40.3509,95.6522
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Female,Disabled,NABTEB,4,3,6,7,6,4,66.6667,50.0,75.0,66.6667
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Female,Disabled,NECO,4,3,6,7,4,2,66.6667,50.0,50.0,50.0
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Female,Disabled,WAEC,6,5,8,7,4,2,75.0,40.0,40.0,50.0
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,ALL,NABTEB,37,31,47,40,18,16,76.0,37.931,31.0345,88.8889
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,ALL,NECO,70,55,84,73,43,39,70.2128,38.4615,42.3077,90.9091
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,ALL,WAEC,78,65,98,88,45,41,75.0,39.3443,37.7049,91.3043
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,NECO,6,5,8,7,6,4,75.0,40.0,60.0,66.6667
2023/2024,North West,Katsina,Daura,Kusugu,"Government Secondary School, Kusugu",Male,Disabled,WAEC,6,5,10,7,4,2,75.0,33.3333,33.3333,50.0
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,NABTEB,60,51,74,66,31,26,77.5,39.1304,34.7826,81.25
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,NECO,115,91,143,128,57,55,71.4286,39.3258,32.5843,96.5517
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,ALL,WAEC,166,141,198,172,90,87,76.5766,38.2114,37.3984,95.6522
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,NECO,9,7,10,7,4,2,66.6667,33.3333,33.3333,50.0
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Female,Disabled,WAEC,10,8,13,11,4,2,71.4286,37.5,25.0,50.0
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,NABTEB,70,61,85,73,27,26,78.7234,37.7358,26.4151,92.8571
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,NECO,140,111,180,161,71,69,71.2766,39.2857,32.1429,97.2222
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,ALL,WAEC,206,174,261,230,98,93,76.087,38.8889,30.8642,94.0
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,NECO,10,8,13,11,6,4,71.4286,37.5,37.5,66.6667
2023/2024,North West,Katsina,Daura,Kusugu,"Unity College, Daura",Male,Disabled,WAEC,15,13,18,15,4,2,80.0,36.3636,18.1818,50.0
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,NABTEB,48,41,61,55,22,16,78.125,39.4737,28.9474,72.7273
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,NECO,84,66,100,88,45,41,71.4286,38.7097,37.0968,91.3043
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,ALL,WAEC,121,103,153,135,69,61,76.5432,38.9474,36.8421,88.5714
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,NABTEB,4,3,6,7,0,0,66.6667,50.0,0.0,0
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,NECO,9,7,10,7,4,2,66.6667,33.3333,33.3333,50.0
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Female,Disabled,WAEC,12,10,16,15,4,2,75.0,40.0,20.0,50.0
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,NABTEB,64,56,85,77,35,34,79.0698,39.6226,33.9623,94.4444
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,NECO,112,88,134,121,51,45,70.6667,39.759,31.3253,88.4615
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,ALL,WAEC,160,136,203,179,84,77,76.6355,38.8889,34.127,90.6977
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,NABTEB,6,5,10,11,6,4,75.0,50.0,50.0,66.6667
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,NECO,12,10,13,11,6,4,75.0,37.5,37.5,66.6667
2023/2024,North West,Katsina,Daura,Madobi A,"Community Secondary School, Madobi A",Male,Disabled,WAEC,16,13,19,18,10,8,72.7273,41.6667,41.6667,80.0
2023/2024,North West,Katsina,Daura,Madobi A,"Comprehensive High School, Madobi A",Female,ALL,NABTEB,63,55,74,66,31,26,78.5714,39.1304,34.7826,81.25
